trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target	reaction_time	task
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-99.jpg	17.904229909181595	18.287244960200038	1.0	def	objects	car	car-99.jpg	11.0	0.3830150510184467	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-70.jpg	18.40362216392532	18.801902436185628	2.0	def	places	house	house-70.jpg	0.0	0.39828027226030827	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-51.jpg	18.887730016838763	19.28445574780926	2.0	def	places	house	house-51.jpg	1.0	0.3967257309705019	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-40.jpg	19.385607384145263	19.7858470948413	2.0	def	places	house	house-40.jpg	2.0	0.4002397106960416	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-19.jpg	19.887033616192642	20.287398202810444	2.0	def	places	house	house-19.jpg	3.0	0.4003645866177976	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-49.jpg	20.386506364215165	20.78644579509273	2.0	def	places	house	house-49.jpg	4.0	0.3999394308775664	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-46.jpg	20.870294746011496	21.267629637848586	2.0	def	places	house	house-46.jpg	5.0	0.3973348918370903	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-20.jpg	21.370471714064482	21.7691991138272	2.0	def	places	house	house-20.jpg	6.0	0.3987273997627199	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-32.jpg	21.87071440787986	22.268055222928524	2.0	def	places	house	house-32.jpg	7.0	0.3973408150486648	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-1.jpg	22.368386766873304	22.771234583109614	2.0	def	places	house	house-1.jpg	8.0	0.4028478162363172	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-107.jpg	22.86953186383471	23.26917160302401	2.0	def	places	house	house-107.jpg	9.0	0.39963973918929696	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-138.jpg	23.353997150901705	23.754485202021893	2.0	def	places	house	house-138.jpg	10.0	0.4004880511201918	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-140.jpg	23.85361105483025	24.252635919023305	2.0	def	places	house	house-140.jpg	11.0	0.3990248641930521	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-42.jpg	24.354671394918114	24.75354100298136	3.0	def	faces	adult	adult-42.jpg	0.0	0.3988696080632508	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-105.jpg	24.852174341212958	25.251026757992808	3.0	def	faces	adult	adult-105.jpg	1.0	0.398852416779846	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-106.jpg	25.35095888795331	25.7529126428999	3.0	def	faces	adult	adult-106.jpg	2.0	0.4019537549465895	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-119.jpg	25.8515950711444	26.25504424283281	3.0	def	faces	adult	adult-119.jpg	3.0	0.4034491716884077	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-71.jpg	26.33758259192109	26.738247463013977	3.0	def	faces	adult	adult-71.jpg	4.0	0.4006648710928857	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-32.jpg	26.837509471923113	27.23791628610343	3.0	def	faces	adult	adult-32.jpg	5.0	0.40040681418031454	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-32.jpg	27.337070867884908	27.737186030950397	3.0	def	faces	adult	adult-32.jpg	6.0	0.4001151630654931	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-57.jpg	27.83257115026936	28.23805428715423	3.0	def	faces	adult	adult-57.jpg	7.0	0.40548313688486814	False		
keypress		27.762708013877273			def							0.4256371459923685	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-90.jpg	28.319003540091213	28.72117756307125	3.0	def	faces	adult	adult-90.jpg	8.0	0.4021740229800344	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-5.jpg	28.819581186864525	29.220911744982004	3.0	def	faces	adult	adult-5.jpg	9.0	0.4013305581174791	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-122.jpg	29.320078084245324	29.718232931103557	3.0	def	faces	adult	adult-122.jpg	10.0	0.3981548468582332	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-107.jpg	29.818813121877607	30.22106475615874	3.0	def	faces	adult	adult-107.jpg	11.0	0.40225163428112864	False		
rest		30.237480776850127		4.0	def	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-127.jpg	36.270323978271335	36.6696868990548	5.0	def	bodies	body	body-127.jpg	0.0	0.39936292078346014	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-142.jpg	36.77121261926368	37.17000127211213	5.0	def	bodies	body	body-142.jpg	1.0	0.3987886528484523	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-131.jpg	37.268689431250095	37.66854262584821	5.0	def	bodies	body	body-131.jpg	2.0	0.3998531945981085	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-58.jpg	37.770909427199506	38.169252780266106	5.0	def	bodies	body	body-58.jpg	3.0	0.3983433530665934	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-16.jpg	38.254191787913435	38.65423351386562	5.0	def	bodies	body	body-16.jpg	4.0	0.40004172595217824	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-21.jpg	38.75291427085176	39.154317500069745	5.0	def	bodies	body	body-21.jpg	5.0	0.4014032292179763	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-96.jpg	39.25361612904817	39.653687144164	5.0	def	bodies	body	body-96.jpg	6.0	0.4000710151158273	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-43.jpg	39.751698798965656	40.15208160690963	5.0	def	bodies	body	body-43.jpg	7.0	0.40038280794397	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-108.jpg	40.25355346081778	40.653506800998	5.0	def	bodies	body	body-108.jpg	8.0	0.3999533401802182	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-139.jpg	40.75256210798398	41.15305192489177	5.0	def	bodies	body	body-139.jpg	9.0	0.4004898169077933	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-141.jpg	41.237199007999145	41.63615632196888	5.0	def	bodies	body	body-141.jpg	10.0	0.3989573139697313	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-31.jpg	41.73545635584742	42.135691166855395	5.0	def	bodies	body	body-31.jpg	11.0	0.4002348110079765	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-114.jpg	42.237464108970016	42.63623729813844	6.0	def	objects	car	car-114.jpg	0.0	0.3987731891684234	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-4.jpg	42.73543207719922	43.13589757494629	6.0	def	objects	car	car-4.jpg	1.0	0.4004654977470637	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-137.jpg	43.220646272879094	43.620315733831376	6.0	def	objects	car	car-137.jpg	2.0	0.399669460952282	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-119.jpg	43.71748621622101	44.11982846725732	6.0	def	objects	car	car-119.jpg	3.0	0.40234225103631616	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-54.jpg	44.21918083587661	44.61919468408451	6.0	def	objects	car	car-54.jpg	4.0	0.400013848207891	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-35.jpg	44.71758109983057	45.12059658998624	6.0	def	objects	car	car-35.jpg	5.0	0.4030154901556671	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-115.jpg	45.221180987078704	45.620136924088	6.0	def	objects	car	car-115.jpg	6.0	0.3989559370093048	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-95.jpg	45.703640596941106	46.103454871103175	6.0	def	objects	car	car-95.jpg	7.0	0.3998142741620541	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-26.jpg	46.202531835064285	46.60235564503819	6.0	def	objects	car	car-26.jpg	8.0	0.3998238099738956	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-109.jpg	46.70322963921353	47.102512447163456	6.0	def	objects	car	car-109.jpg	9.0	0.3992828079499304	False		
keypress		46.818632359150804			def							19.48156149126589	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-36.jpg	47.20365235023201	47.60342752188444	6.0	def	objects	car	car-36.jpg	10.0	0.39977517165243626	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-25.jpg	47.70101866591722	48.102742998860776	6.0	def	objects	car	car-25.jpg	11.0	0.4017243329435587	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-99.jpg	48.202851551119245	48.60314530413598	7.0	def	faces	adult	adult-99.jpg	0.0	0.4002937530167401	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-5.jpg	48.68615685915574	49.08672638889402	7.0	def	faces	adult	adult-5.jpg	1.0	0.4005695297382772	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-55.jpg	49.18631312297657	49.58721484616399	7.0	def	faces	adult	adult-55.jpg	2.0	0.4009017231874168	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-23.jpg	49.68567364802585	50.08728337520735	7.0	def	faces	adult	adult-23.jpg	3.0	0.40160972718149424	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-89.jpg	50.18623418500646	50.58555780909956	7.0	def	faces	adult	adult-89.jpg	4.0	0.3993236240930855	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-94.jpg	50.66786406282336	51.07035477226599	7.0	def	faces	adult	adult-94.jpg	5.0	0.4024907094426453	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-129.jpg	51.17034755507485	51.569729038048536	7.0	def	faces	adult	adult-129.jpg	6.0	0.3993814829736948	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-6.jpg	51.66772026894614	52.07064962293953	7.0	def	faces	adult	adult-6.jpg	7.0	0.402929353993386	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-131.jpg	52.17014736821874	52.56997412582859	7.0	def	faces	adult	adult-131.jpg	8.0	0.3998267576098442	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-51.jpg	52.66955925198272	53.06839885096997	7.0	def	faces	adult	adult-51.jpg	9.0	0.3988395989872515	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-141.jpg	53.15300002926961	53.55351111618802	7.0	def	faces	adult	adult-141.jpg	10.0	0.4005110869184136	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-117.jpg	53.65159600926563	54.05337615683675	7.0	def	faces	adult	adult-117.jpg	11.0	0.4017801475711167	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-84.jpg	54.15337121114135	54.554235960822545	8.0	def	characters	word	word-84.jpg	0.0	0.40086474968120456	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-57.jpg	54.65272500598804	55.05366249382496	8.0	def	characters	word	word-57.jpg	1.0	0.4009374878369272	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-143.jpg	55.15162112982944	55.551010481081896	8.0	def	characters	word	word-143.jpg	2.0	0.3993893512524664	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-95.jpg	55.654444355051965	56.05231366725639	8.0	def	characters	word	word-95.jpg	3.0	0.39786931220442057	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-22.jpg	56.13473107200115	56.53618611488491	8.0	def	characters	word	word-22.jpg	4.0	0.4014550428837538	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-66.jpg	56.63587664207444	57.037189972121276	8.0	def	characters	word	word-66.jpg	5.0	0.40131333004683256	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-79.jpg	57.1360539519228	57.537037344183766	8.0	def	characters	word	word-79.jpg	6.0	0.4009833922609687	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-50.jpg	57.6349341282621	58.035865396261215	8.0	def	characters	word	word-50.jpg	7.0	0.4009312679991126	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-117.jpg	58.120421558152884	58.51881330320612	8.0	def	characters	word	word-117.jpg	8.0	0.3983917450532317	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-72.jpg	58.6195039791055	59.01920492388307	8.0	def	characters	word	word-72.jpg	9.0	0.3997009447775781	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-71.jpg	59.12001192290336	59.51893213484436	8.0	def	characters	word	word-71.jpg	10.0	0.3989202119410038	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-62.jpg	59.619983807206154	60.018268937245004	8.0	def	characters	word	word-62.jpg	11.0	0.3982851300388575	False		
rest		60.036215899977826		9.0	def	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-15.jpg	66.06952940300107	66.46808584686369	10.0	def	bodies	body	body-15.jpg	0.0	0.398556443862617	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-28.jpg	66.56908428110182	66.96857356000693	10.0	def	bodies	body	body-28.jpg	1.0	0.3994892789050937	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-115.jpg	67.06803351314738	67.4680247819051	10.0	def	bodies	body	body-115.jpg	2.0	0.3999912687577307	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-140.jpg	67.5693779909052	67.96785421622917	10.0	def	bodies	body	body-140.jpg	3.0	0.3984762253239751	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-61.jpg	68.0681380140595	68.45290056010708	10.0	def	bodies	body	body-61.jpg	4.0	0.3847625460475683	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-127.jpg	68.55289050005376	68.95342287793757	10.0	def	bodies	body	body-127.jpg	5.0	0.4005323778837919	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-66.jpg	69.05260556191206	69.45340309804305	10.0	def	bodies	body	body-66.jpg	6.0	0.40079753613099456	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-86.jpg	69.5530309472233	69.94994834810495	10.0	def	bodies	body	body-86.jpg	7.0	0.3969174008816481	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-118.jpg	70.05119718192145	70.4519359190017	10.0	def	bodies	body	body-118.jpg	8.0	0.4007387370802462	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-56.jpg	70.55180870322509	70.95137267513199	10.0	def	bodies	body	body-56.jpg	9.0	0.3995639719069004	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-107.jpg	71.03584503801541	71.43613752210513	10.0	def	bodies	body	body-107.jpg	10.0	0.40029248408973217	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-139.jpg	71.53583232918754	71.93617952894421	10.0	def	bodies	body	body-139.jpg	11.0	0.4003471997566521	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-123.jpg	72.03388899890706	72.43647238006815	11.0	def	places	house	house-123.jpg	0.0	0.4025833811610937	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-43.jpg	72.53506792616098	72.93515984620898	11.0	def	places	house	house-43.jpg	1.0	0.4000919200479984	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-93.jpg	73.01890556607395	73.41813720809296	11.0	def	places	house	house-93.jpg	2.0	0.3992316420190036	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-73.jpg	73.53503012889996	73.91936139715834	11.0	def	places	house	house-73.jpg	3.0	0.3843312682583928	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-24.jpg	74.0187134090811	74.41667940001933	11.0	def	places	house	house-24.jpg	4.0	0.3979659909382463	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-24.jpg	74.51813401794061	74.91825124016032	11.0	def	places	house	house-24.jpg	5.0	0.4001172222197056	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-77.jpg	75.0185840842314	75.41902856901287	11.0	def	places	house	house-77.jpg	6.0	0.4004444847814739	False		
keypress		74.94485519314185			def							0.4267211752012372	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-143.jpg	75.51823786692694	75.9024675800465	11.0	def	places	house	house-143.jpg	7.0	0.3842297131195664	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-21.jpg	75.99889032216744	76.40202435292305	11.0	def	places	house	house-21.jpg	8.0	0.4031340307556093	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-45.jpg	76.5022453451529	76.902253895998	11.0	def	places	house	house-45.jpg	9.0	0.4000085508450866	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-20.jpg	77.00054277712479	77.4019847442396	11.0	def	places	house	house-20.jpg	10.0	0.4014419671148062	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-136.jpg	77.50095976190643	77.901254537981	11.0	def	places	house	house-136.jpg	11.0	0.4002947760745883	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-100.jpg	78.00157813215628	78.40146992122754	12.0	def	faces	adult	adult-100.jpg	0.0	0.3998917890712619	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-18.jpg	78.48577202996239	78.8848049910739	12.0	def	faces	adult	adult-18.jpg	1.0	0.39903296111151576	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-93.jpg	78.98475930513814	79.38584481226279	12.0	def	faces	adult	adult-93.jpg	2.0	0.4010855071246624	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-9.jpg	79.4832678581588	79.88566627912223	12.0	def	faces	adult	adult-9.jpg	3.0	0.4023984209634364	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-80.jpg	79.98478799127042	80.38398951524869	12.0	def	faces	adult	adult-80.jpg	4.0	0.3992015239782632	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-110.jpg	80.46921083983034	80.86943130288275	12.0	def	faces	adult	adult-110.jpg	5.0	0.400220463052392	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-10.jpg	80.96898818388581	81.36999277304858	12.0	def	faces	adult	adult-10.jpg	6.0	0.4010045891627669	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-138.jpg	81.46805343823506	81.86906018387526	12.0	def	faces	adult	adult-138.jpg	7.0	0.4010067456401885	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-141.jpg	81.96906862501055	82.36911594215779	12.0	def	faces	adult	adult-141.jpg	8.0	0.4000473171472549	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-58.jpg	82.4681863868609	82.86872217385098	12.0	def	faces	adult	adult-58.jpg	9.0	0.4005357869900763	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-73.jpg	82.96868955623357	83.35201067524032	12.0	def	faces	adult	adult-73.jpg	10.0	0.3833211190067232	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-11.jpg	83.45177255803719	83.8522242838517	12.0	def	faces	adult	adult-11.jpg	11.0	0.4004517258144915	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-31.jpg	83.95319007802755	84.35205477103591	13.0	def	characters	word	word-31.jpg	0.0	0.3988646930083633	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-82.jpg	84.4530024472624	84.85325864888728	13.0	def	characters	word	word-82.jpg	1.0	0.4002562016248703	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-14.jpg	84.95100529305637	85.35208145389333	13.0	def	characters	word	word-14.jpg	2.0	0.4010761608369649	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-40.jpg	85.45255318796262	85.85190900787711	13.0	def	characters	word	word-40.jpg	3.0	0.39935581991449	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-8.jpg	85.93282394390552	86.33645936986431	13.0	def	characters	word	word-8.jpg	4.0	0.4036354259587824	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-46.jpg	86.43527439096943	86.83583527104929	13.0	def	characters	word	word-46.jpg	5.0	0.4005608800798655	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-68.jpg	86.93519146787003	87.3349222028628	13.0	def	characters	word	word-68.jpg	6.0	0.3997307349927723	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-86.jpg	87.43413840094581	87.83449074113743	13.0	def	characters	word	word-86.jpg	7.0	0.4003523401916027	False		
