subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
03	ses-006	1	images_fmri/grits/grits_03s.jpg	seen	3471	290	3	None	718.0	10289.0	3.0	seen-between	2	2	3.0	2.98	False	False	2.9862349033355717	5.964102029800415	[['y', 4.802186965942383]]	-2.0	unseen	True	True	1.8021869659423828	2.977867126464844	1.0	0.0	1622050117.3972	False		False	7.0	0.0	253.0
03	ses-006	2	images_fmri/joystick/joystick_03s.jpg	seen	4035	337	3	None	853.0	12202.0	3.0	seen-between	2	2	7.47	2.98	False	False	7.448819875717163	10.434260845184326	[['y', 8.631856918334961]]	-2.0	unseen	True	True	1.1618569183349612	2.985440969467163	1.0	1.0	1622050121.8598	False		False	7.0	0.0	364.0
03	ses-006	3	images_fmri/leopard/leopard_03s.jpg	unseen	4347	363	3	None	918.0	13122.0	3.0	unseen-within	1	2	11.94	2.98	False	False	11.934599876403809	14.897799015045166	[['b', 14.355074882507324]]	-1.0	unseen	False	False	2.4150748825073247	2.9631991386413574	1.0	2.0	1622050126.3455	False		False			
03	ses-006	4	images_fmri/net/net_03s.jpg	seen	5067	423	3	None	1058.0	15056.0	3.0	seen-within-between	3	2	16.41	2.98	False	True	16.40158987045288	19.380473852157596	[['a', 18.132052898406982]]	1.0	seen	False	False	1.7220528984069825	2.978883981704712	1.0	3.0	1622050130.8125	False		False	7.0	0.0	245.0
03	ses-006	5	images_fmri/wasp/wasp_03s.jpg	seen	8355	697	3	None	1786.0	25170.0	3.0	seen-between	2	2	20.88	2.98	False	True	20.866092920303345	23.8466739654541	[['a', 22.654722929000854]]	1.0	seen	False	False	1.7747229290008557	2.980581045150757	1.0	4.0	1622050135.2770	False		False	7.0	0.0	310.0
03	ses-006	6	images_fmri/railing/railing_03s.jpg	seen	6123	511	3	None	1278.0	18199.0	3.0	seen-within	2	2	25.35	2.98	False	True	25.331405878067017	28.315830945968628	[['b', 26.200827836990356]]	2.0	seen	False	True	0.850827836990355	2.9844250679016118	1.0	5.0	1622050139.7424	False		False	0.0	310.9721999168396	46.0
03	ses-006	7	images_fmri/snowplow/snowplow_03s.jpg	unseen	6927	578	3	None	1485.0	21028.0	3.0	unseen-within	1	2	29.82	2.98	False	False	29.802597999572757	32.77997589111328	[['b', 32.0121328830719]]	-1.0	unseen	False	False	2.192132883071899	2.977377891540528	1.0	6.0	1622050144.2135	False		False			
03	ses-006	8	images_fmri/pretzel/pretzel_03s.jpg	unseen	5943	496	3	None	1240.0	17638.0	3.0	unseen-between	1	2	34.29	2.98	False	False	34.28291201591492	37.24970698356629	[['b', 35.91765904426575]]	-1.0	unseen	False	False	1.627659044265748	2.966794967651367	1.0	7.0	1622050148.6939	False		False			
03	ses-006	9	images_fmri/copier/copier_03s.jpg	seen	2019	169	3	None	406.0	5833.0	3.0	seen-within-between	3	2	38.76	2.98	True	True	38.74793195724487	41.73139786720276	[['x', 41.25968885421753]]	-1.0	unseen	True	False	2.4996888542175317	2.9834659099578857	1.0	8.0	1622050153.1589	False		False	7.0	0.0	243.0
03	ses-006	10	images_fmri/barrel/barrel_03s.jpg	seen	411	35	3	None	77.0	1138.0	3.0	seen-within	2	2	43.23	2.98	True	False	43.21499586105347	46.20190906524658	[['x', 44.17975401878357]]	2.0	seen	False	True	0.9497540187835724	2.9869132041931152	1.0	9.0	1622050157.6259	False		False	0.0	391.44429993629456	64.0
03	ses-006	11	images_fmri/couch/couch_03s.jpg	unseen	2079	174	3	None	423.0	6079.0	3.0	unseen-between	1	2	47.7	2.98	False	True	47.68489384651184	50.66278886795044	[['x', 49.32592296600342]]	-1.0	unseen	False	False	1.6259229660034151	2.977895021438598	1.0	10.0	1622050162.0958	False		False			
03	ses-006	12	images_fmri/cellphone/cellphone_03s.jpg	unseen	1527	128	3	None	294.0	4288.0	3.0	unseen-within	1	2	52.17	2.98	False	False	52.16653299331665	55.1292998790741	[['b', 53.479641914367676]]	-1.0	unseen	False	False	1.309641914367674	2.9627668857574463	1.0	11.0	1622050166.5775	False		False			
03	ses-006	13	images_fmri/trumpet/trumpet_03s.jpg	unseen	8031	670	3	None	1722.0	24274.0	3.0	unseen-within	1	2	56.64	2.98	True	True	56.63229107856751	59.59941506385803	[['x', 58.296788930892944]]	-1.0	unseen	False	False	1.6567889308929438	2.967123985290528	1.0	12.0	1622050171.0432	False		False			
03	ses-006	14	images_fmri/dolphin/dolphin_03n.jpg	seen	2499	209	3	None	503.0	7263.0	3.0	seen-between	2	2	61.11	2.98	False	True	61.096773862838745	64.07902193069458	[['x', 62.99570989608765]]	-1.0	unseen	True	False	1.885709896087647	2.982248067855835	1.0	13.0	1622050175.5077	False		False	7.0	0.0	86.0
03	ses-006	15	images_fmri/walrus/walrus_03s.jpg	unseen	8307	693	3	None	1780.0	25092.0	3.0	unseen-within	1	2	65.58	2.98	True	True	65.56476402282715	68.5458128452301	[['x', 67.22779488563538]]	-1.0	unseen	False	False	1.6477948856353777	2.981048822402954	1.0	14.0	1622050179.9757	False		False			
03	ses-006	16	images_fmri/peach/peach_03s.jpg	seen	5403	451	3	None	1130.0	16090.0	3.0	seen-within-between	3	2	70.05	2.98	True	True	70.0321319103241	73.01209807395935	[['y', 72.16936492919922]]	1.0	seen	False	False	2.1193649291992216	2.979966163635254	1.0	15.0	1622050184.4431	False		False	7.0	0.0	81.0
03	ses-006	17	images_fmri/footbath/footbath_03s.jpg	seen	3075	257	3	None	632.0	9118.0	3.0	seen-within-between	3	2	74.52	2.98	False	False	74.51594996452332	77.47866201400757	[['a', 76.51782703399658]]	1.0	seen	False	False	1.997827033996586	2.962712049484253	1.0	16.0	1622050188.9269	False		False	7.0	0.0	334.0
03	ses-006	18	images_fmri/flag/flag_03s.jpg	seen	2979	249	3	None	606.0	8755.0	3.0	seen-within-between	3	2	78.99	2.98	False	False	78.98250603675842	81.96233892440796	[['a', 81.23633694648743]]	1.0	seen	False	False	2.246336946487432	2.979832887649536	1.0	17.0	1622050193.3935	False		False	7.0	0.0	173.0
03	ses-006	19	images_fmri/duster/duster_03s.jpg	seen	2643	221	3	None	535.0	7766.0	3.0	seen-within-between	3	2	83.46	2.98	True	False	83.44886684417725	86.42886590957642	[['y', 85.4843978881836]]	1.0	seen	False	False	2.0243978881836	2.97999906539917	1.0	18.0	1622050197.8598	False		False	7.0	0.0	322.0
03	ses-006	20	images_fmri/bottle/bottle_03s.jpg	seen	867	73	3	None	171.0	2598.0	3.0	seen-between	2	2	87.92999999999998	2.98	True	False	87.9175488948822	90.89510989189148	[['b', 90.11739087104797], ['y', 91.14463496208191]]	-1.0	unseen	True	False	2.1873908710479952	2.9775609970092773	1.0	19.0	1622050202.3285	False		False	7.0	0.0	260.0
03	ses-006	21	images_fmri/rollerblade/rollerblade_03s.jpg	seen	6363	531	3	None	1327.0	18878.0	3.0	seen-within-between	3	2	92.4	2.98	False	False	92.37825298309326	95.3619179725647	[['a', 93.70265889167786]]	1.0	seen	False	False	1.3026588916778508	2.9836649894714355	1.0	20.0	1622050206.7892	False		False	7.0	0.0	153.0
03	ses-006	22	images_fmri/pill/pill_03s.jpg	seen	5595	467	3	None	1175.0	16716.0	3.0	seen-between	2	2	96.87	2.98	True	True	96.86266994476318	99.8310718536377	[['x', 98.41553902626038]]	-1.0	unseen	True	False	1.5455390262603714	2.968401908874512	1.0	21.0	1622050211.2736	False		False	7.0	0.0	405.0
