subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
03	ses-016	1	images_fmri/pliers/pliers_06s.jpg	seen	5730	478	6	None	1202.0	17082.0	6.0	seen-within-between	3	3	3.0	2.98	False	True	3.0035109519958496	5.966380834579468	[['b', 5.143019914627075]]	2.0	seen	False	True	2.143019914627075	2.962869882583618	1.0	0.0	1629913520.4523	False		False	7.0	0.0	338.0
03	ses-016	2	images_fmri/dustpan/dustpan_06s.jpg	unseen	2658	222	6	None	536.0	7781.0	6.0	unseen-within	1	3	7.47	2.98	True	False	7.47207498550415	10.450070858001707	[['a', 9.157971858978271]]	-2.0	unseen	False	True	1.6879718589782715	2.9779958724975586	1.0	1.0	1629913524.9209	False		False			
03	ses-016	3	images_fmri/beer/beer_06s.jpg	seen	546	46	6	None	114.0	1740.0	6.0	seen-between	2	3	11.94	2.98	False	True	11.93874478340149	14.917205810546877	[['a', 14.149030923843384]]	1.0	seen	False	False	2.2090309238433843	2.9784610271453857	1.0	2.0	1629913529.3876	False		False	7.0	0.0	319.0
03	ses-016	4	images_fmri/beer/beer_06s.jpg	seen	546	46	6	None	114.0	1740.0	6.0	seen-between-within	3	3	16.41	2.98	False	False	16.404931783676147	19.38740181922913	[['x', 17.18901801109314]]	2.0	seen	False	True	0.7790180110931395	2.9824700355529785	1.0	3.0	1629913533.8537	False		False	0.0	4.466099977493286	1.0
03	ses-016	5	images_fmri/paint/paint_06s.jpg	seen	5250	438	6	None	1097.0	15620.0	6.0	seen-within	2	3	20.88	2.98	True	False	20.885769844055176	23.850183963775635	[['x', 21.93802499771118]]	2.0	seen	False	True	1.0580249977111826	2.964414119720459	1.0	4.0	1629913538.3346	False		False	0.0	660.117399930954	101.0
03	ses-016	6	images_fmri/manhole/manhole_06s.jpg	unseen	4614	385	6	None	968.0	13798.0	6.0	unseen-between	1	3	25.35	2.98	False	False	25.35443592071533	28.334659814834595	[['x', 26.71112298965454], ['a', 27.927433967590332]]	2.0	seen	True	True	1.3611229896545396	2.9802238941192627	1.0	5.0	1629913542.8032	False		False			
03	ses-016	7	images_fmri/trowel/trowel_06s.jpg	unseen	8010	668	6	None	1720.0	24248.0	6.0	unseen-between	1	3	29.82	2.98	False	False	29.817786931991577	32.80023384094238	[['b', 31.84413480758667], ['y', 32.19594192504883]]	-1.0	unseen	False	False	2.0241348075866696	2.9824469089508057	1.0	6.0	1629913547.2666	False		False			
03	ses-016	8	images_fmri/ant/ant_06s.jpg	seen	126	11	6	None	25.0	349.0	6.0	seen-between	2	3	34.29	2.98	True	False	34.287638902664185	37.2659227848053	[['a', 35.9653639793396], ['x', 37.05947279930115]]	-2.0	unseen	True	True	1.6753639793396005	2.9782838821411133	1.0	7.0	1629913551.7364	False		False	7.0	0.0	164.0
03	ses-016	9	images_fmri/jeans/jeans_06s.jpg	seen	4002	334	6	None	843.0	12051.0	6.0	seen-between-within	3	3	38.76	2.98	True	False	38.753071784973145	41.73753786087036	[['x', 39.685104846954346]]	2.0	seen	False	True	0.9251048469543476	2.984466075897217	1.0	8.0	1629913556.2019	False		False	0.0	619.8719000816345	92.0
03	ses-016	10	images_fmri/mask/mask_06s.jpg	unseen	4674	390	6	None	981.0	13982.0	6.0	unseen-between	1	3	43.23	2.98	False	True	43.235909938812256	46.198747873306274	[['b', 45.258248805999756]]	2.0	seen	True	True	2.028248805999759	2.9628379344940186	1.0	9.0	1629913560.6847	False		False			
03	ses-016	11	images_fmri/cockroach/cockroach_06n.jpg	seen	1866	156	6	None	374.0	5394.0	6.0	seen-within-between	3	3	47.7	2.98	False	False	47.70286798477173	50.68799781799317	[['x', 50.91905379295349], ['a', 51.586286783218384]]	2.0	seen	False	True	3.2190537929534884	2.9851298332214355	1.0	10.0	1629913565.1517	False		False	7.0	0.0	238.0
03	ses-016	12	images_fmri/grape/grape_06s.jpg	unseen	3390	283	6	None	703.0	10073.0	6.0	unseen-between	1	3	52.17	2.98	True	True	52.16633796691895	55.15199685096741	[['x', 55.24286198616028]]	-1.0	unseen	False	False	3.0728619861602766	2.985658884048462	1.0	11.0	1629913569.6151	False		False			
03	ses-016	13	images_fmri/raft/raft_06s.jpg	unseen	6114	510	6	None	1276.0	18177.0	6.0	unseen-within	1	3	56.64	2.98	False	True	56.632014989852905	59.61993980407715	[['y', 57.76308584213257]]	-2.0	unseen	False	True	1.1230858421325678	2.987924814224243	1.0	12.0	1629913574.0808	False		False			
03	ses-016	14	images_fmri/snorkel/snorkel_06s.jpg	seen	6906	576	6	None	1479.0	20957.0	6.0	seen-within-between	3	3	61.11	2.98	False	False	61.10388994216919	64.08263182640076	[['y', 62.566887855529785], ['b', 63.18476891517639], ['a', 64.48605179786682]]	-2.0	unseen	True	True	1.4568878555297855	2.9787418842315674	1.0	13.0	1629913578.5527	False		False	7.0	0.0	331.0
03	ses-016	15	images_fmri/footprint/footprint_06s.jpg	seen	3090	258	6	None	633.0	9133.0	6.0	seen-between	2	3	65.58	2.98	False	False	65.583566904068	68.54954600334167	[['x', 67.23076891899109]]	2.0	seen	False	True	1.6507689189910906	2.9659790992736816	1.0	14.0	1629913583.0324	False		False	7.0	0.0	446.0
03	ses-016	16	images_fmri/footprint/footprint_06s.jpg	seen	3090	258	6	None	633.0	9133.0	6.0	seen-between-within	3	3	70.05	2.98	True	True	70.05351901054382	73.03494000434875	[['b', 71.02952194213867]]	2.0	seen	False	True	0.9795219421386748	2.981420993804932	1.0	15.0	1629913587.5023	False		False	0.0	4.469900131225586	1.0
03	ses-016	17	images_fmri/tongue/tongue_06s.jpg	unseen	7818	652	6	None	1676.0	23659.0	6.0	unseen-between	1	3	74.52	2.98	True	True	74.51551294326782	77.49915599822998	[['y', 76.81383180618286]]	1.0	seen	True	False	2.2938318061828653	2.983643054962158	1.0	16.0	1629913591.9643	False		False			
03	ses-016	18	images_fmri/projector/projector_06s.jpg	seen	5970	498	6	None	1243.0	17679.0	6.0	seen-between	2	3	78.99	2.98	True	True	78.9823567867279	81.96627879142761	[['y', 80.41952896118164]]	1.0	seen	False	False	1.4295289611816455	2.983922004699707	1.0	17.0	1629913596.4312	False		False	7.0	0.0	139.0
03	ses-016	19	images_fmri/pocketknife/pocketknife_06s.jpg	unseen	5766	481	6	None	1208.0	17168.0	6.0	unseen-within	1	3	83.46	2.98	False	False	83.45285296440125	86.43133592605591	[['y', 84.80752182006836]]	-2.0	unseen	False	True	1.3475218200683656	2.978482961654663	1.0	18.0	1629913600.9017	False		False			
03	ses-016	20	images_fmri/boxing_gloves/boxing_gloves_06s.jpg	seen	918	77	6	None	184.0	2789.0	6.0	seen-within-between	3	3	87.92999999999998	2.98	True	False	87.93266081809998	90.89763283729552	[['x', 90.18264484405518], ['y', 91.58233499526978]]	2.0	seen	False	True	2.2526448440551974	2.9649720191955566	1.0	19.0	1629913605.3815	False		False	7.0	0.0	140.0
03	ses-016	21	images_fmri/bamboo/bamboo_06s.jpg	seen	342	29	6	None	63.0	937.0	6.0	seen-within-between	3	3	92.4	2.98	True	False	92.39860892295836	95.38289785385132	[['y', 94.54443192481995]]	1.0	seen	False	False	2.1444319248199406	2.9842889308929443	1.0	20.0	1629913609.8474	False		False	7.0	0.0	451.0
03	ses-016	22	images_fmri/balloon/balloon_06s.jpg	unseen	330	28	6	None	61.0	901.0	6.0	unseen-between	1	3	96.87	2.98	False	False	96.86921691894533	99.8492829799652	[['y', 98.04875588417053]]	-2.0	unseen	False	True	1.1787558841705277	2.980066061019897	1.0	21.0	1629913614.3180	False		False			
03	ses-016	23	images_fmri/sheep/sheep_06s.jpg	seen	6630	553	6	None	1415.0	20081.0	6.0	seen-within-between	3	3	101.34	2.98	True	True	101.3359079360962	104.3154239654541	[['y', 104.12480688095093]]	1.0	seen	False	False	2.7848068809509243	2.97951602935791	1.0	22.0	1629913618.7847	False		False	7.0	0.0	306.0
03	ses-016	24	images_fmri/silverware/silverware_06s.jpg	unseen	6774	565	6	None	1446.0	20508.0	6.0	unseen-between	1	3	105.81	2.98	True	True	105.79721689224245	108.78045678138731	[['x', 108.13294196128845], ['a', 108.621994972229]]	-1.0	unseen	False	False	2.32294196128845	2.983239889144897	1.0	23.0	1629913623.2460	False		False			
03	ses-016	25	images_fmri/crib/crib_06s.jpg	seen	2190	183	6	None	442.0	6394.0	6.0	seen-between	2	3	110.28	2.98	False	True	110.28170490264893	113.24700498580933	[['y', 111.78180599212646]]	-2.0	unseen	True	True	1.5018059921264637	2.9653000831604004	1.0	24.0	1629913627.7305	False		False	7.0	0.0	180.0
03	ses-016	26	images_fmri/guardrail/guardrail_06s.jpg	unseen	3510	293	6	None	721.0	10341.0	6.0	unseen-within	1	3	114.75	2.98	False	False	114.75088787078856	117.73147988319396	[['x', 116.37943983078003], ['a', 117.3959949016571]]	2.0	seen	True	True	1.6294398307800293	2.9805920124053955	1.0	25.0	1629913632.1997	False		False			
