subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
06	ses-031	1	images_fmri/bulldozer/bulldozer_01b.jpg	seen	1093	92	1	None	216.0	3234.0	1.0	seen-between	2	1	3.0	2.98	True	True	2.9994447473436594	5.966332304291427	[['b', 5.3957816222682595]]	2.0	seen	False	True	2.3957816222682595	2.966887556947768	1.0	0.0	2578527.055682668	False		False	7.0	0.0	246.0
06	ses-031	2	images_fmri/donut/donut_01b.jpg	unseen	2521	211	1	None	506.0	7310.0	1.0	unseen-within	1	1	7.47	2.98	False	False	7.46597600216046	10.449266610201448	[['y', 9.255336188245565]]	-2.0	unseen	False	True	1.785336188245565	2.9832906080409884	1.0	1.0	2578531.525682668	False		False			
06	ses-031	3	images_fmri/tarp/tarp_01b.jpg	seen	7561	631	1	None	1629.0	22998.0	1.0	seen-between	2	1	11.94	2.98	False	True	11.933062768075615	14.91574642714113	[['b', 14.148520971182734]]	2.0	seen	False	True	2.2085209711827343	2.982683659065515	1.0	2.0	2578535.995682668	False		False	7.0	0.0	120.0
06	ses-031	4	images_fmri/earwig/earwig_01b.jpg	seen	2677	224	1	None	542.0	7864.0	1.0	seen-within-between	3	1	16.41	2.98	False	False	16.399804529268295	19.38843233231455	[['x', 18.424830425996333]]	2.0	seen	False	True	2.014830425996333	2.9886278030462563	1.0	3.0	2578540.465682668	False		False	7.0	0.0	339.0
06	ses-031	5	images_fmri/jersey/jersey_01b.jpg	seen	4021	336	1	None	847.0	12106.0	1.0	seen-between	2	1	20.88	2.98	True	False	20.87092788890004	23.856027123052627	[['x', 23.61761764390394]]	2.0	seen	False	True	2.737617643903942	2.9850992341525853	1.0	4.0	2578544.935682668	False		False	7.0	0.0	65.0
06	ses-031	6	images_fmri/dragonfly/dragonfly_01b.jpg	seen	2557	214	1	None	515.0	7468.0	1.0	seen-between	2	1	25.35	2.98	True	True	25.350782023277134	28.32051395112649	[['x', 27.781456398312002]]	-1.0	unseen	True	False	2.431456398312001	2.9697319278493524	1.0	5.0	2578549.405682668	False		False	7.0	0.0	361.0
06	ses-031	7	images_fmri/baby/baby_01b.jpg	seen	265	23	1	None	47.0	647.0	1.0	seen-within-between	3	1	29.82	2.98	True	False	29.81751164421439	32.80119583616033	[['x', 31.43439762108028]]	2.0	seen	False	True	1.614397621080279	2.9836841919459403	1.0	6.0	2578553.875682668	False		False	7.0	0.0	76.0
06	ses-031	8	images_fmri/kite/kite_01b.jpg	seen	4141	346	1	None	875.0	12524.0	1.0	seen-within-between	3	1	34.29	2.98	False	False	34.28696052217856	37.26724564610049	[['x', 36.17081520007923]]	2.0	seen	False	True	1.8808152000792333	2.980285123921931	1.0	7.0	2578558.345682668	False		False	7.0	0.0	220.0
06	ses-031	9	images_fmri/car/car_01b.jpg	seen	1405	118	1	None	268.0	3940.0	1.0	seen-within-between	3	1	38.76	2.98	True	True	38.75508138723672	41.73380891699344	[['b', 41.69356287503615]]	2.0	seen	False	True	2.933562875036152	2.978727529756725	1.0	8.0	2578562.815682668	False		False	7.0	0.0	211.0
06	ses-031	10	images_fmri/pepper1/pepper1_01b.jpg	seen	5497	459	1	None	1151.0	16370.0	1.0	seen-within-between	3	1	43.23	2.98	False	True	43.22202792717144	46.20406656805426	[['b', 44.48500492190942]]	2.0	seen	False	True	1.2550049219094248	2.98203864088282	1.0	9.0	2578567.285682668	False		False	7.0	0.0	276.0
06	ses-031	11	images_fmri/tamale/tamale_01b.jpg	seen	7549	630	1	None	1619.0	22855.0	1.0	seen-within-between	3	1	47.7	2.98	False	False	47.70379113033414	50.67072659917176	[['x', 49.51786313019693]]	2.0	seen	False	True	1.817863130196926	2.966935468837619	1.0	10.0	2578571.755682668	False		False	7.0	0.0	229.0
06	ses-031	12	images_fmri/tarp/tarp_01b.jpg	seen	7561	631	1	None	1629.0	22998.0	1.0	seen-between-within	3	1	52.17	2.98	False	False	52.17111075529829	55.1539188423194	[['x', 53.03819759422913]]	2.0	seen	False	True	0.8681975942291302	2.9828080870211124	1.0	11.0	2578576.225682668	False		False	0.0	40.22999999998137	9.0
06	ses-031	13	images_fmri/match/match_01b.jpg	seen	4693	392	1	None	984.0	14020.0	1.0	seen-between	2	1	56.64	2.98	True	False	56.639016695320606	59.62047889921814	[['x', 57.63920115400106]]	2.0	seen	False	True	0.9992011540010566	2.981462203897536	1.0	12.0	2578580.695682668	False		False	7.0	0.0	76.0
06	ses-031	14	images_fmri/pizza/pizza_01b.jpg	unseen	5665	473	1	None	1193.0	16960.0	1.0	unseen-within	1	1	61.11	2.98	False	True	61.10429334407672	64.08664582204074	[['y', 63.029412682168186]]	-2.0	unseen	False	True	1.9194126821681865	2.982352477964014	1.0	13.0	2578585.165682668	False		False			
06	ses-031	15	images_fmri/saltshaker/saltshaker_01b.jpg	unseen	6421	536	1	None	1351.0	19205.0	1.0	unseen-within	1	1	65.58	2.98	False	False	65.57026094011962	68.55515135731548	[['y', 67.06769577413797]]	-2.0	unseen	False	True	1.4876957741379755	2.984890417195857	1.0	14.0	2578589.635682668	False		False			
06	ses-031	16	images_fmri/onion/onion_01b.jpg	unseen	5173	432	1	None	1078.0	15326.0	1.0	unseen-within	1	1	70.05	2.98	False	True	70.0523709980771	73.02166077727452	[['y', 72.03751619812101]]	-2.0	unseen	False	True	1.987516198121014	2.9692897791974247	1.0	15.0	2578594.105682668	False		False			
06	ses-031	17	images_fmri/strawberry/strawberry_01b.jpg	unseen	7285	608	1	None	1571.0	22182.0	1.0	unseen-within	1	1	74.52	2.98	True	False	74.51954885618761	77.50028239609674	[['a', 76.7239975919947]]	-2.0	unseen	False	True	2.203997591994707	2.9807335399091244	1.0	16.0	2578598.575682668	False		False			
06	ses-031	18	images_fmri/turtle/turtle_01b.jpg	seen	8053	672	1	None	1737.0	24474.0	1.0	seen-between	2	1	78.99	2.98	True	True	78.98586686933413	81.97093645390123	[['x', 81.99365837825462]]	-1.0	unseen	True	False	3.003658378254628	2.9850695845671	1.0	17.0	2578603.045682668	False		False	7.0	0.0	80.0
06	ses-031	19	images_fmri/fence/fence_01b.jpg	seen	2857	239	1	None	576.0	8322.0	1.0	seen-within-between	3	1	83.46	2.98	True	True	83.45337957330048	86.43437284603715	[['a', 84.66409926628694]]	-2.0	unseen	True	True	1.2040992662869456	2.9809932727366686	1.0	18.0	2578607.515682668	False		False	7.0	0.0	28.0
06	ses-031	20	images_fmri/raspberry/raspberry_01b.jpg	unseen	6133	512	1	None	1285.0	18289.0	1.0	unseen-within	1	1	87.92999999999998	2.98	True	False	87.93724198034033	90.91641600290312	[['a', 90.10668761795387]]	-2.0	unseen	False	True	2.1766876179538883	2.979174022562802	1.0	19.0	2578611.985682668	False		False			
06	ses-031	21	images_fmri/tattoo/tattoo_01b.jpg	unseen	7573	632	1	None	1630.0	23011.0	1.0	unseen-between	1	1	92.4	2.98	True	False	92.39962707133964	95.38303625909612	[['a', 94.66726854722947]]	-2.0	unseen	False	True	2.267268547229463	2.983409187756479	1.0	20.0	2578616.455682668	False		False			
06	ses-031	22	images_fmri/comb/comb_01b.jpg	seen	1933	162	1	None	390.0	5611.0	1.0	seen-within-between	3	1	96.87	2.98	False	True	96.86690475326031	99.8495423081331	[['y', 99.32940703909844]]	-2.0	unseen	True	True	2.459407039098437	2.982637554872781	1.0	21.0	2578620.925682668	False		False	7.0	0.0	120.0
06	ses-031	23	images_fmri/snowboard/snowboard_01b.jpg	unseen	6913	577	1	None	1482.0	20990.0	1.0	unseen-between	1	1	101.34	2.98	True	True	101.33367331093176	104.31684905197471	[['a', 104.16305131604895]]	-2.0	unseen	False	True	2.8230513160489465	2.983175741042942	1.0	22.0	2578625.395682668	False		False			
06	ses-031	24	images_fmri/easel/easel_01b.jpg	seen	2689	225	1	None	543.0	7878.0	1.0	seen-within-between	3	1	105.81	2.98	True	False	105.80089990608394	108.78416871326044	[['x', 108.02527415193617]]	2.0	seen	False	True	2.215274151936171	2.983268807176501	1.0	23.0	2578629.865682668	False		False	7.0	0.0	313.0
06	ses-031	25	images_fmri/lampshade/lampshade_01b.jpg	unseen	4225	353	1	None	894.0	12799.0	1.0	unseen-within	1	1	110.28	2.98	False	False	110.28311863029376	113.2533389572054	[['y', 112.59521281020716]]	-2.0	unseen	False	True	2.315212810207157	2.970220326911658	1.0	24.0	2578634.335682668	False		False			
06	ses-031	26	images_fmri/toolbox/toolbox_01b.jpg	unseen	7825	653	1	None	1678.0	23678.0	1.0	unseen-between	1	1	114.75	2.98	False	True	114.74899988202378	117.7324622552842	[['y', 116.58819954330102]]	-2.0	unseen	False	True	1.838199543301016	2.9834623732604086	1.0	25.0	2578638.805682668	False		False			
06	ses-031	27	images_fmri/chili/chili_01b.jpg	seen	1681	141	1	None	328.0	4744.0	1.0	seen-within-between	3	1	119.22	2.98	False	False	119.2170175081119	122.19937542406842	[['y', 121.62102077994496]]	-2.0	unseen	True	True	2.401020779944957	2.982357915956527	1.0	26.0	2578643.275682668	False		False	7.0	0.0	67.0
06	ses-031	28	images_fmri/dragonfly/dragonfly_01b.jpg	seen	2557	214	1	None	515.0	7468.0	1.0	seen-between-within	3	1	123.69	2.98	False	True	123.68366907117888	126.6703719473444	[['b', 124.84078651992604]]	2.0	seen	False	True	1.1507865199260436	2.986702876165509	1.0	27.0	2578647.745682668	False		False	0.0	98.33999999985099	22.0
06	ses-031	29	images_fmri/ant/ant_01b.jpg	seen	121	11	1	None	25.0	344.0	1.0	seen-between	2	1	128.16	2.98	True	False	128.15219017630443	131.13569972896948	[['a', 130.30811179196462]]	-2.0	unseen	True	True	2.148111791964624	2.983509552665055	1.0	28.0	2578652.215682668	False		False	7.0	0.0	31.0
06	ses-031	30	images_fmri/graffiti/graffiti_01b.jpg	unseen	3337	279	1	None	698.0	9989.0	1.0	unseen-within	1	1	132.63	2.98	True	True	132.6342686652206	135.5986064192839	[['a', 135.56218613032252]]	-2.0	unseen	False	True	2.9321861303225205	2.964337754063308	1.0	29.0	2578656.685682668	False		False			
06	ses-031	31	images_fmri/subway/subway_01b.jpg	seen	7321	611	1	None	1579.0	22294.0	1.0	seen-between	2	1	137.1	2.98	True	True	137.1032791659236	140.08560318592936	[['a', 140.2285706703551]]	-2.0	unseen	True	True	3.128570670355117	2.9823240200057626	1.0	30.0	2578661.155682668	False		False	7.0	0.0	319.0
06	ses-031	32	images_fmri/dice/dice_01s.jpg	seen	2401	201	1	None	487.0	7039.0	1.0	seen-within-between	3	1	141.57	2.98	True	False	141.56594186089933	144.5512806433253	[['x', 142.6594541319646]]	2.0	seen	False	True	1.089454131964601	2.98533878242597	1.0	31.0	2578665.625682668	False		False	7.0	0.0	144.0
06	ses-031	33	images_fmri/turtle/turtle_01b.jpg	seen	8053	672	1	None	1737.0	24474.0	1.0	seen-between-within	3	1	146.04	2.98	True	True	146.03703395090997	149.0157864089124	[['b', 146.96302529098466]]	2.0	seen	False	True	0.9230252909846683	2.9787524580024183	1.0	32.0	2578670.095682668	False		False	0.0	67.04999999981374	15.0
06	ses-031	34	images_fmri/cherry/cherry_01b.jpg	seen	1621	136	1	None	317.0	4604.0	1.0	seen-between	2	1	150.51	2.98	False	False	150.50243140710518	153.4863201281987	[['x', 153.54658474121243], ['x', 153.69352158997208]]	2.0	seen	False	True	3.0365847412124367	2.9838887210935354	1.0	33.0	2578674.565682668	False		False	7.0	0.0	95.0
06	ses-031	35	images_fmri/donut/donut_01b.jpg	seen	2521	211	1	None	506.0	7310.0	1.0	seen-within	2	1	154.98	2.98	True	True	154.98469309322536	157.95267780590802	[['b', 155.87503401003778]]	2.0	seen	False	True	0.89503401003779	2.9679847126826644	1.0	34.0	2578679.035682668	False		False	0.0	147.50999999977648	33.0
06	ses-031	36	images_fmri/strawberry/strawberry_01b.jpg	seen	7285	608	1	None	1571.0	22182.0	1.0	seen-within	2	1	159.45	2.98	False	False	159.45254738489166	162.4313980480656	[['x', 160.3148536691442]]	2.0	seen	False	True	0.8648536691442246	2.978850663173944	1.0	35.0	2578683.505682668	False		False	0.0	84.93000000016764	19.0
06	ses-031	37	images_fmri/ribbon/ribbon_01b.jpg	unseen	6265	523	1	None	1309.0	18631.0	1.0	unseen-within	1	1	163.92	2.98	True	False	163.91888535628095	166.90161569835618	[['a', 166.25057851010934]]	-2.0	unseen	False	True	2.330578510109348	2.9827303420752287	1.0	36.0	2578687.975682668	False		False			
06	ses-031	38	images_fmri/meat_grinder/meat_grinder_01b.jpg	unseen	4717	394	1	None	989.0	14084.0	1.0	unseen-within	1	1	168.39	2.98	False	True	168.3819685173221	171.36492245225236	[['y', 171.07728299032897]]	-2.0	unseen	False	True	2.687282990328981	2.982953934930265	1.0	37.0	2578692.445682668	False		False			
06	ses-031	39	images_fmri/marijuana/marijuana_01b.jpg	seen	4633	387	1	None	975.0	13895.0	1.0	seen-within-between	3	1	172.86	2.98	True	True	172.85192358214408	175.8325928072445	[['b', 174.33672049734741]]	2.0	seen	False	True	1.4767204973474009	2.980669225100428	1.0	38.0	2578696.915682668	False		False	7.0	0.0	75.0
06	ses-031	40	images_fmri/flower/flower_01b.jpg	unseen	3025	253	1	None	620.0	8938.0	1.0	unseen-within	1	1	177.32999999999996	2.98	False	True	177.33386204531416	180.31454937299716	[['y', 179.6106636240147]]	-2.0	unseen	False	True	2.2806636240147498	2.980687327682972	1.0	39.0	2578701.385682668	False		False			
06	ses-031	41	images_fmri/wig/wig_01s.jpg	unseen	8473	707	1	None	1817.0	25580.0	1.0	unseen-between	1	1	181.8	2.98	True	True	181.7975357780233	184.78322394005957	[['a', 183.89635679405183]]	-2.0	unseen	False	True	2.096356794051814	2.98568816203624	1.0	40.0	2578705.855682668	False		False			
