subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-02	ses-018	run-3	35	5	7	13	40	20	0.525	1.5356698467835757	1.3038715556008487	1.6891775321960467	1.776136997767862	1.8344145840864916	-0.4722654421670134	9	7	9	10	1	3	1	0	10	10	10	10	0.55	0.35	0.55	0.65	1.0213729868994799	1.707037277221686	1.5390455140007862	1.06424769973755	-0.6856642903222061	1.6324658870696993	1.8216062990824373	1.3486028766632217		5	30	3	2	5	2	6	7	1.956041315740682	1.8065983505249121	1.2200837564468379	1.9048222955067995	1.3657103872299174	-0.5865145940780743	1.9843918037414596	1.255499982833868	1.7773943312962839	1.8832890864780982	0	3	9	4	2	0	7	10	0	2	1	1	1	0	0	0		1.9227149550120188	1.0213729868994799	1.5452790188789363	1.6324234437942522		1.5123661054883673	1.06424769973755		2.1829320049285883	1.6324658870696993	1.0989548873901356	1.3486028766632217			
sub-02	ses-018	run-4	38	2	9	11	40	20	0.49999999999999994	1.7705149738065462	1.2242803377854223	1.2754003620147714	1.965805727640784	1.9361915241588254	-0.7415253898553618	10	8	10	10	0	2	0	0	10	10	10	10	0.55	0.35000000000000003	0.55	0.55	1.1576257400512717	1.4484050703048763	1.4202581329345687	0.9156573543548632	-0.2907793302536046		1.2754003620147714			3	35	0	2	5	4	7	4	1.9919706139489222	1.9353262551625583	1.163333544867382		1.2754003620147714	-0.7719927102951762	1.890622348785397	2.059784951210018	2.172457689557755	1.5227257347106988	0	2	10	6	1	0	9	10	0	0	0	2	0	0	0	0		1.771593909263613	1.1576257400512717	1.3406754573186308	2.262790946960449		1.326643375820582	0.9156573543548632				1.2754003620147714				
sub-02	ses-018	run-5	37	3	9	11	40	20	0.47500000000000003	1.5651928177935304	1.1915862013842637	1.9011197376251283	1.5060405826568593	1.8298624463514814	-0.3144543812725955	12	6	7	12	0	2	1	0	12	8	8	12	0.55	0.3	0.425	0.55	0.9843276325861648	1.608686650594078	1.4710980197361547	1.0272459848721855	-0.6243590180079132		1.8669860792160125	1.96938705444336		7	30	3	0	3	6	6	5	1.1988902629041225	1.8303488622392943	1.04254158051809	1.9011197376251283		-0.7878072817212043	2.0831447060902897	1.2174885209401438	1.9094269863764406	1.7343849983215307	0	3	12	3	4	0	3	12	0	2	0	0	1	0	0	0		1.948270969390873	0.9843276325861648	1.2691023317972832	1.7419072818756103		1.1100190035502138	1.0272459848721855		1.8669860792160125			1.96938705444336			
sub-02	ses-018	run-6	36	4	10	10	40	20	0.4	1.2815515655446004	1.054357750415804	1.6903050971031206	1.5475849752426158	1.942643730163573	-0.4932272248268119	14	5	3	14	0	1	3	0	14	6	6	14	0.5	0.33333333333333337	0.0	0.5	0.9794159310204665	1.5239442901611355	1.3604920514424796	0.8959898839678068	-0.544528359140669		1.919690065383918	1.6138434410095215		1	35	3	1	5	5	4	6	1.8248391305720895	2.4006551170349155	1.0158921113695436	1.6138434410095215	1.919690065383918	-1.384763005665372	1.908241456985479	1.186928493499753	2.2322470331192044	1.7495748615264854	0	1	14	4	0	0	3	14	0	0	0	1	3	0	0	0		2.4006551170349155	0.9794159310204665	1.3047665834426905			1.3604920514424796	0.8959898839678068				1.919690065383918	1.6138434410095215			
sub-02	ses-019	run-1	31	9	9	11	40	20	0.325	0.8810763732155433	1.4497362512157812	1.987666612201269	1.8802271768781895	1.9361657576127518	-0.4304909256624083	6	8	11	6	0	6	3	0	6	14	14	6	0.55	0.12142857142857139	0.3357142857142857	0.55	0.8890073855717956	2.015093668699265	1.5693721736561195	1.0373227024078346	-1.1260862831274694		1.8936965719858811	2.1756066926320448		13	18	9	0	6	3	10	1	0.9107720426387158	1.9633817437978907	1.0787700621287017	1.987666612201269		-0.8846116816691889	1.8404465468724591	1.9597884368896505	2.000463533401492	1.2931879997253477	0	6	6	2	7	0	4	6	0	6	0	0	3	0	0	0		2.2778250519434615	0.8890073855717956	1.2268995189666754	1.6938589082445445		1.3515203881263758	1.0373227024078346		1.8936965719858811			2.1756066926320448			
sub-02	ses-019	run-2	34	6	8	12	40	20	0.44999999999999996	1.2897804926295895	1.3292231837440949	1.7638671414057434	1.622989534139633	1.7990137823422778	-0.2937663503955381	8	6	12	8	0	6	0	0	8	12	12	8	0.6	0.09999999999999998	0.6	0.6	0.9735946381092084	1.6930351956685372	1.613237334887188	0.98597149372101	-0.7194405575593288		1.7638671414057434			8	26	5	1	6	2	10	2	1.6668720319521682	1.9096996533870731	1.1506150392385632	1.586285787582399	2.651773910522465	-0.7590846141485099	1.7793613513310766	1.1538740825653022	1.8838754301071199	1.3747055435180684	0	2	8	4	6	0	6	8	0	5	0	1	0	0	0	0		2.196133093833925	0.9735946381092084	1.4414862465858431	1.8142218399047891		1.412252829869587	0.98597149372101		1.586285787582399		2.651773910522465				
sub-02	ses-019	run-3	38	2	8	12	40	20	0.5499999999999999	1.8982007300872719	1.2923307356081528	1.9370851182937656	1.7649000918865219	1.8922530722618098	-0.47256935627836905	10	8	10	10	0	2	0	0	10	10	10	10	0.6	0.4	0.6	0.6	0.9847841911315968	1.5688094472885152	1.5986535062789924	1.0723715400695792	-0.5840252561569185		1.9370851182937656			9	29	1	1	7	1	10	2	2.242613752993951	1.6570159912109395	1.179152552834874	2.0919010543823333	1.782269182205198	-0.4778634383760654	1.836402820859638	1.2643809890747093	1.9423172807693483	1.6419320297241171	0	2	10	6	7	0	3	10	0	1	0	1	0	0	0	0		1.6508626127243105	0.9847841911315968	1.54145839214325	1.6587740993499764		1.4583721224466968	1.0723715400695792		2.0919010543823333		1.782269182205198				
sub-02	ses-019	run-4	38	2	9	11	40	20	0.49999999999999994	1.7705149738065462	1.253292022755273	1.6871518993377743	1.7970499208238355	1.876810120669282	-0.5437578980685625	10	9	9	10	0	1	1	0	10	10	10	10	0.55	0.45	0.45	0.55	0.9256770553588851	1.5708774969312904	1.5907753986782542	0.9913450250625623	-0.6452004415724053		2.14863081932068	1.2256729793548686		11	27	2	0	5	4	9	2	1.2953834237427937	1.7958139280839474	1.032264579843591	1.6871518993377743		-0.7635493482403564	2.273094306945798	1.2019944381713823	1.8355070432027223	2.0626739692688005	0	7	10	2	4	0	5	10	0	1	0	0	1	0	0	0		1.7354045077732683	0.9256770553588851	0.9950329589843676	1.9015304136276354		1.3421713867187492	0.9913450250625623		2.14863081932068			1.2256729793548686			
sub-02	ses-019	run-5	37	3	10	10	40	20	0.42500000000000004	1.4395314709384563	1.2404561957797502	1.5365266545613565	1.7603950119018563	1.75855720329285	-0.5199388161221061	12	8	5	12	0	0	3	0	12	8	8	12	0.5	0.5	0.125	0.5	1.0578150598208094	1.7412037110328664	1.5509101448059104	0.9599098428090466	-0.683388651212057			1.5365266545613565		5	32	3	0	5	5	8	2	1.516110983768996	1.9004507598876905	1.1373320451378843	1.5365266545613565		-0.7631187147498062	2.246105045318606	1.2746849784851064	1.6803152358531992	2.071525073051454	0	4	12	4	1	0	4	12	0	0	0	0	3	0	0	0		2.0244612264633117	1.0578150598208094	1.4579461956024211	1.404408893585206		1.5875354576110865	0.9599098428090466					1.5365266545613565			
sub-02	ses-019	run-6	38	2	10	10	40	20	0.44999999999999996	1.6448536269514722	1.1018095952586144	2.0527805185318027	1.736574892997743	1.962037711143492	-0.6347652977391285	14	5	5	14	0	1	1	0	14	6	6	14	0.5	0.33333333333333337	0.33333333333333337	0.5	0.9658960267475695	1.2880686569213935	1.6998464813232428	0.9576174681527281	-0.322172630173824		2.157353010177612	1.9482080268859927		6	32	2	0	7	3	8	2	1.8780546230667041	1.7691480573018408	0.9766836336255095	2.0527805185318027		-0.7924644236763313	1.9276468276977554	1.2907403786977127	1.9018928754329671	2.202617053985591	0	3	14	2	3	0	2	14	0	1	0	0	1	0	0	0		1.4859790674845403	0.9658960267475695	0.9912030410766733	2.052317047119141		1.1711406326293954	0.9576174681527281		2.157353010177612			1.9482080268859927			
sub-02	ses-020	run-1	31	9	5	15	40	20	0.525	1.4299047765565511	1.3622383516277354	1.8461068145392696	1.9859224329879523	1.8450908802544386	-0.6236840813602169	6	7	12	6	0	7	2	0	6	14	14	6	0.75	0.25	0.6071428571428571	0.75	1.024252480818357	1.5376241429778728	1.6120255438991198	0.9960330813191843	-0.5133716621595157		1.8302342169778458	1.9016609060042526		12	19	8	1	4	1	13	2	1.582146849008259	1.646687018649535	1.1825865619297566	1.8740680761088182	1.62241672198288	-0.4641004567197784	1.9909298264939588	1.965892858963926	1.895653630678291	1.5164330024993973	0	5	6	2	7	0	5	6	0	6	0	1	2	0	0	0		1.6667259415797866	1.024252480818357	1.2148696464730886	1.632373502270784		1.5835384021787902	0.9960330813191843		1.8648704661436735		1.62241672198288	1.9016609060042526			
sub-02	ses-020	run-2	29	11	5	15	40	20	0.475	1.2722498762385601	1.2042987023570177	1.9534897111089562	1.7593936656145417	1.9489874489492114	-0.5550949632575239	8	5	8	8	0	7	4	0	8	12	12	8	0.75	0.16666666666666669	0.41666666666666663	0.75	1.0155353952574702	1.491613770010417	1.4707443647677443	0.9470444297624643	-0.4760783747529469		1.9702010570197073	1.9242448557651421		9	20	9	2	5	0	12	3	1.9599639845400545	1.6219982721284032	1.0163338959598944	2.0521369863552454	1.5095769725006534	-0.6056643761685088	1.7593936656145417		2.0394925118501597	1.5869671973454185	0	3	8	2	6	0	2	8	0	6	0	1	3	0	1	0		1.7026497800104936	1.0155353952574702	1.1750597550103024	1.5816725181873579		1.1379599045089037	0.9470444297624643		2.064900755189202		1.4020028680027394	2.0266094486873336		1.6171510769985673	
sub-02	ses-020	run-3	36	4	5	15	40	20	0.65	1.956041315740682	1.2696953019837398	2.4452033832308384	1.3923309969864746	1.8859025881861673	-0.12263569500273475	10	7	9	10	0	3	1	0	10	10	10	10	0.75	0.44999999999999996	0.65	0.75	1.0076828114839742	1.8195297614255506	1.496626664982703	0.9425854441751709	-0.8118469499415764		2.3193112029802663	2.822879923982555		11	25	4	0	3	2	14	1	1.6001909295089756	1.8092638374501002	1.0322851463785412	2.4452033832308384		-0.776978691071559	1.401096646656903	1.379182522480832	1.9141954794868725	1.4898021099762957	0	6	10	1	5	0	4	10	0	3	0	0	1	0	0	0		1.9226514746628993	1.0076828114839742	1.2007994820014574	1.6731986727947412		1.275911655217655	0.9425854441751709		2.3193112029802663			2.822879923982555			
sub-02	ses-020	run-4	34	6	7	13	40	20	0.5	1.4217538559013576	1.2983134810913437	2.072154506645551	1.8576124145532968	1.75415964959172	-0.5592989334619531	10	6	8	10	0	4	2	0	10	10	10	10	0.65	0.25	0.45000000000000007	0.65	1.041768910975196	1.4174286644719583	1.760528576599024	1.113616864772979	-0.3756597534967623		1.9415014714788406	2.333460576978972		10	24	6	0	7	0	11	2	2.213311087675854	1.7003079690693408	1.1308157777671783	2.072154506645551		-0.5694921913021624	1.8576124145532968		1.7096261153378678	1.9990940879879062	1	3	9	3	6	0	2	10	0	4	0	0	2	0	0	0	1.3945354719553222	1.4989249633050814	1.0025726264218486	1.335932365638835	1.8519615548038069		1.486229641984675	1.113616864772979		1.9415014714788406			2.333460576978972			
sub-02	ses-020	run-5	39	1	6	14	40	20	0.675	2.484364497248095	1.1915107781098544	2.482097964982969	1.5947699796509334	1.7331313143342952	-0.40325920154107897	12	7	8	12	0	1	0	0	12	8	8	12	0.7	0.575	0.7	0.7	1.0146344653134804	1.639882831410168	1.4526666499860603	0.9327328118969077	-0.6252483660966877		2.482097964982969			9	30	1	0	4	2	11	3	1.956041315740682	1.7826066356535142	1.0141820208467565	2.482097964982969		-0.7684246148067577	1.7811681289837	1.2219736809853998	1.7648105669802645	1.6169740546324078	0	6	12	1	3	0	5	12	0	1	0	0	0	0	0	0		1.6910439611525068	1.0146344653134804	1.3329160529561364	1.9657319846555292		1.144827449184379	0.9327328118969077		2.482097964982969						
sub-02	ses-020	run-6	37	3	10	10	40	20	0.42500000000000004	1.4395314709384563	1.2032376137438754	1.712110538634003	1.749330676072749	1.8891007539776663	-0.5460930623288736	14	4	5	14	0	2	1	0	14	6	6	14	0.5	0.16666666666666663	0.33333333333333337	0.5	1.0343283451292007	1.6712170822487664	1.4462709585889215	1.1516408396267792	-0.6368887371195657		1.5701684544642873	1.995994706973434		8	29	3	0	8	2	10	0	1.8793116915870787	1.6279257714911353	1.0860822598825624	1.712110538634003		-0.5418435116085729	1.8817339623518712	1.2197175309562596	1.8891007539776663		2	3	12	1	3	0	2	14	0	2	0	0	1	0	0	0	1.2484805639786636	1.8132123780002207	0.9986363086542903	1.2452311949944033	1.695602636657031		1.0722734414867574	1.1516408396267792		1.5701684544642873			1.995994706973434			
sub-02	ses-021	run-1	34	6	10	10	40	20	0.35	1.0364333894937898	1.3938766296213396	1.860192883515656	1.9391100820065492	2.0978433278102893	-0.5452334523852096	6	10	12	6	0	4	2	0	6	14	14	6	0.5	0.2142857142857143	0.3571428571428571	0.5	0.9488865590095538	1.8718357470994795	1.4459679157550782	0.9380855988354142	-0.9229491880899258		1.743758361273219	2.0930619280005303		17	17	6	0	10	0	9	1	1.770845558267262	1.6746523172953445	1.1131009419473348	1.860192883515656		-0.5615513753480097	1.9391100820065492		2.1298965093426205	1.809364694019308	0	9	6	1	8	0	4	6	0	4	0	0	2	0	0	0		1.8799221291131734	0.9488865590095538	1.7990583089762353	1.4437237790002868		1.4504561892646612	0.9380855988354142		1.743758361273219			2.0930619280005303			
sub-02	ses-021	run-2	34	6	3	17	40	20	0.7	2.0728667789875797	1.3234005539159657	1.6622319836782609	2.092729996005076	1.954656254541788	-0.7693294420891104	8	8	10	8	0	4	2	0	8	12	12	8	0.85	0.5166666666666666	0.6833333333333333	0.85	0.9735092797488321	1.613346014503913	1.693067104706777	0.9212631790066386	-0.6398367347550808		1.694873502010016	1.5969489470147504		11	23	6	0	3	0	16	1	2.149082410812847	1.8308550199153013	1.0807049397423705	1.6622319836782609		-0.7501500801729308	2.092729996005076		1.9769816864513285	1.5974493439891404	0	4	8	4	7	0	3	8	0	4	0	0	2	0	0	0		1.8764975335064809	0.9735092797488321	1.350194495501345	1.8047735835774847		1.4324186540084582	0.9212631790066386		1.694873502010016			1.5969489470147504			
sub-02	ses-021	run-3	34	6	9	11	40	20	0.39999999999999997	1.1620947363488638	1.3377727932349428	2.1791184696675447	1.9456760494348921	1.868997068712491	-0.6079032561999493	10	6	8	10	0	4	2	0	10	10	10	10	0.55	0.14999999999999997	0.35000000000000003	0.55	0.9382950088013835	1.8276869663270208	1.8509897452511437	1.0327285122002947	-0.8893919575256373		2.235240124244595	2.066875160513444		12	22	6	0	8	1	11	0	1.770514973806547	1.8057833722499652	1.082494295590385	2.1791184696675447		-0.7232890766595803	1.8484785957395817	2.723255678997376	1.868997068712491		0	3	10	3	8	1	0	9	0	4	0	0	2	0	0	0		1.828646056323005	0.9382950088013835	1.8267278763310362	1.8509897452511437	1.37554433602142		0.9946378651090586		2.235240124244595			2.066875160513444			
sub-02	ses-021	run-4	39	1	9	11	40	20	0.5249999999999999	2.085625331395128	1.1453471236080195	2.273459181969514	1.6788643027679067	1.899279234986116	-0.5335171791598872	10	9	10	10	0	1	0	0	10	10	10	10	0.55	0.45	0.55	0.55	0.9457418818953442	1.2558827918752422	1.4250321705935147	0.9657852168946988	-0.31014090997989796		2.273459181969514			13	26	1	0	8	1	10	1	2.0301740933590406	1.4124499899132887	1.0117956904553849	2.273459181969514		-0.4006542994579039	1.712153946865583	1.4125471499864943	1.8639475105875156	2.25259647897212	0	6	10	3	7	0	3	10	0	1	0	0	0	0	0	0		1.309892320483927	0.9457418818953442	1.1478637346578726	1.5003565637098843		1.2492752533219853	0.9657852168946988		2.273459181969514						
sub-02	ses-021	run-5	35	5	13	7	40	20	0.22499999999999998	0.7650289139684401	1.2633420126957675	2.0618837212123964	1.7753568202336016	2.0118200953038694	-0.5120148075378341	12	5	6	12	0	3	2	0	12	8	8	12	0.35	-0.025000000000000022	0.09999999999999998	0.35	1.1900102753452177	1.5674807882094755	1.557159099009585	1.0630407170920304	-0.3774705128642577		2.446994782012586	1.4842171300121119		10	25	5	0	11	2	6	1	1.6001909295089756	1.6135382234130482	1.1232635284088552	2.0618837212123964		-0.49027469500419296	1.7796414929154274	1.75179112048356	2.0890034295215005	1.5487200899980849	0	5	12	0	4	1	2	11	0	3	0	0	2	0	0	0		1.5674807882094755	1.1900102753452177		1.7135861420124954	1.4436337250331237	1.244305013003764	1.0284413527337493		2.446994782012586			1.4842171300121119			
sub-02	ses-021	run-6	40	0	12	8	40	20	0.4	1.9880556244691472	1.2561437405920013		1.5365920811631613	1.9572473371148207	-0.28044834057115997	14	6	6	14	0	0	0	0	14	6	6	14	0.4	0.4	0.4	0.4	1.064949813781006	1.8128856394921133	1.7767537543266816	0.9856154191309426	-0.7479358257111073					12	28	0	0	10	2	8	0	1.805952078252641	1.7538546702455864	1.0428390564547505			-0.7110156137908359	1.5501507310979104	1.4687988314894156	1.9572473371148207		2	5	12	1	5	0	1	14	0	0	0	0	0	0	0	0	1.361552547995231	1.9038924123966154	1.015516024745302	1.3578517749696033	1.7607377769946992		1.856833640986593	0.9856154191309426								
sub-02	ses-022	run-1	35	5	5	15	40	20	0.625	1.8248391305720895	1.3630810742488002	1.8533219822375187	1.7471061770147613	2.0661616962145417	-0.38402510276596113	6	12	11	6	0	2	3	0	6	14	14	6	0.75	0.6071428571428571	0.5357142857142857	0.75	0.9521756053568472	1.608155506847156	1.5364970258462514	0.9659084333487146	-0.6559799014903088		1.7179213340254729	1.9435890810455492		18	17	4	1	4	1	11	4	1.4557352006786803	1.6235306725181493	1.0873109113753714	1.938548083296638	1.5124175780010418	-0.5362197611427779	1.8397601112635993	1.3764904400194098	2.059466640837915	2.084573098500265	0	10	6	2	8	0	3	6	0	1	0	1	3	0	0	0		1.6532210053119347	0.9521756053568472	1.3828280145232625	1.586417756525918		1.4033750773671396	0.9659084333487146		1.923425090049904		1.5124175780010418	1.9435890810455492			
sub-02	ses-022	run-2	35	5	7	13	40	20	0.525	1.5356698467835757	1.331809259212776	2.0747594745880944	2.007726921989988	2.0258621385260134	-0.6759176627772119	8	8	11	8	0	4	1	0	8	12	12	8	0.65	0.31666666666666665	0.5666666666666667	0.65	1.0352923251074397	1.7607074648552237	1.5124723049875515	0.9510162997353477	-0.7254151397477839		2.23547651648871	1.4318913069856336		13	22	5	0	7	0	10	3	2.0856253313951285	1.7397976538289996	1.0907252078486438	2.0747594745880944		-0.6490724459803558	2.007726921989988		2.066178283492102	1.8914749886390514	1	5	7	3	7	0	4	8	0	4	0	0	1	0	0	0	1.2466435419931088	1.9627076511750965	1.0050992941237726	1.4240404876554358	1.6510268145583435		1.2700019132386657	0.9510162997353477		2.23547651648871			1.4318913069856336			
sub-02	ses-022	run-3	38	2	9	11	40	20	0.49999999999999994	1.7705149738065462	1.3001330360248213	1.8731786269717894	1.6178587436362972	1.8192523404227758	-0.3177257076114759	10	9	9	10	0	1	1	0	10	10	10	10	0.55	0.45	0.45	0.55	1.134814293867913	1.6708289158623653	1.5088618270801901	0.9439695743781076	-0.5360146219944522		2.1636483819806003	1.5827088719629785		12	26	2	0	7	2	11	0	1.6668720319521682	1.5912588798918295	1.1657672619323558	1.8731786269717894		-0.42549161795947366	1.7486699841081668	1.1600194019847545	1.8192523404227758		0	7	10	2	5	0	4	10	0	1	0	0	1	0	0	0		1.672325697402867	1.134814293867913	1.665590180470609	1.4777653353763767		1.547732441709957	0.9439695743781076		2.1636483819806003			1.5827088719629785			
sub-02	ses-022	run-4	40	0	8	12	40	20	0.6	2.4947498307407465	1.3765886014028224		1.9769065289094634	1.9556938646112894	-0.600317927506641	10	10	10	10	0	0	0	0	10	10	10	10	0.6	0.6	0.6	0.6	1.1887929796285477	1.8380733905301898	1.4897196826243273	0.9897683528282244	-0.6492804109016421					10	30	0	0	7	1	12	0	2.3193433771475545	1.8807182111258136	1.2085453981618253			-0.6721728129639883	1.897309546180939	2.5340854080091333	1.9556938646112894		0	6	10	4	4	0	6	10	0	0	0	0	0	0	0	0		1.9554735773627183	1.1887929796285477	1.6619731102813973	1.7685851617704564		1.3038093631935748	0.9897683528282244								
sub-02	ses-022	run-5	36	4	8	12	40	20	0.5	1.5348986686804	1.2319745371023767	1.9517425197345544	1.8482437551152555	2.12069114007017	-0.6162692180128788	12	6	6	12	0	2	2	0	12	8	8	12	0.6	0.35	0.35	0.6	1.1136185114106996	1.5937306873228725	1.571728669150038	0.9995754216599751	-0.4801121759121729		1.9669255744747343	1.9365594649943747		8	28	4	0	5	3	9	3	1.5608339022018305	1.7488692309841305	1.084290338850447	1.9517425197345544		-0.6645788921336835	2.0335964807928546	1.5393225456525907	2.056935791988187	2.311957184316119	0	4	12	2	4	0	2	12	0	2	0	0	2	0	0	0		1.79852921423619	1.1136185114106996	1.1841336334962378	1.699209247732071		1.3167675119859723	0.9995754216599751		1.9669255744747343			1.9365594649943747			
sub-02	ses-022	run-6	39	1	10	10	40	20	0.475	1.959963984540054	1.0830399116911364	1.847244678996504	1.7221234955750417	1.7438036058761657	-0.6390835838839053	14	5	6	14	0	1	0	0	14	6	6	14	0.5	0.33333333333333337	0.5	0.5	0.9104676632633016	1.5541847495827867	1.4117115829648268	0.946486858897515	-0.6437170863194851		1.847244678996504			8	31	1	0	8	2	8	2	2.0369665919050695	1.5766220104810802	0.9556638861969576	1.847244678996504		-0.6209581242841226	1.8848920997264234	1.0710490789695157	1.7450603668479012	1.7387765619892228	0	4	14	1	3	1	3	13	0	1	0	0	0	0	0	0		1.7133117899904047	0.9104676632633016	0.9176765879523144	1.4551225756395916	1.394361196968248	1.3683005902900618	0.9120349867382279		1.847244678996504						
sub-02	ses-023	run-1	35	5	7	13	40	20	0.525	1.5356698467835757	1.4693773962792134	1.9850975936120463	1.9210603945815425	1.6824848384010784	-0.45168299830232916	6	11	12	6	0	3	2	0	6	14	14	6	0.65	0.4357142857142857	0.5071428571428571	0.65	0.9403650913550466	1.9746187509338116	1.533183676355404	0.9445013241842352	-1.034253659578765		2.0090176713497834	1.9492174770054405		18	17	4	1	6	1	8	5	1.4557352006786803	1.8109776571373613	1.1076830024294098	2.1085359650041315	1.491344108043705	-0.7032946547079515	2.045851843677619	1.172311700005082	1.709626885018083	1.6390575638138714	0	10	6	1	8	0	4	6	0	2	0	1	2	0	0	0		2.028099843526957	0.9403650913550466	1.4398078250023616	1.539574924150367		1.5204011807654787	0.9445013241842352		2.2678544530028226		1.491344108043705	1.9492174770054405			
sub-02	ses-023	run-2	32	8	7	13	40	20	0.45000000000000007	1.226941699980482	1.230366693495525	1.9461555278988123	1.7046467058756412	1.9678613200253627	-0.4742800123801161	8	7	9	8	0	5	3	0	8	12	12	8	0.65	0.2333333333333334	0.4	0.65	0.9568784775253167	1.5831263058822194	1.4807425865849113	0.9135173689018163	-0.6262478283569026		1.9495614648275095	1.9404789663509838		11	21	8	0	6	1	12	1	1.7075604048946866	1.6619017498491475	1.004324521119818	1.9461555278988123		-0.6575772287293296	1.8016509750163354	1.1226210910314762	1.9863588001078496	1.7458915590355204	0	6	8	1	5	0	4	8	0	5	0	0	3	0	0	0		1.6629079218589073	0.9568784775253167	1.1044366100220913	1.6606943434374357		1.2558028905192558	0.9135173689018163		1.9495614648275095			1.9404789663509838			
sub-02	ses-023	run-3	38	2	11	9	40	20	0.3999999999999999	1.519192280096398	1.2952145838040843	2.203691852986811	1.7836164380199386	1.9267364113457108	-0.48840185421585436	10	8	10	10	0	2	0	0	10	10	10	10	0.44999999999999996	0.25	0.44999999999999996	0.44999999999999996	0.9963855412155438	1.4861513311427572	1.7818784323139085	0.9546303800118622	-0.4897657899272134		2.203691852986811			12	26	2	0	9	2	7	2	1.6668720319521682	1.6491557865221231	1.1318571056265279	2.203691852986811		-0.5172986808955953	1.7539245511286181	1.9172299290308814	1.9335148295836675	1.9030119475128626	1	5	9	3	6	0	4	10	0	2	0	0	0	0	0	0	1.2756664290395603	1.5732985056219675	0.9653543314573196	1.3409060403440733	1.7746184135193463		1.7927684605057514	0.9546303800118622		2.203691852986811						
sub-02	ses-023	run-4	36	4	3	17	40	20	0.75	2.31798495503839	1.2937343824921284	1.671162932008741	1.7394012236828	1.7785344837226604	-0.4456668411906717	10	6	10	10	0	4	0	0	10	10	10	10	0.85	0.44999999999999996	0.85	0.85	0.9225441821252456	1.8090730288551	1.6716417987199954	0.9778139788133607	-0.8865288467298544		1.671162932008741			12	24	3	1	2	1	14	3	1.8982007300872725	1.7842567115185828	1.048473217978901	1.7650324923467526	1.3895542509947063	-0.7357834935396819	2.1213654815219343	0.9754727080045312	1.8181280091577912	1.5937646983587161	0	5	10	1	7	0	3	10	0	3	0	1	0	0	0	0		1.8623263506176833	0.9225441821252456	1.542806420042183	1.7284926835906538		1.5389897340217924	0.9778139788133607		1.7650324923467526		1.3895542509947063				
sub-02	ses-023	run-5	35	5	9	11	40	20	0.425	1.2760107272310819	1.1692718401352324	1.813504536787515	1.9030191298760508	1.8101013577071283	-0.7337472897408184	12	4	7	12	0	4	1	0	12	8	8	12	0.55	0.04999999999999999	0.425	0.55	0.9749306986661388	1.6623744759883232	1.5929214952729756	0.9521164708229456	-0.6874437773221844		1.8665042802365512	1.6015055629913704		8	27	4	1	9	0	8	3	2.413726174709934	1.6585249314884987	1.0243079612157462	1.8665042802365512	1.6015055629913704	-0.6342169702727525	1.9030191298760508		1.8742663259792733	1.6389947756480743	0	4	12	0	4	0	3	12	0	4	0	0	0	0	1	0		1.6623744759883232	0.9749306986661388		1.6546753869886741		1.5105829729853777	0.9521164708229456		1.8665042802365512					1.6015055629913704	
