trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target	reaction_time	task
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-79.jpg	83.4544083769433	83.85036583594047	12.0	alt	bodies	limb	limb-79.jpg	11.0	0.3959574589971453	False		
keypress		83.51740941195749			alt							0.5625918619334698	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-80.jpg	83.95458475803025	84.35327000985853	13.0	alt	faces	adult	adult-80.jpg	0.0	0.3986852518282831	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-35.jpg	84.45412659784779	84.85014821495861	13.0	alt	faces	adult	adult-35.jpg	1.0	0.3960216171108186	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-93.jpg	84.95004707481712	85.35205356101504	13.0	alt	faces	adult	adult-93.jpg	2.0	0.4020064861979336	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-90.jpg	85.45293009583837	85.85279078991152	13.0	alt	faces	adult	adult-90.jpg	3.0	0.3998606940731406	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-104.jpg	85.93751687486656	86.3365620309487	13.0	alt	faces	adult	adult-104.jpg	4.0	0.3990451560821384	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-22.jpg	86.43678824487142	86.83754352387041	13.0	alt	faces	adult	adult-22.jpg	5.0	0.4007552789989859	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-44.jpg	86.93751727999188	87.333935408853	13.0	alt	faces	adult	adult-44.jpg	6.0	0.3964181288611144	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-44.jpg	87.43767382693476	87.83597064903006	13.0	alt	faces	adult	adult-44.jpg	7.0	0.3982968220952898	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-107.jpg	87.92199536482805	88.31672070198692	13.0	alt	faces	adult	adult-107.jpg	8.0	0.3947253371588886	False		
keypress		87.95285944687203			alt							0.5151856199372561	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-25.jpg	88.42023094603792	88.81986580486411	13.0	alt	faces	adult	adult-25.jpg	9.0	0.3996348588261753	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-30.jpg	88.92014541383833	89.32018437585795	13.0	alt	faces	adult	adult-30.jpg	10.0	0.4000389620196074	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-136.jpg	89.41662101796827	89.81670473585838	13.0	alt	faces	adult	adult-136.jpg	11.0	0.4000837178900838	False		
rest		89.83729110402054		14.0	alt	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-8.jpg	95.8698978559114	96.26978537300602	15.0	alt	objects	instrument	instrument-8.jpg	0.0	0.3998875170946121	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-116.jpg	96.3676960170269	96.76621810602957	15.0	alt	objects	instrument	instrument-116.jpg	1.0	0.398522089002654	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-71.jpg	96.87073546787724	97.26546259992756	15.0	alt	objects	instrument	instrument-71.jpg	2.0	0.3947271320503205	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-115.jpg	97.37149362103081	97.77176587190479	15.0	alt	objects	instrument	instrument-115.jpg	3.0	0.40027225087396795	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-55.jpg	97.85447601089254	98.25462571298704	15.0	alt	objects	instrument	instrument-55.jpg	4.0	0.4001497020944953	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-120.jpg	98.35278413491324	98.75436688703483	15.0	alt	objects	instrument	instrument-120.jpg	5.0	0.4015827521216124	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-94.jpg	98.84947304497473	99.2547238629777	15.0	alt	objects	instrument	instrument-94.jpg	6.0	0.405250818002969	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-96.jpg	99.35392567887901	99.74973206594585	15.0	alt	objects	instrument	instrument-96.jpg	7.0	0.3958063870668411	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-123.jpg	99.852292340016	100.25237006694078	15.0	alt	objects	instrument	instrument-123.jpg	8.0	0.4000777269247919	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-123.jpg	100.35387481981888	100.74981208797544	15.0	alt	objects	instrument	instrument-123.jpg	9.0	0.3959372681565583	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-126.jpg	100.83278512000106	101.23698628181593	15.0	alt	objects	instrument	instrument-126.jpg	10.0	0.4042011618148536	False		
keypress		100.84688514587471			alt							0.4930103260558098	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-119.jpg	101.3333558719605	101.7363603450358	15.0	alt	objects	instrument	instrument-119.jpg	11.0	0.40300447307527065	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-109.jpg	101.83719998691231	102.23830436985008	16.0	alt	characters	word	word-109.jpg	0.0	0.4011043829377741	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-22.jpg	102.33780391491018	102.73325286386536	16.0	alt	characters	word	word-22.jpg	1.0	0.39544894895516336	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-120.jpg	102.81939578801394	103.21610534796491	16.0	alt	characters	word	word-120.jpg	2.0	0.3967095599509776	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-96.jpg	103.31967723090203	103.72060019499622	16.0	alt	characters	word	word-96.jpg	3.0	0.4009229640942067	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-97.jpg	103.81971912784502	104.21989399101584	16.0	alt	characters	word	word-97.jpg	4.0	0.4001748631708324	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-17.jpg	104.3203755528666	104.72053237399086	16.0	alt	characters	word	word-17.jpg	5.0	0.4001568211242557	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-76.jpg	104.8152890908532	105.2194710338954	16.0	alt	characters	word	word-76.jpg	6.0	0.4041819430422038	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-85.jpg	105.3032684319187	105.70428884401916	16.0	alt	characters	word	word-85.jpg	7.0	0.401020412100479	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-138.jpg	105.80420999787748	106.20418686093764	16.0	alt	characters	word	word-138.jpg	8.0	0.39997686306014657	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-38.jpg	106.30265287100336	106.70400673081168	16.0	alt	characters	word	word-38.jpg	9.0	0.401353859808296	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-130.jpg	106.803048459813	107.20317495684141	16.0	alt	characters	word	word-130.jpg	10.0	0.4001264970283955	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-19.jpg	107.29956888500601	107.70195842999964	16.0	alt	characters	word	word-19.jpg	11.0	0.402389544993639	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-58.jpg	107.80226409388706	108.20195982488804	17.0	alt	places	corridor	corridor-58.jpg	0.0	0.3996957310009748	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-71.jpg	108.28616846492514	108.68672079499814	17.0	alt	places	corridor	corridor-71.jpg	1.0	0.4005523300729692	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-14.jpg	108.78740873583591	109.18625442497431	17.0	alt	places	corridor	corridor-14.jpg	2.0	0.3988456891383976	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-32.jpg	109.28652522293852	109.68622374092227	17.0	alt	places	corridor	corridor-32.jpg	3.0	0.3996985179837793	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-102.jpg	109.78531904798	110.18471555993892	17.0	alt	places	corridor	corridor-102.jpg	4.0	0.399396511958912	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-60.jpg	110.27075144089758	110.66779316402972	17.0	alt	places	corridor	corridor-60.jpg	5.0	0.3970417231321335	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-118.jpg	110.77036285703069	111.16980069898999	17.0	alt	places	corridor	corridor-118.jpg	6.0	0.3994378419592977	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-144.jpg	111.26704823202455	111.66959993890488	17.0	alt	places	corridor	corridor-144.jpg	7.0	0.40255170688033104	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-81.jpg	111.76807455485687	112.17128814896569	17.0	alt	places	corridor	corridor-81.jpg	8.0	0.40321359410882	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-62.jpg	112.26804869691841	112.66619633696972	17.0	alt	places	corridor	corridor-62.jpg	9.0	0.3981476400513202	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-97.jpg	112.76958125294186	113.15096598002128	17.0	alt	places	corridor	corridor-97.jpg	10.0	0.3813847270794213	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-122.jpg	113.2530377600342	113.65017789788544	17.0	alt	places	corridor	corridor-122.jpg	11.0	0.3971401378512383	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-49.jpg	113.75342918001115	114.15352481184529	18.0	alt	faces	adult	adult-49.jpg	0.0	0.4000956318341196	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-101.jpg	114.25422414392231	114.6529884180054	18.0	alt	faces	adult	adult-101.jpg	1.0	0.3987642740830779	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-29.jpg	114.75422505498864	115.15101045602933	18.0	alt	faces	adult	adult-29.jpg	2.0	0.39678540104068816	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-114.jpg	115.25215006899087	115.6522267779801	18.0	alt	faces	adult	adult-114.jpg	3.0	0.4000767089892179	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-4.jpg	115.73620125791058	116.13677712087521	18.0	alt	faces	adult	adult-4.jpg	4.0	0.4005758629646152	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-18.jpg	116.2365431918297	116.63592175790107	18.0	alt	faces	adult	adult-18.jpg	5.0	0.3993785660713911	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-68.jpg	116.7369516759645	117.13620994496159	18.0	alt	faces	adult	adult-68.jpg	6.0	0.3992582689970732	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-70.jpg	117.23564685694872	117.63737887493336	18.0	alt	faces	adult	adult-70.jpg	7.0	0.4017320179846138	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-47.jpg	117.72113331384027	118.12016788497569	18.0	alt	faces	adult	adult-47.jpg	8.0	0.3990345711354166	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-82.jpg	118.21967433788815	118.61743127484806	18.0	alt	faces	adult	adult-82.jpg	9.0	0.3977569369599223	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-127.jpg	118.72024011588655	119.12017219490372	18.0	alt	faces	adult	adult-127.jpg	10.0	0.3999320790171623	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-125.jpg	119.21771421283484	119.62010756786913	18.0	alt	faces	adult	adult-125.jpg	11.0	0.4023933550342917	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-95.jpg	119.72000394086352	120.1162276668474	19.0	alt	characters	word	word-95.jpg	0.0	0.396223725983873	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-51.jpg	120.2184996558353	120.60281298100016	19.0	alt	characters	word	word-51.jpg	1.0	0.3843133251648396	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-140.jpg	120.70380237489007	121.1016085499432	19.0	alt	characters	word	word-140.jpg	2.0	0.3978061750531197	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-74.jpg	121.20221258886158	121.6027962148655	19.0	alt	characters	word	word-74.jpg	3.0	0.4005836260039359	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-81.jpg	121.70398458791895	122.09981635096486	19.0	alt	characters	word	word-81.jpg	4.0	0.3958317630458623	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-46.jpg	122.20383900683372	122.60115958401	19.0	alt	characters	word	word-46.jpg	5.0	0.39732057717628777	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-70.jpg	122.70200558495708	123.10338112385945	19.0	alt	characters	word	word-70.jpg	6.0	0.4013755389023572	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-42.jpg	123.18555754190314	123.58595786383377	19.0	alt	characters	word	word-42.jpg	7.0	0.4004003219306469	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-138.jpg	123.6862790340092	124.0866549089551	19.0	alt	characters	word	word-138.jpg	8.0	0.4003758749458939	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-136.jpg	124.1865546409972	124.5867286620196	19.0	alt	characters	word	word-136.jpg	9.0	0.4001740210223943	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-142.jpg	124.68510747887194	125.0866915830411	19.0	alt	characters	word	word-142.jpg	10.0	0.4015841041691601	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-27.jpg	125.16987717594021	125.56600287090988	19.0	alt	characters	word	word-27.jpg	11.0	0.396125694969669	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-13.jpg	125.66932357382031	126.0701516759582	20.0	alt	places	corridor	corridor-13.jpg	0.0	0.40082810213789344	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-63.jpg	126.16976382094437	126.57014106702991	20.0	alt	places	corridor	corridor-63.jpg	1.0	0.4003772460855544	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-67.jpg	126.66978171281515	127.06999200792052	20.0	alt	places	corridor	corridor-67.jpg	2.0	0.400210295105353	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-65.jpg	127.16778946784322	127.56982531887479	20.0	alt	places	corridor	corridor-65.jpg	3.0	0.4020358510315418	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-72.jpg	127.66834935499355	128.05320677882992	20.0	alt	places	corridor	corridor-72.jpg	4.0	0.3848574238363653	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-55.jpg	128.15320454491302	128.55256743286736	20.0	alt	places	corridor	corridor-55.jpg	5.0	0.3993628879543394	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-78.jpg	128.65318934596144	129.052651186008	20.0	alt	places	corridor	corridor-78.jpg	6.0	0.3994618400465697	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-117.jpg	129.15385089092888	129.5508524088655	20.0	alt	places	corridor	corridor-117.jpg	7.0	0.3970015179365873	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-90.jpg	129.65140128601342	130.0515786348842	20.0	alt	places	corridor	corridor-90.jpg	8.0	0.400177348870784	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-123.jpg	130.1531265489757	130.55115815787576	20.0	alt	places	corridor	corridor-123.jpg	9.0	0.3980316089000553	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-53.jpg	130.63570677186362	131.0365081098862	20.0	alt	places	corridor	corridor-53.jpg	10.0	0.4008013380225748	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-89.jpg	131.13287342689	131.5357360600028	20.0	alt	places	corridor	corridor-89.jpg	11.0	0.402862633112818	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-59.jpg	131.63534528994933	132.03584799892272	21.0	alt	bodies	limb	limb-59.jpg	0.0	0.40050270897336304	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-75.jpg	132.1357393290382	132.53700880683027	21.0	alt	bodies	limb	limb-75.jpg	1.0	0.4012694777920842	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-144.jpg	132.61527965590358	133.01873586094007	21.0	alt	bodies	limb	limb-144.jpg	2.0	0.4034562050364912	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-144.jpg	133.1197130009532	133.5189181738533	21.0	alt	bodies	limb	limb-144.jpg	3.0	0.3992051729001105	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-80.jpg	133.61797171388753	134.01560255489312	21.0	alt	bodies	limb	limb-80.jpg	4.0	0.3976308410055936	False		
keypress		133.6683444508817			alt							0.5486314499285072	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-55.jpg	134.11593118892048	134.51904297294095	21.0	alt	bodies	limb	limb-55.jpg	5.0	0.4031117840204388	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-68.jpg	134.61529980390333	135.01879451982677	21.0	alt	bodies	limb	limb-68.jpg	6.0	0.4034947159234433	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-139.jpg	135.11549652297978	135.50294719287194	21.0	alt	bodies	limb	limb-139.jpg	7.0	0.3874506698921323	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-110.jpg	135.60225195181556	136.0021450088825	21.0	alt	bodies	limb	limb-110.jpg	8.0	0.3998930570669472	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-35.jpg	136.10189235396686	136.50195257295854	21.0	alt	bodies	limb	limb-35.jpg	9.0	0.4000602189917117	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-89.jpg	136.60288812592626	137.0023348578252	21.0	alt	bodies	limb	limb-89.jpg	10.0	0.3994467318989337	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-21.jpg	137.10143145383336	137.50354955904186	21.0	alt	bodies	limb	limb-21.jpg	11.0	0.4021181052085012	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-63.jpg	137.59944792301394	138.00076315691697	22.0	alt	objects	instrument	instrument-63.jpg	0.0	0.4013152339030057	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-23.jpg	138.08235884690657	138.4862186878454	22.0	alt	objects	instrument	instrument-23.jpg	1.0	0.40385984093882143	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-96.jpg	138.58205966395326	138.98220232594758	22.0	alt	objects	instrument	instrument-96.jpg	2.0	0.4001426619943231	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-22.jpg	139.0851071740035	139.48633096995763	22.0	alt	objects	instrument	instrument-22.jpg	3.0	0.4012237959541381	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-66.jpg	139.58382155490108	139.98711682297292	22.0	alt	objects	instrument	instrument-66.jpg	4.0	0.40329526807181537	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-107.jpg	140.06775243091394	140.46957423794083	22.0	alt	objects	instrument	instrument-107.jpg	5.0	0.4018218070268631	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-75.jpg	140.56965692900118	140.96888886298984	22.0	alt	objects	instrument	instrument-75.jpg	6.0	0.3992319339886308	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-95.jpg	141.06562761589885	141.46955505385998	22.0	alt	objects	instrument	instrument-95.jpg	7.0	0.4039274379611015	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-138.jpg	141.56662940187383	141.96884473087266	22.0	alt	objects	instrument	instrument-138.jpg	8.0	0.4022153289988637	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-130.jpg	142.06965907290578	142.46866109385158	22.0	alt	objects	instrument	instrument-130.jpg	9.0	0.3990020209457725	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-139.jpg	142.5673113188241	142.9680010038428	22.0	alt	objects	instrument	instrument-139.jpg	10.0	0.4006896850187331	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-99.jpg	143.04837688384578	143.45206160284582	22.0	alt	objects	instrument	instrument-99.jpg	11.0	0.4036847190000117	False		
rest		143.465575868031		23.0	alt	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-142.jpg	149.51920879585668	149.91707917489114	24.0	alt	faces	adult	adult-142.jpg	0.0	0.3978703790344298	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-118.jpg	150.01972141303122	150.41779400384985	24.0	alt	faces	adult	adult-118.jpg	1.0	0.3980725908186287	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-128.jpg	150.50266985897906	150.90288557694294	24.0	alt	faces	adult	adult-128.jpg	2.0	0.4002157179638744	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-6.jpg	151.00184884690682	151.40280908695422	24.0	alt	faces	adult	adult-6.jpg	3.0	0.400960240047425	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-76.jpg	151.50262114102952	151.9030289279763	24.0	alt	faces	adult	adult-76.jpg	4.0	0.4004077869467437	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-131.jpg	152.00139569491145	152.40052661602385	24.0	alt	faces	adult	adult-131.jpg	5.0	0.3991309211123735	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-52.jpg	152.50139855383898	152.90276377182454	24.0	alt	faces	adult	adult-52.jpg	6.0	0.4013652179855853	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-14.jpg	152.98590340302323	153.3818899898324	24.0	alt	faces	adult	adult-14.jpg	7.0	0.3959865868091583	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-32.jpg	153.4816948438529	153.88531890092418	24.0	alt	faces	adult	adult-32.jpg	8.0	0.40362405707128346	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-130.jpg	153.98489707382396	154.38522853399627	24.0	alt	faces	adult	adult-130.jpg	9.0	0.4003314601723105	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-47.jpg	154.48582935100418	154.88581783999692	24.0	alt	faces	adult	adult-47.jpg	10.0	0.39998848899267614	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-105.jpg	154.96917212102562	155.36554994992912	24.0	alt	faces	adult	adult-105.jpg	11.0	0.39637782890349627	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-24.jpg	155.46829384285957	155.86952358088456	25.0	alt	places	corridor	corridor-24.jpg	0.0	0.4012297380249947	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-24.jpg	155.96499353903346	156.3684843298979	25.0	alt	places	corridor	corridor-24.jpg	1.0	0.4034907908644527	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-65.jpg	156.4692509439774	156.8650032398291	25.0	alt	places	corridor	corridor-65.jpg	2.0	0.39575229585170746	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-123.jpg	156.96937265689485	157.36926449392922	25.0	alt	places	corridor	corridor-123.jpg	3.0	0.3998918370343745	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-55.jpg	157.46800083387643	157.86737978784367	25.0	alt	places	corridor	corridor-55.jpg	4.0	0.3993789539672434	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-19.jpg	157.9494229408447	158.35066105984149	25.0	alt	places	corridor	corridor-19.jpg	5.0	0.4012381189968437	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-36.jpg	158.4525078879669	158.85204258281738	25.0	alt	places	corridor	corridor-36.jpg	6.0	0.3995346948504448	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-10.jpg	158.95145348994993	159.352655966999	25.0	alt	places	corridor	corridor-10.jpg	7.0	0.4012024770490825	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-20.jpg	159.45085700601342	159.8531965049915	25.0	alt	places	corridor	corridor-20.jpg	8.0	0.40233949897810817	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-93.jpg	159.94953321502544	160.35062084603123	25.0	alt	places	corridor	corridor-93.jpg	9.0	0.4010876310057938	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-100.jpg	160.43614663695917	160.83538569090888	25.0	alt	places	corridor	corridor-100.jpg	10.0	0.3992390539497137	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-136.jpg	160.93676398601386	161.33383730682542	25.0	alt	places	corridor	corridor-136.jpg	11.0	0.3970733208116144	False		
rest		161.35175809683278		26.0	alt	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-16.jpg	167.40009964397174	167.80292557296343	27.0	alt	characters	word	word-16.jpg	0.0	0.4028259289916605	False		
