subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-026	1	images_fmri/ski_pole/ski_pole_01b.jpg	unseen	6805	568	1	None	1456.0	20641.0	1.0	unseen-within	1	5	3.0	2.98	True	True	2.998061685007997	5.980752584990114	[['y', 5.676907293964177]]	1.0	seen	True	False	2.6769072939641774	2.982690899982117	1.0	0.0	593518.6544	False		False			
02	ses-026	2	images_fmri/donut/donut_01b.jpg	unseen	2521	211	1	None	506.0	7310.0	1.0	unseen-within	1	5	7.47	2.98	True	False	7.465052108978853	10.447309933952056	[['b', 9.021141915931366]]	-1.0	unseen	False	False	1.5511419159313666	2.9822578249732032	1.0	1.0	593523.1214	False		False			
02	ses-026	3	images_fmri/starfish/starfish_01b.jpg	unseen	7189	600	1	None	1542.0	21779.0	1.0	unseen-between	1	5	11.94	2.98	False	True	11.93340505193919	14.9138861449901	[['x', 13.157994202920236]]	-1.0	unseen	False	False	1.2179942029202362	2.980481093050912	1.0	2.0	593527.5898	False		False			
02	ses-026	4	images_fmri/bed/bed_01b.jpg	seen	517	44	1	None	109.0	1645.0	1.0	seen-within-between	3	5	16.41	2.98	True	False	16.4162588409381	19.38355598191265	[['x', 17.43564024893567]]	2.0	seen	False	True	1.0256402489356695	2.9672971409745514	1.0	3.0	593532.0726	False		False	7.0	0.0	533.0
02	ses-026	5	images_fmri/walker1/walker1_01b.jpg	seen	8245	688	1	None	1774.0	25007.0	1.0	seen-within	2	5	20.88	2.98	True	False	20.88178323197644	23.8671400079038	[['x', 21.813510030973703]]	2.0	seen	False	True	0.9335100309737036	2.9853567759273574	1.0	4.0	593536.5381	False		False	0.0	233.79570000001695	30.0
02	ses-026	6	images_fmri/chalkboard/chalkboard_01b.jpg	seen	1573	132	1	None	304.0	4424.0	1.0	seen-within	2	5	25.35	2.98	False	False	25.34990344301332	28.329664147924632	[['x', 26.18876712291967]]	2.0	seen	False	True	0.8387671229196698	2.979760704911314	1.0	5.0	593541.0063	False		False	0.0	229.32669999997597	29.0
02	ses-026	7	images_fmri/pea/pea_01s.jpg	unseen	5389	450	1	None	1129.0	16074.0	1.0	unseen-between	1	5	29.82	2.98	False	True	29.815225853933956	32.798294583917595	[['b', 30.767676166957244]]	2.0	seen	True	True	0.947676166957244	2.9830687299836427	1.0	6.0	593545.4716	False		False			
02	ses-026	8	images_fmri/gearshift/gearshift_01b.jpg	seen	3217	269	1	None	669.0	9585.0	1.0	seen-between	2	5	34.29	2.98	False	False	34.284061961923726	37.26753931597341	[['x', 35.23887779994402]]	2.0	seen	False	True	0.9488777999440215	2.9834773540496826	1.0	7.0	593549.9404	False		False	7.0	0.0	298.0
02	ses-026	9	images_fmri/whale/whale_01b.jpg	seen	8401	701	1	None	1805.0	25425.0	1.0	seen-within-between	3	5	38.76	2.98	True	False	38.76608860690612	41.73326798796188	[['x', 39.61218065500725]]	2.0	seen	False	True	0.8521806550072526	2.9671793810557574	1.0	8.0	593554.4224	False		False	7.0	0.0	269.0
02	ses-026	10	images_fmri/fig/fig_01b.jpg	seen	2905	243	1	None	582.0	8419.0	1.0	seen-between	2	5	43.23	2.98	True	True	43.2340028899489	46.21614098898135	[['b', 44.27847387897782]]	2.0	seen	False	True	1.0484738789778234	2.982138099032454	1.0	9.0	593558.8904	False		False	7.0	0.0	320.0
02	ses-026	11	images_fmri/bobsled/bobsled_01s.jpg	unseen	817	69	1	None	156.0	2380.0	1.0	unseen-between	1	5	47.7	2.98	True	True	47.70049913797993	50.67969687201549	[['y', 49.61168379790615]]	1.0	seen	True	False	1.91168379790615	2.9791977340355515	1.0	10.0	593563.3569	False		False			
02	ses-026	12	images_fmri/girl/girl_01b.jpg	seen	3253	272	1	None	677.0	9695.0	1.0	seen-within-between	3	5	52.17	2.98	False	True	52.167053781915456	55.14948448399082	[['b', 53.16370997298509]]	2.0	seen	False	True	0.9937099729850872	2.982430702075362	1.0	11.0	593567.8234	False		False	7.0	0.0	481.0
02	ses-026	13	images_fmri/ukulele/ukulele_01b.jpg	seen	8101	676	1	None	1743.0	24562.0	1.0	seen-between	2	5	56.64	2.98	False	True	56.62951019091997	59.61189026897773	[['a', 57.89263615501113]]	1.0	seen	False	False	1.2526361550111318	2.9823800780577585	1.0	12.0	593572.2859	False		False	7.0	0.0	312.0
02	ses-026	14	images_fmri/gearshift/gearshift_01b.jpg	seen	3217	269	1	None	669.0	9585.0	1.0	seen-between-within	3	5	61.11	2.98	True	False	61.11543372098822	64.0835468180012	[['x', 61.939950280007906]]	2.0	seen	False	True	0.8299502800079068	2.9681130970129743	1.0	13.0	593576.7718	False		False	0.0	26.831400000024587	6.0
02	ses-026	15	images_fmri/chair/chair_01b.jpg	seen	1537	129	1	None	301.0	4383.0	1.0	seen-between-within	3	5	65.58	2.98	True	True	65.58219819690567	68.56739157193806	[['b', 66.5708345809253]]	2.0	seen	False	True	0.990834580925295	2.985193375032395	1.0	14.0	593581.2386	False		False	0.0	189.09630000009201	20.0
02	ses-026	16	images_fmri/mosquito_net/mosquito_net_01b.jpg	unseen	4897	409	1	None	1022.0	14560.0	1.0	unseen-within	1	5	70.05	2.98	True	False	70.04998968495056	73.02944133698475	[['x', 71.50759182497859]]	2.0	seen	True	True	1.4575918249785929	2.979451652034186	1.0	15.0	593585.7063	False		False			
02	ses-026	17	images_fmri/pocketknife/pocketknife_01b.jpg	unseen	5761	481	1	None	1208.0	17163.0	1.0	unseen-within	1	5	74.52	2.98	False	True	74.51662525790744	77.49536312895361	[['a', 76.39536602294538]]	1.0	seen	True	False	1.8753660229453857	2.978737871046178	1.0	16.0	593590.1730	False		False			
