subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
6	ses-020	1	images_fmri/whip/whip_06s.jpg	unseen	8454	705	6	None	1810.0	25493.0	6.0	unseen-within	1	1	3.0	2.98	True	False	2.9995508259744383	5.983139665971976	[['y', 6.201067032001447]]	1.0	seen	True	False	3.201067032001447	2.983588839997537	1.0	0.0		True	_condition:unseen_subcondition:unseen-within_repetition:1_error:True	True			
6	ses-020	2	images_fmri/bulldozer/bulldozer_06s.jpg	unseen	1098	92	6	None	216.0	3239.0	6.0	unseen-within	1	1	7.47	2.98	True	False	7.463879657967482	10.447243364993485	[['y', 9.03269334801007]]	1.0	seen	True	False	1.5626933480100709	2.983363707026001	1.0	1.0		False		True			
6	ses-020	3	images_fmri/blazer/blazer_06s.jpg	unseen	714	60	6	None	138.0	2105.0	6.0	unseen-within	1	1	11.94	2.98	False	True	11.931737053964753	14.913955779979004	[['y', 14.026368386985268]]	-2.0	unseen	False	True	2.086368386985269	2.9822187260142528	1.0	2.0		False		True			
6	ses-020	4	images_fmri/hairpin/hairpin_06s.jpg	unseen	3570	298	6	None	738.0	10585.0	6.0	unseen-within	1	1	16.41	2.98	True	True	16.398288613010664	19.38043971400475	[['a', 18.149637727998197]]	-2.0	unseen	False	True	1.739637727998197	2.982151100994088	1.0	3.0		True	_condition:unseen_subcondition:unseen-within_repetition:1_error:False	True			
6	ses-020	5	images_fmri/space_shuttle/space_shuttle_06s.jpg	seen	7014	585	6	None	1502.0	21251.0	6.0	seen-within-between	3	1	20.88	2.98	False	False	20.88149689696729	23.847950721974485	[['x', 22.520376080006827]]	2.0	seen	False	True	1.6403760800068277	2.966453825007193	1.0	4.0		True	_condition:seen_subcondition:seen-within-between_repetition:3_error:False	True	7.0	0.0	118.0
6	ses-020	6	images_fmri/umbrella/umbrella_06s.jpg	seen	8118	677	6	None	1744.0	24582.0	6.0	seen-between	2	1	25.35	2.98	True	False	25.35213485598797	28.3311259750044	[['a', 27.57482905697543]]	-2.0	unseen	True	True	2.2248290569754303	2.9789911190164275	1.0	5.0		True	_condition:seen_subcondition:seen-between_repetition:2_error:True	True	7.0	0.0	37.0
6	ses-020	7	images_fmri/deer/deer_06s.jpg	unseen	2358	197	6	None	477.0	6902.0	6.0	unseen-between	1	1	29.82	2.98	True	False	29.81934680097038	32.797699266986456	[['x', 32.15256572101498]]	2.0	seen	True	True	2.33256572101498	2.9783524660160765	1.0	6.0		True	_condition:unseen_subcondition:unseen-between_repetition:1_error:True	True			
6	ses-020	8	images_fmri/donut/donut_06s.jpg	unseen	2526	211	6	None	506.0	7315.0	6.0	unseen-between	1	1	34.29	2.98	True	True	34.28323742799694	37.264803811965976	[['b', 36.32538748800289]]	2.0	seen	True	True	2.0353874880028897	2.9815663839690387	1.0	7.0		False		True			
6	ses-020	9	images_fmri/blazer/blazer_06s.jpg	seen	714	60	6	None	138.0	2105.0	6.0	seen-within	2	1	38.76	2.98	False	True	38.75013853400014	41.73089738300769	[['b', 40.16273820400238]]	2.0	seen	False	True	1.4027382040023824	2.980758849007543	1.0	8.0		False		True	0.0		6.0
6	ses-020	10	images_fmri/bucket/bucket_06n.jpg	unseen	1074	90	6	None	210.0	3158.0	6.0	unseen-within	1	1	43.23	2.98	True	False	43.236197005957365	46.19750920799561	[['a', 45.482958133972716]]	-2.0	unseen	False	True	2.2529581339727187	2.9613122020382434	1.0	9.0		True	_condition:unseen_subcondition:unseen-within_repetition:1_error:False	True			
