subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
06	ses-002	1	images_fmri/battery/battery_05n.jpg	seen	449	38	5	None	98.0	1473.0	5.0	seen-between	2	5	3.0	2.98	False	True	2.9870200157165527	5.9704201221466064	[['y', 6.030259132385254]]	-2.0	unseen	True	True	3.030259132385254	2.9834001064300537	1.0	0.0	1619034245.8302	False		False	7.0	0.0	245.0
06	ses-002	2	images_fmri/mascara/mascara_05s.jpg	seen	4661	389	5	None	979.0	13951.0	5.0	seen-within-between	3	5	7.47	2.98	True	False	7.453351020812988	10.436317920684814	[['x', 9.877449035644531]]	2.0	seen	False	True	2.4074490356445315	2.982966899871826	1.0	1.0	1619034250.2965	False		False	7.0	0.0	286.0
06	ses-002	3	images_fmri/eggbeater/eggbeater_05s.jpg	seen	2729	228	5	None	549.0	7966.0	5.0	seen-within	2	5	11.94	2.98	False	True	11.93274998664856	14.900033950805664	[['b', 13.207297086715698]]	2.0	seen	False	True	1.2672970867156987	2.9672839641571045	1.0	2.0	1619034254.7759	False		False	0.0	317.03719997406006	47.0
06	ses-002	4	images_fmri/jar/jar_05s.jpg	unseen	3989	333	5	None	841.0	12024.0	5.0	unseen-within	1	5	16.41	2.98	False	True	16.40441393852234	19.382466077804565	[['y', 18.192238092422485]]	-2.0	unseen	False	True	1.7822380924224852	2.9780521392822266	1.0	3.0	1619034259.2476	False		False			
06	ses-002	5	images_fmri/lime/lime_05s.jpg	seen	4397	367	5	None	931.0	13295.0	5.0	seen-within-between	3	5	20.88	2.98	False	False	20.871165990829468	23.84909701347351	[['a', 23.208538055419922]]	1.0	seen	False	False	2.328538055419923	2.977931022644043	1.0	4.0	1619034263.7144	False		False	7.0	0.0	255.0
06	ses-002	6	images_fmri/sandpaper/sandpaper_05s.jpg	seen	6437	537	5	None	1357.0	19301.0	5.0	seen-within	2	5	25.35	2.98	True	False	25.33105492591858	28.31506896018982	[['x', 26.2617290019989]]	2.0	seen	False	True	0.9117290019989	2.98401403427124	1.0	5.0	1619034268.1742	False		False	0.0	165.04590010643005	13.0
06	ses-002	7	images_fmri/projector/projector_05s.jpg	unseen	5969	498	5	None	1243.0	17678.0	5.0	unseen-between	1	5	29.82	2.98	False	False	29.816792011260983	32.782114028930664	[['y', 32.03956198692322]]	-2.0	unseen	False	True	2.219561986923217	2.9653220176696777	1.0	6.0	1619034272.6600	False		False			
06	ses-002	8	images_fmri/seagull/seagull_05s.jpg	seen	6581	549	5	None	1396.0	19827.0	5.0	seen-between	2	5	34.29	2.98	True	True	34.28120303153992	37.26432704925537	[['y', 37.12694001197815]]	1.0	seen	False	False	2.8369400119781503	2.983124017715454	1.0	7.0	1619034277.1244	False		False	7.0	0.0	263.0
06	ses-002	9	images_fmri/punching_bag/punching_bag_05s.jpg	seen	6029	503	5	None	1257.0	17906.0	5.0	seen-between-within	3	5	38.76	2.98	True	True	38.74810409545898	41.73085999488831	[['b', 39.98927116394043]]	2.0	seen	False	True	1.2292711639404317	2.9827558994293213	1.0	8.0	1619034281.5913	False		False	0.0	1475.4950001239777	234.0
06	ses-002	10	images_fmri/cellphone/cellphone_05s.jpg	unseen	1529	128	5	None	294.0	4290.0	5.0	unseen-between	1	5	43.23	2.98	True	False	43.21579694747925	46.197463035583496	[['a', 45.00898504257202]]	-2.0	unseen	False	True	1.7789850425720246	2.981666088104248	1.0	9.0	1619034286.0590	False		False			
06	ses-002	11	images_fmri/burrito/burrito_05s.jpg	unseen	1169	98	5	None	226.0	3372.0	5.0	unseen-within	1	5	47.7	2.98	True	True	47.68176698684693	50.66505694389343	[['a', 50.0369770526886]]	-2.0	unseen	False	True	2.336977052688596	2.983289957046509	1.0	10.0	1619034290.5250	False		False			
06	ses-002	12	images_fmri/ski_pole/ski_pole_05s.jpg	unseen	6809	568	5	None	1456.0	20645.0	5.0	unseen-between	1	5	52.17	2.98	True	False	52.16553807258606	55.1314070224762	[['a', 53.961634159088135]]	-2.0	unseen	False	True	1.791634159088133	2.9658689498901367	1.0	11.0	1619034295.0087	False		False			
06	ses-002	13	images_fmri/hairpin/hairpin_05s.jpg	unseen	3569	298	5	None	738.0	10584.0	5.0	unseen-between	1	5	56.64	2.98	True	False	56.6371500492096	59.61589002609253	[['a', 57.91179609298706]]	-2.0	unseen	False	True	1.27179609298706	2.9787399768829346	1.0	12.0	1619034299.4803	False		False			
06	ses-002	14	images_fmri/camera1/camera1_05s.jpg	unseen	1289	108	5	None	248.0	3670.0	5.0	unseen-within	1	5	61.11	2.98	False	False	61.10203695297241	64.08130192756653	[['y', 62.8798770904541]]	-2.0	unseen	False	True	1.769877090454102	2.979264974594116	1.0	13.0	1619034303.9452	False		False			
06	ses-002	15	images_fmri/jar/jar_05s.jpg	seen	3989	333	5	None	841.0	12024.0	5.0	seen-within	2	5	65.58	2.98	False	False	65.56561398506165	68.54693412780762	[['x', 66.59901714324951]]	2.0	seen	False	True	1.0190171432495134	2.981320142745972	1.0	14.0	1619034308.4088	False		False	0.0	49.16119980812073	11.0
06	ses-002	16	images_fmri/cannon/cannon_05s.jpg	seen	1373	115	5	None	261.0	3837.0	5.0	seen-between-within	3	5	70.05	2.98	False	False	70.03201103210449	73.01341104507446	[['x', 71.15069818496704]]	2.0	seen	False	True	1.100698184967044	2.9814000129699707	1.0	15.0	1619034312.8752	False		False	0.0	656.0355999469757	99.0
06	ses-002	17	images_fmri/thumbtack/thumbtack_05s.jpg	seen	7685	641	5	None	1655.0	23367.0	5.0	seen-between	2	5	74.52	2.98	False	True	74.5150671005249	77.48165893554688	[['b', 76.45771408081055]]	2.0	seen	False	True	1.9377140808105509	2.9665918350219727	1.0	16.0	1619034317.3583	False		False	7.0	0.0	382.0
06	ses-002	18	images_fmri/chalkboard/chalkboard_05s.jpg	unseen	1577	132	5	None	304.0	4428.0	5.0	unseen-within	1	5	78.99	2.98	True	False	78.98034310340881	81.96561312675476							2.9852700233459477	1.0	17.0	1619034321.8235	False		False			
06	ses-002	19	images_fmri/sombrero/sombrero_05s.jpg	unseen	6977	582	5	None	1496.0	21170.0	5.0	unseen-within	1	5	83.46	2.98	False	True	83.44653415679932	86.4297239780426	[['y', 85.01164507865906], ['a', 86.11569118499756]]	-2.0	unseen	False	True	1.551645078659064	2.983189821243286	1.0	18.0	1619034326.2897	False		False			
06	ses-002	20	images_fmri/seagull/seagull_05s.jpg	seen	6581	549	5	None	1396.0	19827.0	5.0	seen-between-within	3	5	87.92999999999998	2.98	False	True	87.91300702095032	90.89617705345154	[['b', 88.96863412857056]]	2.0	seen	False	True	1.0386341285705782	2.9831700325012207	1.0	19.0	1619034330.7562	False		False	0.0	53.631800174713135	12.0
06	ses-002	21	images_fmri/thimble/thimble_05n.jpg	seen	7673	640	5	None	1650.0	23302.0	5.0	seen-within	2	5	92.4	2.98	False	False	92.38068294525146	95.36414694786072	[['x', 93.25019001960754]]	2.0	seen	False	True	0.8501900196075383	2.983464002609253	1.0	20.0	1619034335.2239	False		False	0.0	1155.9393000602722	186.0
06	ses-002	22	images_fmri/inhaler/inhaler_05s.jpg	unseen	3941	329	5	None	829.0	11856.0	5.0	unseen-between	1	5	96.87	2.98	False	False	96.86749601364136	99.83042001724245	[['y', 98.29385304450989]]	-2.0	unseen	False	True	1.4238530445098831	2.962924003601074	1.0	21.0	1619034339.7107	False		False			
06	ses-002	23	images_fmri/drain/drain_05s.jpg	seen	2573	215	5	None	516.0	7488.0	5.0	seen-between	2	5	101.34	2.98	False	True	101.33415198326112	104.3148181438446	[['b', 103.41509699821472]]	2.0	seen	False	True	2.0750969982147183	2.980666160583496	1.0	22.0	1619034344.1773	False		False	7.0	0.0	359.0
06	ses-002	24	images_fmri/banana/banana_05s.jpg	unseen	353	30	5	None	64.0	952.0	5.0	unseen-between	1	5	105.81	2.98	False	True	105.79689598083496	108.78132104873656	[['y', 108.27995610237122]]	-2.0	unseen	False	True	2.469956102371213	2.9844250679016118	1.0	23.0	1619034348.6401	False		False			
06	ses-002	25	images_fmri/camera1/camera1_05s.jpg	seen	1289	108	5	None	248.0	3670.0	5.0	seen-within	2	5	110.28	2.98	False	False	110.26343512535097	113.24673295021056	[['x', 111.61264896392822]]	2.0	seen	False	True	1.3326489639282215	2.983297824859619	1.0	24.0	1619034353.1066	False		False	0.0	49.16140007972717	11.0
06	ses-002	26	images_fmri/space_shuttle/space_shuttle_05s.jpg	seen	7013	585	5	None	1502.0	21250.0	5.0	seen-between	2	5	114.75	2.98	False	True	114.73054909706116	117.7134211063385	[['y', 117.28364300727844]]	-2.0	unseen	True	True	2.5336430072784424	2.982872009277344	1.0	25.0	1619034357.5737	False		False	7.0	0.0	361.0
06	ses-002	27	images_fmri/pecan/pecan_05s.jpg	seen	5441	454	5	None	1136.0	16171.0	5.0	seen-within-between	3	5	119.22	2.98	True	True	119.2128050327301	122.17993712425232	[['a', 122.26887106895447]]	-2.0	unseen	True	True	3.048871068954469	2.967132091522217	1.0	26.0	1619034362.0560	False		False	7.0	0.0	279.0
