subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
03	ses-033	1	images_fmri/sloth/sloth_01b.jpg	seen	6853	572	1	None	1472.0	20851.0	1.0	seen-between	2	1	3.0	2.98	False	True	2.999880857008975	5.966508982004598	[['x', 4.774082181043923]]	-1.0	unseen	True	False	1.774082181043923	2.966628124995623	1.0	0.0	444319.3039	False		False	7.0	0.0	199.0
03	ses-033	2	images_fmri/meat/meat_01b.jpg	seen	4705	393	1	None	988.0	14071.0	1.0	seen-between	2	1	7.47	2.98	True	False	7.4668444150011055	10.44962219905574	[['a', 8.685292334004771]]	-2.0	unseen	True	True	1.2152923340047712	2.982777784054633	1.0	1.0	444323.7708	False		False	7.0	0.0	285.0
03	ses-033	3	images_fmri/fireworks/fireworks_01b.jpg	unseen	2953	247	1	None	599.0	8650.0	1.0	unseen-within	1	1	11.94	2.98	True	True	11.933319272007791	14.916293336020315	[['a', 13.674104540026747]]	-2.0	unseen	False	True	1.7341045400267472	2.982974064012524	1.0	2.0	444328.2373	False		False			
03	ses-033	4	images_fmri/compass/compass_01b.jpg	seen	1945	163	1	None	393.0	5650.0	1.0	seen-between	2	1	16.41	2.98	True	True	16.39987555501284	19.38319678703556	[['a', 17.550410954048857]]	-2.0	unseen	True	True	1.140410954048857	2.9833212320227176	1.0	3.0	444332.7039	False		False	7.0	0.0	263.0
03	ses-033	5	images_fmri/canvas/canvas_01b.jpg	seen	1393	117	1	None	265.0	3895.0	1.0	seen-within-between	3	1	20.88	2.98	False	False	20.86691345804138	23.84954199800268	[['y', 21.75656374305254]]	-2.0	unseen	True	True	0.8765637430525395	2.982628539961297	1.0	4.0	444337.1709	False		False	7.0	0.0	197.0
03	ses-033	6	images_fmri/anvil/anvil_01b.jpg	seen	169	15	1	None	29.0	392.0	1.0	seen-between	2	1	25.35	2.98	False	True	25.34930167102721	28.315843472024422	[['a', 27.360217821027618]]	1.0	seen	False	False	2.0102178210276165	2.96654180099722	1.0	5.0	444341.6533	False		False	7.0	0.0	355.0
03	ses-033	7	images_fmri/eggbeater/eggbeater_01b.jpg	unseen	2725	228	1	None	549.0	7962.0	1.0	unseen-within	1	1	29.82	2.98	False	True	29.817775591043755	32.805247243028134	[['y', 30.962248852010816]]	-2.0	unseen	False	True	1.142248852010816	2.9874716519843787	1.0	6.0	444346.1218	False		False			
03	ses-033	8	images_fmri/lemon/lemon_01b.jpg	unseen	4321	361	1	None	915.0	13080.0	1.0	unseen-within	1	1	34.29	2.98	True	True	34.28980546904495	37.27177932101768	[['a', 35.2212505240459]]	-2.0	unseen	False	True	0.9312505240459004	2.981973851972725	1.0	7.0	444350.5938	False		False			
03	ses-033	9	images_fmri/scarecrow/scarecrow_01b.jpg	seen	6493	542	1	None	1377.0	19554.0	1.0	seen-within-between	3	1	38.76	2.98	False	True	38.75319803901948	41.73413115204312	[['y', 39.99382869905094]]	-2.0	unseen	True	True	1.2338286990509388	2.9809331130236387	1.0	8.0	444355.0572	False		False	7.0	0.0	40.0
03	ses-033	10	images_fmri/extinguisher/extinguisher_01b.jpg	seen	2797	234	1	None	564.0	8159.0	1.0	seen-between	2	1	43.23	2.98	False	False	43.22199983103201	46.20084156800294	[['b', 44.79193899105303], ['a', 45.854762296017725]]	-1.0	unseen	True	False	1.561938991053033	2.978841736970935	1.0	9.0	444359.5260	False		False	7.0	0.0	339.0
