subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
01	ses-016	1	images_fmri/donkey/donkey_03s.jpg	seen	2511	210	3	None	505.0	7295.0	3.0	seen-between	2	5	3.0	2.98	True	False	2.999891996383667	5.966334819793701	[['b', 4.312768936157227]]	-1.0	unseen	True	False	1.3127689361572266	2.966442823410034	1.0	0.0	1629928743.6757	False		False	7.0	0.0	520.0
01	ses-016	2	images_fmri/melon/melon_03s.jpg	seen	4743	396	3	None	995.0	14165.0	3.0	seen-within	2	5	7.47	2.98	True	True	7.466418981552124	10.449708938598633	[['x', 10.137580871582031]]	-1.0	unseen	True	False	2.6675808715820315	2.983289957046509	1.0	1.0	1629928748.1422	False		False	0.0	506.6844000816345	67.0
01	ses-016	3	images_fmri/ribbon/ribbon_03s.jpg	seen	6267	523	3	None	1309.0	18633.0	3.0	seen-within-between	3	5	11.94	2.98	True	True	11.932989835739136	14.916340827941896	[['y', 15.028141021728516]]	1.0	seen	False	False	3.088141021728516	2.983350992202759	1.0	2.0	1629928752.6088	False		False	7.0	0.0	300.0
01	ses-016	4	images_fmri/zucchini/zucchini_03s.jpg	unseen	8631	720	3	None	1854.0	26097.0	3.0	unseen-between	1	5	16.41	2.98	False	False	16.399495840072632	19.38315296173096	[['b', 17.936757802963257]]	-1.0	unseen	False	False	1.5267578029632567	2.983657121658325	1.0	3.0	1629928757.0753	False		False			
01	ses-016	5	images_fmri/birdcage/birdcage_03s.jpg	unseen	651	55	3	None	131.0	2011.0	3.0	unseen-within	1	5	20.88	2.98	False	False	20.86920499801636	23.850953817367557	[['b', 22.500913858413696]]	-1.0	unseen	False	False	1.6209138584136973	2.9817488193511963	1.0	4.0	1629928761.5450	False		False			
01	ses-016	6	images_fmri/solar_panel/solar_panel_03s.jpg	unseen	6963	581	3	None	1494.0	21141.0	3.0	unseen-within	1	5	25.35	2.98	True	True	25.351847887039185	28.31677484512329	[['y', 27.739617824554443]]	1.0	seen	True	False	2.389617824554442	2.9649269580841064	1.0	5.0	1629928766.0276	False		False			
01	ses-016	7	images_fmri/tomato/tomato_03s.jpg	unseen	7791	650	3	None	1673.0	23616.0	3.0	unseen-between	1	5	29.82	2.98	False	True	29.818130016326904	32.80266499519348	[['x', 32.75470590591431]]	-1.0	unseen	False	False	2.9347059059143064	2.984534978866577	1.0	6.0	1629928770.4939	False		False			
01	ses-016	8	images_fmri/go-kart/go-kart_03s.jpg	seen	3279	274	3	None	683.0	9779.0	3.0	seen-within-between	3	5	34.29	2.98	False	True	34.285709857940674	37.26650500297546	[['a', 37.00454902648926]]	1.0	seen	False	False	2.7145490264892587	2.98079514503479	1.0	7.0	1629928774.9615	False		False	7.0	0.0	424.0
01	ses-016	9	images_fmri/cabbage/cabbage_03s.jpg	seen	1203	101	3	None	233.0	3469.0	3.0	seen-within	2	5	38.76	2.98	False	False	38.75005197525024	41.73340082168579	[['b', 39.974403858184814]]	-1.0	unseen	True	False	1.2144038581848164	2.983348846435547	1.0	8.0	1629928779.4258	False		False	0.0	613.965900182724	91.0
01	ses-016	10	images_fmri/starfish/starfish_03s.jpg	seen	7191	600	3	None	1542.0	21781.0	3.0	seen-within	2	5	43.23	2.98	True	False	43.22006487846375	46.200469970703125	[['x', 44.44553589820862]]	2.0	seen	False	True	1.2155358982086213	2.98040509223938	1.0	9.0	1629928783.8958	False		False	0.0	203.82810020446777	24.0
01	ses-016	11	images_fmri/koala/koala_03s.jpg	seen	4179	349	3	None	885.0	12668.0	3.0	seen-between	2	5	47.7	2.98	False	True	47.70498991012573	50.66619801521301	[['x', 49.413540840148926]]	-1.0	unseen	True	False	1.713540840148923	2.9612081050872803	1.0	10.0	1629928788.3808	False		False	7.0	0.0	383.0
01	ses-016	12	images_fmri/barnacle/barnacle_03s.jpg	seen	399	34	3	None	76.0	1126.0	3.0	seen-between	2	5	52.17	2.98	False	True	52.17211198806763	55.15048694610596	[['x', 54.869277000427246]]	-1.0	unseen	True	False	2.6992770004272444	2.97837495803833	1.0	11.0	1629928792.8479	False		False	7.0	0.0	489.0
01	ses-016	13	images_fmri/tattoo/tattoo_03s.jpg	unseen	7575	632	3	None	1630.0	23013.0	3.0	unseen-between	1	5	56.64	2.98	False	True	56.63301491737366	59.617005825042725	[['x', 59.738165855407715]]	-1.0	unseen	False	False	3.0981658554077143	2.9839909076690674	1.0	12.0	1629928797.3088	False		False			
01	ses-016	14	images_fmri/dolphin/dolphin_03n.jpg	unseen	2499	209	3	None	503.0	7263.0	3.0	unseen-within	1	5	61.11	2.98	True	True	61.09933400154114	64.08350992202759	[['x', 63.46271300315857]]	-1.0	unseen	False	False	2.35271300315857	2.98417592048645	1.0	13.0	1629928801.7751	False		False			
01	ses-016	15	images_fmri/wooden_leg/wooden_leg_03s.jpg	seen	8559	714	3	None	1835.0	25835.0	3.0	seen-between-within	3	5	65.58	2.98	True	False	65.56727480888367	68.54906702041626	[['x', 66.81775999069214]]	2.0	seen	False	True	1.2377599906921404	2.9817922115325928	1.0	14.0	1629928806.2430	False		False	0.0	400.5025999546051	68.0
01	ses-016	16	images_fmri/anvil/anvil_03s.jpg	seen	171	15	3	None	29.0	394.0	3.0	seen-within	2	5	70.05	2.98	True	False	70.05435490608215	73.01617097854614	[['x', 72.6076009273529]]	2.0	seen	False	True	2.557600927352908	2.9618160724639893	1.0	15.0	1629928810.7301	False		False	0.0	373.7135000228882	62.0
