subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-012	1	images_fmri/dollhouse/dollhouse_05s.jpg	seen	2477	207	5	None	501.0	7238.0	5.0	seen-within-between	3	1	3.0	2.98	True	False	3.001368999481201	5.966590166091919	[['y', 5.460411071777344], ['y', 5.465917110443115]]	1.0	seen	False	False	2.460411071777344	2.9652211666107178	1.0	0.0	1626879212.3097	False		False	7.0	0.0	16.0
02	ses-012	2	images_fmri/canoe/canoe_05s.jpg	seen	1385	116	5	None	263.0	3865.0	5.0	seen-between	2	1	7.47	2.98	False	True	7.4690101146698	10.452260971069336	[['a', 9.22216510772705]]	1.0	seen	False	False	1.752165107727051	2.983250856399536	1.0	1.0	1626879216.7774	False		False	7.0	0.0	67.0
02	ses-012	3	images_fmri/wolf/wolf_05n.jpg	seen	8537	712	5	None	1832.0	25798.0	5.0	seen-between	2	1	11.94	2.98	True	False	11.938647985458374	14.923742055892944	[['y', 13.135905027389526]]	1.0	seen	False	False	1.1959050273895269	2.9850940704345703	1.0	2.0	1626879221.2470	False		False	7.0	0.0	45.0
02	ses-012	4	images_fmri/ladder/ladder_05s.jpg	seen	4193	350	5	None	887.0	12698.0	5.0	seen-between	2	1	16.41	2.98	False	False	16.405088186264038	19.38940715789795	[['b', 17.61136817932129]]	-1.0	unseen	True	False	1.201368179321289	2.984318971633911	1.0	3.0	1626879225.7135	False		False	7.0	0.0	133.0
02	ses-012	5	images_fmri/kettle/kettle_05s.jpg	unseen	4109	343	5	None	869.0	12430.0	5.0	unseen-between	1	1	20.88	2.98	True	True	20.87318015098572	23.85096406936645	[['x', 22.38716697692871]]	-1.0	unseen	False	False	1.507166976928712	2.9777839183807373	1.0	4.0	1626879230.1815	False		False			
02	ses-012	6	images_fmri/doormat/doormat_05s.jpg	unseen	2537	212	5	None	512.0	7419.0	5.0	unseen-within	1	1	25.35	2.98	True	True	25.35360717773437	28.31775999069214	[['x', 27.093542098999023]]	-1.0	unseen	False	False	1.743542098999022	2.964152812957764	1.0	5.0	1626879234.6620	False		False			
02	ses-012	7	images_fmri/doormat/doormat_05s.jpg	seen	2537	212	5	None	512.0	7419.0	5.0	seen-within	2	1	29.82	2.98	True	True	29.82292413711548	32.802298069000244	[['b', 31.21089816093445]]	2.0	seen	False	True	1.390898160934448	2.9793739318847656	1.0	6.0	1626879239.1313	False		False	0.0	4.469300031661987	1.0
02	ses-012	8	images_fmri/highlighter/highlighter_05s.jpg	seen	3761	314	5	None	779.0	11152.0	5.0	seen-within-between	3	1	34.29	2.98	False	True	34.28974008560181	37.26812219619751	[['y', 35.56770300865173]]	-2.0	unseen	True	True	1.2777030086517345	2.978382110595703	1.0	7.0	1626879243.5981	False		False	7.0	0.0	226.0
02	ses-012	9	images_fmri/toast/toast_05s.jpg	seen	7745	646	5	None	1666.0	23517.0	5.0	seen-between	2	1	38.76	2.98	False	False	38.75447607040405	41.7343430519104	[['y', 40.3826379776001]]	-2.0	unseen	True	True	1.6226379776000996	2.979866981506348	1.0	8.0	1626879248.0628	False		False	7.0	0.0	112.0
02	ses-012	10	images_fmri/chocolate/chocolate_05s.jpg	seen	1745	146	5	None	339.0	4896.0	5.0	seen-between	2	1	43.23	2.98	False	False	43.22077703475952	46.20444703102112	[['y', 44.43381905555725]]	-2.0	unseen	True	True	1.203819055557254	2.9836699962615967	1.0	9.0	1626879252.5291	False		False	7.0	0.0	33.0
02	ses-012	11	images_fmri/stethoscope/stethoscope_05s.jpg	seen	7229	603	5	None	1551.0	21908.0	5.0	seen-within-between	3	1	47.7	2.98	False	False	47.70356512069702	50.66786503791809	[['a', 49.23902916908264]]	1.0	seen	False	False	1.5390291690826388	2.9642999172210693	1.0	10.0	1626879257.0119	False		False	7.0	0.0	81.0
02	ses-012	12	images_fmri/toast/toast_05s.jpg	seen	7745	646	5	None	1666.0	23517.0	5.0	seen-between-within	3	1	52.17	2.98	False	True	52.172274112701416	55.15524506568909	[['b', 53.24085211753845]]	2.0	seen	False	True	1.0708521175384504	2.982970952987671	1.0	11.0	1626879261.4806	False		False	0.0	13.417800188064575	3.0
02	ses-012	13	images_fmri/popsicle/popsicle_05s.jpg	seen	5837	487	5	None	1226.0	17445.0	5.0	seen-between	2	1	56.64	2.98	True	True	56.63953614234924	59.61783218383789	[['y', 58.476829051971436]]	1.0	seen	False	False	1.836829051971435	2.9782960414886475	1.0	12.0	1626879265.9479	False		False	7.0	0.0	198.0
02	ses-012	14	images_fmri/asparagus/asparagus_05n.jpg	seen	233	20	5	None	43.0	596.0	5.0	seen-between	2	1	61.11	2.98	True	False	61.10254406929016	64.08304405212402	[['y', 62.509902000427246]]	1.0	seen	False	False	1.3999020004272469	2.9804999828338623	1.0	13.0	1626879270.4109	False		False	7.0	0.0	153.0
