subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
03	ses-011	1	images_fmri/solar_panel/solar_panel_02s.jpg	seen	6962	581	2	None	1494.0	21140.0	2.0	seen-between	2	3	3.0	2.98	False	False	2.985360145568848	5.949827194213867	[['x', 5.594207048416138]]	2.0	seen	False	True	2.5942070484161377	2.9644670486450195	1.0	0.0	1625074754.1857	False		False	7.0	0.0	138.0
03	ses-011	2	images_fmri/birdhouse/birdhouse_02s.jpg	seen	662	56	2	None	132.0	2022.0	2.0	seen-between	2	3	7.47	2.98	True	True	7.450872182846069	10.43362808227539	[['a', 8.953299045562744]]	-2.0	unseen	True	True	1.4832990455627444	2.9827558994293213	1.0	1.0	1625074758.6512	False		False	7.0	0.0	406.0
03	ses-011	3	images_fmri/match/match_02s.jpg	seen	4694	392	2	None	984.0	14021.0	2.0	seen-between	2	3	11.94	2.98	False	True	11.918119192123411	14.90038013458252	[['y', 13.403524160385132]]	-2.0	unseen	True	True	1.4635241603851323	2.9822609424591064	1.0	2.0	1625074763.1185	False		False	7.0	0.0	208.0
03	ses-011	4	images_fmri/manatee/manatee_02s.jpg	seen	4574	382	2	None	965.0	13751.0	2.0	seen-within	2	3	16.41	2.98	True	True	16.383885145187378	19.367253065109253	[['b', 17.304224967956543]]	2.0	seen	False	True	0.8942249679565428	2.983367919921875	1.0	3.0	1625074767.5842	False		False	0.0	189.4220998287201	22.0
03	ses-011	5	images_fmri/noodle/noodle_02s.jpg	unseen	5078	424	2	None	1062.0	15107.0	2.0	unseen-within	1	3	20.88	2.98	True	True	20.8505220413208	23.83259105682373	[['a', 22.386265993118286]]	-2.0	unseen	False	True	1.5062659931182871	2.9820690155029297	1.0	4.0	1625074772.0509	False		False			
03	ses-011	6	images_fmri/taillight/taillight_02s.jpg	seen	7538	629	2	None	1618.0	22840.0	2.0	seen-between-within	3	3	25.35	2.98	False	False	25.33494710922241	28.301438093185425	[['x', 26.591130018234253]]	2.0	seen	False	True	1.2411300182342515	2.9664909839630127	1.0	5.0	1625074776.5353	False		False	0.0	260.95620012283325	38.0
03	ses-011	7	images_fmri/yo-yo/yo-yo_02s.jpg	seen	8606	718	2	None	1848.0	26007.0	2.0	seen-between	2	3	29.82	2.98	True	False	29.80655312538147	32.7838921546936	[['a', 31.43701195716858]]	-2.0	unseen	True	True	1.6170119571685788	2.977339029312134	1.0	6.0	1625074781.0069	False		False	7.0	0.0	180.0
03	ses-011	8	images_fmri/kite/kite_02s.jpg	seen	4142	346	2	None	875.0	12525.0	2.0	seen-within-between	3	3	34.29	2.98	False	False	34.27250909805298	37.2511670589447	[['b', 36.445286989212036]]	-1.0	unseen	True	False	2.155286989212037	2.978657960891724	1.0	7.0	1625074785.4729	False		False	7.0	0.0	135.0
03	ses-011	9	images_fmri/suit/suit_02s.jpg	unseen	7334	612	2	None	1581.0	22320.0	2.0	unseen-within	1	3	38.76	2.98	True	True	38.7387490272522	41.71675515174866	[['b', 40.28063201904297]]	2.0	seen	True	True	1.5206320190429707	2.97800612449646	1.0	8.0	1625074789.9391	False		False			
03	ses-011	10	images_fmri/undershirt/undershirt_02s.jpg	seen	8126	678	2	None	1745.0	24594.0	2.0	seen-within	2	3	43.23	2.98	True	False	43.19981908798218	46.18638205528259	[['x', 44.08037495613098]]	2.0	seen	False	True	0.8503749561309846	2.986562967300415	1.0	9.0	1625074794.4002	False		False	0.0	323.5227999687195	52.0
