subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-03	ses-006	run-6	34	6	1	19	40	20	0.7999999999999999	2.6812870164452627	1.131667780876161	1.5093055582046517	1.8582810211181595	1.4567609465749656	-0.7266132402419985	13	2	5	14	1	4	1	0	14	6	6	14	0.8785714285714286	0.2833333333333333	0.7833333333333333	0.95	1.0273296877054092	1.5477709770202637	1.4437826671600376	1.0576402371270315	-0.5204412893148544	1.1924220561981258	1.6563113021850562	1.23816608428956		4	30	6	0	1	0	17	2	2.634453734736136	1.6739230108261118	1.0593670835495008	1.5093055582046517		-0.614555927276611	1.8582810211181595		1.4497125855614175	1.5166720151901245	0	2	13	0	2	0	3	14	1	4	0	0	1	0	0	0		1.5477709770202637	1.0273296877054092		1.80007504463196		1.2062544155120893	1.0576402371270315	1.1924220561981258	1.6563113021850562			1.23816608428956			
sub-03	ses-007	run-1	17	23	3	17	40	20	0.275	0.8473149632209973	1.4139016022401676	1.6810174991773537	1.878051579793291	1.7801373072231572	-0.4641499775531235	6	2	3	6	0	12	11	0	6	14	14	6	0.85	-0.007142857142857145	0.06428571428571428	0.85	0.9886199108759494	2.295332908630371	2.2971485678354875	1.1037493753433243	-1.3067129977544218		1.6341364979743973	1.732160409580579		4	13	20	3	3	0	14	3	1.506201794370175	2.4105464220046997	1.1072416576972346	1.6927855858802812	1.602563587824504	-1.3033047643074651	1.878051579793291		1.7495105171203669	1.923062327702845	0	2	6	0	2	0	1	6	0	9	0	3	11	0	0	0		2.295332908630371	0.9886199108759494		2.5257599353790283		1.8399258327484065	1.1037493753433243		1.6446608013576949		1.602563587824504	1.732160409580579			
sub-03	ses-007	run-2	30	10	5	15	40	20	0.5	1.3489795003921634	1.3062745176951107	1.856950602531431	2.14017887687683	1.8191020622253455	-0.8339043591817192	8	5	9	8	0	7	3	0	8	12	12	8	0.75	0.16666666666666669	0.5	0.75	0.9215491175651565	2.1318349018096976	1.491288226445518	0.9668842554092398	-1.2102857842445411		1.7728363977159773	2.0532170804341567		8	22	8	2	3	2	10	5	1.4072129123996746	1.9737954819202437	1.063539621613244	1.777260349988934	2.17571161270142	-0.9102558603069997	2.006990416844682	2.3399615669250515	1.89318523025513	1.6709357261657771	0	5	8	0	3	0	6	8	0	5	0	2	3	0	0	0		2.1318349018096976	0.9215491175651565		1.710396448771154		1.3817341152826998	0.9668842554092398		1.6116863117218003		2.17571161270142	2.0532170804341567			
sub-03	ses-007	run-3	31	9	3	17	40	20	0.625	1.7918484158542591	1.3260792292318044	1.5189217991299075	1.7240477561950815	1.6913807577245394	-0.3979685269632771	10	6	6	9	0	4	4	1	10	10	10	10	0.85	0.44999999999999996	0.44999999999999996	0.75	0.9853173732757565	1.6172168684005743	1.9427845223744733	1.0994748920864543	-0.6318994951248178		1.3375327658653227	1.7997260260581935	1.1212610244751031	7	24	6	3	3	0	14	3	2.213311087675854	1.9782557364872555	1.135861081282298	1.3911198616027818	1.774525674184159	-0.8423946552049575	1.7240477561950815		1.6761289903095804	1.7625556723276812	0	3	10	3	3	1	3	8	0	4	0	0	1	1	3	0		1.8483950710296664	0.9853173732757565	1.3860386657714823	1.940829992294315	2.480114965438844	1.9447390524546317	0.9268948829174057		1.3375327658653227			1.8753270816802967	1.1212610244751031	1.774525674184159	
sub-03	ses-007	run-4	30	10	7	13	40	20	0.4	1.0598102166036494	1.3978592386245714	1.6491311836242732	1.5277567195892405	1.7447236772683963	-0.12989748096466913	10	4	6	10	0	6	4	0	10	10	10	10	0.65	0.050000000000000044	0.25	0.65	1.169375674247743	1.9372384548187238	1.7846489222844386	1.178517306327818	-0.7678627805709808		1.698715170224508	1.574755203723921		5	25	6	4	4	3	7	6	1.355072753458165	1.9489229297637904	1.2876465003967275	1.7265649636586584	1.5329805135726955	-0.661276429367063	2.009304018020641	0.8856936550140398	1.5494591127123167	1.9725323359171558	1	2	9	2	2	0	4	10	0	3	0	3	3	0	1	0	1.6413029670715389	1.7752819061279297	1.1169393083784322	2.099195003509518	2.276373934745777		1.5387864160537692	1.178517306327818		1.979007641474407		1.4184226989746092	1.4741222858429097		1.8766539573669547	
sub-03	ses-007	run-5	37	3	5	15	40	20	0.675	2.114021221134538	1.234402510153284	1.892637157440184	1.5045808849334716	1.7527093124389626	-0.2701783747801876	12	5	8	12	0	3	0	0	12	8	8	12	0.75	0.375	0.75	0.75	0.964193280537927	1.7538654785156276	1.7900728332996376	0.9177219541867618	-0.7896721979777006		1.892637157440184			7	30	3	0	3	2	15	0	1.956041315740682	2.0838258048466285	1.0362037413915035	1.892637157440184		-1.047622063455125	1.8208657900492344	1.0301535272598272	1.7527093124389626		0	2	12	3	5	0	3	12	0	3	0	0	0	0	0	0		1.9435280799865726	0.964193280537927	1.6274237442016641	2.1399448947906508		1.206952730814616	0.9177219541867618		1.892637157440184						
sub-03	ses-007	run-6	33	7	4	16	40	20	0.625	1.7762105246463942	1.098171273722794	1.3861113861628962	1.771596434116375	1.7944020950794213	-0.673425160393581	13	3	3	14	1	3	3	0	14	6	6	14	0.7285714285714286	0.3	0.3	0.8	0.8872214940878074	1.8912245591481518	1.5040242290496835	1.0371447317940858	-1.0040030650603444	0.1426980113983234	1.4971136538187721	1.6895802434285443		3	30	4	3	2	2	12	4	1.956041315740682	1.726453218460082	1.0353430792490652	1.302859685420989	1.4971136538187721	-0.6911101392110168	2.026984953880315	1.5162079143524352	1.8565926655133558	1.6078303837776176	0	1	13	2	2	0	1	14	1	0	0	3	3	0	0	0		1.6299028873443575	0.8872214940878074	2.021885395050049	1.7747283840179442		0.962615919113162	1.0371447317940858	0.1426980113983234			1.4971136538187721	1.6895802434285443			
sub-03	ses-008	run-1	30	10	0	20	40	20	0.75	2.634453734736136	1.494382250150045	2.1084492721557644		1.8530870409011864		5	7	12	6	1	7	2	0	6	14	14	6	0.8333333333333334	0.5	0.8571428571428571	1.0	0.921805744171138	1.746026802062987	1.8257647013664278	1.0151791254679357	-0.824221057891849	2.255667018890392	2.1102546964372957	2.028521413803091		13	17	7	3	0	0	11	9	1.770845558267262	1.9044784876016485	1.180779245039995	2.095259128298085	2.13922627449035	-0.7236992425616535			2.090766772356901	1.5625895913442018	0	5	5	2	8	0	4	6	1	5	0	2	1	0	1	0		1.842267133712766	0.921805744171138	1.5054259729385393	1.9433605837822001		1.5905729365348833	1.0151791254679357	2.255667018890392	2.0450065898895344		2.273374962806699	2.186113929748529		1.8709288978576524	
sub-03	ses-008	run-2	28	12	2	18	40	20	0.6	1.805952078252641	1.2092781060082582	1.959596025149026	2.046388530731207	1.6805705881118804	-0.8371104247229486	8	6	6	8	0	6	6	0	8	12	12	8	0.9	0.4	0.4	0.9	0.9726265466213242	1.6893687391281162	1.4938741048177053	0.8724146914482134	-0.716742192506792		1.8091452884674044	2.1100467618306475		8	20	8	4	2	0	10	8	1.9599639845400545	1.8074789047241233	0.9699977865219122	2.0891797041892985	1.700428667068481	-0.8374811182022112	2.046388530731207		1.7746276140213055	1.5629993057250993	0	5	8	1	3	0	3	8	0	4	0	2	4	0	2	0		1.7875956954956087	0.9726265466213242	1.198233957290654	1.8406175867716474		1.147130622863763	0.8724146914482134		1.9584642171859696		1.5105074310302733	2.2198951911926272		1.8903499031066886	
sub-03	ses-008	run-3	33	7	1	19	40	20	0.7749999999999999	2.5794429180249527	1.3232336125229363	2.0573473494393477	1.7124329662323134	1.7946620027642508	-0.3891993537093772	10	6	7	10	0	4	3	0	10	10	10	10	0.95	0.5499999999999999	0.6499999999999999	0.95	1.136265694618227	1.7420095841089882	1.6834836142403822	1.0067609462738019	-0.6057438894907612		2.1082009077072126	1.989542605082195		5	28	6	1	1	0	12	7	2.4843644972480954	1.7285200996399	1.2508610255377641	2.0685869455337524	1.9899097728729205	-0.4776590741021358	1.7124329662323134		1.8127878173192382	1.7635891778128436	0	1	10	5	4	0	3	10	0	3	0	1	3	0	0	0		1.5363458633422835	1.136265694618227	1.783142328262329	1.7765636587143039		1.5593768882751533	1.0067609462738019		2.14763128598531		1.9899097728729205	1.989542605082195			
sub-03	ses-008	run-4	31	9	6	14	40	20	0.47500000000000003	1.2798155390685102	1.261475058832479	1.7821530585818754	2.053202535311384	1.793492896216259	-0.7917274764789048	10	4	7	10	0	6	3	0	10	10	10	10	0.7	0.10000000000000003	0.39999999999999997	0.7	1.0138868398666445	1.732412576675415	1.7352434798649377	0.9890503759384174	-0.7185257368087705		1.7932597160339319	1.7599397436777622		6	25	7	2	5	1	6	8	1.963492990915848	1.8249170589447008	1.1262489788055456	1.80310533659798	1.7088200855255096	-0.6986680801391552	2.1935258426666295	1.3515859985351568	1.7751477114359577	1.807251784801485	0	1	10	3	5	0	2	10	0	4	0	2	3	0	0	0		1.8299651145935056	1.0138868398666445	1.6998950640360515	1.8239074478149397		1.5135835599899323	0.9890503759384174		1.8354795312881431		1.7088200855255096	1.7599397436777622			
sub-03	ses-008	run-5	34	6	3	17	40	20	0.7	2.0728667789875797	1.1262933585223032	2.0403016281127955	1.4283246294657346	1.829951910131122	-0.3020312709434314	12	3	7	12	0	5	1	0	12	8	8	12	0.85	0.225	0.725	0.85	0.9120503878593458	1.3291199938456255	1.608674985340662	1.0084403880437207	-0.41706960598627973		1.9462575569152876	2.510521984100336		3	31	3	3	0	3	5	12	1.7918484158542591	1.4418059476216616	1.0957598821578491	2.119322611490882	1.9612806447347093	-0.34604606546381245		1.4283246294657346	1.8261167621612628	1.8315498884518966	1	1	11	2	1	0	6	12	0	2	0	3	1	0	0	0	0.0986910438537602	1.913404903411866	0.9859921464053081	1.0369775390625051	2.3133218955993584		1.4912338336308792	1.0084403880437207		1.9237229251861545		1.9612806447347093	2.510521984100336			
sub-03	ses-008	run-6	33	7	2	18	40	20	0.725	2.2161408566180802	1.1258181155811662	1.7494629028865347	2.231496996879571	1.8236444399091942	-1.1056788812984046	13	2	4	14	1	4	2	0	14	6	6	14	0.8285714285714286	0.2333333333333333	0.5666666666666667	0.9	1.0042588740128748	1.721169629096984	1.8843050217628443	0.9369337933404118	-0.7169107550841092	0.8193810176849183	1.7316380405426202	2.250153570175172		1	32	2	5	2	0	8	10	2.801585218112969	2.366279964447017	1.0870536828041084	2.4553550529480077	1.4671060428619456	-1.2792262816429085	2.231496996879571		2.0751066875457767	1.6224746417999285	0	0	13	2	1	0	3	14	0	1	1	3	1	0	1	0			1.0042588740128748	1.721169629096984	2.366279964447017		1.7236467075347868	0.9369337933404118		2.218246049881003	0.8193810176849183	1.5694353707631592	2.6924640560150124		1.807843084335332	
sub-03	ses-009	run-1	25	15	2	18	40	20	0.525	1.6001909295089756	1.274831749343875	1.7490562483469674	1.6726651668548551	1.5516069873174014	-0.3978334175109801	6	5	8	6	0	9	6	0	6	14	14	6	0.9	0.2571428571428571	0.4714285714285714	0.9	0.946628937721254	1.6905919456481968	1.5759931015968323	0.8550192610422845	-0.7439630079269428		1.7910758770836723	1.6860268052419098		6	19	9	6	2	0	3	15	1.8972572065968407	1.870998501777649	1.0865685643647884	1.9702322218153228	1.4172922881444343	-0.7844299374128605	1.6726651668548551		1.8168834622700984	1.498551692326862	0	2	6	3	4	0	4	6	0	7	0	2	2	0	4	0		1.8639146804809599	0.946628937721254	1.575043455759688	1.8745404124259935		1.277445790767671	0.8550192610422845		1.9623128277914872		1.1917465496063215	1.9979501008987484		1.5300651574134907	
sub-03	ses-009	run-2	28	12	4	16	40	20	0.49999999999999994	1.3660217462809547	1.3408470375197274	1.8337344439824406	1.9091422367096076	1.607176997661594	-0.5682951991898801	7	6	7	8	1	6	5	0	8	12	12	8	0.675	0.3	0.38333333333333336	0.8	0.9016126659938257	1.888971962928773	1.7530783925737623	0.9533809828758262	-0.9873592969349472	2.015689020156856	1.7277026287714616	1.924581707000732		7	21	5	7	3	1	5	11	1.7075604048946866	1.7817792252131899	1.1938696416219063	2.247356975555418	1.5382897785731708	-0.5879095835912835	2.0759729703267573	1.4086500358581588	1.852324523925781	1.4957463039051448	0	4	7	2	3	0	4	8	1	2	0	4	2	0	3	0		1.897180948257449	0.9016126659938257	1.8725539922714205	1.6279102611541774		1.846954491138451	0.9533809828758262	2.015689020156856	2.0965049505233786		1.5433014678955033	2.514042978286738		1.5316075261433941	
sub-03	ses-009	run-3	31	9	7	13	40	20	0.42500000000000004	1.140735492768037	1.182148009269471	1.9510762585534005	1.7828321743011455	1.7833012639559227	-0.6006841650316745	10	5	6	10	0	5	4	0	10	10	10	10	0.65	0.15000000000000002	0.25	0.65	0.95865892696381	1.4246279258728123	1.6128666241963738	1.0259659643173198	-0.46596899890900223		1.9300849094390895	1.9773154449462886		1	30	4	5	4	3	8	5	1.7109231396898714	2.3597759056091263	1.1428937460581492	1.9830091834068333	1.9255299186706538	-1.2168821595509771	1.8703944087028483	1.6660825284322083	1.8247653400897992	1.7169587421417205	0	0	10	5	1	0	5	10	0	3	0	2	1	0	3	0			0.95865892696381	1.4246279258728123	2.3597759056091263		1.4634847679138232	1.0259659643173198		2.077501567204798		1.7089599227905268	1.6995320320129397		2.0699099159240717	
sub-03	ses-009	run-4	29	11	8	12	40	20	0.32499999999999996	0.8511072291782782	1.1947952316547286	2.1540873917666303	1.8062531471252488	1.9639436570803344	-0.6114579154705202	10	4	6	9	0	6	4	1	10	10	10	10	0.6	0.0	0.19999999999999996	0.5	1.1028432140350362	1.6394381809234622	1.4031146160761514	0.9604654619428901	-0.536594966888426		2.2120507065455066	2.1258165025711016	1.9193910598754869	3	26	9	2	3	5	7	5	1.0598102166036494	1.9532432587941457	1.1072819977540267	2.2960746955871536	1.515144524574275	-0.845961261040119	1.654533678690595	1.8972848281860408	2.0675319712502653	1.8189200172424307	0	2	10	2	1	0	5	9	0	5	0	1	3	1	1	0		1.9228699350357061	1.1028432140350362	1.3560064268112182	2.013989906311025		1.2809395580291767	0.9604654619428901		2.3408222465515083		1.5681930065155	2.3470566558837853	1.9193910598754869	1.4620960426330498	
sub-03	ses-009	run-5	32	8	6	14	40	20	0.5	1.3660217462809552	1.1664014741778392	2.119301182031632	1.8576256990432753	1.9341948168618337	-0.6912242248654361	12	3	6	11	0	5	2	1	12	8	8	12	0.7	0.07500000000000001	0.45	0.6166666666666667	0.9491041000684151	1.5038080342610602	1.6223466348648117	1.0627358237179843	-0.5547039341926452		1.7745074844360367	2.482253952026362	3.1173641300201496	1	31	7	1	4	2	9	5	2.0369665919050695	1.8597630310058548	1.1440349723446774	2.088390760421753	2.3356741333007847	-0.7157280586611774	1.9438567733764671	1.6851635503768918	1.949474814732871	1.9066908206939672	0	1	12	2	0	0	6	11	0	4	0	1	2	1	0	0		1.8597630310058548	0.9491041000684151	1.325830535888663			1.6223466348648117	1.0627358237179843		1.63421582221985		2.3356741333007847	2.482253952026362	3.1173641300201496		
sub-03	ses-009	run-6	34	6	4	16	40	20	0.6499999999999999	1.8780546230667041	1.1143875652201056	1.9215212599436444	2.1111598038673414	1.8139903837442402	-0.9967722386472357	14	1	5	14	0	5	1	0	14	6	6	14	0.8	-0.033333333333333354	0.6333333333333333	0.8	0.9770018407276717	1.794969100952159	1.6499702339172373	1.0118807983398457	-0.8179672602244872		1.9014782829284669	2.0217361450195312		3	31	5	1	3	1	10	6	2.400268653311942	1.9093574110666889	1.037454999493017	1.9208898887634276	1.9246781158447268	-0.871902411573672	2.2781730270385765	1.610120134353636	1.8080856008529675	1.823831688563028	0	1	14	0	2	0	3	14	0	4	0	1	1	0	0	0		1.794969100952159	0.9770018407276717		1.9665515661239539		1.438916012446093	1.0118807983398457		1.8956783246994018		1.9246781158447268	2.0217361450195312			
sub-03	ses-010	run-1	24	16	2	18	40	20	0.5	1.5348986686804	1.3486559744675983	1.7070671147108087	1.5149224424362155	1.6101499859491981	-0.16626646796861722	6	5	7	6	0	9	7	0	6	14	14	6	0.9	0.2571428571428571	0.4	0.9	1.0092307790120447	1.5391973876953198	1.8679074437277694	0.9235032780965184	-0.529966608683275		1.7152369923061812	1.6965629863739013		7	17	10	6	1	1	9	9	1.4557352006786803	1.8604824216025313	1.1379039080002733	1.7521438875198356	1.6319391600290973	-0.722578513602258	1.4230509090423586	1.6067939758300724	1.7086146566602929	1.5116853152381031	0	3	6	2	4	0	3	6	0	5	0	4	5	0	2	0		1.8149149831136213	1.0092307790120447	1.1256209945678677	1.8946580004692137		1.8322400347391767	0.9235032780965184		1.788875396728514		1.6231889867782652	1.7154123783111572		1.6494395065307612	
sub-03	ses-010	run-2	29	11	5	15	40	20	0.475	1.2722498762385601	1.3210232428846693	2.1190549356287236	1.3738029022216793	1.9754219811757403	-0.05277965933701001	8	6	7	8	0	6	5	0	8	12	12	8	0.75	0.25	0.33333333333333337	0.75	1.095390495061876	1.6628349606196065	1.6396885108947774	1.011465092897415	-0.5674444655577304		2.166114583015452	2.0625833587646496		8	21	7	4	1	4	6	9	0.9043280115161281	1.770748219490055	1.149699442273094	2.0989231041499568	2.154285640716566	-0.6210487772169611	2.0903401279449483	1.194668595790862	2.0093683099746755	1.9527910953097836	0	3	8	3	5	0	2	8	0	4	0	2	3	0	2	0		1.8799718221028694	1.095390495061876	1.4456980991363437	1.7052140579223665		1.4758746433258056	1.011465092897415		2.1982970714569134		2.101749606132529	1.9664244810740144		2.2068216753006027	
sub-03	ses-010	run-3	30	10	1	19	40	20	0.7	2.3193433771475545	1.2898310041427645	1.9645445041656484	2.096783027648925	1.7255516935649666	-0.8069520235061607	10	4	6	10	0	6	4	0	10	10	10	10	0.95	0.35000000000000003	0.5499999999999999	0.95	1.1165083322525067	1.5909549665451084	1.780855832099924	1.048089194297789	-0.4744466342926017		1.9249663432439164	2.0239117455482463		5	25	9	1	1	0	7	12	2.2786033485044297	2.1479499931335426	1.118207206344609	2.0482040087381987	1.2116089630126936	-1.0297427867889337	2.096783027648925		1.7698825699942458	1.6996920156478872	1	0	9	4	3	1	3	9	0	5	0	1	4	0	0	0	1.7501721096038807		1.0461012458801318	1.5909549665451084	2.30125862757365	2.085801973342882	1.260453036626198	0.9327877744038899		2.067637819290161		1.2116089630126936	2.0239117455482463			
sub-03	ses-010	run-4	31	9	5	15	40	20	0.525	1.4299047765565511	1.2433669727079353	2.0746507983737494	1.9056510696411124	1.9572814706166606	-0.6622840969331771	10	3	8	10	0	7	2	0	10	10	10	10	0.75	0.04999999999999999	0.55	0.75	1.0601519775390649	1.6762829971313475	1.4967422223091158	1.0940069608688379	-0.6161310195922827		1.9309240136827703	2.5776945447921764		6	25	4	5	2	3	6	9	1.355072753458165	1.6481004889806148	1.1462309288024923	2.085798270702359	2.0657328205108625	-0.5018695601781225	2.668812589645384	1.396876722971598	1.9049885018666615	1.9921434497833266	0	1	10	2	5	0	3	10	0	3	0	4	1	0	1	0		1.9230760192871088	1.0601519775390649	1.552886486053467	1.5931053829193162		1.3361369546254487	1.0940069608688379		2.0324700196584025		1.8547645092010465	2.245783023834228		2.909606065750125	
sub-03	ses-010	run-5	32	7	7	13	39	20	0.4705128205128205	1.302641652026796	1.2102979794144628	2.2415037277766623	1.8180126776014052	2.017046133921703	-0.6077146981869423	12	5	5	10	0	3	2	2	12	8	7	12	0.65	0.275	0.3642857142857143	0.4833333333333334	1.0667931405703257	1.4730223693847628	1.5605319728851292	1.0760245943069442	-0.4062292288144371		1.8606633504231762	1.951212062835694	3.1030559587478592	7	25	4	3	3	4	5	8	1.2028228712842335	1.5650321360996753	1.1109724155426033	2.535440731048581	1.8495877234141034	-0.454059720557072	2.1392632452646887	1.5770747518539423	2.292054969787614	1.8451656115055086	0	3	12	2	4	0	1	10	0	1	0	2	1	2	1	0		1.6763076559702508	1.0667931405703257	1.1680944395065311	1.4815754961967436		1.876357879638672	1.0760245943069442		2.252436971664423		1.6647765398025527	1.683214035034183	3.1030559587478592	2.2192100906372048	
sub-03	ses-010	run-6	32	8	7	13	40	20	0.45000000000000007	1.226941699980482	1.165216417610645	1.7225275886058835	1.9635367202758789	2.160997976156387	-0.7983203026652339	11	2	5	14	3	4	1	0	14	6	6	14	0.4357142857142857	-0.016666666666666663	0.4833333333333334	0.65	1.1000077750466075	1.6020099973678619	1.4046064014434811	1.0685562740053445	-0.5020022223212544	1.7449732685089145	1.6438634777069119	1.969846992492677		0	32	4	4	2	5	3	10	1.516110983768996		1.165216417610645	1.5173949289321946	1.9276602482795724		2.4461379861831674	1.7704962139129634	2.1462552833557167	2.1654207839965878	0	0	11	2	0	0	5	14	1	3	2	1	0	0	1	0			1.1000077750466075	1.6020099973678619			1.4046064014434811	1.0685562740053445	0.7347938632965167	1.778261950810754	2.2500629711151134	1.2406680583953855			1.969846992492677	
sub-03	ses-011	run-1	26	14	3	17	40	20	0.5	1.4217538559013576	1.377635734631467	1.9463790076119571	1.6404932753245067	1.925375130597283	-0.2628575406930398	6	7	7	6	0	7	7	0	6	14	14	6	0.85	0.35	0.35	0.85	0.9357593266169223	1.5912448242732486	1.9673335184369733	0.882320790290842	-0.6554854976563264		1.915934366498675	1.976823648725239		8	18	11	3	2	1	6	11	1.5191922800963988	1.79971079349518	1.1900468195809277	2.018988925760444	1.6801426410675047	-0.6096639739142522	1.890293941497809	1.140891942977902	2.2117079544067386	1.76919359033758	0	5	6	2	3	0	4	6	0	4	0	3	7	0	0	0		1.608719545364383	0.9357593266169223	1.547558021545413	2.1180295403798417		1.8543115019798222	0.882320790290842		2.0927781605720526		1.6801426410675047	1.976823648725239			
sub-03	ses-011	run-2	32	8	5	15	40	20	0.55	1.516110983768996	1.269019572734833	1.916749465465545	1.8747642974853478	1.7402074178059956	-0.6057447247505148	8	6	10	8	0	6	2	0	8	12	12	8	0.75	0.25	0.5833333333333334	0.75	0.9599871623516107	1.627727568944292	1.6080417680740346	0.8852432417869589	-0.6677404065926813		2.04273324171702	1.5387981367111214		9	23	5	3	4	1	8	7	1.8339720532242652	1.8062066480848498	1.0588159345543917	2.008640287399292	1.763598095575967	-0.747390713530458	1.9156080746650659	1.711389188766475	1.8622523522377072	1.6007274927411825	0	4	8	2	5	0	5	8	0	3	0	3	2	0	0	0		1.6853970789909312	0.9599871623516107	1.512388548851014	1.9028543033599845		1.3132292327880848	0.8852432417869589		2.3218683878580726		1.763598095575967	1.5387981367111214			
sub-03	ses-011	run-3	32	8	4	16	40	20	0.6000000000000001	1.6832424671458286	1.2369297707080873	1.9077018082141879	1.7312760615348832	1.9017135924100852	-0.49434629082679593	10	4	8	10	0	6	2	0	10	10	10	10	0.8	0.2	0.6000000000000001	0.8	0.9572318239212041	1.6740803170204188	1.6908897995948813	0.978599475860603	-0.7168484930992147		1.8028673950831102	2.222205047607421		4	28	4	4	2	2	7	9	1.805952078252641	2.013374335765839	1.12600911855698	2.102164049148561	1.713239567279815	-0.8873652172088589	1.8950725841522171	1.5674795389175493	1.9128538090842113	1.8930489794413203	0	1	10	3	3	0	5	10	0	3	0	3	1	0	1	0		1.887880144119265	0.9572318239212041	1.60281370798747	2.0552057329813636		1.4723002395629918	0.978599475860603		2.0844564024607357		1.5212783877054852	2.155286989212037		2.2891231060028048	
sub-03	ses-011	run-4	31	9	8	12	40	20	0.375	1.008762129496269	1.1158412770302075	1.934734963311091	1.9860440051555637	1.8296587872505208	-0.8702027281253562	10	6	5	10	0	4	5	0	10	10	10	10	0.6	0.19999999999999996	0.09999999999999998	0.6	0.9752023277282735	1.6270058027903218	1.241343973159792	0.8870301628112813	-0.6518034750620483		1.9571704792976394	1.9167865505218522		1	30	5	4	4	4	4	8	1.516110983768996	1.7456549358367963	1.0948474884033212	2.1009676094055196	1.7269441556930554	-0.6508074474334751	2.3436259841918936	1.6284620261192337	1.9724894857406718	1.7582434380054452	0	1	10	5	0	0	5	10	0	3	0	1	2	0	3	0		1.7456549358367963	0.9752023277282735	1.603275976181027			1.241343973159792	0.8870301628112813		2.0961123402913437		1.540344896316526	2.108250513076783		1.7891439088185652	
sub-03	ses-011	run-5	35	5	9	11	40	20	0.425	1.2760107272310819	1.411661748068673	1.929960521698007	1.9447538640764053	2.124708553661	-0.5330921160077322	12	5	6	12	0	3	2	0	12	8	8	12	0.55	0.175	0.3	0.55	1.238744560082752	1.7938145446777347	1.8549346033732068	1.2037121764818852	-0.5550699845949827		1.9312447802225894	1.928034133911133		4	31	3	2	7	2	6	5	2.0369665919050695	2.3578008699417055	1.2895792807302173	2.0368904876709117	1.7695655727386495	-1.0682215892114881	2.1183685071127782	1.337102613449101	2.1923997672398925	2.0434790973663297	0	2	12	3	2	0	4	12	0	2	0	1	1	0	1	0		2.5828976774215704	1.238744560082752	1.267759122848511	2.1327040624618405		1.71604987382889	1.2037121764818852		1.9194361495971892		1.9548620414733904	2.2717991638183577		1.5842691040039083	
sub-03	ses-011	run-6	32	8	4	16	40	20	0.6000000000000001	1.6832424671458286	1.110282269120216	2.1880316627025636	1.5806280708312954	2.0293200552463575	-0.4703458017110793	13	3	2	14	1	3	4	0	14	6	6	14	0.7285714285714286	0.3	0.1333333333333333	0.8	1.0727618085421038	1.3292973772684735	1.5156390810012823	1.0402827719279704	-0.25653556872636973	3.5743461132049674	1.822711003621419	2.115443544387821		1	31	4	4	2	2	7	9	2.0369665919050695	1.6626101398468016	1.092465241032262	2.214167563915252	2.161895761489875	-0.5701448988145397	1.8701900625228802	1.2910660791397106	2.011970618111746	2.0428140619066113	0	1	13	2	0	0	2	14	0	1	1	2	3	0	1	0		1.6626101398468016	1.0727618085421038	1.1626409959793094			1.5156390810012823	1.0402827719279704		1.9871050453186	3.5743461132049674	1.7405139827728284	2.289855070114136		1.592208967208876	
