session	run	framewise_displacement	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
03	2	0.0360937279999999	-0.00012098	0.0087653699999999	0.0211723	-0.000992564	-0.0	-9.62418e-05
03	2	0.0148943369999999	-0.000228657	0.00412642	0.023705	-0.00105316	-0.0	-0.000187946
03	2	0.012482102	-0.000320709	-0.00150963	0.0210315	-0.0010579	-0.0	-0.000264816
03	2	0.1805697796051689	6.05169e-10	-0.123845	0.0184551	-0.00189983	-0.0	0.0
03	2	0.140394953605169	-0.000167893	-0.00612414	0.0288649	-0.00200467	-5.293960000000001e-23	-0.000137088
03	2	0.078476033605169	6.05169e-10	0.0503118	0.0347037	-0.00182109	-0.0	0.0
03	2	0.0323048262712309	2.68764e-08	0.0270811	0.0344541	-0.0016445999999999	-0.0	0.0
03	2	0.0490819478764	-0.000198471	0.00976115	0.0241067	-0.0013838	8.988369999999998e-24	-0.000163522
03	2	0.029736328	-0.000301549	-0.0125007	0.0241525	-0.00143253	-0.0	-0.000261304
03	2	0.13918117	-0.000285579	-0.123116	0.0225098	-0.00196512	-0.0	-0.000266858
03	2	0.0399818398177	6.081769999999999e-08	-0.131134	0.0124	-0.00212963	-0.0	0.0
03	2	0.1854448608177	-0.00224293	0.00703842	0.0346945	-0.00186818	-0.0	-0.000193249
03	2	0.043061278	-0.000355532	0.022294	0.0303508	-0.00152572	-6.12099e-23	-0.000282281
03	2	0.036780498	-0.00519963	0.0067454	0.0315573	-0.00139474	-0.0	-0.000454927
03	2	0.05565782	-0.0118156	0.0041319	0.0336407	-0.00136875	0.000599473	-0.000716363
03	2	0.06458455	-0.0181847	-0.0215188	0.0285185	-0.0015817	0.000437647	-0.000890438
03	2	0.07285685	-0.0114867	-0.0555151	0.0343017	-0.00190528	0.000472192	-0.0010599
03	2	0.0867561499999999	-0.0181384	0.0077723999999999	0.0341827	-0.00176451	0.000472192	-0.000866711
03	2	0.0214330099999999	-0.0180393	0.00507444	0.0284371	-0.00158167	0.000472192	-0.0007917439999999
03	2	0.01865595	-0.0180962	-0.00374141	0.0276474	-0.00145133	0.000472192	-0.0008412739999999
03	2	0.06446824	-0.0184281	-0.035513	0.0341088	-0.00169417	0.000472193	-0.0011165
03	2	0.0323184	-0.018408	-0.048155	0.027541	-0.00193774	0.000472193	-0.0010983
03	2	0.09829355	-0.013674	0.0128981	0.0383591	-0.00187179	0.000472193	-0.0007304829999999
03	2	0.0269277999999999	-0.0180437	0.0124321	0.0419281	-0.00180235	0.000659667	-0.0008440309999999
03	2	0.04070281	-0.0181548	-0.00593146	0.0371637	-0.00169804	0.000472193	-0.000901522
03	2	0.08979574	-0.0185379	-0.0531903	0.0346973	-0.00218411	0.000472193	-0.0012092
03	2	0.06362967	-0.0162876999999999	-0.00891863	0.0418786	-0.00218898	0.000472193	-0.00101554
03	2	0.07928748	-0.0225248	0.0307968	0.0516242	-0.00178428	0.000419116	-0.00100153
03	2	0.06072415	-0.0250764	0.0089837	0.0339366	-0.00152805	0.000472193	-0.00106566
03	2	0.0200796019999999	-0.0282278	-0.000314502	0.0339191	-0.00151934	0.000472193	-0.0012092
03	2	0.039753998	-0.0287593	-0.0200971	0.0393635	-0.00165188	0.000472193	-0.00135657
03	2	0.1265398999999999	-0.0322909	-0.0939285	0.0345080999999999	-0.00207763	0.000472193	-0.00181725
03	2	0.12374875	-0.0295769	-0.0141527999999999	0.0365854	-0.00190084	0.000322098	-0.0013605
03	2	0.08149475	-0.0282316	0.0403025	0.0412518	-0.0017816799999999	0.000472193	-0.0012092
03	2	0.0440583499999999	-0.0338119	0.0255806	0.0382137	-0.00147096	0.000368552	-0.0012092
03	2	0.06684851	-0.0368108	-0.00583761	0.0341413	-0.00141607	5.3882e-05	-0.00140682
03	2	0.02525453	-0.0464937	-0.0084733399999999	0.0389327	-0.00139893	5.3882e-05	-0.00155257
03	2	0.05991364	-0.0477335	0.0235024	0.0449706	-0.00121011	0.000268166	-0.00154247
03	2	0.118933205	-0.0539678	-0.0190214	0.0235468	-0.0008584619999999	-4.43421e-05	-0.00185334
03	2	0.088325205	-0.0579508	-0.0645545999999999	0.0113885	-0.000974902	5.3882e-05	-0.00217169
03	2	0.0912582	-0.0746292999999999	-0.0788836	0.0251966	-0.00106397	0.000465966	-0.00259939
03	2	0.16579972	-0.0643975	0.00775507	0.0241902	-0.00169643	0.000504213	-0.00191164
03	2	0.08810738	-0.0516289	0.0587891	0.0216795	-0.00193585	0.000555634	-0.0017665999999999
03	2	0.0551120499999999	-0.0515304	0.026567	0.0269667	-0.00186088	0.0007645189999999	-0.00170037
03	2	0.06054592	-0.0518269	-0.00720742	0.0274694	-0.00172774	0.000901415	-0.00194978
03	2	0.04243353	-0.0519671	-0.0287561	0.0257356	-0.00156113	0.0007807279999999	-0.0020427
03	2	0.0235187	-0.0519574	-0.047639	0.0236377	-0.00152345	0.0007742539999999	-0.00203629
03	2	0.02498905	-0.0520139	-0.0586416999999999	0.0267874	-0.0014508	0.000852737	-0.00210076
03	2	0.05798145	-0.052876	-0.0856651	0.0212671	-0.00164885	0.000747994	-0.00228948
03	2	0.0519143	-0.0541756999999999	-0.0986644	0.0158796	-0.00203841	0.000539188	-0.00233567
03	2	0.155055159	-0.0470731	-0.000427191	0.0268758	-0.00205088	0.000709961	-0.00174453
03	2	0.048138941	-0.051605	0.0292647	0.0342327	-0.00198663	0.0007657859999999	-0.00175562
03	2	0.02836525	-0.0540375	0.0157770999999999	0.0339996	-0.0018297	0.0008013569999999	-0.00180736
03	2	0.0212148199999999	-0.0567518	0.00479893	0.033993	-0.0018297	0.000809252	-0.00194978
03	2	0.04217323	-0.0598909	-0.0161024	0.0337768	-0.00163615	0.00078806	-0.00209337
03	2	0.1561853499999999	-0.0569274	-0.106597	0.0240423	-0.0022442	0.000797685	-0.00253555
03	2	0.07134155	-0.0521714	-0.0719426	0.030865	-0.00235603	0.000724246	-0.00221865
03	2	0.1132840699999999	-0.051738	0.00391082	0.0343525	-0.00208514	0.000762361	-0.00185746
03	2	0.0332430899999999	-0.0571668	-0.00148962	0.0340527	-0.0018297	0.00072993	-0.00201187
03	2	0.06182743	-0.065571	-0.0220744	0.0259152	-0.0015797	0.0007265509999999	-0.00225251
03	2	0.0648810499999999	-0.0714484	-0.0555491999999999	0.0210065	-0.00163784	0.0007433139999999	-0.00259001
03	2	0.125246	-0.0720169	-0.1366609999999999	0.0159251	-0.00203575	0.000703498	-0.00292197
03	2	0.15649465	-0.0712399	-0.0310876	0.0290858	-0.00224048	0.0007487189999999	-0.00243225
03	2	0.09980015	-0.0787534	0.0335676	0.0412665	-0.00200603	0.000809974	-0.00241894
03	2	0.05059505	-0.0787013	0.0112725	0.0337477	-0.00170125	0.000888785	-0.00238795
03	2	0.0302406499999999	-0.0787207	-0.011028	0.0338938	-0.00182969	0.0008988979999999	-0.00240489
03	2	0.06838115	-0.0843169	-0.0338768	0.0265993	-0.00153426	0.000857525	-0.00272092
03	2	0.1408636	-0.100319	-0.106787	0.023683	-0.00178041	0.000673485	-0.00327143
03	2	0.06877605	-0.100151	-0.0544832	0.0273115	-0.00186657	0.00070561	-0.0031362
03	2	0.11101465	-0.0998589	0.014749	0.0305397999999999	-0.00152751	0.000534149	-0.00288148
03	2	0.0645940999999999	-0.0999174	-0.0146303	0.0232649	-0.00115112	0.000652107	-0.00294476
03	2	0.0201553499999999	-0.105139	-0.0152727999999999	0.0268482	-0.00118827	0.000692786	-0.00308109
03	2	0.0911893	-0.111985	-0.0577235	0.019198	-0.00126792	0.000458498	-0.003452
03	2	0.0332184	-0.107041	-0.0531393	0.0239152	-0.0015612	0.000458498	-0.00336582
03	2	0.1218152	-0.116624	0.0414083	0.0339328	-0.00150982	0.000458498	-0.00326386
03	2	0.0488165	-0.116791	0.0161472	0.0334954	-0.00118115	0.000458498	-0.00339421
03	2	0.0539451999999999	-0.121053	-0.012708	0.0240534	-0.00097018	0.000458498	-0.00337746
03	2	0.0558630499999999	-0.131233	-0.0229721	0.0256095	-0.00112713	0.000624675	-0.00373159
03	2	0.09140215	-0.1472619999999999	-0.0619164	0.0262935	-0.00116091	0.000458498	-0.00424653
03	2	0.05844315	-0.150508	-0.0220001	0.0274454	-0.0012189	0.000524257	-0.0040877
03	2	0.0652339499999999	-0.139678	0.0105922	0.0284914	-0.00104352	0.00061774	-0.00394125
03	2	0.04794847	-0.133631	-0.00646617	0.0229777	-0.000969769	0.0007209169999999	-0.00373159
03	2	0.02098748	-0.129849	-0.0196508	0.0230763	-0.00102991	0.0007392209999999	-0.00373159
03	2	0.0136099999999999	-0.131706	-0.0206246	0.0253075	-0.00115782	0.000696171	-0.00373159
03	2	0.0826733	-0.12646	-0.0728275	0.0258631	-0.00147206	0.000662465	-0.00387702
03	2	0.1348506	-0.117576	-0.146757	0.0161100999999999	-0.00226513	0.000635493	-0.00390266
03	2	0.1790665	-0.115555	-0.0335884	0.0350141	-0.00266284	0.000645441	-0.00341086
03	2	0.122604	-0.121427	0.0546839	0.0531102	-0.00263935	0.000827563	-0.0034092
03	2	0.0505197499999999	-0.11996	0.0301383	0.0501446	-0.00231788	0.0008959839999999	-0.00336826
03	2	0.0664689	-0.121384	-0.0106677	0.0445406	-0.00207673	0.000905232	-0.00349056
03	2	0.0526203	-0.121821	-0.0425045	0.0379672	-0.00195315	0.00087038	-0.00360759
03	2	0.16601505	-0.132134	-0.135891	0.0343411	-0.00213941	0.000638351	-0.00436309
03	2	0.0566848	-0.116423	-0.121482	0.0343013	-0.00217308	0.000733881	-0.00396179
03	2	0.1484174	-0.116347	-0.0173504999999999	0.0384294	-0.00195315	0.0008353869999999	-0.00348159
03	2	0.0322731499999999	-0.125923	-0.018035	0.0381975	-0.0018208	0.0007015319999999	-0.003651
03	2	0.0379594	-0.13413	-0.0295684	0.0375433	-0.00178407	0.000689776	-0.00395381
03	2	0.09388135	-0.145232	-0.0706093	0.0342095	-0.00195315	0.000551573	-0.00441462
03	2	0.08513555	-0.15124	-0.0114954	0.0419132	-0.00195315	0.000566502	-0.00418335
03	2	0.077953	-0.159138	0.0226475	0.0424455999999999	-0.00156718	0.000523598	-0.00446207
03	2	0.0872364999999999	-0.164193	-0.021834	0.0333666	-0.00120762	0.000535188	-0.00466334
03	2	0.07704255	-0.158867	-0.0694328	0.0276497	-0.00131885	0.000599665	-0.00485565
03	3		0.0	0.0	0.0	0.0	-0.0	0.0
03	3	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
03	3	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
03	3	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
03	3	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
03	3	0.156111	0.0	0.156111	0.0	0.0	-0.0	0.0
03	3	0.0602521	0.0	0.0958589	0.0	0.0	-0.0	0.0
03	3	0.0825006999999999	0.0	0.0133582	0.0	0.0	-0.0	0.0
03	3	0.00638048	0.0	0.00697772	0.0	0.0	-0.0	0.0
03	3	0.00789067	0.0	-0.00091295	0.0	0.0	-0.0	0.0
03	3	0.00196975	0.0	-0.0028827	0.0	0.0	-0.0	0.0
03	3	0.002728069	0.0	-0.000154631	0.0	0.0	-0.0	0.0
03	3	0.001193671	0.0	0.00103904	0.0	0.0	-0.0	0.0
03	3	0.00294327	0.0	0.00398231	0.0	0.0	-0.0	0.0
03	3	0.004633123	0.0	0.00310069	0.000109473	-7.28406e-05	-0.0	0.0
03	3	0.01522422	0.0	0.00483689	0.000478373	-0.000335223	-0.0	0.0
03	3	0.0352553199999999	0.0	0.0305871	0.0007421329999999	-0.00052005	-0.0	0.0
03	3	0.033430008	0.0	0.0511519	0.000376925	-0.00027005	-0.0	0.0
03	3	0.057647235	0.0	0.00307504	0.000123525	-8.371049999999999e-05	-0.0	0.0
03	3	0.00426123	0.0	-0.00118619	0.000123525	-8.371049999999999e-05	-0.0	0.0
03	3	0.007237881	-0.000116381	-0.00392669	0.00012352	-8.371049999999999e-05	-0.0	-8.761989999999997e-05
03	3	0.004994186	-0.000191819	-0.00594438	0.000123517	-8.371049999999999e-05	-0.0	-0.000145641
03	3	0.059186394	0.0	0.0181105	0.000888937	-0.000621555	-0.0	0.0
03	3	0.0174039429999999	0.0	0.0138022	0.00466618	-0.000435187	-0.0	0.0
03	3	0.007613594	0.0	0.0129382	0.000552336	-0.000382472	-0.0	0.0
03	3	0.0039941219999999	0.0	0.0101374	0.000585858	-0.000405668	-0.0	0.0
03	3	0.02608707	-0.000144326	-0.00136478	0.000319794	-0.000229028	-0.0	-0.00010685
03	3	0.0091836664	-0.00019002	-1.0101600000000003e-05	-0.0021556	-0.000303959	-0.0	-0.000138077
03	3	0.0939476916	0.0	0.0422595	0.00630107	-0.00102651	-0.0	0.0
03	3	0.032288374965	5.4965e-08	0.0280733	0.00362955	-0.000717898	-0.0	0.0
03	3	0.022261107965	-0.000168223	0.0171306	0.00378593	-0.000614429	-0.0	-0.000116406
03	3	0.016240997	-0.000284537	0.0119187	0.0008200469999999	-0.000542395	-0.0	-0.00020331
03	3	0.028152704	-0.000113227	0.000338972	0.000547686	-0.000338199	2.01393e-24	-8.49199e-05
03	3	0.029094805	-0.000338847	-0.0127577	0.0007267439999999	-0.000469245	1.4405899999999996e-23	-0.000265743
03	3	0.0402952895999999	-7.889539999999997e-05	0.0131254	0.0008201019999999	-0.000542395	-0.0	-5.77154e-05
03	3	0.0106324266	-0.000118092	0.0224559	0.000820092	-0.000542395	-0.0	-8.29698e-05
03	3	0.009114021	-0.000149945	0.0145085	0.0008200839999999	-0.000542395	-0.0	-0.000105665
03	3	0.007878751	-0.000273312	0.0179043	0.00082005	-0.000542395	-2.09095e-23	-0.000192856
03	3	0.039771602	-0.000246429	-0.00496984	0.000390271	-0.000223715	-0.0	-0.00018272
03	3	0.026244045	-0.00272692	0.00117182	0.000820065	-0.000542395	-0.0	-0.000157558
03	3	0.0734756299999999	-0.000345035	0.0374202	0.00492418	-0.0010752	-0.0	-0.000239578
03	3	0.0170456229999999	-0.000504018	0.0398673	0.00581097	-0.000909988	-0.0	-0.000345421
03	3	0.034933252	-0.00471277	0.0256636	0.00110207	-0.000740537	8.247899999999999e-24	-0.000412208
03	3	0.046899252	-0.000387613	0.0101059	0.000544175	-0.000341961	-1.3234899999999996e-23	-0.000281614
03	3	0.0490408	-0.00564649	-0.0142835	0.000819948	-0.000542395	-0.0	-0.000463515
03	3	0.070164268	-0.00487156	-0.0437847	-0.00538704	-0.00109794	-0.0	-0.000581593
03	3	0.101478322	-0.000399938	0.023809	0.00137366	-0.000939557	-3.1109000000000004e-23	-0.00028693
03	3	0.017852065	-0.000400963	0.0220903	0.00386645	-0.000673749	-0.0	-0.000279947
03	3	0.021417753	-0.00423997	0.0157479999999999	0.0008200039999999	-0.000542395	-3.38697e-23	-0.000312393
03	3	0.014918022	-0.00344073	0.00923707	0.000913806	-0.000610696	-0.0	-0.000394373
03	3	0.038073834	-0.00557879	-0.00510946	0.00126075	-0.0008771719999999	5.99285e-23	-0.000552743
03	3	0.06338991	-0.00522137	-0.0333573	-0.0123454	-0.00127069	1.05879e-22	-0.0005226909999999
03	3	0.0746418299999999	-0.00276483	0.0176742	0.00169734	-0.00120161	9.74807e-23	-0.00044955
03	3	0.02215753	-0.00258887	0.0348121	0.00163982	-0.00113867	5.293960000000001e-23	-0.000416767
03	3	0.03817835	-0.00651281	0.0176896	0.00135476	-0.000936759	-0.0	-0.000281741
03	3	0.055323237	-0.0139673	0.00296955	0.000819913	-0.000542395	-0.0	-0.000539654
03	3	0.105402673	-0.019813	-0.0390427	-0.00573196	-0.000993966	4.52004e-22	-0.00110794
03	3	0.02071161	-0.0241353	-0.0291472	-0.00553885	-0.00107418	-0.0	-0.00115374
03	3	0.06966662	-0.0293753	0.0242705	0.00155507	-0.00108163	-2.57872e-22	-0.00108289
03	3	0.02863953	-0.0306852	0.018343	0.0065627	-0.0008032799999999	-6.157e-24	-0.00103335
03	3	0.06292256	-0.0372827	-0.0135314	0.0085223599999999	-0.00100569	-0.0	-0.00128076
03	3	0.05955972	-0.04085	-0.0389755	0.00179104	-0.00125696	-1.14768e-22	-0.00150583
03	3	0.11736436	-0.0464768	0.0397266	0.009643	-0.00142908	-0.00010648	-0.00128076
03	3	0.0452443	-0.0464458	0.0654524	0.012525	-0.00120345	-2.7772000000000003e-22	-0.00128076
03	3	0.0432794999999999	-0.0464459	0.0312429	0.0141879	-0.00105531	-0.0	-0.00128076
03	3	0.0637988	-0.0466962	-0.0133437	0.0101935	-0.00116859	-1.06309e-22	-0.00146683
03	3	0.04865198	-0.0496222	-0.0379498	0.00529362	-0.00128317	3.63565e-22	-0.00167665
03	3	0.09104928	-0.0542025	0.0189349	0.0137843	-0.00142711	-0.000190802	-0.00158952
03	3	0.07591265	-0.0591208	0.0647956	0.027992	-0.0012576	-0.000189143	-0.00163687
03	3	0.0602627	-0.0592349	0.0254863	0.019128	-0.00108822	-0.000190959	-0.00170518
03	3	0.03174263	-0.0569916	0.00685617	0.0136637	-0.00108621	-0.000133341	-0.00175365
03	3	0.09071551	-0.0607103	-0.0380088	0.0085475099999999	-0.00141609	-0.000316454	-0.00198097
03	3	0.09329538	-0.055259	-0.0773761	0.00121643	-0.00202254	-0.000321668	-0.00219222
03	3	0.16185587	-0.0648529	0.0313912	0.0147987	-0.00181902	-0.0002831	-0.00183606
03	3	0.0605431999999999	-0.0648599	0.0745544999999999	0.0196921	-0.00169417	-0.00016275	-0.00184045
03	3	0.06305888	-0.0649328	0.0427963	0.0089953199999999	-0.0013741	-0.00014002	-0.00190827
03	3	0.04890048	-0.0695446	0.0100825	0.0110251	-0.00135101	-0.000171992	-0.00204411
03	3	0.0599334699999999	-0.0629059999999999	-0.0220542	0.00137708	-0.00135813	-0.000329545	-0.00210964
03	3	0.144298915	-0.0656419	-0.0958612	-0.00342161	-0.00184043	-1.19685e-05	-0.00256891
03	3	0.102835255	-0.065381	-0.0326508	0.0086725199999999	-0.00187633	-0.000237235	-0.00228468
03	3	0.10171553	-0.0741058	0.038263	0.0144877	-0.00159613	-0.00027209	-0.00229486
03	3	0.0587001499999999	-0.0822149999999999	0.0153533	0.010103	-0.00126613	-0.000312471	-0.00239041
03	3	0.03323323	-0.0823104999999999	-0.00426875	0.00487672	-0.00117242	-0.000317619	-0.00245734
03	3	0.105435267	-0.0825778999999999	-0.0603666999999999	-0.000934897	-0.00165692	-0.000168443	-0.00268883
03	3	0.030885593	-0.0733952	-0.055463	-0.00330789	-0.00182361	-0.000182967	-0.00258152
03	3	0.1503262899999999	-0.0823286999999999	0.0498	0.0149178	-0.0018709	-0.000369579	-0.00245734
03	3	0.0297831999999999	-0.0851914999999999	0.0414421	0.0144253	-0.00153105	-0.000348029	-0.00245734
03	3	0.062013	-0.0826518999999999	0.01324	0.0100657999999999	-0.00126201	-0.000328533	-0.00270704
03	3	0.09119071	-0.0867608	-0.04515	0.00585059	-0.00134068	-0.000428065	-0.00301837
03	3	0.096533516	-0.0896973999999999	-0.0858265	-0.000834676	-0.00184501	-0.0003288019999999	-0.00333948
03	3	0.1446585236	-0.0968415	-7.66524e-05	0.0123717	-0.00155917	-0.000524456	-0.00304981
03	3	0.0749731523999999	-0.101476	0.0456142	0.0286721	-0.0015039	-0.000447978	-0.00301461
03	3	0.070647156	-0.104829	0.000947394	0.0240998	-0.00128807	-0.000382677	-0.00309458
03	3	0.121784044	-0.0947252	-0.068662	0.0194989	-0.00171359	-0.000524456	-0.00327668
03	3	0.1251115	-0.113198	0.0289344	0.0249127	-0.00175978	-0.000524456	-0.00330306
03	3	0.1013105	-0.118417	0.0874937	0.039638	-0.00157806	-0.000628384	-0.00347355
03	3	0.11500785	-0.110529	0.0425723	0.0178485	-0.00119808	-0.000419445	-0.00325429
03	3	0.0467455	-0.10508	0.00932745	0.0139297	-0.00113872	-0.000408698	-0.00324174
03	3	0.12682516	-0.105445	-0.0657385	0.00709639	-0.0016502	-0.000524456	-0.00350572
03	3	0.0346675599999999	-0.0965102	-0.0758336	0.00959055	-0.00169666	-0.000658906	-0.00342376
03	3	0.17090065	-0.107989	0.0436437	0.0248676	-0.00171062	-0.000524456	-0.00307882
03	3	0.0548083999999999	-0.104899	0.0323946	0.0142076	-0.00138589	-0.00030612	-0.00313194
03	3	0.05454648	-0.105132	0.00355347	0.0118764	-0.00120403	-0.000446293	-0.00327273
03	3	0.0459363199999999	-0.105301	-0.0233942	0.0103584	-0.00133526	-0.00037701	-0.00341825
03	3	0.10026532	-0.0984943	-0.0799355999999999	0.00805603	-0.00176382	-0.000524457	-0.00353454
03	3	0.0798071299999999	-0.0933758	-0.0377674	0.00925646	-0.00198762	-0.000524457	-0.00313194
03	3	0.11993114	-0.0993477	0.0555539	0.0183204	-0.00183229	-0.000524457	-0.00305579
03	3	0.0576477	-0.1049619999999999	0.0303397	0.0144622	-0.00144922	-0.000524457	-0.00313194
03	3	0.05443145	-0.0991011	0.00130823	0.0078030699999999	-0.00129588	-0.000420198	-0.00313194
03	3	0.04380917	-0.105231	-0.0176289999999999	0.00516328	-0.00137536	-0.000402263	-0.00335657
03	3	0.11417072	-0.0941476	-0.0858125	0.0063063999999999	-0.00179113	-0.000524457	-0.00349382
03	3	0.034973331	-0.0926064	-0.0778852	-0.000599431	-0.00211048	-0.000524457	-0.00344119
03	3	0.147658331	-0.105065	0.0211595	0.0102956	-0.00183886	-0.000524457	-0.00320761
03	3	0.0351597	-0.10909	0.0286345	0.0071039	-0.00151998	-0.000524457	-0.00329809
03	3	0.04665997	-0.105253	0.00419183	0.00422945	-0.00136934	-0.00043162	-0.00336473
03	3	0.0880135	-0.105633	-0.048325	0.00535627	-0.00168643	-0.000524457	-0.0036346
03	3	0.0390077299999999	-0.105789	-0.0598608	0.0150097	-0.00191281	-0.000524457	-0.00376147
03	3	0.04582095	-0.109466	-0.0409965	0.0127879	-0.00212187	-0.000622244	-0.00364716
03	3	0.13437085	-0.116405	0.0538423	0.0251381	-0.00191657	-0.000524457	-0.00354539
03	3	0.0517953	-0.122639	0.0284088	0.0284739	-0.00161897	-0.000524457	-0.00358363
03	3	0.0544735	-0.122961	-0.0116694	0.0247676	-0.00165117	-0.000524457	-0.00375877
03	3	0.06912105	-0.122195	-0.0566374	0.0148406	-0.00173929	-0.000524458	-0.00393985
03	3	0.1036079	-0.1250339999999999	0.0222934	0.0176558999999999	-0.00171816	-0.000406562	-0.00369842
03	3	0.033051	-0.121725	0.0160012	0.0142962	-0.00152179	-0.00020113	-0.00369842
03	3	0.0875218799999999	-0.121425	-0.0367046	0.00127802	-0.00168842	-0.000137232	-0.00349899
03	3	0.19884768	-0.148035	-0.109756	0.0248996	-0.00232678	0.000240782	-0.00399391
03	3	0.3127873999999999	-0.128971	0.0150652999999999	0.050495	-0.00391447	-0.000258192	-0.00321444
03	3	0.1611839999999999	-0.114979	-0.0186395	0.0185078	-0.00247855	-0.000362022	-0.00312419
03	3	0.0606304	-0.106233	-0.00318565	0.0114519	-0.00292495	-0.000253609	-0.00309151
03	3	0.1013708299999999	-0.0917943	-0.0350881	-0.0078511299999999	-0.00282596	0.000161424	-0.002891
03	3	0.049110125	-0.0913841	-0.0661173	-0.0047943	-0.00279273	3.4961000000000007e-06	-0.00299212
03	3	0.12593132	-0.0985226	-0.1343609999999999	-0.0144863	-0.00315937	5.32385e-05	-0.00339288
03	3	0.104567975	-0.0943862	-0.185215	-0.0189221	-0.00377172	0.000161424	-0.00357518
03	3	0.1595926609999999	-0.106505	-0.0798482999999999	-0.00978272	-0.00351002	-9.73162e-06	-0.00334868
03	3	0.1329167809999999	-0.106325	0.0165135	-0.00214552	-0.00321299	0.000161424	-0.00324211
03	3	0.0195972999999999	-0.109808	0.014413	-0.00247232	-0.00293925	0.000161424	-0.00324211
03	3	0.06264964	-0.115651	-0.0118887	-0.00281126	-0.00268666	0.000161424	-0.00359284
03	3	0.07224378	-0.106816	-0.0573908	-0.00659744	-0.00243162	0.000161424	-0.00362021
03	3	0.208159165	-0.107375	-0.190341	-0.0102482	-0.0032246	2.20199e-05	-0.00410781
03	3	0.08886922	-0.103475	-0.132565	-0.0103127	-0.00333584	-9.18745e-05	-0.00379037
03	3	0.192339175	-0.1064599999999999	0.00125392	0.00154995	-0.00302119	-2.34024e-05	-0.00330004
03	3	0.03849953	-0.114147	-0.00607548	0.00278876	-0.00282276	0.000161424	-0.00336167
03	3	0.086770375	-0.106371	-0.0358265	-0.0125224	-0.0024068	1.83001e-05	-0.00324211
03	3	0.128136395	-0.117326	-0.101449	-0.0105861	-0.00286876	4.6832e-05	-0.00374407
03	3	0.078973905	-0.117136	-0.139247	-0.0103293	-0.00337907	6.13841e-05	-0.00403379
03	3	0.1655121129499999	-0.11714	-0.0204764	0.0087589999999999	-0.00338298	-9.80159e-07	-0.00354708
03	3	0.07871064795	-0.124273	0.0240715	0.012793	-0.00299989	1.7844799999999996e-05	-0.00360508
03	3	0.0656521165	-0.133298	-0.00830808	0.0147958	-0.00273591	-7.77993e-06	-0.00376037
03	3	0.0947676164999999	-0.144651	-0.0382629	0.0253834	-0.00251764	0.000161424	-0.00423034
03	3	0.1167118	-0.1625319999999999	-0.0685327999999999	0.0426779	-0.00235434	-0.000199504	-0.00473144
03	3	0.06558815	-0.165467	-0.0105229	0.0451384	-0.00235352	-0.000156669	-0.00473144
03	3	0.0817933529999999	-0.173645	0.0402868	0.0524095	-0.00225323	3.05206e-06	-0.00478212
03	3	0.093395623	-0.164789	-0.00460436	0.0289149	-0.00200793	-2.40452e-05	-0.00473144
03	3	0.11079668	-0.172089	-0.0704294	0.0141703	-0.00208336	-0.000178646	-0.00495995
03	3	0.0977392	-0.175956	-0.109968	-0.010784	-0.00210442	-0.00013658	-0.00548441
03	3	0.216628885	-0.15748	-0.0253208	-0.0716858	-0.00245083	-9.88523e-05	-0.00481647
03	3	0.1506408149999999	-0.141489	-0.0555878	-0.112127	-0.00341219	0.00013359	-0.00473144
03	3	0.12597155	-0.135701	-0.121707	-0.128844	-0.0030214	0.000289157	-0.00493203
03	3	0.16921105	-0.131791	-0.198672	-0.1570719999999999	-0.00257896	0.000526158	-0.00545475
03	3	0.1083148999999999	-0.138758	-0.248995	-0.138464	-0.00281295	0.00041967	-0.00576261
03	3	0.0917272	-0.139124	-0.279863	-0.115681	-0.003086	0.000193696	-0.00601779
03	3	0.19390156	-0.137286	-0.377157	-0.12247	-0.00435024	5.827479999999999e-05	-0.00637774
03	3	0.1270134899999999	-0.133974	-0.344382	-0.135909	-0.00551034	-0.000267245	-0.00631361
03	3	0.3304348	-0.130553	-0.134748	-0.12252	-0.00452521	-0.000551351	-0.00550303
03	3	0.0783287	-0.137749	-0.1029	-0.121139	-0.00396522	-0.000445387	-0.00559515
03	3	0.07395475	-0.148154	-0.136603	-0.119538	-0.0037113	-0.000414412	-0.00587517
03	3	0.06933005	-0.145747	-0.1669119999999999	-0.107148	-0.00339656	-0.000378541	-0.00600904
03	3	0.17457235	-0.142581	-0.269536	-0.118237	-0.00417837	-0.000149014	-0.00615157
03	3	0.09511975	-0.130977	-0.321838	-0.128292	-0.00454625	-0.000119629	-0.00617748
03	3	0.16226025	-0.117426	-0.239032	-0.145695	-0.00423235	-0.000304274	-0.00570602
03	3	0.22999855	-0.118513	-0.129518	-0.118765	-0.00317881	-0.000217453	-0.00499703
03	3	0.0840313549999999	-0.128568	-0.170076	-0.117206	-0.00297026	-3.41059e-05	-0.00524232
03	3	0.0928129499999999	-0.138378	-0.217774	-0.123443	-0.00303793	4.82631e-05	-0.00567364
03	3	0.064971945	-0.1419119999999999	-0.244182	-0.126624	-0.00329259	0.000157222	-0.005947
03	3	0.130461565	-0.138283	-0.311192	-0.136284	-0.00403791	5.54407e-05	-0.00610315
