trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target	reaction_time	task
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-134.jpg	41.23251278186218	41.63210206478834	5.0	alt	characters	word	word-134.jpg	10.0	0.3995892829261721	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-50.jpg	41.732646887656294	42.13232548581436	5.0	alt	characters	word	word-50.jpg	11.0	0.3996785981580615	False		
keypress		41.75364220468328			alt							0.5211294228211045	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-24.jpg	42.232161039020866	42.63314124196768	6.0	alt	objects	instrument	instrument-24.jpg	0.0	0.4009802029468119	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-118.jpg	42.73235757974908	43.13294215779753	6.0	alt	objects	instrument	instrument-118.jpg	1.0	0.4005845780484377	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-25.jpg	43.22858284087852	43.6322902487591	6.0	alt	objects	instrument	instrument-25.jpg	2.0	0.4037074078805745	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-141.jpg	43.732553873676814	44.13383544888347	6.0	alt	objects	instrument	instrument-141.jpg	3.0	0.4012815752066672	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-51.jpg	44.21528450073674	44.61741340393201	6.0	alt	objects	instrument	instrument-51.jpg	4.0	0.402128903195262	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-45.jpg	44.71736504603177	45.117556023877114	6.0	alt	objects	instrument	instrument-45.jpg	5.0	0.40019097784534097	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-31.jpg	45.21666788961738	45.616839213762425	6.0	alt	objects	instrument	instrument-31.jpg	6.0	0.4001713241450489	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-88.jpg	45.71651278669015	46.11574010597542	6.0	alt	objects	instrument	instrument-88.jpg	7.0	0.3992273192852736	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-130.jpg	46.19913479499518	46.60035952879116	6.0	alt	objects	instrument	instrument-130.jpg	8.0	0.4012247337959707	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-122.jpg	46.69962520804256	47.09959905967117	6.0	alt	objects	instrument	instrument-122.jpg	9.0	0.3999738516286016	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-83.jpg	47.19935994362458	47.59968308266252	6.0	alt	objects	instrument	instrument-83.jpg	10.0	0.4003231390379369	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-77.jpg	47.699217093642794	48.099000374786556	6.0	alt	objects	instrument	instrument-77.jpg	11.0	0.3997832811437547	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-48.jpg	48.1991319777444	48.598766824696206	7.0	alt	bodies	limb	limb-48.jpg	0.0	0.3996348469518125	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-82.jpg	48.68381930096075	49.084229691885405	7.0	alt	bodies	limb	limb-82.jpg	1.0	0.4004103909246624	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-60.jpg	49.181887799873955	49.58137256000191	7.0	alt	bodies	limb	limb-60.jpg	2.0	0.3994847601279616	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-12.jpg	49.68249169178306	50.08332343772054	7.0	alt	bodies	limb	limb-12.jpg	3.0	0.4008317459374666	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-68.jpg	50.182021629996605	50.58204454369842	7.0	alt	bodies	limb	limb-68.jpg	4.0	0.4000229137018323	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-107.jpg	50.682138461619616	51.08204442076386	7.0	alt	bodies	limb	limb-107.jpg	5.0	0.39990595914423466	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-107.jpg	51.18133892584592	51.581386744976044	7.0	alt	bodies	limb	limb-107.jpg	6.0	0.40004781913012266	True		
keypress		51.58409530902282			alt							0.40275638317689294	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-101.jpg	51.66163632785901	52.066076798830174	7.0	alt	bodies	limb	limb-101.jpg	7.0	0.4044404709711671	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-137.jpg	52.16166370967404	52.56687932601199	7.0	alt	bodies	limb	limb-137.jpg	8.0	0.405215616337955	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-3.jpg	52.66734682396054	53.06533151865006	7.0	alt	bodies	limb	limb-3.jpg	9.0	0.39798469468951225	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-123.jpg	53.16540559194981	53.56528569292277	7.0	alt	bodies	limb	limb-123.jpg	10.0	0.3998801009729505	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-62.jpg	53.649308993015445	54.049714209977544	7.0	alt	bodies	limb	limb-62.jpg	11.0	0.4004052169620991	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-86.jpg	54.14899461390449	54.547787508927286	8.0	alt	places	corridor	corridor-86.jpg	0.0	0.3987928950227797	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-53.jpg	54.64951743092388	55.04929018300027	8.0	alt	places	corridor	corridor-53.jpg	1.0	0.3997727520763874	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-1.jpg	55.149335216730826	55.54917897190899	8.0	alt	places	corridor	corridor-1.jpg	2.0	0.3998437551781535	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-4.jpg	55.647877117618926	56.04968189587817	8.0	alt	places	corridor	corridor-4.jpg	3.0	0.4018047782592475	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-109.jpg	56.13353568688035	56.5333703616634	8.0	alt	places	corridor	corridor-109.jpg	4.0	0.399834674783051	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-64.jpg	56.63294266164303	57.03313231188804	8.0	alt	places	corridor	corridor-64.jpg	5.0	0.4001896502450109	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-34.jpg	57.132338389754295	57.53269029082729	8.0	alt	places	corridor	corridor-34.jpg	6.0	0.4003519010730088	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-136.jpg	57.63256535166874	58.032259603962295	8.0	alt	places	corridor	corridor-136.jpg	7.0	0.3996942522935569	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-144.jpg	58.13193890685216	58.53102544369176	8.0	alt	places	corridor	corridor-144.jpg	8.0	0.3990865368396044	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-32.jpg	58.631835089996464	59.03099344391376	8.0	alt	places	corridor	corridor-32.jpg	9.0	0.3991583539173007	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-85.jpg	59.11621306603774	59.516292793676264	8.0	alt	places	corridor	corridor-85.jpg	10.0	0.4000797276385129	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-96.jpg	59.61622004490346	60.01561015006155	8.0	alt	places	corridor	corridor-96.jpg	11.0	0.3993901051580906	False		
rest		60.03260592976586		9.0	alt	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-87.jpg	66.08163388771935	66.48169172788039	10.0	alt	faces	adult	adult-87.jpg	0.0	0.4000578401610255	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-100.jpg	66.56619220785797	66.96554979495704	10.0	alt	faces	adult	adult-100.jpg	1.0	0.3993575870990753	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-144.jpg	67.0659612007439	67.46278255991638	10.0	alt	faces	adult	adult-144.jpg	2.0	0.3968213591724634	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-131.jpg	67.56152954977006	67.96256747702137	10.0	alt	faces	adult	adult-131.jpg	3.0	0.4010379272513092	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-3.jpg	68.06265739863738	68.46214546263218	10.0	alt	faces	adult	adult-3.jpg	4.0	0.3994880639947951	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-71.jpg	68.54416765179485	68.94682343164459	10.0	alt	faces	adult	adult-71.jpg	5.0	0.4026557798497379	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-137.jpg	69.0457058576867	69.44599606096746	10.0	alt	faces	adult	adult-137.jpg	6.0	0.4002902032807469	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-42.jpg	69.54632145771757	69.94507004693149	10.0	alt	faces	adult	adult-42.jpg	7.0	0.3987485892139375	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-96.jpg	70.04567066207528	70.44596351869404	10.0	alt	faces	adult	adult-96.jpg	8.0	0.400292856618762	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-36.jpg	70.5459221927449	70.9457156448625	10.0	alt	faces	adult	adult-36.jpg	9.0	0.3997934521175921	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-134.jpg	71.0458397390321	71.42918266262859	10.0	alt	faces	adult	adult-134.jpg	10.0	0.38334292359650135	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-70.jpg	71.52925041597338	71.92882159398869	10.0	alt	faces	adult	adult-70.jpg	11.0	0.3995711780153215	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-11.jpg	72.02896908763795	72.42807911196724	11.0	alt	characters	word	word-11.jpg	0.0	0.3991100243292749	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-60.jpg	72.53006395278499	72.92813924094662	11.0	alt	characters	word	word-60.jpg	1.0	0.3980752881616354	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-86.jpg	73.02892652293667	73.42915784800425	11.0	alt	characters	word	word-86.jpg	2.0	0.40023132506757975	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-51.jpg	73.52977767307311	73.92932011187077	11.0	alt	characters	word	word-51.jpg	3.0	0.3995424387976527	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-64.jpg	74.0127132758498	74.41198376193644	11.0	alt	characters	word	word-64.jpg	4.0	0.39927048608660703	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-8.jpg	74.51148636778817	74.91296321572736	11.0	alt	characters	word	word-8.jpg	5.0	0.4014768479391933	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-69.jpg	75.01281535206363	75.41221066005528	11.0	alt	characters	word	word-69.jpg	6.0	0.3993953079916537	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-82.jpg	75.5123533210717	75.91183868702501	11.0	alt	characters	word	word-82.jpg	7.0	0.3994853659532964	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-121.jpg	75.99444732768461	76.39585995068774	11.0	alt	characters	word	word-121.jpg	8.0	0.4014126230031252	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-48.jpg	76.4946393170394	76.89626832073554	11.0	alt	characters	word	word-48.jpg	9.0	0.4016290036961436	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-48.jpg	76.99626637995244	77.39396805688739	11.0	alt	characters	word	word-48.jpg	10.0	0.3977016769349575	True		
keypress		77.37628490896896			alt							0.38001852901652455	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-115.jpg	77.49339513806626	77.89514529379085	11.0	alt	characters	word	word-115.jpg	11.0	0.40175015572458506	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-136.jpg	77.99524967977777	78.39470277167857	12.0	alt	places	corridor	corridor-136.jpg	0.0	0.3994530919007957	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-7.jpg	78.49576347973199	78.87951586768031	12.0	alt	places	corridor	corridor-7.jpg	1.0	0.3837523879483342	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-46.jpg	78.97725716885179	79.3792064189911	12.0	alt	places	corridor	corridor-46.jpg	2.0	0.4019492501392961	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-61.jpg	79.47850717604159	79.87954435264692	12.0	alt	places	corridor	corridor-61.jpg	3.0	0.40103717660531396	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-19.jpg	79.97950516082345	80.37792787095532	12.0	alt	places	corridor	corridor-19.jpg	4.0	0.3984227101318538	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-96.jpg	80.4780019740574	80.87902149371803	12.0	alt	places	corridor	corridor-96.jpg	5.0	0.4010195196606219	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-124.jpg	80.97949322871864	81.37917954288423	12.0	alt	places	corridor	corridor-124.jpg	6.0	0.3996863141655922	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-110.jpg	81.46122008282691	81.86237513367088	12.0	alt	places	corridor	corridor-110.jpg	7.0	0.4011550508439541	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-129.jpg	81.96281880000606	82.36294822907075	12.0	alt	places	corridor	corridor-129.jpg	8.0	0.4001294290646911	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-142.jpg	82.46194732701406	82.86238001286982	12.0	alt	places	corridor	corridor-142.jpg	9.0	0.4004326858557761	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-14.jpg	82.96227985061705	83.36204719496891	12.0	alt	places	corridor	corridor-14.jpg	10.0	0.3997673443518579	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-44.jpg	83.44592483388259	83.84601335879415	12.0	alt	places	corridor	corridor-44.jpg	11.0	0.4000885249115527	False		
rest		83.86267879093066		13.0	alt	baseline							
