subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-01	ses-012	run-5	14	24	1	16	38	17	0.3095975232198142	1.2286883309899757	1.7540191977364685	2.013749262094501	2.9987281417846816	2.2078942328691475	-1.244708944048213	4	0	0	10	7	7	8	2	11	7	8	12	0.3048128342245989	-0.058823529411764705	-0.058823529411764705	0.7745098039215687	1.1691583824157732			1.9879635238647466		2.0884864929744245	2.03108554158892	2.0117874622344987	1.699339175224308	5	9	22	2	1	0	16	0	1.1730124601554386	2.101492723464966	1.5609783501095251	1.9932336425781292	2.2394210767745903	-0.540514373355441	2.9987281417846816		2.2078942328691475		1	0	3	0	0	4	0	6	5	7	2	0	8	2	0	0	1.4061331844329883		1.090166781743368			2.2753326082229606		1.7963841342926037	2.028112659454358	2.03108554158892	2.2394210767745903		2.0117874622344987	1.699339175224308		
sub-01	ses-012	run-6	15	17	2	15	32	17	0.35110294117647056	1.1084190200227062	2.3795802173614504	2.0291318433425025	3.399477519989019	2.2881491419474305	-1.0198973026275686	5	0	1	9	7	5	3	2	12	5	4	11	0.2990196078431373	-0.11764705882352941	0.1323529411764706	0.7005347593582888	1.6607793960571253		2.4005380535125767	2.776585358513728		1.6292163494655032	2.31898519897461	1.7755209732055686	3.084618988037132	7	8	16	1	0	2	15	0	0.5123416825597368	2.537999729428971	2.24096314430237	1.9171655184030527	3.8205930423737016	-0.29703658512660125		3.399477519989019	2.2881491419474305		3	0	2	0	1	3	0	6	7	5	0	0	3	1	0	1	1.854688011805213		1.3699164724349941		2.4005380535125767	3.267132005691527		2.5313120349248286	1.6292163494655032	2.31898519897461			1.7755209732055686	2.3486449337005624		3.8205930423737016
sub-01	ses-013	run-1	11	29	0	20	40	20	0.275	1.3622038584975762	1.3027230340784295	1.823357304869026		1.7349783105850247		6	0	0	5	0	14	14	1	6	14	14	6	1.0	0.0	0.0	0.8333333333333334	1.2590526183446258			1.3551275329589942			1.7023528071812197	1.9215233864103045	2.1430951309204147	0	11	28	1	0	0	20	0	1.3622038584975762		1.3027230340784295	1.8226363832609984	1.8435431098937995				1.7349783105850247		0	0	6	0	0	0	0	5	0	13	0	1	14	1	0	0			1.2590526183446258					1.3551275329589942		1.6914920146648673		1.8435431098937995	1.9215233864103045	2.1430951309204147		
sub-01	ses-013	run-2	14	25	0	20	39	20	0.358974358974359	1.5987623468287353	1.272504904610772	1.5415290657043457		1.4322247695922876		8	0	0	6	0	11	12	2	8	11	12	8	1.0	0.0	0.0	0.75	1.1582078850269344			1.4249009307225553			1.4412766924771396	1.661152421633403	1.375176982879637	0	14	25	0	0	0	20	0	1.5987623468287353		1.272504904610772	1.5415290657043457					1.4322247695922876		0	0	8	0	0	0	0	6	0	11	0	0	12	2	0	0			1.1582078850269344					1.4249009307225553		1.4412766924771396			1.661152421633403	1.375176982879637		
sub-01	ses-013	run-3	21	19	0	20	40	20	0.525	2.0226707624832683	1.4830896822611535	1.4728555252677522		1.404945398330687		10	1	1	9	0	9	9	1	10	10	10	10	1.0	0.1	0.1	0.9	1.3696743936538733	3.099965162277215	2.949905147552492	1.2664743423461982	-1.7302907686233415		1.463648100958929	1.415304761462745	2.0736792182922272	3	18	19	0	0	0	20	0	1.8343026376849805	2.5140098444620733	1.3112696552276668	1.4728555252677522		-1.2027401892344065			1.404945398330687		0	1	10	0	1	1	0	8	0	9	0	0	9	1	0	0		3.099965162277215	1.3696743936538733		2.949905147552492	1.4921592235565129		1.2382637321949088		1.463648100958929			1.415304761462745	2.0736792182922272		
sub-01	ses-013	run-4	17	23	0	20	40	20	0.425	1.770845558267262	1.4075455194361102	1.37303171987119		1.7324953050613405		8	0	0	9	2	10	10	1	10	10	10	10	0.8	0.0	0.0	0.9	1.4235951220989316			1.3932792059580468		1.7801945734024187	1.1949837388992322	1.414837785720822	1.9211251640319915	5	12	23	0	0	0	20	0	1.4355634718320136	2.057245910644532	1.1368370230992677	1.37303171987119		-0.9204088875452645			1.7324953050613405		2	0	6	0	0	3	0	6	2	10	0	0	10	1	0	0	2.5549761676788414		1.0464681069056283			1.725425739288326		1.2272059392929073	1.7801945734024187	1.1949837388992322			1.414837785720822	1.9211251640319915		
sub-01	ses-013	run-5	21	19	0	20	40	20	0.525	2.0226707624832683	1.5892861270904532	1.83421223339282		1.6990563821792612		10	0	1	10	2	8	7	2	12	8	8	12	0.8333333333333334	0.0	0.125	0.8333333333333334	1.3950585165023828		1.822246847152712	1.7602176656722974		1.21550597190857	1.717420104742059	2.0490021256038133	2.168322386741636	2	19	18	1	0	0	20	0	1.8972572065968407	2.228813414573665	1.521967465250115	1.832808754709036	1.8594748497009304	-0.7068459493235499			1.6990563821792612		0	0	10	0	0	2	1	8	2	8	0	0	6	2	1	0			1.3950585165023828			2.228813414573665	1.822246847152712	1.6430687284469556	1.21550597190857	1.717420104742059			2.0805900049209605	2.168322386741636	1.8594748497009304	
sub-01	ses-013	run-6	21	19	0	20	40	20	0.525	2.0226707624832683	1.5328829156784791	1.667925800524264		1.6556250486373891		11	1	0	9	3	5	6	5	14	6	6	14	0.7857142857142857	0.16666666666666666	0.0	0.6428571428571429	1.4937798300656444	3.088842926025391		1.4077911302778428	-1.5950630959597467	1.6555704212188758	1.362973987579356	2.1235333379109718	1.4335617961883558	6	15	18	1	0	0	20	0	1.6413246205756793	2.1866488409042395	1.2713765455881751	1.6319549549950538	2.3154010200500466	-0.9152722953160644			1.6556250486373891		3	1	8	0	0	2	0	7	3	5	0	0	5	5	1	0	1.8994210211436002	3.088842926025391	1.3416643834114108			2.1663935279846225		1.1910475880759057	1.6555704212188758	1.362973987579356			2.0851598014831567	1.4335617961883558	2.3154010200500466	
sub-01	ses-014	run-1	17	27	0	10	44	10	0.38636363636363635	1.3560442718770094	2.241224090912767	2.6747586041909677		2.06641345691681		3	0	2	4	6	9	5	3	9	9	7	7	0.3333333333333333	0.0	0.2857142857142857	0.5714285714285714	2.5658382352193216		2.7836318969726648	2.729486944675454		2.3765284840265903	2.6865993997785753	2.643935884475712	3.187693913777671	6	11	27	0	0	0	10	0	0.9703638767553912	3.093611912727361	1.7762852790138972	2.6747586041909677		-1.3173266337134637			2.06641345691681		1	0	2	0	2	2	0	2	6	9	0	0	5	3	0	0	3.703101902008057		1.997206401824954		2.7836318969726648	3.043009462356572		2.4159644269943357	2.3765284840265903	2.6865993997785753			2.643935884475712	3.187693913777671		
sub-01	ses-014	run-2	12	25	2	17	37	19	0.2190611664295875	0.7964792065273402	1.8401441677411363	2.1330852588653606	2.1801646423339847	1.799131991442513	-0.34002047459284834	5	1	2	2	1	10	9	4	6	11	11	6	0.7280701754385965	-0.014354066985645925	0.07655502392344499	0.22807017543859648	1.9700556545257484	2.958752183914185	2.0474595403671287	1.5310146427154478	-0.9886965293884364	3.269318094253549	2.16464911651612	1.8977373006608775	2.4852598500251766	4	8	25	0	1	1	17	0	0.8348202087613779	2.6380603361129786	1.4411860835552153	2.1330852588653606		-1.1968742525577634	2.564535140991211	1.7957941436767584	1.799131991442513		1	1	4	0	2	0	0	2	1	10	0	0	9	4	0	0	3.498570079803472	2.958752183914185	1.5879270482063177		2.0474595403671287			1.5310146427154478	3.269318094253549	2.16464911651612			1.8977373006608775	2.4852598500251766		
sub-01	ses-014	run-3	12	17	0	15	29	15	0.41379310344827586	1.616116255888516	2.309484639962518	2.213373207765469		1.7231552950541216		3	0	0	8	4	7	5	1	7	7	5	9	0.42857142857142855	0.0	0.0	0.8888888888888888	2.2227540493011446			2.351528681516654		2.406904511451719	2.3632999025072428	1.878991619110107	2.0616690731048664	8	4	17	0	0	0	15	0	0.7442526538698075	2.3790508151054377	2.1703522896766785	2.213373207765469		-0.20869852542875922			1.7231552950541216		3	0	0	0	0	4	0	4	4	7	0	0	5	1	0	0	2.2227540493011446					2.5327050733566296		2.1703522896766785	2.406904511451719	2.3632999025072428			1.878991619110107	2.0616690731048664		
sub-01	ses-014	run-4	19	13	1	17	32	18	0.5381944444444444	1.8304209273518384	1.96103755699961	2.0424618588961114	3.684532976150507	1.8592190114189608	-1.723495419150897	8	2	2	7	2	6	3	2	10	8	5	9	0.7444444444444445	0.19444444444444445	0.34444444444444444	0.7222222222222222	1.7905914223194115	2.313466825485234	2.4443048858642626	1.9170626831054725	-0.5228754031658225	2.590741357803367	1.9770311133066816	1.7272175852457583	2.163341007232674	8	11	13	0	0	1	17	0	1.1909687527013253	2.462844046354298	1.5960873829234734	2.0424618588961114		-0.8667566634308248		3.684532976150507	1.8592190114189608		3	1	5	1	2	2	0	5	2	6	0	0	3	2	0	0	1.9623259607950843	3.1027928256988524	1.687550699234008	1.5241408252716155	2.4443048858642626	2.9121859455108776		1.5190133781433104	2.590741357803367	1.9770311133066816			1.7272175852457583	2.163341007232674		
sub-01	ses-014	run-5	13	18	2	14	31	16	0.29435483870967744	0.9468051488435216	1.6034064857776396	2.1993515014648417	3.698467111587526	2.295279274668015	-2.0950606258098863	3	1	1	8	5	6	3	4	8	7	4	12	0.25	0.01785714285714285	0.125	0.5416666666666666	1.7235750834147343	1.6581411838531466	3.02643610954285	1.3736227214336392	0.06543389956158774	1.7338430957794113	2.5814562749862717	2.256617835362749	2.1651300978660544	2	11	17	1	1	1	13	1	1.1618311838873552	2.342288646697998	1.4690642747012106	2.1397318133185865	3.212886199951185	-0.8732243719967876	3.940732192993167	3.4562020301818848	2.3196916792942956	1.9779180145263664	0	1	3	0	1	0	0	8	5	5	0	1	3	4	0	0		1.6581411838531466	1.7235750834147343		3.02643610954285			1.3736227214336392	1.7338430957794113	2.4551702899932892		3.212886199951185	2.256617835362749	2.1651300978660544		
sub-01	ses-014	run-6	17	15	1	14	32	15	0.46458333333333335	1.5794983587771372	2.2630898116616653	2.389805484135945	3.909572858810428	1.8468946668079929	-1.6464830471487626	6	1	3	7	4	5	3	3	10	6	6	10	0.5333333333333333	0.09999999999999999	0.43333333333333335	0.6333333333333333	2.4626010831197136	3.365756034851074	2.9357863299051865	1.6462578964233419	-0.9031549517313606	2.8717019486427304	2.1842125511169437	1.8737849934895792	2.6059522438049307	5	12	15	0	0	1	14	0	1.1824465820796497	3.228113939285275	1.8609964251518278	2.389805484135945		-1.367117514133447		3.909572858810428	1.8468946668079929		2	1	4	0	2	0	1	7	4	5	0	0	3	3	0	0	2.8646608543396006	3.365756034851074	2.2615711975097703		3.52274597644805		1.76186703681946	1.6462578964233419	2.8717019486427304	2.1842125511169437			1.8737849934895792	2.6059522438049307		
sub-01	ses-015	run-1	9	24	1	18	33	19	0.2200956937799043	1.0152709120550327	1.919579734802244	2.2332753002643595	1.7654200935363633	2.0554536655214144	0.15415964126588078	5	0	0	4	0	13	9	1	5	13	9	5	0.9473684210526316	-0.05263157894736842	-0.05263157894736842	0.7473684210526317	1.9547828483581526			1.8755758428573586			2.2493614160097573	2.2397504096561	2.921689081192028	3	6	23	1	1	0	18	0	1.0294736423154438	2.3603157488505055	1.6992117277781134	2.247646224395089	1.9027440452575768	-0.6611040210723922	1.7654200935363633		2.0554536655214144		1	0	4	0	0	2	0	2	0	13	0	0	8	1	1	0	2.012579069137587		1.940333793163294			2.534184088706965		1.216967597007752		2.2493614160097573			2.2818762052059154	2.921689081192028	1.9027440452575768	
sub-01	ses-015	run-2	6	23	1	13	29	14	0.1354679802955665	0.6479969706561228	1.963667995134987	2.0699715983349383	1.0436359214782698	2.0335020564152657	0.9200320736567171	4	0	1	1	2	7	10	3	6	7	11	4	0.5952380952380952	-0.07142857142857142	0.019480519480519487	0.17857142857142858	1.8511510062217695		1.9031209564208995	2.474282989501944		2.084218988418584	1.604554929733278	2.1189571580886883	3.079675884246832	3	3	22	1	0	1	13	0	0.20308861606271522	2.5299086411793965	1.3974273490905773	2.046995586481965	2.5754438591003463	-1.1324812920888192		1.0436359214782698	2.0335020564152657		2	0	2	0	0	1	1	0	2	7	0	0	9	3	1	0	2.5577214670181228		1.1445805454254163			2.474282989501944	1.9031209564208995		2.084218988418584	1.604554929733278			2.0682364135318374	3.079675884246832	2.5754438591003463	
sub-01	ses-015	run-3	5	19	1	13	24	14	0.13690476190476192	0.6530159911856102	1.6508903484344444	2.138810495075426	1.378309221267699	2.185509762397179	0.2725811271667453	2	0	0	2	6	4	5	4	8	4	5	6	0.17857142857142858	-0.07142857142857142	-0.07142857142857142	0.26190476190476186	1.9124566555023108			1.410132646560669		1.811996623675024	2.5080976343154955	2.711849496841429	1.5434454107284559	1	4	18	1	0	1	13	0	0.49781222658382196	2.685688219070414	1.392190880775452	2.047663680712381	3.779453153610232	-1.2934973382949622		1.378309221267699	2.185509762397179		1	0	1	0	0	0	0	2	6	4	0	0	4	4	1	0	2.685688219070414		1.1392250919342075					1.410132646560669	1.811996623675024	2.5080976343154955			2.4449485826492285	1.5434454107284559	3.779453153610232	
sub-01	ses-015	run-4	8	26	2	14	34	16	0.11029411764705882	0.42882709639366456	1.8929196786880507	1.8484430973346422	3.4304178380966306	1.9012936353683467	-1.53749815940858	3	0	0	5	4	8	9	4	7	8	9	9	0.30357142857142855	-0.125	-0.125	0.4305555555555556	2.4612422116597514			1.5519261589050302		2.1567178797721906	1.4130004131793976	2.035140156216095	2.0041483736038117	1	7	26	0	0	2	13	1	0.3295572920436274	2.9899339103698708	1.736203359876362	1.8484430973346422		-1.2537305504935088		3.4304178380966306	2.035630695636456	0.1549118518829288	1	0	2	0	0	0	0	5	4	8	0	0	9	4	0	0	2.9899339103698708		2.1968963623046918					1.5519261589050302	2.1567178797721906	1.4130004131793976			2.035140156216095	2.0041483736038117		
sub-01	ses-015	run-5	9	15	2	11	24	13	0.22115384615384615	0.7014368688218262	1.9447479512956432	1.9126303666432707	2.636168909072877	1.9538177811015733	-0.6914209577772339	4	0	1	4	2	3	4	6	6	3	5	10	0.5128205128205128	-0.15384615384615385	0.046153846153846156	0.24615384615384617	2.4987746953964276		0.2535770225524905	1.8135139393806465		2.5261859416961703	1.4227965641021723	1.8433414149284384	1.9992213773727414	4	5	15	0	0	2	10	1	0.20785843128628856	3.014804911613467	1.0887023830413836	1.9126303666432707		-1.9261025285720836		2.636168909072877	1.9844470653533932	1.6475249385833737	3	0	1	0	0	1	1	3	2	3	0	0	4	6	0	0	2.949951597849529		1.145243988037123			3.2093648529052814	0.2535770225524905	1.3482303015391015	2.5261859416961703	1.4227965641021723			1.8433414149284384	1.9992213773727414		
sub-01	ses-015	run-6	15	24	0	20	39	20	0.38461538461538464	1.6665827524188612	1.281297651926678	1.7886070406436942		1.6639922494888304		7	0	0	7	6	5	6	6	13	5	6	13	0.5384615384615384	0.0	0.0	0.5384615384615384	1.5165500559125622			1.0653773716517898		1.5799385945002289	1.2286061382293751	1.9227035665512073	2.0014713939030977	2	13	24	0	0	0	20	0	1.5292366852445969	1.8803319978713935	1.1891385217813375	1.7886070406436942		-0.691193476090056			1.6639922494888304		2	0	5	0	0	0	0	7	6	5	0	0	6	6	0	0	1.8803319978713935		1.3710372791290297					1.0653773716517898	1.5799385945002289	1.2286061382293751			1.9227035665512073	2.0014713939030977		
sub-01	ses-016	run-1	12	22	1	18	34	19	0.30030959752321984	1.242464314809716	1.953652176062264	2.1803202897852163	2.3061939525604203	2.6647496159871435	-0.3525417764981562	5	0	2	5	0	13	9	0	5	13	11	5	0.9473684210526316	-0.05263157894736842	0.1291866028708134	0.9473684210526316	1.6184112281799288		2.223938007354736	2.1807787914276107			2.0525937065711455	2.364814243316652		5	7	21	1	1	0	18	0	1.1171394225204483	2.545284040451044	1.5310579872131354	2.141977302914579	2.985523014068604	-1.0142260532379086	2.3061939525604203		2.6647496159871435		1	0	4	0	2	2	0	3	0	13	0	0	8	0	1	0	2.918902120590189		1.2932885050773635		2.223938007354736	2.6798210334777792		1.8480839633941646		2.0525937065711455			2.287225646972658		2.985523014068604	
sub-01	ses-016	run-2	14	23	0	18	37	18	0.3783783783783784	1.604763293517027	2.03902668612344	2.1588299195662826		1.8160264317194619		4	3	1	6	4	9	9	1	8	12	10	7	0.5	0.25	0.1	0.8571428571428571	1.6344431567192075	2.1158052730560257	3.0178229904174856	2.107227028210962	-0.48136211633681825	2.271516745090487	2.2165686289469444	2.034218278461038	2.309939002990717	8	6	23	0	0	0	18	0	0.9288954081882876	2.8098793673515363	1.0112231111526455	2.1588299195662826		-1.7986562561988908			1.8160264317194619		2	2	2	1	1	3	0	3	4	9	0	0	9	1	0	0	2.2910054206848116	3.172734456062315	0.9778808927536033	0.0019469070434467	3.0178229904174856	2.8445773983001836		1.3698766581217399	2.271516745090487	2.2165686289469444			2.034218278461038	2.309939002990717		
sub-01	ses-016	run-3	17	13	0	13	30	13	0.5666666666666667	1.936719043306812	1.530497694576488	2.0188159436445967		2.164226531248827		7	1	1	8	0	7	6	0	7	8	7	8	1.0	0.125	0.14285714285714285	1.0	1.5596206065586589	1.900532169342085	2.056756944656371	1.3929784309864037	-0.34091156278342605		2.243292202268326	1.756926975250246		4	13	12	1	0	0	12	1	1.600931033730601	1.9786328101158226	1.3926099667182315	1.9589515097935994	2.7371891498565617	-0.5860228433975911			2.1517582432429	2.313845987319951	2	1	5	0	1	0	0	8	0	6	0	1	6	0	0	0	1.978621063232417	1.900532169342085	1.3920204238891558		2.056756944656371			1.3929784309864037		2.160976044336953		2.7371891498565617	1.756926975250246			
sub-01	ses-016	run-4	16	22	0	18	38	18	0.42105263157894735	1.7153045002662903	1.3244101458787956	2.337655892805621		1.9579984045028682		8	0	0	8	2	10	9	1	10	10	9	9	0.8	0.0	0.0	0.8888888888888888	1.1866207969188736			1.4621994948387176		2.0741389989852905	2.269972836494447	2.5326096852620434	1.786936111450217	0	16	20	2	0	0	16	2	1.7153045002662903		1.3244101458787956	2.2688686814308174	3.025528006553655				1.9418261408805844	2.0873765134811393	0	0	8	0	0	0	0	8	2	10	0	0	7	1	2	0			1.1866207969188736					1.4621994948387176	2.0741389989852905	2.269972836494447			2.3917758791787262	1.786936111450217	3.025528006553655	
sub-01	ses-016	run-5	20	20	2	18	40	20	0.4	1.2815515655446004	1.7434299840927168	2.1379755616188025	2.2943424129486054	2.1719868336783543	-0.5509124288558886	7	1	2	10	5	7	6	2	12	8	8	12	0.4833333333333334	0.024999999999999994	0.15	0.7333333333333334	1.5233008984157033	3.09527700424195	2.9013450241088874	1.5307526340484685	-1.571976105826247	1.72567969703674	2.0275079359326997	2.784139568010964	1.616859893798832	5	15	17	3	2	0	18	0	1.6413246205756793	2.7260313987732028	1.4158961791992213	2.097027624915625	2.370013869603473	-1.3101352195739815	2.2943424129486054		2.1719868336783543		0	1	7	0	2	2	0	8	4	7	1	0	4	2	2	0		3.09527700424195	1.5233008984157033		2.9013450241088874	2.366094970703145		1.3219170498847994	1.7136866664886463	2.0275079359326997	1.7736518192291155		2.8421119046211203	1.616859893798832	2.668194894790652	
sub-01	ses-016	run-6	26	14	0	20	40	20	0.65	2.3452844509476223	1.4862561574349038	1.558366952623643		1.5336132431030287		13	0	1	12	1	6	5	2	14	6	6	14	0.9285714285714286	0.0	0.16666666666666666	0.8571428571428571	1.3468370136847843		3.790032863616944	1.4453121709823635		3.032595987319951	1.6713567956288682	1.184997722625735	1.4157059812545825	3	23	13	1	0	0	18	2	2.149082410812847	2.7461182498931884	1.321926319288171	1.5224573348118737	2.025191984176644	-1.4241919306050175			1.5115323877334612	1.7323409414291362	0	0	13	0	1	2	0	10	1	5	0	1	5	2	0	0			1.3468370136847843		3.790032863616944	2.224160943031311		1.289542416572574	3.032595987319951	1.6005897579193131		2.025191984176644	1.184997722625735	1.4157059812545825		
sub-01	ses-017	run-1	8	20	2	14	28	16	0.1607142857142857	0.5844005584431448	2.5446077477931994	2.1033632578849852	2.4698249149322535	1.8865636362348266	0.07478283286094589	3	1	3	1	2	11	6	1	5	12	9	2	0.475	-0.04166666666666667	0.20833333333333331	0.375	2.0738193384806323	2.5373819351196403	2.913911348978678	2.856287984848024	-0.463562596639008	3.7036695432663	1.9756090987812471	1.6658731667200755	2.932986984252935	4	4	20	0	1	1	13	1	0.46655002047440486	2.796838963031772	2.292376532554627	2.1033632578849852		-0.5044624304771448	2.9979209423065214	1.9417288875579857	1.8891567589686444	1.8528530406951944	1	1	2	0	2	0	1	1	2	11	0	0	6	1	0	0	2.1978569316864025	2.5373819351196403	2.011800541877747		3.2260584926605222		2.2896170616149902	2.856287984848024	3.7036695432663	1.9756090987812471			1.6658731667200755	2.932986984252935		
sub-01	ses-017	run-2	7	20	0	9	27	9	0.25925925925925924	0.9475880687470686	2.615431202479772	1.8657705574035677		2.4021269851260723		3	2	0	2	3	7	7	3	6	9	7	5	0.5	0.2222222222222222	0.0	0.4	2.332733386357622	3.146255025863649		2.5086541032791203	-0.813521639506027	2.019631935755418	1.5606463146209788	2.1005637223379945	1.876015027364095	3	4	20	0	0	0	9	0	0.5488100231504547	3.1059581120808915	2.2475360202789325	1.8657705574035677		-0.8584220918019589			2.4021269851260723		1	1	2	1	0	1	0	1	3	7	0	0	7	3	0	0	3.096140098571766	3.914002141952516	1.9510300302505499	2.3785079097747825		2.307732095718393		2.709576110839848	2.019631935755418	1.5606463146209788			2.1005637223379945	1.876015027364095		
sub-01	ses-017	run-3	10	15	0	11	25	11	0.4	1.437274526449098	2.269421769142153	1.8669727420806888		2.1684753990173378		4	0	2	4	3	4	5	3	7	4	7	7	0.5714285714285714	0.0	0.2857142857142857	0.5714285714285714	2.1630242133140527		2.3542950057983623	2.3333827066421478		1.1476966285705619	2.5257897830009437	1.9584380130767811	1.5553840160369887	2	8	14	1	0	0	11	0	1.2229228304703894	2.8766479873657147	2.1176152145862623	1.8344777209418157	2.3219030380249137	-0.7590327727794524			2.1684753990173378		1	0	3	0	0	1	2	3	3	4	0	0	4	3	1	0	2.147763023376456		2.168111276626585			3.6055329513549736	2.3542950057983623	1.9093326250712057	1.1476966285705619	2.5257897830009437			1.867571756839748	1.5553840160369887	2.3219030380249137	
sub-01	ses-017	run-4	10	22	1	11	32	12	0.22916666666666669	0.8942177159859686	2.183915136337279	2.3353077940507396	2.689040889739992	1.8632975777712766	-0.5051257534027127	5	1	0	4	7	2	6	7	12	3	6	11	0.33333333333333337	0.25	-0.08333333333333333	0.28030303030303033	2.4024508190155016	2.676485958099363		1.7876028275489797	-0.27403513908386135	2.5519321577889604	2.3185270071029653	2.2372091658910094	2.207562479291652	2	8	22	0	0	1	11	0	0.7085043769045564	2.066017007827753	2.2133896684646603	2.3353077940507396		0.14737266063690724		2.689040889739992	1.8632975777712766		1	0	4	1	0	1	0	3	7	2	0	0	6	7	0	0	2.217688999176005		2.448641273975376	2.676485958099363		1.9143450164795013		1.7453554312388058	2.5519321577889604	2.3185270071029653			2.2372091658910094	2.207562479291652		
sub-01	ses-017	run-5	8	12	2	5	20	7	0.11428571428571432	0.3126017187970634	1.979259561300278	2.137833469708759	1.5666645145416247	1.274490335464478	0.4125950467586532	3	0	1	4	2	4	3	3	5	4	4	7	0.3142857142857143	-0.2857142857142857	-0.0357142857142857	0.2857142857142857	1.3845242595672662		3.733486890792847	1.9867542052268945		2.3484434843063298	1.41790320634842	2.1799802684783924	2.9151870123545316	1	7	12	0	1	1	4	1	0.6822500574705737	2.7683540248870884	1.8665317807878765	2.137833469708759		-0.9018222440992119	2.9896289730072	0.1437000560760495	1.5708639383316043	0.0889959239959736	0	0	3	0	0	1	1	3	2	4	0	0	3	3	0	0			1.3845242595672662			2.7683540248870884	3.733486890792847	1.7262209320068298	2.3484434843063298	1.41790320634842			2.1799802684783924	2.9151870123545316		
sub-01	ses-017	run-6	5	7	1	12	12	13	0.33974358974358976	1.2156484780249226	2.410258720397942	1.4897679029192241	0.0207778739929196	1.7966674208641071	2.3894808464050223	2	1	1	1	2	4	0	1	4	5	1	2	0.4230769230769231	0.12307692307692308	0.9230769230769231	0.4230769230769231	2.0877759552001858	2.443402986526493	3.799339866638178	1.632998838424669	-0.355627031326307	1.4002963447570802	1.5855929446220394		1.2854108524322498	0	5	7	0	0	1	11	1	1.2156484780249226		2.410258720397942	1.4897679029192241				0.0207778739929196	1.7699319267272977	2.090757856369009	0	0	2	1	0	0	1	1	2	4	0	0	0	1	0	0			2.0877759552001858	2.443402986526493			3.799339866638178	1.632998838424669	1.4002963447570802	1.5855929446220394				1.2854108524322498		
sub-01	ses-018	run-1	11	29	0	20	40	20	0.275	1.3622038584975762	1.3238454790907044	2.165760017689477		2.044265439699823		6	0	0	5	0	14	14	1	6	14	14	6	1.0	0.0	0.0	0.8333333333333334	1.2413097498333225			1.422888354199563			2.109551862714082	2.198643166357002	2.4923101059996497	0	11	25	4	0	0	20	0	1.3622038584975762		1.3238454790907044	2.081570659879794	2.691943503999992				2.044265439699823		0	0	6	0	0	0	0	5	0	12	0	2	12	1	2	0			1.2413097498333225					1.422888354199563		2.0586579092497126		2.4149155835002993	2.070255123333222	2.4923101059996497	2.968971424499685	
sub-01	ses-018	run-2	15	25	1	19	40	20	0.325	1.3262142629870977	1.3127779806003488	1.8347453032404726	1.8556462000004783	1.926901199526992	-0.5428682194001295	7	0	0	8	1	12	12	0	8	12	12	8	0.825	-0.05	-0.05	0.95	1.4141069055717534			1.2241151712503697		2.562341730000554	1.9396277811674123	1.6692297897501926		0	15	23	2	1	0	17	2	1.6413246205756793		1.3127779806003488	1.7771363686960913	2.4972480505008576		1.8556462000004783		1.82935723194187	2.7560249240005277	0	0	7	0	0	0	0	8	1	11	0	1	11	0	1	0			1.4141069055717534					1.2241151712503697	2.562341730000554	1.894051188364405		2.440970302000494	1.5888392434546446		2.553525799001221	
