subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
01	ses-023	1	images_fmri/brace/brace_06s.jpg	unseen	942	79	6	None	187.0	2831.0	6.0	unseen-within	1	1	3.0	2.98	False	True	3.0036762360250577	5.966461839037947	[['y', 5.7387502959463745]]	-2.0	unseen	False	True	2.7387502959463745	2.9627856030128896	1.0	0.0	548607.2665	False		False			
01	ses-023	2	images_fmri/otter/otter_06n.jpg	seen	5190	433	6	None	1086.0	15458.0	6.0	seen-within-between	3	1	7.47	2.98	False	True	7.466537127038464	10.449746474041604	[['x', 9.172844902961515]]	-1.0	unseen	True	False	1.7028449029615151	2.98320934700314	1.0	1.0	548611.7293	False		False	7.0	0.0	116.0
01	ses-023	3	images_fmri/lemon/lemon_06s.jpg	unseen	4326	361	6	None	915.0	13085.0	6.0	unseen-within	1	1	11.94	2.98	False	False	11.933876086957753	14.916504757944494	[['b', 13.576693290960975]]	-1.0	unseen	False	False	1.6366932909609757	2.982628670986742	1.0	2.0	548616.1967	False		False			
01	ses-023	4	images_fmri/fire/fire_06s.jpg	unseen	2934	245	6	None	591.0	8536.0	6.0	unseen-within	1	1	16.41	2.98	True	True	16.40469945804216	19.382838636054657	[['x', 18.29546398902312]]	-1.0	unseen	False	False	1.885463989023119	2.9781391780124977	1.0	3.0	548620.6675	False		False			
01	ses-023	5	images_fmri/bee/bee_06s.jpg	seen	534	45	6	None	112.0	1700.0	6.0	seen-within-between	3	1	20.88	2.98	True	True	20.886490216013044	23.84962516801897	[['x', 23.082602767040953]]	-1.0	unseen	True	False	2.202602767040954	2.9631349520059302	1.0	4.0	548625.1493	False		False	7.0	0.0	19.0
01	ses-023	6	images_fmri/lemon/lemon_06s.jpg	seen	4326	361	6	None	915.0	13085.0	6.0	seen-within	2	1	25.35	2.98	False	True	25.35333122499287	28.332907667965628	[['b', 26.40947892004624]]	2.0	seen	False	True	1.059478920046239	2.979576442972757	1.0	5.0	548629.6161	False		False	0.0	13.419400000013411	3.0
01	ses-023	7	images_fmri/steamroller/steamroller_06s.jpg	seen	7218	602	6	None	1546.0	21844.0	6.0	seen-between	2	1	29.82	2.98	False	False	29.8215861619683	32.79944276798051	[['b', 31.56080264004413]]	-1.0	unseen	True	False	1.74080264004413	2.9778566060122102	1.0	6.0	548634.0844	False		False	7.0	0.0	62.0
01	ses-023	8	images_fmri/sword/sword_06s.jpg	unseen	7422	619	6	None	1603.0	22649.0	6.0	unseen-between	1	1	34.29	2.98	False	True	34.286658601951785	37.26572034298442	[['x', 35.738516698009335]]	-1.0	unseen	False	False	1.4485166980093354	2.9790617410326377	1.0	7.0	548638.5494	False		False			
01	ses-023	9	images_fmri/microphone/microphone_06s.jpg	unseen	4758	397	6	None	999.0	14224.0	6.0	unseen-within	1	1	38.76	2.98	True	True	38.75375583197456	41.73239731695503	[['x', 40.248395232949406]]	-1.0	unseen	False	False	1.488395232949408	2.9786414849804714	1.0	8.0	548643.0165	False		False			
01	ses-023	10	images_fmri/broom/broom_06s.jpg	seen	1026	86	6	None	204.0	3079.0	6.0	seen-between	2	1	43.23	2.98	False	False	43.232760127983056	46.19890854705591	[['b', 46.16914028604515]]	-1.0	unseen	True	False	2.939140286045152	2.9661484190728515	1.0	9.0	548647.4955	False		False	7.0	0.0	226.0
01	ses-023	11	images_fmri/lingerie/lingerie_06s.jpg	seen	4422	369	6	None	933.0	13325.0	6.0	seen-within-between	3	1	47.7	2.98	True	False	47.69890196702909	50.6821836810559	[['b', 49.85262578504626]]	-1.0	unseen	True	False	2.1526257850462542	2.983281714026816	1.0	10.0	548651.9617	False		False	7.0	0.0	133.0
01	ses-023	12	images_fmri/scissors/scissors_06s.jpg	unseen	6510	543	6	None	1380.0	19600.0	6.0	unseen-within	1	1	52.17	2.98	True	False	52.16535137500614	55.14876130002085	[['b', 53.902443093946204]]	-1.0	unseen	False	False	1.732443093946202	2.983409925014712	1.0	11.0	548656.4281	False		False			
01	ses-023	13	images_fmri/zucchini/zucchini_06n.jpg	seen	8634	720	6	None	1854.0	26100.0	6.0	seen-between	2	1	56.64	2.98	True	False	56.63739357003942	59.61528932198416	[['b', 58.12221929000225]]	-1.0	unseen	True	False	1.4822192900022486	2.977895751944743	1.0	12.0	548660.9002	False		False	7.0	0.0	13.0
01	ses-023	14	images_fmri/necklace/necklace_06s.jpg	seen	5034	420	6	None	1055.0	15019.0	6.0	seen-between	2	1	61.11	2.98	True	False	61.10290359496139	64.08236258896068	[['b', 62.3643695859937]]	-1.0	unseen	True	False	1.2543695859937003	2.9794589939992875	1.0	13.0	548665.3657	False		False	7.0	0.0	140.0
01	ses-023	15	images_fmri/cellphone/cellphone_06s.jpg	unseen	1530	128	6	None	294.0	4291.0	6.0	unseen-within	1	1	65.58	2.98	True	False	65.58573258703109	68.54866463004146	[['b', 67.0117418889422]]	-1.0	unseen	False	False	1.431741888942199	2.962932043010369	1.0	14.0	548669.8485	False		False			
