subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
01	ses-023	1	images_fmri/basket/basket_06s.jpg	unseen	426	36	6	None	83.0	1235.0	6.0	unseen-within	1	5	3.0	2.98	True	False	3.004223739961162	5.966414198977873	[['b', 4.594099816051312]]	-1.0	unseen	False	False	1.5940998160513118	2.9621904590167105	1.0	0.0	550375.6418	False		False			
01	ses-023	2	images_fmri/treadmill/treadmill_06s.jpg	seen	7974	665	6	None	1707.0	24077.0	6.0	seen-between	2	5	7.47	2.98	False	True	7.467331315972842	10.449560916051269	[['x', 9.594194084056653]]	-1.0	unseen	True	False	2.1241940840566533	2.9822296000784263	1.0	1.0	550380.1049	False		False	7.0	0.0	504.0
01	ses-023	3	images_fmri/ship/ship_06s.jpg	seen	6666	556	6	None	1422.0	20172.0	6.0	seen-within-between	3	5	11.94	2.98	False	False	11.932834984967483	14.916053085005842	[['b', 13.329153580009006]]	-1.0	unseen	True	False	1.3891535800090065	2.983218100038357	1.0	2.0	550384.5704	False		False	7.0	0.0	497.0
01	ses-023	4	images_fmri/brownie/brownie_06s.jpg	seen	1038	87	6	None	205.0	3091.0	6.0	seen-between	2	5	16.41	2.98	True	False	16.405179900000803	19.382934915018268	[['b', 17.897440223954618]]	-1.0	unseen	True	False	1.4874402239546178	2.9777550150174648	1.0	3.0	550389.0428	False		False	7.0	0.0	250.0
01	ses-023	5	images_fmri/prism/prism_06s.jpg	unseen	5958	497	6	None	1242.0	17667.0	6.0	unseen-within	1	5	20.88	2.98	False	False	20.88589403301012	23.8492309859721	[['b', 23.66204207704868]]	-1.0	unseen	False	False	2.7820420770486827	2.9633369529619813	1.0	4.0	550393.5235	False		False			
01	ses-023	6	images_fmri/projector/projector_06s.jpg	seen	5970	498	6	None	1243.0	17679.0	6.0	seen-between-within	3	5	25.35	2.98	True	True	25.349437294062227	28.332727776025425	[['x', 27.215882443008013]]	-1.0	unseen	True	False	1.865882443008012	2.983290481963195	1.0	5.0	550397.9870	False		False	0.0	974.2766999999294	119.0
01	ses-023	7	images_fmri/asparagus/asparagus_06s.jpg	seen	234	20	6	None	43.0	597.0	6.0	seen-within-between	3	5	29.82	2.98	True	False	29.816823904053308	32.80256035504863	[['y', 33.16706596000586], ['b', 33.63576795102563]]	1.0	seen	False	False	3.3470659600058568	2.9857364509953186	1.0	6.0	550402.4544	False		False	7.0	0.0	521.0
01	ses-023	8	images_fmri/mitten/mitten_06s.jpg	unseen	4842	404	6	None	1009.0	14383.0	6.0	unseen-between	1	5	34.29	2.98	True	False	34.28237576002721	37.265713414992206	[['b', 36.07798991398886]]	-1.0	unseen	False	False	1.787989913988859	2.9833376549649984	1.0	7.0	550406.9200	False		False			
01	ses-023	9	images_fmri/kebab/kebab_06n.jpg	seen	4098	342	6	None	866.0	12385.0	6.0	seen-between	2	5	38.76	2.98	False	True	38.75114057702013	41.73221283603925	[['x', 40.112159245996736]]	-1.0	unseen	True	False	1.352159245996738	2.981072259019129	1.0	8.0	550411.3887	False		False	7.0	0.0	270.0
01	ses-023	10	images_fmri/elephant/elephant_06n.jpg	seen	2766	231	6	None	555.0	8048.0	6.0	seen-between-within	3	5	43.23	2.98	False	True	43.23313271906227	46.202134642982855	[['x', 46.82719501003157]]	-1.0	unseen	True	False	3.5971950100315766	2.9690019239205867	1.0	9.0	550415.8707	False		False	0.0	1354.8972999999532	171.0
