session	run	framewise_displacement	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
09	5	0.0778922	0.0853261999999999	0.0276877	0.117702	-0.00253439	0.00146217	0.00154864
09	5	0.1808807000000001	0.0735298	0.132548	0.134279	-0.00310296	0.00131446	0.00131198
09	5	0.20493002	0.0777809	-0.00565992	0.159977	-0.00312739	0.00146217	0.0018753
09	5	0.30313218	0.091733	-0.236912	0.140513	-0.00312009	0.00146217	0.00263728
09	5	0.4108071	0.0853205	0.0545206	0.12935	-0.00247082	0.00174308	0.00153148
09	5	0.1335062999999999	0.0850921	0.13567	0.128418	-0.00324183	0.00159887	0.00142277
09	5	0.0640899	0.0779792	0.108288	0.132208	-0.00290695	0.00143095	0.00140947
09	5	0.1326178999999999	0.0849092	0.0388496	0.12434	-0.00207192	0.00150063	0.00134655
09	5	0.0534186	0.0750877	0.0329925	0.138495	-0.00234147	0.00138998	0.00143805
09	5	0.1946264000000001	0.085595	-0.0916571	0.130275	-0.00232602	0.00110499	0.0021626
09	5	0.16371947	0.0792557	0.00307857	0.119491	-0.00206478	0.00129934	0.00158098
09	5	0.0540077299999999	0.0783146	0.0148422	0.14456	-0.00221159	0.00147626	0.00158003
09	5	0.3132664	0.0803488	-0.189487	0.159132	-0.00292089	0.00116313	0.00240422
09	5	0.1441939	0.0897181999999999	-0.132358	0.139209	-0.00231197	0.00127994	0.00283394
09	5	0.3828876	0.0852191	0.117814	0.118123	-0.00335884	0.00133909	0.00179735
09	5	0.2077335	0.0730571	0.237766	0.080103	-0.00379745	0.00115817	0.00166489
09	5	0.1082867	0.0728743999999999	0.180973	0.0913925	-0.00355201	0.0013803	0.00133203
09	5	0.1631712	0.0626892	0.0976145	0.092456	-0.00275248	0.00110668	0.0010339
09	5	0.1769641	0.0596643	0.0101817	0.0694133	-0.00192917	0.000958846	0.00133203
09	5	0.2821371	0.0651437	-0.200376	0.0485566	-0.00157745	0.00081842	0.00174475
09	5	0.4113763	0.0511935	-0.527035	0.0855428999999999	-0.00201222	0.000958846	0.00164433
09	5	0.3250606	0.0691985	-0.315635	0.0579865	-0.00142783	0.00114749	0.00223328
09	5	0.4949727999999999	0.0587553	0.0769893999999999	0.052055	-0.00189662	0.000958846	0.00117124
09	5	0.15332285	0.0543075	0.201153	0.0619266	-0.0019509	0.000946909	0.00140182
09	6		0.0	0.0	0.0674945	0.0	-0.0	0.0
09	6	0.0137803	0.0	0.0	0.0537142	0.0	-0.0	0.0
09	6	0.0022535	0.0	0.0	0.0559677	0.0	-0.0	0.0
09	6	0.021976	0.0	-0.0133707	0.064573	0.0	-0.0	0.0
09	6	0.0451936999999999	0.0	0.0	0.096396	0.0	-0.0	0.0
09	6	0.13357275	0.0	-0.0819999999999999	0.0547346	-0.000198227	-0.0	0.0
09	6	0.2019851756092	-2.56092e-08	-0.038028	-0.0158883999999999	-0.00194603	-0.0	0.0
09	6	0.1178714689111499	3.30195e-09	0.00872284	-0.0598495	-0.00248922	-0.0	0.0
09	6	0.05293847411955	4.74215e-08	0.00411041	-0.032923	-0.00206123	-0.0	0.0
09	6	0.0681379574215	0.0	-0.0410313	-0.0257643	-0.00237798	-0.0	0.0
09	6	0.2482569314541	3.14541e-08	-0.260556	-0.0154981	-0.00200866	-0.0	0.0
09	6	0.2663448314541	0.0	-0.0121331	-0.0143162	-0.00167386	-0.0	0.0
09	6	0.0310523284234999	1.84235e-08	0.00500106	-0.00599355	-0.0017857699999999	-0.0	0.0
09	6	0.2460460815765	0.00908719	-0.193692	0.0164709	-0.00196106	0.0001407379999999	0.0
09	6	0.236001	0.0	0.00988651	0.009566	-0.00177319	-0.0	0.0
09	6	0.0211212193789999	-2.9379e-08	-0.00274778	0.0171399	-0.00179145	-0.0	0.0
09	6	0.143669449379	0.0	-0.126862	0.0192051	-0.00144165	-0.0	0.0
09	6	0.1749167999999999	0.0	0.0333894	0.0103787	-0.00132487	-0.0	0.0
09	6	0.12120230861856	8.618559999999998e-09	-0.0456309	0.0253947	-0.00186819	-0.0	0.0
09	6	0.16605084116236	-3.25438e-08	-0.152092	0.011449	-0.00095531	-0.0	0.0
09	6	0.1799313545437999	0.000238182	0.0053866	0.00976426	-0.00118918	-0.0	0.000176726
09	6	0.071266512	0.0	-0.0248458	0.00239463	-0.00168098	-0.0	0.0
09	6	0.0190849910721	-2.10721e-08	-0.0271678	0.0101876	-0.00150158	-0.0	0.0
09	6	0.0712057210721	0.0	-0.0834692	0.0161218999999999	-0.00168098	-0.0	0.0
09	6	0.0235722226526	2.26526e-08	-0.0738532999999999	0.0166392	-0.0014122	-0.0	0.0
09	6	0.0649534485797	-2.59271e-08	-0.1051119999999999	0.0287154	-0.00184457	-0.0	0.0
09	6	0.1257413148081	-4.073519999999999e-08	-0.187423	0.0188111	-0.00117405	-0.0	0.0
09	6	0.2538894857352	0.000133245	0.022939	0.0318102	-0.00168098	-0.0	0.000100972
09	6	0.2655554105068	3.4493199999999994e-08	-0.208431	0.0397523	-0.00210221	-0.0	0.0
09	6	0.274427435491498	-9.98298e-10	0.0280034	0.0315923	-0.00150555	-0.0	0.0
09	6	0.032458413460102	-1.44584e-08	0.0220037	0.0391445	-0.00188368	-0.0	0.0
09	6	0.05814452202932	7.570919999999998e-09	-0.0246025	0.0305087	-0.00182563	-0.0	0.0
09	6	0.04645120808612	-2.05152e-08	0.00141508	0.0455428	-0.00171764	-0.0	0.0
09	6	0.0346374813761	1.08609e-08	-0.0089041699999999	0.0384901	-0.00137233	-0.0	0.0
09	6	0.1041252358217	1.66826e-08	-0.0907734	0.0390511	-0.00180623	-0.0	0.0
09	6	0.08644351793016	-1.24756e-09	-0.130762	0.0273172	-0.00111181	-0.0	0.0
09	6	0.16037872924756	0.000120398	-0.0114544	0.0418887	-0.00154788	-0.0	9.15146e-05
09	6	0.2059676413047	-1.33047e-08	-0.198988	0.0384868	-0.00134116	-0.0	0.0
09	6	0.2439131633047	0.0081119499999999	0.00964415	0.032954	-0.00113128	-0.0	0.000222845
09	6	0.1652995514691299	-1.46913e-09	-0.0750127	0.053362	-0.00195089	-0.0	0.0
09	6	0.19500618946913	0.000222438	-0.233818	0.0388709	-0.00171052	-4.10646e-23	0.000189377
09	6	0.275309218	0.00022192	0.03614	0.0385959	-0.00163571	-0.0	0.000162673
09	6	0.030816701	0.000140869	0.0531843	0.0455799	-0.00156052	-0.0	0.000103716
09	6	0.175758631	0.012729	-0.0670331	0.052468	-0.00192993	0.000153546	0.00030206
09	6	0.08769298	0.00435522	-0.013016	0.0389848	-0.00193259	-0.0	0.000221888
09	6	0.0326695199999999	0.0031043	-0.0190019	0.0310193	-0.00226327	-0.0	0.000203224
09	6	0.06726602	0.00950627	-0.0620548	0.0285752	-0.00246086	1.05879e-22	0.000312975
09	6	0.10223483	0.0100769	-0.137676	0.0392584	-0.00215582	1.3479599999999998e-22	0.000310819
09	6	0.11909516	0.00324739	-0.208112	0.0529944	-0.00255981	-0.0	0.000152936
09	6	0.22203028	0.00298601	-0.426592	0.0537538	-0.00255981	-0.0	0.000102346
09	6	0.50568874	0.0196548	-0.0171363	0.044312	-0.00194307	0.000271534	0.000616521
09	6	0.0610384499999999	0.0174235	-0.0194166	0.0638313	-0.00255981	0.00033285	0.000554426
09	6	0.10327055	0.0232004	-0.0943099	0.059283	-0.00238701	0.000388104	0.000687413
09	6	0.221678	0.00682975	0.0718273999999999	0.059089	-0.00243241	-0.0	0.000341396
09	6	0.1745569	0.0146086	-0.0293638	0.0846156	-0.0028234	0.000277115	0.000474496
09	6	0.0867609	0.0100785	0.0165527	0.0765852999999999	-0.00230981	0.0002754	0.000524871
09	6	0.15128865	0.0174162	-0.108813	0.0850631999999999	-0.00241842	0.000318562	0.000474496
09	6	0.11293115	0.0156781	-0.0331178	0.0669172	-0.0021424	0.000247545	0.000474496
09	6	0.20753	0.0178057	-0.173764	0.0905122	-0.00273787	0.0003539319999999	0.000353129
09	6	0.11053415	0.0247124	-0.140643	0.0761319	-0.00212261	0.000677596	0.00016953
09	6	0.18685525	0.0135386	-0.0080581999999999	0.0765711999999999	-0.00228343	0.000236343	0.000420604
09	6	0.0608306499999999	0.0156895	-0.0395721	0.0849185999999999	-0.00255981	0.000317096	0.00043984
09	6	0.05277015	0.0194619	-0.0529513	0.103864	-0.00270562	0.000472111	0.000472478
09	6	0.3265697	0.0250883	-0.321244	0.103539	-0.00340719	0.000645056	0.000300481
09	6	0.4279686	0.0253563	-0.0073701499999999	0.0653628	-0.00226127	0.000511078	0.000533594
09	6	0.099022	0.0180011	0.0453678	0.0812378999999999	-0.00261613	0.000436908	0.000501549
09	6	0.0992499	0.0302222	-0.0184108	0.0704476	-0.00261001	0.000578996	0.000602539
09	6	0.09625045	0.0239239	0.0313725	0.0873547	-0.00296707	0.000516216	0.000557144
09	6	0.1570218	0.0346161	-0.0800179999999999	0.0881331999999999	-0.00249123	0.000659972	0.00062076
09	6	0.1337172	0.0202098	0.0186884	0.0906312	-0.00252277	0.000436909	0.000513233
09	6	0.2441363	0.0213716	-0.195265	0.0840221999999999	-0.002396	0.000536114	0.000290966
09	6	0.23225875	0.018086	-0.0138974	0.076919	-0.00195627	0.000436909	0.000562078
09	6	0.25204085	0.0257383	-0.139321	0.116189	-0.00307907	0.000636896	0.000290966
09	6	0.0536426499999999	0.0283334	-0.123952	0.102893	-0.00274469	0.000632361	0.000399702
09	6	0.13011815	0.0177979	-0.0407706	0.117614	-0.00298793	0.000550732	0.000290966
09	6	0.0645484	0.0252652	-0.0871238999999999	0.1123859999999999	-0.00307652	0.000572138	0.000290966
09	6	0.0468895	0.0249154	-0.0612994	0.120313	-0.00318008	0.000564958	0.00043599
09	6	0.05058795	0.0244147	-0.0701598	0.111919	-0.00278116	0.000539294	0.000668063
09	6	0.0806484499999999	0.018271	0.00070285	0.1121349999999999	-0.00279012	0.000499175	0.000687506
09	6	0.1493745999999999	0.0287477	-0.0937151	0.129522	-0.0032098	0.00060727	0.00070159
09	6	0.16223945	0.021092	0.0277764	0.119106	-0.00287497	0.000491942	0.000698223
09	6	0.2201204	0.0259145	-0.133323	0.1357789999999999	-0.00340972	0.000548415	0.000538936
09	6	0.1410248999999999	0.028947	-0.05892	0.114668	-0.00279479	0.000574279	0.0007477099999999
09	6	0.1111506	0.0211834	0.0164459	0.129169	-0.00290733	0.000498924	0.000665203
09	6	0.1147682	0.0274869	-0.073405	0.126636	-0.00303087	0.000514026	0.000848177
09	6	0.08812635	0.0227854	-0.0235618	0.146601	-0.00316459	0.000436909	0.000786681
09	6	0.15667285	0.026271	-0.136973	0.129302	-0.00298749	0.000516358	0.000593689
09	6	0.18228689	0.0182123	-0.00046986	0.118777	-0.0025956	0.000436909	0.000666351
09	6	0.2449606400000001	0.0258209	-0.188198	0.140552	-0.00302787	0.000521639	0.000626373
09	6	0.26950535	0.0183074	0.0241887	0.12832	-0.00234817	0.000546165	0.00066961
09	6	0.08334383	0.0183183	-0.00617838	0.15311	-0.00287804	0.000549814	0.000699608
09	6	0.0840286699999999	0.029162	-0.0256064	0.12845	-0.0023996	0.000615398	0.000737523
09	6	0.1013575999999999	0.0181234	0.0286164	0.144279	-0.00252565	0.000506255	0.000567372
09	6	0.1430558	0.026129	-0.0902743	0.139789	-0.0027444	0.000503976	0.000555011
09	6	0.16297117	0.0177206999999999	0.00788847	0.114011	-0.00246307	0.000436909	0.000290966
09	6	0.04432784	0.0179333	-0.00725987	0.128399	-0.00236904	0.000510613	0.00041481
09	6	0.1109100799999999	0.0177950999999999	-0.0479518	0.158843	-0.00299345	0.000555079	0.000290967
09	6	0.2097271	0.0218172	-0.229424	0.141986	-0.00285572	0.000545293	0.000290967
09	6	0.3165569499999999	0.0180525	0.0384745	0.128523	-0.00247544	0.00050922	0.000503229
09	6	0.23906625	0.0262944	-0.0699023	0.180163	-0.00351912	0.000689257	0.000310795
09	6	0.478459	0.0264161	-0.4967220000000001	0.178373	-0.00442263	0.000703897	0.000234393
09	6	0.65630345	0.0551976	-0.0428602	0.107146	-0.00326692	0.0014481	0.000383143
09	6	0.3330801	0.0197189	0.169695	0.0842644999999999	-0.00344166	0.000560287	0.000202402
09	6	0.0366778	0.0177587999999999	0.166448	0.104834	-0.00328496	0.000617064	0.000206949
09	6	0.21070745	0.0279397	0.0394631	0.102983	-0.00209713	0.00077632	0.000293676
09	6	0.0862355459999999	0.0355515	-0.000548146	0.0891005	-0.00174039	0.00091418	0.000293676
09	6	0.3133409539999999	0.0277827	-0.24214	0.113187	-0.00229277	0.0008083349999999	0.0001540249999999
09	6	0.0474284999999999	0.0279476	-0.234309	0.0960679	-0.00199034	0.0008125239999999	0.000293676
09	6	0.02749575	0.0279416	-0.229457	0.0796952	-0.00186699	0.000814475	0.000293676
09	6	0.1115439	0.0279336	-0.289438	0.100638	-0.00246942	0.0008046639999999	0.000293677
09	6	0.0529914	0.0348245	-0.312936	0.0956326	-0.0023878	0.0008867909999999	0.000481872
09	6	0.39426475	0.0347867	0.0346054	0.0726906999999999	-0.0025244	0.0008477739999999	0.0007811279999999
09	6	0.1798686999999999	0.0220327	0.128929	0.0696074	-0.00329229	0.000583697	0.000418939
09	6	0.0416484	0.0274229	0.12	0.0860661999999999	-0.00330995	0.0007620889999999	0.000440295
09	6	0.07920825	0.0300651	0.074244	0.0966487	-0.00291583	0.0007673909999999	0.000435166
09	6	0.10884665	0.0311221	0.0027266	0.0894184999999999	-0.00260085	0.000820445	0.000647973
09	6	0.1286151	0.0371358	-0.0927675	0.0786856	-0.00239714	0.0008295149999999	0.000533265
09	6	0.1013429	0.033144	-0.144331	0.0987077	-0.00279868	0.000882327	0.000472307
09	6	0.351516	0.0318238	-0.432583	0.114328	-0.00350409	0.0007328419999999	0.000400732
09	6	0.12748495	0.0387842	-0.424996	0.0760399999999999	-0.00238508	0.00076955	0.000738005
09	6	0.4797243	0.0344729	0.029447	0.0884424	-0.0024867	0.000756232	0.000794419
09	6	0.11713065	0.0237314	0.0839164	0.110727	-0.00276496	0.000618334	0.000617874
09	6	0.0856876999999999	0.0293189	0.0132742	0.105667	-0.00276298	0.000626959	0.0006952289999999
09	6	0.09407945	0.0226316	0.0728759999999999	0.1074	-0.00254807	0.000564724	0.000451227
09	6	0.13229015	0.027378	-0.0112347	0.125294	-0.00275849	0.000651873	0.000664439
09	6	0.063453	0.0319532	-0.0176996999999999	0.101771	-0.00227263	0.000725433	0.000646063
09	6	0.0827308	0.0246443	0.026901	0.117597	-0.00246271	0.000665123	0.000596549
09	6	0.30494215	0.0377936999999999	-0.181936	0.146499	-0.00322928	0.000834306	0.000451227
09	6	0.36971345	0.0333394	-0.495018	0.138255	-0.00280049	0.0007647519999999	0.0008315459999999
09	6	0.51942865	0.0657458	-0.065479	0.134626	-0.00276006	0.00157779	0.000607929
09	6	0.2607897	0.0523009	0.0795644999999999	0.0724728999999999	-0.00256146	0.00112265	0.000757153
09	6	0.1316978499999999	0.0374867	0.140875	0.101334	-0.00294279	0.000984117	0.000771531
09	6	0.0792424	0.0373702	0.0899777999999999	0.10938	-0.00262954	0.000933085	0.0007321589999999
09	6	0.11753815	0.047723	0.0161024999999999	0.114458	-0.00243038	0.00112083	0.000909895
09	6	0.1207628	0.0377734	-0.0624077	0.121281	-0.00259465	0.000933085	0.00106748
09	6	0.15763405	0.0472603	-0.167817	0.11193	-0.0025773	0.00110022	0.000584228
09	6	0.0828176	0.0473038	-0.229637	0.106287	-0.00272393	0.00112681	0.000451226
09	6	0.0446613499999999	0.0472947	-0.208826	0.121321	-0.0026995	0.00112059	0.000596721
09	6	0.0660588	0.0479217	-0.175373	0.108939	-0.00271533	0.00101946	0.0008716969999999
09	6	0.2575151	0.0487574	-0.379929	0.131195	-0.00324413	0.00102492	0.0008086089999999
09	6	0.3924728	0.0680655	-0.0893754	0.106324	-0.00273426	0.0015841	0.000894361
09	6	0.32672145	0.0373218	0.143772	0.100063	-0.00300575	0.000933085	0.0006854789999999
09	6	0.12664145	0.034222	0.233707	0.115736	-0.00313017	0.000933085	0.000451226
09	6	0.15850965	0.0370334	0.107567	0.126202	-0.00281637	0.00100113	0.000451226
09	6	0.1061839	0.0407626	0.0357449	0.122814	-0.00246933	0.00104739	0.000602818
09	6	0.3182798999999999	0.0470975	-0.237285	0.136045	-0.00277629	0.00110252	0.000451226
09	6	0.2247476	0.0472619	-0.373786	0.092816	-0.00200591	0.00108957	0.00056496
09	6	0.2552529	0.0558431	-0.148339	0.0926554	-0.0020804	0.00131263	0.000688692
09	6	0.17155745	0.0677052	-0.0426878	0.0842653	-0.00175536	0.00169781	0.000891553
09	6	0.14485237	0.0376014	0.00252017	0.104524	-0.00195452	0.000933085	0.000913306
09	6	0.07285497	0.0448565	-0.00699735	0.123712	-0.00260101	0.000989206	0.00087803
09	6	0.06200082	0.0498667	0.00967537	0.11239	-0.00251538	0.00124571	0.000640246
09	6	0.0582314699999999	0.0462294	-0.0120439	0.112097	-0.00220057	0.00103607	0.0007674339999999
09	6	0.0987048	0.0458338	-0.0698286	0.109591	-0.00243677	0.000993316	0.00124885
09	6	0.2641130999999999	0.0548382	-0.260121	0.090609	-0.00201094	0.00109933	0.000864008
09	6	0.3218371	0.0529721	0.0395948	0.0908876	-0.00183032	0.00122233	0.000768096
09	6	0.0940746	0.0372537	0.0820534	0.0856540999999999	-0.00202526	0.000933085	0.000638999
09	6	0.1067333999999999	0.0453163	0.0203735	0.09787	-0.00177342	0.000933085	0.0008826589999999
09	6	0.1384322	0.0555246	-0.0475439	0.0946183	-0.00125962	0.00124475	0.00119829
09	6	0.1614967	0.0451936	0.0339132	0.105235	-0.00175424	0.00106764	0.000688182
09	6	0.13810005	0.0440887	-0.0581819	0.110336	-0.0015842	0.000937747	0.00118423
09	6	0.1800298999999999	0.0602694	-0.148531	0.0945528	-0.0013184	0.00152722	0.000885165
09	6	0.21494688	0.0465389	0.00655388	0.0923399	-0.00149324	0.00104487	0.000663983
09	6	0.033382539	0.0373627	-0.000587859	0.0998867	-0.00148139	0.000933085	0.000730704
09	6	0.036641901	0.0474379	-0.00949686	0.0948656	-0.00144555	0.00111866	0.000699387
09	6	0.09523376	0.0409272	0.0127736	0.125282	-0.00207312	0.00105302	0.0007269009999999
09	6	0.0536280399999999	0.0452079	-0.00974564	0.13507	-0.00200284	0.00114654	0.000903903
09	6	0.0260299899999999	0.0499405	-0.0094962	0.131468	-0.00175604	0.00124447	0.0008997139999999
09	6	0.04226031	0.0457345	0.00253106	0.142778	-0.00196773	0.00116421	0.000902105
09	6	0.27519976	0.0478957	-0.209468	0.114513	-0.00181336	0.000933085	0.0011721
09	6	0.259531667	0.0529253	0.000123617	0.0982661	-0.00141676	0.000933085	0.000995429
09	6	0.146477133	0.0431785	0.0762193	0.110394	-0.00202423	0.000933085	0.000632764
09	6	0.110753772	0.0463839	0.000912678	0.125931	-0.00195663	0.000933085	0.0008992589999999
09	6	0.0389875079999999	0.0496111	0.00034852	0.106002	-0.00166401	0.000933085	0.000886536
09	6	0.07912183	0.0429177	0.0589835	0.112873	-0.00175431	0.000933085	0.000838387
09	6	0.2080764	0.0697549	-0.0439733	0.113504	-0.00121949	0.00173175	0.00105793
09	6	0.127664895	0.0506152	-0.000567455	0.114446	-0.00167991	0.00111802	0.0008485329999999
09	6	0.111900445	0.0451502	-0.0590878	0.11316	-0.00192085	0.000933085	0.00135524
09	6	0.1920777	0.0534273	-0.195628	0.0921281	-0.00154543	0.000933085	0.00120609
09	6	0.2356148	0.0460534	0.0158858	0.0951079	-0.00155858	0.000933085	0.000944294
09	6	0.034295514	0.0446785	-0.000265914	0.102707	-0.00158835	0.000933085	0.00109792
09	6	0.222656436	0.0543671	-0.200595	0.101742	-0.001565	0.00109955	0.00114158
09	6	0.2408502	0.0609558	0.010977	0.103552	-0.00175431	0.0011874	0.00100115
09	6	0.0679581999999999	0.0542048	0.0531146	0.0953809	-0.00180592	0.00109599	0.0009262
09	6	0.01817515	0.0539161999999999	0.0540733	0.095386	-0.00175431	0.000933085	0.0008022599999999
09	6	0.09589998	0.0516160999999999	0.00414517	0.0732434999999999	-0.00160879	0.00106601	0.00065012
09	6	0.09926886486	0.0310863	-4.74486e-06	0.0882946	-0.00104423	0.0008382739999999	0.000251655
09	6	0.1519381551399999	0.0223456	-0.010708	0.146422	0.00012852	0.00061648	0.000158863
09	6	0.27362619	0.0258396	-0.218554	0.155937	-0.00049939	0.000856957	-2.81738e-05
09	6	0.173138303	0.000115687	-0.238619	0.194732	0.000283646	-8.888069999999997e-24	0.000102921
10	1		0.0	0.0314398	0.0322139	0.0	-0.0	0.0
10	1	0.018077	0.0	0.0261861	0.0450371999999999	0.0	-0.0	0.0
10	1	0.1427772252546	-2.52546e-08	0.0766218999999999	0.0635341	-0.00147689	-0.0	0.0
10	1	0.0455049252546	0.0	0.0563545	0.0528211	-0.0011864	-0.0	0.0
10	1	0.0050175	0.0	0.0534191	0.0549031999999999	-0.0011864	-0.0	0.0
10	1	0.15004842	0.0	-0.00965812	0.0370002	0.000194964	-0.0	0.0
10	1	0.1790659199999999	0.0	0.088122	0.0452068	-0.00126662	-0.0	0.0
10	1	0.1464401323659999	3.2366e-08	0.204322	0.0205752	-0.00115445	-0.0	0.0
10	1	0.1444845001075	3.22585e-08	0.0975062	0.0301064	-0.0017172	-0.0	0.0
10	1	0.055617704028	2.82305e-08	0.0651809999999999	0.0273054	-0.00130737	-0.0	0.0
10	1	0.0161416563378999	-2.81074e-08	0.0556487	0.0321052	-0.00134356	-0.0	0.0
10	1	0.130354837822899	-2.84501e-10	0.00741892	0.00663752	-0.000210413	-0.0	0.0
10	1	0.0170227203290235	4.45226e-11	0.0115681	0.0073034099999999	-0.000454566	-0.0	0.0
10	1	0.0118420235079773	5.35525e-08	0.00752493	0.00955996	-0.000343721	-0.0	0.0
10	1	0.0342428303262	-6.67737e-08	0.0314554	0.00953967	-0.00054956	-0.0	0.0
10	1	0.0103314268182226	4.45226e-11	0.0237742	0.00979253	-0.000501614	-0.0	0.0
10	1	0.0202228981879226	-4.814340000000001e-08	0.0129323999999999	0.00657403	-0.000378363	-0.0	0.0
10	1	0.0416427181879226	4.45226e-11	0.0391546	0.0110907999999999	-0.000596437	-0.0	0.0
10	1	0.0076992999999999	4.45226e-11	0.0317231	0.0109617	-0.000593663	-0.0	0.0
10	1	0.0207171	4.45226e-11	0.0371144	0.0157531	-0.000804351	-0.0	0.0
10	1	0.06454198	4.45226e-11	0.00750719	0.00497013	-0.000321315	-0.0	0.0
10	1	0.01661594	4.45226e-11	0.014647	0.00706766	-0.000468887	-0.0	0.0
10	1	0.028058309	4.45226e-11	0.0074116399999999	-0.000345689	-0.000200695	-0.0	0.0
10	1	0.148668829	4.45226e-11	0.0879690999999999	0.00248043	-0.0015064	-0.0	0.0
10	1	0.1117442458067773	2.58513e-08	0.0237029	0.0104882	-0.000716995	-0.0	0.0
10	1	0.1080126758067774	4.45226e-11	0.0557755	-0.0333551	-0.00135893	-0.0	0.0
10	1	0.0122453	4.45226e-11	0.0570538	-0.0401526	-0.00144232	-0.0	0.0
10	1	0.0871395269554774	0.000335277	0.018299	-0.0296288	-0.000971569	-0.0	0.000279762
10	1	0.125645133	0.00300001	-0.0480724	-0.0163004	-0.000743741	-0.000140547	0.0007769989999999
10	1	0.22781577	0.00448159	0.0801836999999999	-0.0441583	-0.00160011	7.231879999999997e-05	0.00044183
10	1	0.13095027	0.0124514	0.0111665	-0.0273905	-0.00108178	0.000150952	0.000588776
10	1	0.04720835	0.0171185999999999	0.0234622	-0.0396399	-0.0008541329999999	0.000180172	0.00069183
10	1	0.155441	0.0128009	0.103637	-0.0447457	-0.00204127	0.000178255	0.00056403
10	1	0.0823020849999999	0.0116396	0.0484992	-0.044082	-0.00169555	8.51493e-05	0.00049607
10	1	0.0133243049999999	0.0141654	0.0513688	-0.0486618	-0.0017036899999999	6.47232e-05	0.000534486
10	1	0.0997280599999999	0.0137587	0.00493153	-0.0415379	-0.0008540349999999	0.000102593	0.000562165
10	1	0.0652968549999999	0.0114145	0.0343575	-0.0451497	-0.00138033	9.23203e-05	0.000500435
10	1	0.04712888	0.0170298	0.0186561	-0.0449417	-0.0010754	7.656169999999998e-05	0.00069183
10	1	0.097311755	0.0140434	0.0678309	-0.0500264	-0.00177875	8.65328e-05	0.000603834
10	1	0.08485075	0.0170388	0.0242152	-0.0407415	-0.00129086	8.974179999999998e-05	0.00069183
10	1	0.02709734	0.0170345	0.0397952	-0.0410884	-0.00150815	8.3709e-05	0.00069183
10	1	0.0609872149999999	0.0170365999999999	0.00657436	-0.0381379	-0.00101391	8.57435e-05	0.000691831
10	1	0.0803802649999999	0.0118016	0.0496511	-0.0339263	-0.00141432	0.000112922	0.000562281
10	1	0.09815695	0.0173282	-0.0167031	-0.0372324	-0.00132853	0.000188685	0.0008601289999999
10	1	0.1652139	0.0131197	0.0681179	-0.0600047	-0.00202619	0.000145405	0.0005328269999999
10	1	0.0538149	0.0170805999999999	0.0978439	-0.060381	-0.00225257	0.000135754	0.00069183
10	1	0.1719867199999999	0.0208054	-0.00618607	-0.0420946999999999	-0.00163475	0.000238175	0.0008905019999999
10	1	0.13667272	0.0170535	0.0787271	-0.0550217	-0.00203415	0.000196652	0.000629812
10	1	0.05560155	0.0171047	0.0967874	-0.0723861999999999	-0.00233934	0.000161349	0.00069183
10	1	0.0729536	0.017204	0.0649608	-0.0570655	-0.00190489	0.000162591	0.000770278
10	1	0.09746255	0.0232697	0.0218322	-0.0445609	-0.00126035	0.000190419	0.000813183
10	1	0.0430482	0.0172556	0.046355	-0.0443739	-0.00147812	0.000163869	0.0008153489999999
10	1	0.103072295	0.0208126	-0.0203029	-0.0532164	-0.00162711	9.56821e-05	0.00107847
10	1	0.052848665	0.0240833	-0.00531518	-0.0642702	-0.00156978	0.000342562	0.000911951
10	1	0.13615763	0.0175343	0.0647091	-0.0799446	-0.0022234	0.000185381	0.0008445529999999
10	1	0.02604925	0.0179431	0.0647012	-0.0655993	-0.00227861	0.00027136	0.000759997
10	1	0.0388597	0.0197217	0.0495204	-0.0609345	-0.00202732	0.000280224	0.0008445529999999
10	1	0.08134845	0.0181224	0.090316	-0.0677657	-0.0025015	0.000306321	0.000702383
10	1	0.0720747499999999	0.0212924	0.0538335	-0.0635951	-0.00208687	0.000314554	0.0008445529999999
10	1	0.06542565	0.020629	0.0872473	-0.0739858	-0.0025015	0.000310029	0.0008445529999999
10	1	0.03074135	0.0204406	0.0706508	-0.0701276	-0.002302	0.000307564	0.0008445529999999
10	1	0.0471683999999999	0.0281079	0.0512979	-0.0635528	-0.00212558	0.000312682	0.000934483
10	1	0.0648846	0.0287176	0.0139962	-0.0640439	-0.00170888	0.0003473869999999	0.00101272
10	1	0.0530700999999999	0.0277727	0.0313698	-0.0771986	-0.00202049	0.000374238	0.000919243
10	1	0.0266797999999999	0.0268998	0.0370852	-0.0797898999999999	-0.00180144	0.000317974	0.0008445529999999
10	1	0.0318165	0.0266305	0.0565243	-0.0796872	-0.00193173	0.000372352	0.0008999929999999
10	1	0.0471471	0.0274305	0.0761203	-0.0893028	-0.00221956	0.000335741	0.0008817239999999
10	1	0.0153534499999999	0.0265903	0.0766898999999999	-0.080546	-0.00228465	0.000370548	0.0008778839999999
10	1	0.0832583	0.0266786	0.0297176	-0.0800444	-0.00173334	0.000295652	0.0009656
10	1	0.17170795	0.0269543	0.117926	-0.108117	-0.0027515	0.000329111	0.000914194
10	1	0.1205649499999999	0.0287514	0.044387	-0.0953184	-0.00231788	0.000294482	0.00109455
10	1	0.02727085	0.0307615	0.0440244	-0.0962031	-0.00192761	0.000384481	0.00109455
10	1	0.1318502	0.0313099	0.11001	-0.115461	-0.00282105	0.000356755	0.00109455
