subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
06	ses-033	1	images_fmri/garter/garter_02s.jpg	unseen	3194	267	2	None	660.0	9476.0	2.0	unseen-within	1	1	3.0	2.98	False	False	3.0015748059377074	5.966634000651538	[['x', 5.298780047800392]]	2.0	seen	True	True	2.298780047800392	2.965059194713831	1.0	0.0	3787587.6714	False		False			
06	ses-033	2	images_fmri/sock/sock_02s.jpg	unseen	6938	579	2	None	1490.0	21089.0	2.0	unseen-within	1	1	7.47	2.98	True	False	7.466519470792264	10.449919461738318	[['a', 9.691794355865568]]	-2.0	unseen	False	True	2.221794355865568	2.9833999909460545	1.0	1.0	3787592.1363	False		False			
06	ses-033	3	images_fmri/petal/petal_02s.jpg	unseen	5510	460	2	None	1159.0	16487.0	2.0	unseen-within	1	1	11.94	2.98	True	False	11.932964721694589	14.916507042944431	[['a', 13.916039869654924]]	-2.0	unseen	False	True	1.976039869654924	2.983542321249842	1.0	2.0	3787596.6028	False		False			
06	ses-033	4	images_fmri/aircraft_carrier/aircraft_carrier_02s.jpg	seen	26	3	2	None	10.0	128.0	2.0	seen-between	2	1	16.41	2.98	False	False	16.399811314884573	19.38297342788428	[['x', 18.252110947854817]]	2.0	seen	False	True	1.8421109478548168	2.9831621129997075	1.0	3.0	3787601.0696	False		False	7.0	0.0	169.0
06	ses-033	5	images_fmri/fish/fish_02s.jpg	seen	2966	248	2	None	601.0	8685.0	2.0	seen-between	2	1	20.88	2.98	False	False	20.86736700264737	23.84951533190906	[['x', 22.165746566839516]]	2.0	seen	False	True	1.2857465668395172	2.9821483292616904	1.0	4.0	3787605.5372	False		False	7.0	0.0	328.0
06	ses-033	6	images_fmri/lectern/lectern_02s.jpg	seen	4274	357	2	None	909.0	12999.0	2.0	seen-between	2	1	25.35	2.98	True	False	25.351715600583702	28.317102032713592	[['x', 26.745569276623428]]	2.0	seen	False	True	1.3955692766234264	2.9653864321298897	1.0	5.0	3787610.0215	False		False	7.0	0.0	160.0
06	ses-033	7	images_fmri/mailbox/mailbox_02s.jpg	seen	4550	380	2	None	961.0	13687.0	2.0	seen-between	2	1	29.82	2.98	True	False	29.822236156556755	32.8005086928606	[['b', 32.54656210867688]]	-1.0	unseen	True	False	2.7265621086768803	2.978272536303848	1.0	6.0	3787614.4920	False		False	7.0	0.0	128.0
06	ses-033	8	images_fmri/lock/lock_02s.jpg	seen	4490	375	2	None	941.0	13431.0	2.0	seen-between	2	1	34.29	2.98	False	True	34.28358263568953	37.27134578488767	[['a', 37.415719269774854]]	1.0	seen	False	False	3.125719269774855	2.9877631491981447	1.0	7.0	3787618.9534	False		False	7.0	0.0	150.0
06	ses-033	9	images_fmri/ruler/ruler_02s.jpg	seen	6398	534	2	None	1342.0	19083.0	2.0	seen-between	2	1	38.76	2.98	True	True	38.75054597761482	41.73376207565889	[['a', 40.78264589654282]]	-2.0	unseen	True	True	2.02264589654282	2.983216098044068	1.0	8.0	3787623.4203	False		False	7.0	0.0	56.0
06	ses-033	10	images_fmri/fish/fish_02s.jpg	seen	2966	248	2	None	601.0	8685.0	2.0	seen-between-within	3	1	43.23	2.98	True	True	43.21670603659004	46.20031164959073	[['b', 44.22959404159337]]	2.0	seen	False	True	0.999594041593376	2.983605613000691	1.0	9.0	3787627.8865	False		False	0.0	22.34929999988526	5.0
06	ses-033	11	images_fmri/cannon/cannon_02s.jpg	seen	1370	115	2	None	261.0	3834.0	2.0	seen-within-between	3	1	47.7	2.98	False	False	47.70527315279469	50.66671888297424	[['a', 50.43894998263568]]	1.0	seen	False	False	2.738949982635674	2.9614457301795483	1.0	10.0	3787632.3751	False		False	7.0	0.0	130.0
06	ses-033	12	images_fmri/eggplant/eggplant_02s.jpg	unseen	2738	229	2	None	551.0	7992.0	2.0	unseen-between	1	1	52.17	2.98	False	False	52.16642108792439	55.15364278294146	[['b', 55.22673108894378]]	-1.0	unseen	False	False	3.0567310889437778	2.9872216950170696	1.0	11.0	3787636.8362	False		False			
06	ses-033	13	images_fmri/lion/lion_02s.jpg	unseen	4430	370	2	None	934.0	13333.0	2.0	unseen-within	1	1	56.64	2.98	True	True	56.63302351394668	59.61645516054705	[['y', 59.380654599983245]]	1.0	seen	True	False	2.740654599983245	2.9834316466003656	1.0	12.0	3787641.3028	False		False			
06	ses-033	14	images_fmri/gauze/gauze_02s.jpg	seen	3206	268	2	None	665.0	9536.0	2.0	seen-between	2	1	61.11	2.98	False	False	61.09952066279948	64.08280331268907	[['x', 63.36047676578164]]	2.0	seen	False	True	2.2504767657816416	2.9832826498895884	1.0	13.0	3787645.7693	False		False	7.0	0.0	85.0
06	ses-033	15	images_fmri/goalpost/goalpost_02s.jpg	unseen	3290	275	2	None	684.0	9790.0	2.0	unseen-within	1	1	65.58	2.98	False	True	65.58276694593951	68.54942534677684	[['y', 67.8354248246178]]	-2.0	unseen	False	True	2.255424824617805	2.966658400837332	1.0	14.0	3787650.2526	False		False			
06	ses-033	16	images_fmri/chalk/chalk_02s.jpg	seen	1562	131	2	None	303.0	4412.0	2.0	seen-within-between	3	1	70.05	2.98	True	True	70.04936636472121	73.03502690186724	[['y', 73.03956652386114]]	1.0	seen	False	False	2.989566523861143	2.985660537146032	1.0	15.0	3787654.7192	False		False	7.0	0.0	261.0
06	ses-033	17	images_fmri/canoe/canoe_02s.jpg	seen	1382	116	2	None	263.0	3862.0	2.0	seen-within-between	3	1	74.52	2.98	False	False	74.51615361170843	77.49936339771375	[['x', 77.34979259455577]]	2.0	seen	False	True	2.8297925945557694	2.983209786005318	1.0	16.0	3787659.1859	False		False	7.0	0.0	58.0
06	ses-033	18	images_fmri/antenna/antenna_02s.jpg	seen	158	14	2	None	28.0	381.0	2.0	seen-within-between	3	1	78.99	2.98	False	True	78.98247666982934	81.97143471287563	[['b', 82.37106293160468]]	2.0	seen	False	True	3.3810629316046885	2.988958043046296	1.0	17.0	3787663.6523	False		False	7.0	0.0	193.0
06	ses-033	19	images_fmri/speaker/speaker_02s.jpg	unseen	7046	588	2	None	1510.0	21351.0	2.0	unseen-between	1	1	83.46	2.98	True	True	83.44903120584786	86.43224333180115	[['a', 85.6184768625535]]	-2.0	unseen	False	True	2.1584768625535133	2.983212125953287	1.0	18.0	3787668.1188	False		False			
06	ses-033	20	images_fmri/telescope/telescope_02s.jpg	seen	7598	634	2	None	1641.0	23164.0	2.0	seen-between	2	1	87.92999999999998	2.98	False	False	87.9324761107564	90.9033664399758	[['a', 91.00715776067227]]	1.0	seen	False	False	3.077157760672293	2.970890329219401	1.0	19.0	3787672.6023	False		False	7.0	0.0	202.0
06	ses-033	21	images_fmri/snake/snake_02s.jpg	unseen	6890	575	2	None	1478.0	20937.0	2.0	unseen-within	1	1	92.4	2.98	True	True	92.3990727616474	95.38223368767648	[['x', 95.04529736377299]]	-1.0	unseen	False	False	2.645297363772982	2.983160926029086	1.0	20.0	3787677.0689	False		False			
06	ses-033	22	images_fmri/thumbtack/thumbtack_02s.jpg	seen	7682	641	2	None	1655.0	23364.0	2.0	seen-within-between	3	1	96.87	2.98	True	False	96.86555850086734	99.84891475085168	[['x', 99.17097372375429]]	2.0	seen	False	True	2.300973723754282	2.983356249984354	1.0	21.0	3787681.5353	False		False	7.0	0.0	142.0
06	ses-033	23	images_fmri/lectern/lectern_02s.jpg	seen	4274	357	2	None	909.0	12999.0	2.0	seen-between-within	3	1	101.34	2.98	True	False	101.3318153116852	104.31532428367063	[['x', 102.23800627980381]]	2.0	seen	False	True	0.8980062798038091	2.983508971985429	1.0	22.0	3787686.0016	False		False	0.0	75.98010000027716	17.0
06	ses-033	24	images_fmri/ball/ball_02s.jpg	seen	314	27	2	None	60.0	881.0	2.0	seen-within-between	3	1	105.81	2.98	False	True	105.80412085168064	108.7819119109772	[['b', 107.63900569081306]]	2.0	seen	False	True	1.8290056908130623	2.977791059296578	1.0	23.0	3787690.4739	False		False	7.0	0.0	225.0
06	ses-033	25	images_fmri/cucumber/cucumber_02s.jpg	unseen	2270	190	2	None	458.0	6623.0	2.0	unseen-within	1	1	110.28	2.98	False	False	110.28190581593664	113.24827422061936	[['y', 112.97409846680239]]	-2.0	unseen	False	True	2.6940984668023877	2.9663684046827257	1.0	24.0	3787694.9517	False		False			
06	ses-033	26	images_fmri/koala/koala_02s.jpg	unseen	4178	349	2	None	885.0	12667.0	2.0	unseen-within	1	1	114.75	2.98	False	False	114.74842080287635	117.73157002264634	[['x', 117.19029317982495]]	2.0	seen	True	True	2.4402931798249483	2.9831492197699845	1.0	25.0	3787699.4182	False		False			
06	ses-033	27	images_fmri/bread/bread_02s.jpg	seen	974	82	2	None	195.0	2945.0	2.0	seen-within-between	3	1	119.22	2.98	True	True	119.21481966599822	122.19803075492382	[['a', 121.65281042270362]]	-2.0	unseen	True	True	2.432810422703625	2.9832110889256	1.0	26.0	3787703.8846	False		False	7.0	0.0	330.0
06	ses-033	28	images_fmri/praying_mantis/praying_mantis_02s.jpg	seen	5930	495	2	None	1239.0	17616.0	2.0	seen-within-between	3	1	123.69	2.98	True	False	123.6813044748269	126.66466012177987	[['x', 125.58685470558703]]	2.0	seen	False	True	1.896854705587032	2.9833556469529867	1.0	27.0	3787708.3511	False		False	7.0	0.0	58.0
06	ses-033	29	images_fmri/kangaroo/kangaroo_02s.jpg	unseen	4070	340	2	None	863.0	12334.0	2.0	unseen-within	1	1	128.16	2.98	True	True	128.14811307098716	131.13121470762417	[['a', 129.80204374482855]]	-2.0	unseen	False	True	1.6420437448285554	2.9831016366370022	1.0	28.0	3787712.8179	False		False			
06	ses-033	30	images_fmri/projector/projector_02s.jpg	unseen	5966	498	2	None	1243.0	17675.0	2.0	unseen-within	1	1	132.63	2.98	True	True	132.63134968094528	135.60254255356267	[['a', 136.3578965049237]]	-2.0	unseen	False	True	3.727896504923706	2.9711928726173937	1.0	29.0	3787717.3011	False		False			
06	ses-033	31	images_fmri/papaya/papaya_02s.jpg	seen	5318	444	2	None	1112.0	15818.0	2.0	seen-between	2	1	137.1	2.98	False	False	137.09758370369673	140.08507175464183	[['a', 140.51117553096265]]	1.0	seen	False	False	3.411175530962652	2.987488050945103	1.0	30.0	3787721.7674	False		False	7.0	0.0	91.0
06	ses-033	32	images_fmri/okra/okra_02n.jpg	unseen	5150	430	2	None	1075.0	15282.0	2.0	unseen-within	1	1	141.57	2.98	False	False	141.56428938172758	144.5478757736273	[['y', 143.71052935859188]]	-2.0	unseen	False	True	2.140529358591891	2.9835863918997347	1.0	31.0	3787726.2341	False		False			
06	ses-033	33	images_fmri/cupcake/cupcake_02s.jpg	unseen	2306	193	2	None	462.0	6689.0	2.0	unseen-between	1	1	146.04	2.98	False	True	146.0311610386707	149.0143615938723	[['y', 147.7249885685742]]	-2.0	unseen	False	True	1.684988568574198	2.98320055520162	1.0	32.0	3787730.7010	False		False			
06	ses-033	34	images_fmri/waffle_iron/waffle_iron_02s.jpg	seen	8234	687	2	None	1772.0	24980.0	2.0	seen-within-between	3	1	150.51	2.98	False	True	150.50153125962242	153.48074964154512	[['a', 153.31277095898986]]	1.0	seen	False	False	2.802770958989868	2.979218381922692	1.0	33.0	3787735.1713	False		False	7.0	0.0	303.0
06	ses-033	35	images_fmri/roof_rack/roof_rack_02s.jpg	seen	6374	532	2	None	1330.0	18915.0	2.0	seen-within-between	3	1	154.98	2.98	True	False	154.98054513894022	157.9513945169747	[['x', 156.437519073952]]	2.0	seen	False	True	1.4575190739519996	2.9708493780344725	1.0	34.0	3787739.6503	False		False	7.0	0.0	218.0
06	ses-033	36	images_fmri/hood/hood_02s.jpg	seen	3806	318	2	None	792.0	11328.0	2.0	seen-between	2	1	159.45	2.98	False	True	159.4471057895571	162.4303795355372	[['b', 160.81858063396066]]	2.0	seen	False	True	1.3685806339606756	2.9832737459801137	1.0	35.0	3787744.1169	False		False	7.0	0.0	54.0
06	ses-033	37	images_fmri/porcupine/porcupine_02s.jpg	unseen	5846	488	2	None	1227.0	17454.0	2.0	unseen-between	1	1	163.92	2.98	True	True	163.91740550566465	166.8969859648496	[['a', 166.5118135199882]]	-2.0	unseen	False	True	2.591813519988221	2.9795804591849446	1.0	36.0	3787748.5872	False		False			
06	ses-033	38	images_fmri/chandelier/chandelier_02s.jpg	seen	1586	133	2	None	306.0	4455.0	2.0	seen-between	2	1	168.39	2.98	True	True	168.38019607495517	171.36353417579085	[['b', 170.92965545598418]]	2.0	seen	False	True	2.539655455984189	2.983338100835681	1.0	37.0	3787753.0500	False		False	7.0	0.0	345.0
06	ses-033	39	images_fmri/handcuff/handcuff_02s.jpg	seen	3638	304	2	None	747.0	10696.0	2.0	seen-within-between	3	1	172.86	2.98	False	False	172.84720269683748	175.83069976465777	[['x', 174.13496116455644]]	2.0	seen	False	True	1.27496116455643	2.983497067820281	1.0	38.0	3787757.5170	False		False	7.0	0.0	170.0
06	ses-033	40	images_fmri/mailbox/mailbox_02s.jpg	seen	4550	380	2	None	961.0	13687.0	2.0	seen-between-within	3	1	177.32999999999996	2.98	False	False	177.33392081875354	180.29659660859036	[['x', 179.59892559377477]]	2.0	seen	False	True	2.26892559377481	2.962675789836794	1.0	39.0	3787762.0037	False		False	0.0	147.5116999996826	33.0
