subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-005	1	images_fmri/man/man_03s.jpg	unseen	4563	381	3	None	964.0	13740.0	3.0	unseen-between	1	4	3.0	2.98	True	True	2.981771945953369	5.962723016738892	[['b', 4.412638902664185]]	2.0	seen	True	True	1.4126389026641846	2.9809510707855225	1.0	0.0	1620832780.1237	False		False			
02	ses-005	2	images_fmri/jar/jar_03s.jpg	unseen	3987	333	3	None	841.0	12022.0	3.0	unseen-within	1	4	7.47	2.98	True	False	7.4484169483184814	10.431371927261353	[['y', 9.495870113372803]]	1.0	seen	True	False	2.025870113372803	2.982954978942871	1.0	1.0	1620832784.5904	False		False			
02	ses-005	3	images_fmri/cassette/cassette_03s.jpg	seen	1467	123	3	None	284.0	4152.0	3.0	seen-between-within	3	4	11.94	2.98	True	True	11.931689023971558	14.898288011550903	[['b', 13.31328797340393]]	2.0	seen	False	True	1.3732879734039312	2.9665989875793457	1.0	2.0	1620832789.0736	False		False	0.0	650.3475999832153	80.0
02	ses-005	4	images_fmri/hay/hay_03s.jpg	seen	3675	307	3	None	762.0	10911.0	3.0	seen-between	2	4	16.41	2.98	False	False	16.39757990837097	19.379923820495605	[['x', 18.32435393333435]]	2.0	seen	False	True	1.9143539333343504	2.982343912124634	1.0	3.0	1620832793.5395	False		False	7.0	0.0	452.0
02	ses-005	5	images_fmri/melon/melon_03s.jpg	unseen	4743	396	3	None	995.0	14165.0	3.0	unseen-between	1	4	20.88	2.98	False	False	20.868002891540527	23.84680199623108	[['y', 22.82035207748413]]	-2.0	unseen	False	True	1.940352077484132	2.978799104690552	1.0	4.0	1620832798.0099	False		False			
02	ses-005	6	images_fmri/graffiti/graffiti_03s.jpg	seen	3339	279	3	None	698.0	9991.0	3.0	seen-between-within	3	4	25.35	2.98	True	True	25.334306001663208	28.31832504272461	[['b', 26.308165073394775]]	2.0	seen	False	True	0.958165073394774	2.9840190410614014	1.0	5.0	1620832802.4762	False		False	0.0	342.7914001941681	43.0
02	ses-005	7	images_fmri/jar/jar_03s.jpg	seen	3987	333	3	None	841.0	12022.0	3.0	seen-within	2	4	29.82	2.98	False	True	29.800724029541016	32.78423881530762	[['b', 30.68068790435791]]	2.0	seen	False	True	0.8606879043579099	2.9835147857666016	1.0	6.0	1620832806.9427	False		False	0.0	22.35229992866516	5.0
02	ses-005	8	images_fmri/tiger/tiger_03s.jpg	seen	7719	644	3	None	1660.0	23429.0	3.0	seen-within-between	3	4	34.29	2.98	False	True	34.28394293785095	37.25148391723633	[['b', 35.43519997596741]]	2.0	seen	False	True	1.145199975967408	2.967540979385376	1.0	7.0	1620832811.4259	False		False	7.0	0.0	213.0
02	ses-005	9	images_fmri/chicken_wire/chicken_wire_03s.jpg	seen	1671	140	3	None	323.0	4681.0	3.0	seen-between-within	3	4	38.76	2.98	True	False	38.75060701370239	41.73145794868469	[['x', 40.13161611557007]]	2.0	seen	False	True	1.3716161155700703	2.9808509349823	1.0	8.0	1620832815.8925	False		False	0.0	766.5642998218536	106.0
02	ses-005	10	images_fmri/sickle/sickle_03s.jpg	unseen	6759	564	3	None	1442.0	20446.0	3.0	unseen-between	1	4	43.23	2.98	True	False	43.21283197402954	46.19545388221741	[['a', 44.94782090187073]]	-2.0	unseen	False	True	1.7178209018707309	2.982621908187866	1.0	9.0	1620832820.3548	False		False			
