subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-008	1	images_fmri/pencil_sharpener/pencil_sharpener_05s.jpg	unseen	5477	457	5	None	1144.0	16273.0	5.0	unseen-between	1	6	3.0	2.98	True	False	2.9852631092071533	5.970002889633179	[['y', 5.976634979248047]]	1.0	seen	True	False	2.976634979248047	2.9847397804260254	1.0	0.0	1622656024.0026	False		False			
02	ses-008	2	images_fmri/chandelier/chandelier_05s.jpg	unseen	1589	133	5	None	306.0	4458.0	5.0	unseen-between	1	6	7.47	2.98	False	False	7.466532945632935	10.43302297592163	[['a', 8.850651025772095]]	1.0	seen	True	False	1.380651025772095	2.9664900302886963	1.0	1.0	1622656028.4839	False		False			
02	ses-008	3	images_fmri/toilet_paper/toilet_paper_05s.jpg	seen	7781	649	5	None	1672.0	23598.0	5.0	seen-between	2	6	11.94	2.98	False	False	11.935955047607422	14.916362047195436	[['a', 14.392823934555054]]	1.0	seen	False	False	2.452823934555054	2.9804069995880127	1.0	2.0	1622656032.9533	False		False	7.0	0.0	467.0
02	ses-008	4	images_fmri/bullet/bullet_05s.jpg	unseen	1109	93	5	None	217.0	3260.0	5.0	unseen-within	1	6	16.41	2.98	True	False	16.40051293373108	19.38872504234314	[['y', 17.58240795135498]]	1.0	seen	True	False	1.1724079513549803	2.9882121086120605	1.0	3.0	1622656037.4179	False		False			
02	ses-008	5	images_fmri/barnacle/barnacle_05s.jpg	seen	401	34	5	None	76.0	1128.0	5.0	seen-between-within	3	6	20.88	2.98	True	False	20.87000608444214	23.854175090789795	[['b', 22.13759994506836]]	-1.0	unseen	True	False	1.2575999450683604	2.984169006347656	1.0	4.0	1622656041.8874	False		False	0.0	496.989599943161	67.0
02	ses-008	6	images_fmri/padlock/padlock_05s.jpg	seen	5237	437	5	None	1096.0	15605.0	5.0	seen-within	2	6	25.35	2.98	False	True	25.336302042007446	28.31938004493713	[['b', 26.332771062850952]]	2.0	seen	False	True	0.9827710628509508	2.9830780029296875	1.0	5.0	1622656046.3536	False		False	0.0	148.1793999671936	10.0
02	ses-008	7	images_fmri/hotdog/hotdog_05s.jpg	unseen	3845	321	5	None	806.0	11529.0	5.0	unseen-within	1	6	29.82	2.98	True	False	29.818701028823853	32.78280711174011	[['a', 31.403494119644165]]	-2.0	unseen	False	True	1.5834941196441648	2.96410608291626	1.0	6.0	1622656050.8360	False		False			
02	ses-008	8	images_fmri/strawberry/strawberry_05n.jpg	seen	7289	608	5	None	1571.0	22186.0	5.0	seen-between-within	3	6	34.29	2.98	False	True	34.28598690032959	37.2656888961792	[['b', 35.92886209487915]]	2.0	seen	False	True	1.6388620948791512	2.9797019958496094	1.0	7.0	1622656055.3033	False		False	0.0	295.7120997905731	43.0
02	ses-008	9	images_fmri/mailbox/mailbox_05s.jpg	seen	4553	380	5	None	961.0	13690.0	5.0	seen-within-between	3	6	38.76	2.98	True	True	38.75432205200195	41.73236989974976	[['y', 40.197521924972534]]	1.0	seen	False	False	1.4375219249725362	2.9780478477478027	1.0	8.0	1622656059.7717	False		False	7.0	0.0	486.0
02	ses-008	10	images_fmri/mosquito/mosquito_05s.jpg	seen	4889	408	5	None	1021.0	14545.0	5.0	seen-within-between	3	6	43.23	2.98	True	False	43.21867299079895	46.19920492172241	[['x', 44.51536297798157]]	2.0	seen	False	True	1.2853629779815705	2.980531930923462	1.0	9.0	1622656064.2360	False		False	7.0	0.0	319.0
