subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-020	1	images_fmri/beaver/beaver_06s.jpg	seen	510	43	6	None	108.0	1633.0	6.0	seen-between	2	2	3.0	2.98	False	False	3.0017074870411307	5.967687852040399	[['b', 5.0615828960435465]]	-1.0	unseen	True	False	2.0615828960435465	2.965980364999268	1.0	0.0	434364.0588	False		False	7.0	0.0	398.0
02	ses-020	2	images_fmri/pogo_stick/pogo_stick_06s.jpg	seen	5778	482	6	None	1209.0	17182.0	6.0	seen-between	2	2	7.47	2.98	True	True	7.470609701995272	10.45092273800401	[['y', 9.256108038011007]]	1.0	seen	False	False	1.7861080380110073	2.980313036008738	1.0	1.0	434368.5277	False		False	7.0	0.0	201.0
02	ses-020	3	images_fmri/headlamp/headlamp_06s.jpg	seen	3690	308	6	None	765.0	10957.0	6.0	seen-between	2	2	11.94	2.98	False	True	11.9352943910053	14.917415475996677	[['x', 14.371164410025813]]	-1.0	unseen	True	False	2.431164410025813	2.982121084991377	1.0	2.0	434372.9924	False		False	7.0	0.0	311.0
02	ses-020	4	images_fmri/razor/razor_06s.jpg	seen	6174	515	6	None	1291.0	18375.0	6.0	seen-between-within	3	2	16.41	2.98	True	True	16.406456993019674	19.38877197704278	[['b', 17.38497712800745]]	2.0	seen	False	True	0.9749771280074492	2.9823149840231054	1.0	3.0	434377.4636	False		False	0.0	213.89600000000792	26.0
02	ses-020	5	images_fmri/glass/glass_06s.jpg	seen	3270	273	6	None	678.0	9713.0	6.0	seen-within-between	3	2	20.88	2.98	False	False	20.87329887202941	23.85108632204356	[['a', 22.18398839602014]]	1.0	seen	False	False	1.3039883960201415	2.977787450014148	1.0	4.0	434381.9304	False		False	7.0	0.0	372.0
02	ses-020	6	images_fmri/ready_meal/ready_meal_06s.jpg	unseen	6186	516	6	None	1293.0	18400.0	6.0	unseen-between	1	2	25.35	2.98	False	False	25.35435552400304	28.31721185700735	[['b', 27.775819578033406]]	-1.0	unseen	False	False	2.425819578033405	2.9628563330043107	1.0	5.0	434386.4115	False		False			
02	ses-020	7	images_fmri/balloon/balloon_06s.jpg	unseen	330	28	6	None	61.0	901.0	6.0	unseen-within	1	2	29.82	2.98	True	False	29.82245390600292	32.800493206013925	[['b', 31.510114962991793]]	-1.0	unseen	False	False	1.6901149629917924	2.9780393000110053	1.0	6.0	434390.8796	False		False			
02	ses-020	8	images_fmri/sea_urchin/sea_urchin_06s.jpg	unseen	6570	548	6	None	1394.0	19788.0	6.0	unseen-within	1	2	34.29	2.98	True	True	34.28816297004232	37.26713585003745	[['a', 35.85465152800316]]	-2.0	unseen	False	True	1.5646515280031608	2.9789728799951263	1.0	7.0	434395.3453	False		False			
02	ses-020	9	images_fmri/sea_urchin/sea_urchin_06s.jpg	seen	6570	548	6	None	1394.0	19788.0	6.0	seen-within	2	2	38.76	2.98	True	False	38.75098491302924	41.73883452499285	[['x', 39.75773055001628]]	2.0	seen	False	True	0.9977305500162784	2.987849611963611	1.0	8.0	434399.8081	False		False	0.0	4.462800000037532	1.0
02	ses-020	10	images_fmri/headlamp/headlamp_06s.jpg	seen	3690	308	6	None	765.0	10957.0	6.0	seen-between-within	3	2	43.23	2.98	True	True	43.22091274900595	46.20420995703898	[['b', 44.331644468999]]	2.0	seen	False	True	1.1016444689990053	2.9832972080330364	1.0	9.0	434404.2780	False		False	0.0	31.285600000002887	7.0
02	ses-020	11	images_fmri/rug/rug_06s.jpg	seen	6390	533	6	None	1341.0	19073.0	6.0	seen-between	2	2	47.7	2.98	False	True	47.70041768503143	50.666493139986414	[['a', 49.33605345903197]]	1.0	seen	False	False	1.6360534590319702	2.9660754549549893	1.0	10.0	434408.7575	False		False	7.0	0.0	298.0
02	ses-020	12	images_fmri/beetle/beetle_06s.jpg	seen	570	48	6	None	116.0	1771.0	6.0	seen-within-between	3	2	52.17	2.98	True	False	52.1711461400264	55.15001722599845	[['b', 54.41960587102221]]	-1.0	unseen	True	False	2.2496058710222115	2.9788710859720595	1.0	11.0	434413.2282	False		False	7.0	0.0	120.0
02	ses-020	13	images_fmri/tie/tie_06s.jpg	seen	7710	643	6	None	1659.0	23419.0	6.0	seen-between	2	2	56.64	2.98	False	False	56.637728539004456	59.6163498290116	[['b', 59.12113453500206]]	-1.0	unseen	True	False	2.481134535002056	2.9786212900071405	1.0	12.0	434417.6948	False		False	7.0	0.0	297.0
02	ses-020	14	images_fmri/chipmunk/chipmunk_06s.jpg	seen	1734	145	6	None	335.0	4841.0	6.0	seen-within	2	2	61.11	2.98	False	False	61.100513336015865	64.08300803502789	[['x', 62.45806877099676]]	2.0	seen	False	True	1.3480687709967611	2.9824946990120225	1.0	13.0	434422.1576	False		False	0.0	361.38749999995343	59.0
02	ses-020	15	images_fmri/elephant/elephant_06n.jpg	unseen	2766	231	6	None	555.0	8048.0	6.0	unseen-within	1	2	65.58	2.98	True	True	65.58590622700285	68.54933521000203	[['a', 66.95874983503018]]	-2.0	unseen	False	True	1.3787498350301777	2.963428982999176	1.0	14.0	434426.6430	False		False			
02	ses-020	16	images_fmri/doll/doll_06s.jpg	seen	2466	206	6	None	500.0	7224.0	6.0	seen-within-between	3	2	70.05	2.98	False	False	70.05262078798842	73.03296036203392	[['a', 72.58695361902937]]	1.0	seen	False	False	2.536953619029376	2.9803395740455016	1.0	15.0	434431.1097	False		False	7.0	0.0	151.0
02	ses-020	17	images_fmri/cymbal/cymbal_06s.jpg	unseen	2334	195	6	None	469.0	6796.0	6.0	unseen-between	1	2	74.52	2.98	False	True	74.52260503201978	77.49923081701854	[['a', 76.74403167702258]]	1.0	seen	True	False	2.2240316770225803	2.97662578499876	1.0	16.0	434435.5797	False		False			
02	ses-020	18	images_fmri/hammer/hammer_06s.jpg	seen	3594	300	6	None	742.0	10636.0	6.0	seen-between	2	2	78.99	2.98	False	True	78.98666962899733	81.96592374303145	[['b', 80.24662359600188]]	2.0	seen	False	True	1.2566235960018872	2.97925411403412	1.0	17.0	434440.0438	False		False	7.0	0.0	271.0
