trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-42.jpg	87.43563364585863	87.83479451504536	13	alt	characters	word	word-42.jpg	7.0	0.3991608691867441	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-92.jpg	87.91837137006223	88.32048050593583	13	alt	characters	word	word-92.jpg	8.0	0.4021091358736157	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-16.jpg	88.41938881599344	88.8193701240234	13	alt	characters	word	word-16.jpg	9.0	0.39998130802996457	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-121.jpg	88.9193635759875	89.31876801606268	13	alt	characters	word	word-121.jpg	10.0	0.3994044400751591	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-121.jpg	89.41826944798231	89.81951019098051	13	alt	characters	word	word-121.jpg	11.0	0.4012407429981977	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-46.jpg	89.91620532190426	90.3185813280288	14	alt	places	corridor	corridor-46.jpg	0.0	0.4023760061245412	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-28.jpg	90.41826764587313	90.80066561489366	14	alt	places	corridor	corridor-28.jpg	1.0	0.3823979690205306	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-108.jpg	90.89868038892746	91.30225193896332	14	alt	places	corridor	corridor-108.jpg	2.0	0.4035715500358492	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-80.jpg	91.40286651183851	91.80305548897013	14	alt	places	corridor	corridor-80.jpg	3.0	0.4001889771316201	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-32.jpg	91.90337873902172	92.30342851299791	14	alt	places	corridor	corridor-32.jpg	4.0	0.4000497739762068	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-18.jpg	92.40216597984544	92.80229101702572	14	alt	places	corridor	corridor-18.jpg	5.0	0.4001250371802598	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-92.jpg	92.90217668586409	93.30331417894922	14	alt	places	corridor	corridor-92.jpg	6.0	0.40113749308511615	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-141.jpg	93.38531340286137	93.78627846995369	14	alt	places	corridor	corridor-141.jpg	7.0	0.4009650670923293	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-128.jpg	93.88536684494464	94.28351819189264	14	alt	places	corridor	corridor-128.jpg	8.0	0.3981513469479978	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-75.jpg	94.38345611398107	94.78633561590686	14	alt	places	corridor	corridor-75.jpg	9.0	0.40287950192578137	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-48.jpg	94.88666747603563	95.28548379288986	14	alt	places	corridor	corridor-48.jpg	10.0	0.3988163168542087	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-51.jpg	95.3702709460631	95.770570050925	14	alt	places	corridor	corridor-51.jpg	11.0	0.4002991048619151	False
rest		95.78513085492888		15	alt	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-71.jpg	101.83703239588068	102.23567264294252	16	alt	faces	adult	adult-71.jpg	0.0	0.39864024706184864	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-21.jpg	102.3346536930185	102.73606716794892	16	alt	faces	adult	adult-21.jpg	1.0	0.4014134749304503	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-136.jpg	102.8184194790665	103.21941789193079	16	alt	faces	adult	adult-136.jpg	2.0	0.4009984128642827	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-117.jpg	103.31928105885164	103.71945887198672	16	alt	faces	adult	adult-117.jpg	3.0	0.4001778131350875	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-60.jpg	103.81835838989358	104.21935159899294	16	alt	faces	adult	adult-60.jpg	4.0	0.40099320909939706	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-18.jpg	104.31876929593271	104.71683251904324	16	alt	faces	adult	adult-18.jpg	5.0	0.3980632231105119	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-76.jpg	104.81807778403164	105.21854618703945	16	alt	faces	adult	adult-76.jpg	6.0	0.4004684030078352	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-83.jpg	105.30177265196107	105.70228076702915	16	alt	faces	adult	adult-83.jpg	7.0	0.4005081150680781	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-45.jpg	105.8007278048899	106.20238702790813	16	alt	faces	adult	adult-45.jpg	8.0	0.4016592230182141	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-52.jpg	106.30218300386332	106.70259613892996	16	alt	faces	adult	adult-52.jpg	9.0	0.4004131350666285	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-59.jpg	106.80256365402602	107.19967050594278	16	alt	faces	adult	adult-59.jpg	10.0	0.3971068519167602	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-36.jpg	107.30129600805229	107.70127656590195	16	alt	faces	adult	adult-36.jpg	11.0	0.3999805578496307	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-105.jpg	107.80183124891481	108.20050835493021	17	alt	objects	instrument	instrument-105.jpg	0.0	0.3986771060153842	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-98.jpg	108.28634124505335	108.6857158599887	17	alt	objects	instrument	instrument-98.jpg	1.0	0.3993746149353683	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-6.jpg	108.78556867293081	109.18585648201406	17	alt	objects	instrument	instrument-6.jpg	2.0	0.40028780908323824	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-116.jpg	109.28572464804165	109.68594399490395	17	alt	objects	instrument	instrument-116.jpg	3.0	0.4002193468622863	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-131.jpg	109.78577030706221	110.18511724984272	17	alt	objects	instrument	instrument-131.jpg	4.0	0.3993469427805394	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-33.jpg	110.26929736090824	110.66875459905714	17	alt	objects	instrument	instrument-33.jpg	5.0	0.3994572381488979	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-38.jpg	110.76871705497616	111.16859401599504	17	alt	objects	instrument	instrument-38.jpg	6.0	0.3998769610188901	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-30.jpg	111.26908304588869	111.66894591902384	17	alt	objects	instrument	instrument-30.jpg	7.0	0.3998628731351346	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-111.jpg	111.76596552692354	112.16776034305805	17	alt	objects	instrument	instrument-111.jpg	8.0	0.4017948161344975	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-126.jpg	112.26886308402754	112.66840362595394	17	alt	objects	instrument	instrument-126.jpg	9.0	0.3995405419263989	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-90.jpg	112.76768948091194	113.15225548599848	17	alt	objects	instrument	instrument-90.jpg	10.0	0.3845660050865263	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-11.jpg	113.25286339898594	113.65256319195032	17	alt	objects	instrument	instrument-11.jpg	11.0	0.399699792964384	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-44.jpg	113.75355184893124	114.15242729592137	18	alt	places	corridor	corridor-44.jpg	0.0	0.3988754469901323	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-79.jpg	114.25214917305857	114.65222722990437	18	alt	places	corridor	corridor-79.jpg	1.0	0.400078056845814	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-108.jpg	114.75186419184321	115.14974587690084	18	alt	places	corridor	corridor-108.jpg	2.0	0.39788168505765503	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-11.jpg	115.25155838904901	115.65020311484112	18	alt	places	corridor	corridor-11.jpg	3.0	0.39864472579211	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-116.jpg	115.73670291295277	116.13586954888888	18	alt	places	corridor	corridor-116.jpg	4.0	0.3991666359361261	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-64.jpg	116.23630168498494	116.63560307701118	18	alt	places	corridor	corridor-64.jpg	5.0	0.3993013920262456	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-55.jpg	116.73491730797105	117.13293285784313	18	alt	places	corridor	corridor-55.jpg	6.0	0.39801554987207055	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-55.jpg	117.2344376009423	117.63449429301544	18	alt	places	corridor	corridor-55.jpg	7.0	0.4000566920731217	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-77.jpg	117.7195973249618	118.12007783888839	18	alt	places	corridor	corridor-77.jpg	8.0	0.40048051392659545	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-106.jpg	118.21894250204788	118.61897411989048	18	alt	places	corridor	corridor-106.jpg	9.0	0.40003161784261465	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-20.jpg	118.71947070001623	119.11785152601078	18	alt	places	corridor	corridor-20.jpg	10.0	0.3983808259945363	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-45.jpg	119.21473685186355	119.61832391098143	18	alt	places	corridor	corridor-45.jpg	11.0	0.4035870591178536	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-136.jpg	119.71836089994758	120.12017348594965	19	alt	bodies	limb	limb-136.jpg	0.0	0.40181258600205183	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-112.jpg	120.21849264693445	120.60253062285484	19	alt	bodies	limb	limb-112.jpg	1.0	0.38403797592036426	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-49.jpg	120.7022018409334	121.10349883488381	19	alt	bodies	limb	limb-49.jpg	2.0	0.4012969939503819	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-53.jpg	121.20278507191686	121.60265835700555	19	alt	bodies	limb	limb-53.jpg	3.0	0.39987328508868814	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-97.jpg	121.70043978700414	122.10366048687138	19	alt	bodies	limb	limb-97.jpg	4.0	0.4032206998672336	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-110.jpg	122.2011655040551	122.60256866901182	19	alt	bodies	limb	limb-110.jpg	5.0	0.4014031649567187	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-40.jpg	122.70143560087307	123.10192994889805	19	alt	bodies	limb	limb-40.jpg	6.0	0.40049434802494943	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-59.jpg	123.18659735890104	123.5863704259973	19	alt	bodies	limb	limb-59.jpg	7.0	0.39977306709624827	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-23.jpg	123.68617914384231	124.0851195899304	19	alt	bodies	limb	limb-23.jpg	8.0	0.39894044608809054	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-81.jpg	124.18543291697279	124.58540620887652	19	alt	bodies	limb	limb-81.jpg	9.0	0.3999732919037342	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-54.jpg	124.6856268059928	125.08552867895924	19	alt	bodies	limb	limb-54.jpg	10.0	0.3999018729664385	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-47.jpg	125.17043237388134	125.56915962998757	19	alt	bodies	limb	limb-47.jpg	11.0	0.3987272561062128	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-46.jpg	125.67008230602369	126.06967277801596	20	alt	characters	word	word-46.jpg	0.0	0.3995904719922692	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-67.jpg	126.1682431749068	126.56938007799907	20	alt	characters	word	word-67.jpg	1.0	0.4011369030922651	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-14.jpg	126.66771287890153	127.06740328995512	20	alt	characters	word	word-14.jpg	2.0	0.3996904110535979	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-127.jpg	127.16806686692871	127.5701209800318	20	alt	characters	word	word-127.jpg	3.0	0.4020541131030768	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-29.jpg	127.66821280587463	128.0526366229169	20	alt	characters	word	word-29.jpg	4.0	0.38442381704226136	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-117.jpg	128.15248132986017	128.55344746285118	20	alt	characters	word	word-117.jpg	5.0	0.4009661329910159	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-21.jpg	128.65291203698143	129.05115962494165	20	alt	characters	word	word-21.jpg	6.0	0.3982475879602134	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-114.jpg	129.15306715504263	129.55195211898535	20	alt	characters	word	word-114.jpg	7.0	0.3988849639426917	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-63.jpg	129.65296635497361	130.05133900488727	20	alt	characters	word	word-63.jpg	8.0	0.3983726499136537	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-77.jpg	130.15097879688255	130.55143254296854	20	alt	characters	word	word-77.jpg	9.0	0.4004537460859865	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-136.jpg	130.63653468992558	131.03711643186398	20	alt	characters	word	word-136.jpg	10.0	0.4005817419383675	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-10.jpg	131.13673784700222	131.53579218499362	20	alt	characters	word	word-10.jpg	11.0	0.3990543379914016	False
rest		131.5529712960124		21	alt	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-47.jpg	137.60141398198905	138.00084512704052	22	alt	faces	adult	adult-47.jpg	0.0	0.39943114505149424	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-31.jpg	138.0859871089924	138.4830512329936	22	alt	faces	adult	adult-31.jpg	1.0	0.3970641240011901	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-52.jpg	138.58605996984988	138.9855116349645	22	alt	faces	adult	adult-52.jpg	2.0	0.3994516651146114	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-58.jpg	139.08540178486146	139.4836572150234	22	alt	faces	adult	adult-58.jpg	3.0	0.398255430161953	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-58.jpg	139.58638642495498	139.98298815684393	22	alt	faces	adult	adult-58.jpg	4.0	0.39660173188894987	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-109.jpg	140.06861412501894	140.4683749969117	22	alt	faces	adult	adult-109.jpg	5.0	0.39976087189279497	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-15.jpg	140.56930334190838	140.96930046984923	22	alt	faces	adult	adult-15.jpg	6.0	0.3999971279408783	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-36.jpg	141.0677677008789	141.46920436085202	22	alt	faces	adult	adult-36.jpg	7.0	0.4014366599731147	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-103.jpg	141.56411530985497	141.96897557890043	22	alt	faces	adult	adult-103.jpg	8.0	0.4048602690454573	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-138.jpg	142.06933725695126	142.46806914405897	22	alt	faces	adult	adult-138.jpg	9.0	0.398731887107715	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-127.jpg	142.56785609386858	142.96838923287578	22	alt	faces	adult	adult-127.jpg	10.0	0.400533139007166	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-86.jpg	143.05255534686148	143.4512738129124	22	alt	faces	adult	adult-86.jpg	11.0	0.3987184660509229	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-28.jpg	143.5515632510651	143.95200731186196	23	alt	objects	instrument	instrument-28.jpg	0.0	0.4004440607968718	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-84.jpg	144.0505131660029	144.4511033890303	23	alt	objects	instrument	instrument-84.jpg	1.0	0.4005902230273932	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-129.jpg	144.55051980097778	144.95157599099912	23	alt	objects	instrument	instrument-129.jpg	2.0	0.4010561900213361	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-137.jpg	145.05022886605002	145.45099993306212	23	alt	objects	instrument	instrument-137.jpg	3.0	0.4007710670121014	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-50.jpg	145.53525118390095	145.93523061601445	23	alt	objects	instrument	instrument-50.jpg	4.0	0.3999794321134687	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-44.jpg	146.0343641908839	146.4349618088454	23	alt	objects	instrument	instrument-44.jpg	5.0	0.4005976179614663	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-44.jpg	146.53542750701308	146.9345166790299	23	alt	objects	instrument	instrument-44.jpg	6.0	0.3990891720168293	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-132.jpg	147.03157488093711	147.43588432390243	23	alt	objects	instrument	instrument-132.jpg	7.0	0.4043094429653138	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-34.jpg	147.51403845800087	147.91895131603815	23	alt	objects	instrument	instrument-34.jpg	8.0	0.4049128580372781	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-41.jpg	148.01735247601758	148.41700011794455	23	alt	objects	instrument	instrument-41.jpg	9.0	0.3996476419270039	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-52.jpg	148.51777294790372	148.9184257178567	23	alt	objects	instrument	instrument-52.jpg	10.0	0.4006527699530125	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-143.jpg	149.01853839098476	149.41829994902946	23	alt	objects	instrument	instrument-143.jpg	11.0	0.3997615580447018	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-19.jpg	149.5179892920423	149.91926163597964	24	alt	faces	adult	adult-19.jpg	0.0	0.4012723439373076	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-19.jpg	150.01741261803542	150.41503185103647	24	alt	faces	adult	adult-19.jpg	1.0	0.3976192330010235	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-105.jpg	150.49730897904374	150.89974502194673	24	alt	faces	adult	adult-105.jpg	2.0	0.4024360429029912	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-24.jpg	151.00120719801637	151.39865186903626	24	alt	faces	adult	adult-24.jpg	3.0	0.39744467101991177	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-41.jpg	151.50264742085707	151.89883830701	24	alt	faces	adult	adult-41.jpg	4.0	0.3961908861529082	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-85.jpg	151.99730659299533	152.40186057705432	24	alt	faces	adult	adult-85.jpg	5.0	0.4045539840590209	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-79.jpg	152.49992100591768	152.90075472602618	24	alt	faces	adult	adult-79.jpg	6.0	0.40083372010849416	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-104.jpg	152.9843874508515	153.38376497384158	24	alt	faces	adult	adult-104.jpg	7.0	0.3993775229901075	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-18.jpg	153.4850444109179	153.88472619792446	24	alt	faces	adult	adult-18.jpg	8.0	0.399681787006557	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-69.jpg	153.98528959904797	154.38482588995248	24	alt	faces	adult	adult-69.jpg	9.0	0.39953629090450704	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-89.jpg	154.48340854095298	154.88401736295782	24	alt	faces	adult	adult-89.jpg	10.0	0.4006088220048696	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-138.jpg	154.96785237896256	155.36815105983987	24	alt	faces	adult	adult-138.jpg	11.0	0.400298680877313	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-94.jpg	155.46779535291716	155.86800670903176	25	alt	places	corridor	corridor-94.jpg	0.0	0.4002113561145961	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-43.jpg	155.96783383307047	156.36719466699287	25	alt	places	corridor	corridor-43.jpg	1.0	0.39936083392240107	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-133.jpg	156.46735715097748	156.86827220302075	25	alt	places	corridor	corridor-133.jpg	2.0	0.4009150520432741	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-111.jpg	156.96745997690599	157.36778333503753	25	alt	places	corridor	corridor-111.jpg	3.0	0.4003233581315726	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-86.jpg	157.46666265185922	157.8665541249793	25	alt	places	corridor	corridor-86.jpg	4.0	0.3998914731200784	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-58.jpg	157.95174516085538	158.35045940289274	25	alt	places	corridor	corridor-58.jpg	5.0	0.3987142420373857	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-65.jpg	158.4497096028645	158.85110388696194	25	alt	places	corridor	corridor-65.jpg	6.0	0.4013942840974778	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-65.jpg	158.95109259290618	159.35055108787492	25	alt	places	corridor	corridor-65.jpg	7.0	0.3994584949687123	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-13.jpg	159.44756609993055	159.85060073900968	25	alt	places	corridor	corridor-13.jpg	8.0	0.4030346390791237	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-63.jpg	159.95082309190184	160.35155380493958	25	alt	places	corridor	corridor-63.jpg	9.0	0.400730713037774	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-16.jpg	160.43433585506864	160.83170756185427	25	alt	places	corridor	corridor-16.jpg	10.0	0.39737170678563416	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-141.jpg	160.93037747684866	161.335303761065	25	alt	places	corridor	corridor-141.jpg	11.0	0.4049262842163444	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-90.jpg	161.43447611993182	161.8348195569124	26	alt	characters	word	word-90.jpg	0.0	0.40034343698062	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-138.jpg	161.93375741294585	162.33319054194726	26	alt	characters	word	word-138.jpg	1.0	0.3994331290014088	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-44.jpg	162.43355314387009	162.81796158384532	26	alt	characters	word	word-44.jpg	2.0	0.3844084399752319	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-48.jpg	162.91806997195818	163.31707257288508	26	alt	characters	word	word-48.jpg	3.0	0.39900260092690587	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-135.jpg	163.4176016219426	163.81806634902026	26	alt	characters	word	word-135.jpg	4.0	0.4004647270776331	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-9.jpg	163.91854340187274	164.3177237829659	26	alt	characters	word	word-9.jpg	5.0	0.3991803810931742	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-36.jpg	164.4178956639953	164.8179102879949	26	alt	characters	word	word-36.jpg	6.0	0.4000146239995957	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-3.jpg	164.91707554692402	165.31657289806753	26	alt	characters	word	word-3.jpg	7.0	0.3994973511435092	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-17.jpg	165.400993820047	165.80128396395594	26	alt	characters	word	word-17.jpg	8.0	0.4002901439089328	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-83.jpg	165.90142847783864	166.30089244106784	26	alt	characters	word	word-83.jpg	9.0	0.3994639632292092	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-79.jpg	166.39864575490355	166.80072948592715	26	alt	characters	word	word-79.jpg	10.0	0.4020837310235947	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-108.jpg	166.90049287094737	167.2984593838919	26	alt	characters	word	word-108.jpg	11.0	0.3979665129445493	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-58.jpg	167.40113389794715	167.79990894300863	27	alt	bodies	limb	limb-58.jpg	0.0	0.398775045061484	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-6.jpg	167.88496243301782	168.2841737070121	27	alt	bodies	limb	limb-6.jpg	1.0	0.3992112739942968	False
