trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-132.jpg	90.89944207388909	91.29847782687284	14	def	places	house	house-132.jpg	2.0	0.3990357529837638	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-52.jpg	91.39493125095032	91.79698704602195	14	def	places	house	house-52.jpg	3.0	0.40205579507164657	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-24.jpg	91.89877368602902	92.29811475193128	14	def	places	house	house-24.jpg	4.0	0.3993410659022629	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-51.jpg	92.39478237391451	92.79768511489964	14	def	places	house	house-51.jpg	5.0	0.4029027409851551	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-109.jpg	92.89643554785287	93.29838325385937	14	def	places	house	house-109.jpg	6.0	0.40194770600646734	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-79.jpg	93.39757019397804	93.78136940696275	14	def	places	house	house-79.jpg	7.0	0.3837992129847407	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-136.jpg	93.8818478519097	94.28251429507507	14	def	places	house	house-136.jpg	8.0	0.4006664431653917	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-55.jpg	94.38298232690431	94.78224695799871	14	def	places	house	house-55.jpg	9.0	0.399264631094411	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-100.jpg	94.88206042093223	95.2824445220176	14	def	places	house	house-100.jpg	10.0	0.4003841010853648	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-129.jpg	95.37874512607232	95.78080405388027	14	def	places	house	house-129.jpg	11.0	0.4020589278079569	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-22.jpg	95.88153746305035	96.28160064597614	15	def	faces	adult	adult-22.jpg	0.0	0.4000631829258055	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-59.jpg	96.36470831907354	96.76469784695657	15	def	faces	adult	adult-59.jpg	1.0	0.3999895278830081	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-6.jpg	96.86412834189831	97.26534270006232	15	def	faces	adult	adult-6.jpg	2.0	0.4012143581639975	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-97.jpg	97.36546348594128	97.76331662200391	15	def	faces	adult	adult-97.jpg	3.0	0.3978531360626221	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-66.jpg	97.86547228787094	98.26551702688448	15	def	faces	adult	adult-66.jpg	4.0	0.40004473901353776	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-4.jpg	98.34958263696173	98.748842949979	15	def	faces	adult	adult-4.jpg	5.0	0.3992603130172938	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-8.jpg	98.8490962339565	99.24866073601879	15	def	faces	adult	adult-8.jpg	6.0	0.399564502062276	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-61.jpg	99.34872546489349	99.74865432991646	15	def	faces	adult	adult-61.jpg	7.0	0.3999288650229573	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-53.jpg	99.84864283190107	100.24879809701817	15	def	faces	adult	adult-53.jpg	8.0	0.4001552651170641	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-78.jpg	100.34738144604488	100.74742626189254	15	def	faces	adult	adult-78.jpg	9.0	0.40004481584765017	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-10.jpg	100.8473783300724	101.23168260301465	15	def	faces	adult	adult-10.jpg	10.0	0.384304272942245	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-28.jpg	101.3320669129025	101.73120889486744	15	def	faces	adult	adult-28.jpg	11.0	0.3991419819649309	False
rest		101.74776892294176		16	def	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-47.jpg	107.79819508292714	108.19697705307043	17	def	bodies	body	body-47.jpg	0.0	0.3987819701433182	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-8.jpg	108.2982480248902	108.69761207187548	17	def	bodies	body	body-8.jpg	1.0	0.3993640469852835	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-143.jpg	108.78148161689751	109.18182469904423	17	def	bodies	body	body-143.jpg	2.0	0.4003430821467191	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-105.jpg	109.28245431906544	109.68203361495398	17	def	bodies	body	body-105.jpg	3.0	0.3995792958885431	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-80.jpg	109.78182258387095	110.18185485294089	17	def	bodies	body	body-80.jpg	4.0	0.40003226906992495	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-98.jpg	110.28152279392816	110.68108151201159	17	def	bodies	body	body-98.jpg	5.0	0.3995587180834264	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-97.jpg	110.78153261891565	111.1810852580238	17	def	bodies	body	body-97.jpg	6.0	0.3995526391081512	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-97.jpg	111.26479146885687	111.6651332769543	17	def	bodies	body	body-97.jpg	7.0	0.400341808097437	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-86.jpg	111.76089277188294	112.16531535005196	17	def	bodies	body	body-86.jpg	8.0	0.4044225781690329	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-58.jpg	112.26182653591968	112.66532616596668	17	def	bodies	body	body-58.jpg	9.0	0.4034996300470084	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-51.jpg	112.76433034194632	113.16447870596312	17	def	bodies	body	body-51.jpg	10.0	0.4001483640167862	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-101.jpg	113.24416283494793	113.64838829287329	17	def	bodies	body	body-101.jpg	11.0	0.4042254579253495	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-105.jpg	113.74821172002704	114.14736512303352	18	def	objects	car	car-105.jpg	0.0	0.3991534030064941	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-131.jpg	114.24747024895625	114.64636242785492	18	def	objects	car	car-131.jpg	1.0	0.3988921788986772	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-128.jpg	114.74919031094758	115.14760992000812	18	def	objects	car	car-128.jpg	2.0	0.398419609060511	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-93.jpg	115.24829132785091	115.64836606686005	18	def	objects	car	car-93.jpg	3.0	0.4000747390091419	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-8.jpg	115.74708337802441	116.1463847849518	18	def	objects	car	car-8.jpg	4.0	0.3993014069274068	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-81.jpg	116.23209852189757	116.63017313904129	18	def	objects	car	car-81.jpg	5.0	0.3980746171437204	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-43.jpg	116.73142925300637	117.1301405900158	18	def	objects	car	car-43.jpg	6.0	0.3987113370094448	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-54.jpg	117.22852432192305	117.63252738304436	18	def	objects	car	car-54.jpg	7.0	0.4040030611213297	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-53.jpg	117.73198840697296	118.13089387491344	18	def	objects	car	car-53.jpg	8.0	0.3989054679404944	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-53.jpg	118.23024414293468	118.63080745586193	18	def	objects	car	car-53.jpg	9.0	0.400563312927261	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-124.jpg	118.71067418600431	119.11505968892016	18	def	objects	car	car-124.jpg	10.0	0.4043855029158294	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-118.jpg	119.21332227694802	119.61473665502855	18	def	objects	car	car-118.jpg	11.0	0.40141437808051705	False
rest		119.63033103989436		19	def	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-54.jpg	125.68025745288469	126.08239379804579	20	def	places	house	house-54.jpg	0.0	0.40213634516112506	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-48.jpg	126.16647331905551	126.56523911305705	20	def	places	house	house-48.jpg	1.0	0.3987657940015197	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-17.jpg	126.66468464396894	127.065157457022	20	def	places	house	house-17.jpg	2.0	0.4004728130530566	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-136.jpg	127.1644566738978	127.56555636785923	20	def	places	house	house-136.jpg	3.0	0.4010996939614415	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-49.jpg	127.66596619295888	128.06542416685258	20	def	places	house	house-49.jpg	4.0	0.39945797389373183	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-100.jpg	128.1484076329507	128.54752637003548	20	def	places	house	house-100.jpg	5.0	0.3991187370847911	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-86.jpg	128.66495053190738	129.0491491779685	20	def	places	house	house-86.jpg	6.0	0.3841986460611224	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-70.jpg	129.14880457590334	129.54834579187445	20	def	places	house	house-70.jpg	7.0	0.39954121597111225	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-121.jpg	129.64741996186785	130.04867996787652	20	def	places	house	house-121.jpg	8.0	0.4012600060086697	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-94.jpg	130.14894358091988	130.5491015939042	20	def	places	house	house-94.jpg	9.0	0.4001580129843205	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-81.jpg	130.64696404198185	131.04661144386046	20	def	places	house	house-81.jpg	10.0	0.3996474018786103	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-12.jpg	131.1314107000362	131.53006198396906	20	def	places	house	house-12.jpg	11.0	0.39865128393284976	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-86.jpg	131.63083315687254	132.0293818418868	21	def	faces	adult	adult-86.jpg	0.0	0.3985486850142479	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-31.jpg	132.1312823209446	132.53096706001088	21	def	faces	adult	adult-31.jpg	1.0	0.3996847390662879	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-2.jpg	132.6305998179596	133.03168466687202	21	def	faces	adult	adult-2.jpg	2.0	0.4010848489124328	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-24.jpg	133.13002520194277	133.53041837806813	21	def	faces	adult	adult-24.jpg	3.0	0.4003931761253625	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-135.jpg	133.61479792185128	134.01277675898746	21	def	faces	adult	adult-135.jpg	4.0	0.3979788371361792	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-51.jpg	134.1148136749398	134.51503762393259	21	def	faces	adult	adult-51.jpg	5.0	0.4002239489927888	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-84.jpg	134.6152814689558	135.0142170530744	21	def	faces	adult	adult-84.jpg	6.0	0.39893558411858976	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-47.jpg	135.11501713306643	135.5149463259149	21	def	faces	adult	adult-47.jpg	7.0	0.3999291928485036	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-5.jpg	135.5982190170325	135.99729764391668	21	def	faces	adult	adult-5.jpg	8.0	0.3990786268841475	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-5.jpg	136.11319357599132	136.49785887007602	21	def	faces	adult	adult-5.jpg	9.0	0.384665294084698	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-127.jpg	136.59364726999777	136.99593956302851	21	def	faces	adult	adult-127.jpg	10.0	0.40229229303076863	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-124.jpg	137.09378223586828	137.49811882595532	21	def	faces	adult	adult-124.jpg	11.0	0.4043365900870413	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-116.jpg	137.598314876901	137.9980942918919	22	def	characters	word	word-116.jpg	0.0	0.3997794149909169	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-91.jpg	138.09822846692987	138.49712134106085	22	def	characters	word	word-91.jpg	1.0	0.3988928741309792	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-80.jpg	138.5813191249035	138.9806266920641	22	def	characters	word	word-80.jpg	2.0	0.3993075671605766	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-24.jpg	139.08202891098335	139.48173966794278	22	def	characters	word	word-24.jpg	3.0	0.3997107569593936	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-45.jpg	139.5807644368615	139.98082775902003	22	def	characters	word	word-45.jpg	4.0	0.4000633221585304	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-69.jpg	140.07984186289832	140.4811988780275	22	def	characters	word	word-69.jpg	5.0	0.4013570151291788	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-32.jpg	140.5801953449845	140.9808494860772	22	def	characters	word	word-32.jpg	6.0	0.40065414109267294	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-117.jpg	141.06450005085208	141.46508306101896	22	def	characters	word	word-117.jpg	7.0	0.40058301016688347	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-57.jpg	141.56456112698652	141.9643950599711	22	def	characters	word	word-57.jpg	8.0	0.3998339329846203	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-140.jpg	142.06429166602902	142.46238284907304	22	def	characters	word	word-140.jpg	9.0	0.3980911830440164	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-111.jpg	142.56414299597964	142.9650317998603	22	def	characters	word	word-111.jpg	10.0	0.4008888038806617	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-111.jpg	143.04823314305398	143.44548243586902	22	def	characters	word	word-111.jpg	11.0	0.3972492928151041	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-24.jpg	143.56022287998346	143.9472442518454	23	def	bodies	body	body-24.jpg	0.0	0.38702137186191976	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-8.jpg	144.04462204896842	144.44819355290383	23	def	bodies	body	body-8.jpg	1.0	0.40357150393538177	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-3.jpg	144.54338582302444	144.94753113784827	23	def	bodies	body	body-3.jpg	2.0	0.4041453148238361	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-5.jpg	145.04669066402133	145.4478315978777	23	def	bodies	body	body-5.jpg	3.0	0.4011409338563681	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-98.jpg	145.54648734699003	145.94630022393542	23	def	bodies	body	body-98.jpg	4.0	0.3998128769453615	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-32.jpg	146.03050356404856	146.4281959598884	23	def	bodies	body	body-32.jpg	5.0	0.3976923958398402	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-38.jpg	146.5314773910213	146.9301531759556	23	def	bodies	body	body-38.jpg	6.0	0.3986757849343121	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-62.jpg	147.02947342884727	147.43069147900678	23	def	bodies	body	body-62.jpg	7.0	0.401218050159514	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-4.jpg	147.52953602699563	147.93093018792567	23	def	bodies	body	body-4.jpg	8.0	0.4013941609300673	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-58.jpg	148.03102827304974	148.43200629297644	23	def	bodies	body	body-58.jpg	9.0	0.400978019926697	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-87.jpg	148.51418636506426	148.91410095896572	23	def	bodies	body	body-87.jpg	10.0	0.3999145939014852	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-123.jpg	149.0139470519498	149.4146332510281	23	def	bodies	body	body-123.jpg	11.0	0.4006861990783364	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-124.jpg	149.5140892949421	149.91378665994853	24	def	characters	word	word-124.jpg	0.0	0.399697365006432	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-75.jpg	150.0146819090005	150.41340580699034	24	def	characters	word	word-75.jpg	1.0	0.3987238979898393	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-52.jpg	150.51277612987906	150.89813726604916	24	def	characters	word	word-52.jpg	2.0	0.38536113617010415	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-142.jpg	150.99562721303664	151.39731461601332	24	def	characters	word	word-142.jpg	3.0	0.4016874029766768	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-107.jpg	151.4979439638555	151.89673854899593	24	def	characters	word	word-107.jpg	4.0	0.39879458514042204	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-140.jpg	151.99752385797908	152.397395899985	24	def	characters	word	word-140.jpg	5.0	0.3998720420058817	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-119.jpg	152.49730411195196	152.89763908390887	24	def	characters	word	word-119.jpg	6.0	0.4003349719569087	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-85.jpg	152.99607288604602	153.3949530189857	24	def	characters	word	word-85.jpg	7.0	0.3988801329396665	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-32.jpg	153.48099317005838	153.87874590302818	24	def	characters	word	word-32.jpg	8.0	0.3977527329698205	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-120.jpg	153.98187466501258	154.38053329498507	24	def	characters	word	word-120.jpg	9.0	0.3986586299724877	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-120.jpg	154.4802835099399	154.88077335990963	24	def	characters	word	word-120.jpg	10.0	0.4004898499697447	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-128.jpg	154.97650433098897	155.37983151199296	24	def	characters	word	word-128.jpg	11.0	0.4033271810039878	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-88.jpg	155.48000290198254	155.8794257428963	25	def	faces	adult	adult-88.jpg	0.0	0.3994228409137577	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-6.jpg	155.96463351300918	156.36406076001003	25	def	faces	adult	adult-6.jpg	1.0	0.3994272470008582	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-70.jpg	156.46244723000564	156.8643487188965	25	def	faces	adult	adult-70.jpg	2.0	0.4019014888908714	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-63.jpg	156.96405513794159	157.36402126192115	25	def	faces	adult	adult-63.jpg	3.0	0.3999661239795387	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-94.jpg	157.4636849248782	157.86207911185917	25	def	faces	adult	adult-94.jpg	4.0	0.3983941869810224	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-119.jpg	157.9467388598714	158.3477681700606	25	def	faces	adult	adult-119.jpg	5.0	0.4010293101891875	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-67.jpg	158.46356680989263	158.847253235057	25	def	faces	adult	adult-67.jpg	6.0	0.3836864251643419	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-33.jpg	158.94697203091346	159.34728313889352	25	def	faces	adult	adult-33.jpg	7.0	0.4003111079800874	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-48.jpg	159.44787211087532	159.84711511596106	25	def	faces	adult	adult-48.jpg	8.0	0.3992430050857365	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-64.jpg	159.94639599695802	160.34702626499347	25	def	faces	adult	adult-64.jpg	9.0	0.4006302680354565	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-115.jpg	160.44523424794897	160.84655449306592	25	def	faces	adult	adult-115.jpg	10.0	0.4013202451169491	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-27.jpg	160.92984169488773	161.32791411993094	25	def	faces	adult	adult-27.jpg	11.0	0.3980724250432104	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-87.jpg	161.42779718106613	161.8308732800651	26	def	objects	car	car-87.jpg	0.0	0.4030760989990085	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-5.jpg	161.93063221988268	162.33052212605253	26	def	objects	car	car-5.jpg	1.0	0.39988990616984665	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-108.jpg	162.42924897000194	162.82946953503415	26	def	objects	car	car-108.jpg	2.0	0.4002205650322139	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-47.jpg	162.93030502996407	163.3298877640627	26	def	objects	car	car-47.jpg	3.0	0.399582734098658	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-49.jpg	163.41286370903254	163.8135125800036	26	def	objects	car	car-49.jpg	4.0	0.4006488709710537	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-60.jpg	163.91186024085619	164.3134394579101	26	def	objects	car	car-60.jpg	5.0	0.4015792170539498	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-121.jpg	164.41340692806992	164.81166629097424	26	def	objects	car	car-121.jpg	6.0	0.3982593629043549	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-125.jpg	164.9131658729166	165.3135397890583	26	def	objects	car	car-125.jpg	7.0	0.4003739161416888	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-123.jpg	165.39737443998456	165.81210103305057	26	def	objects	car	car-123.jpg	8.0	0.4147265930660069	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-122.jpg	165.91236259485598	166.29640505998398	26	def	objects	car	car-122.jpg	9.0	0.38404246512800455	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-105.jpg	166.39675757684745	166.7978652608581	26	def	objects	car	car-105.jpg	10.0	0.4011076840106398	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-33.jpg	166.8969861259684	167.29720815899782	26	def	objects	car	car-33.jpg	11.0	0.40022203302942216	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-141.jpg	167.39654453098777	167.79729928006418	27	def	places	house	house-141.jpg	0.0	0.4007547490764409	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-84.jpg	167.896296860883	168.29579090187323	27	def	places	house	house-84.jpg	1.0	0.3994940409902483	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-19.jpg	168.37997908494438	168.7807204690762	27	def	places	house	house-19.jpg	2.0	0.4007413841318339	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-4.jpg	168.88013531197794	169.2775715959724	27	def	places	house	house-4.jpg	3.0	0.3974362839944661	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-114.jpg	169.37969970493575	169.78004513587803	27	def	places	house	house-114.jpg	4.0	0.4003454309422523	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-35.jpg	169.8795328559354	170.28017956088297	27	def	places	house	house-35.jpg	5.0	0.4006467049475759	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-73.jpg	170.3789287728723	170.78052504593506	27	def	places	house	house-73.jpg	6.0	0.4015962730627507	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-15.jpg	170.86329308804125	171.2651898600161	27	def	places	house	house-15.jpg	7.0	0.4018967719748616	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-65.jpg	171.36320578493178	171.7637764790561	27	def	places	house	house-65.jpg	8.0	0.4005706941243261	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-78.jpg	171.86281981295906	172.26368878688663	27	def	places	house	house-78.jpg	9.0	0.4008689739275724	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-24.jpg	172.36358463391662	172.76099296403115	27	def	places	house	house-24.jpg	10.0	0.3974083301145584	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-24.jpg	172.8628580740187	173.24608339602128	27	def	places	house	house-24.jpg	11.0	0.383225322002545	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-70.jpg	173.35953336791138	173.76318197487853	28	def	bodies	body	body-70.jpg	0.0	0.40364860696718097	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-28.jpg	173.8475377538707	174.24793861387298	28	def	bodies	body	body-28.jpg	1.0	0.4004008600022644	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-73.jpg	174.3428526609205	174.74619092885402	28	def	bodies	body	body-73.jpg	2.0	0.4033382679335773	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-44.jpg	174.84685969189738	175.24803321692158	28	def	bodies	body	body-44.jpg	3.0	0.4011735250242055	False
