trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target	reaction_time	task
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wf/4J/MD5E-s111768--55738ee01e144f2bb21a26ee32c580cd.jpg/MD5E-s111768--55738ee01e144f2bb21a26ee32c580cd.jpg	19.384022060985448	19.783338160981653	2.0	alt	places	corridor	corridor-xx.jpg	2.0	0.3993160999962129	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/m8/kX/MD5E-s135367--62b1157213a77fabcbe22de8a6e3037a.jpg/MD5E-s135367--62b1157213a77fabcbe22de8a6e3037a.jpg	19.88479227799689	20.28339873100049	2.0	alt	places	corridor	corridor-xx.jpg	3.0	0.39860645300359465	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-82.jpg	20.38462072997936	20.785892278974647	2.0	alt	places	corridor	corridor-82.jpg	4.0	0.4012715489952825	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-43.jpg	20.867828777991235	21.26872240699595	2.0	alt	places	corridor	corridor-43.jpg	5.0	0.4008936290047132	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-42.jpg	21.369242310989648	21.768147226975998	2.0	alt	places	corridor	corridor-42.jpg	6.0	0.3989049159863498	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/pX/w2/MD5E-s102420--5511678d090ad7815b5927926a655805.jpg/MD5E-s102420--5511678d090ad7815b5927926a655805.jpg	21.868386699992694	22.26818498398643	2.0	alt	places	corridor	corridor-xx.jpg	7.0	0.3997982839937322	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/0P/QJ/MD5E-s141825--7e49499c38c67907f25a8edb32dca9fb.jpg/MD5E-s141825--7e49499c38c67907f25a8edb32dca9fb.jpg	22.367909004999085	22.770518414996328	2.0	alt	places	corridor	corridor-xx.jpg	8.0	0.4026094099972397	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xz/54/MD5E-s140257--915b7ed30eed0c8f9e1f0f693fa4cc4e.jpg/MD5E-s140257--915b7ed30eed0c8f9e1f0f693fa4cc4e.jpg	22.868281382980054	23.271152497996805	2.0	alt	places	corridor	corridor-xx.jpg	9.0	0.40287111501675105	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xg/0v/MD5E-s107709--678a71fb3ca768433ea838342bdfff5c.jpg/MD5E-s107709--678a71fb3ca768433ea838342bdfff5c.jpg	23.355417678976664	23.754138338001212	2.0	alt	places	corridor	corridor-xx.jpg	10.0	0.3987206590245478	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zf/68/MD5E-s100287--16b969c12a8ebf8c360998a828b5d052.jpg/MD5E-s100287--16b969c12a8ebf8c360998a828b5d052.jpg	23.852488908974923	24.25604476698209	2.0	alt	places	corridor	corridor-xx.jpg	11.0	0.4035558580071665	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vm/Ff/MD5E-s117813--5178a74c9d81757f4e367a7f2588ab38.jpg/MD5E-s117813--5178a74c9d81757f4e367a7f2588ab38.jpg	24.353248706989692	24.755338948976718	3.0	alt	faces	adult	adult-xx.jpg	0.0	0.40209024198702537	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Q7/9j/MD5E-s123717--446dc52e4eefc12b281fbc1840a990c5.jpg/MD5E-s123717--446dc52e4eefc12b281fbc1840a990c5.jpg	24.85420739999973	25.254088571993638	3.0	alt	faces	adult	adult-xx.jpg	1.0	0.3998811719939113	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/26/kJ/MD5E-s130264--ce5e0576251dc5ba881b4ce11ed606a8.jpg/MD5E-s130264--ce5e0576251dc5ba881b4ce11ed606a8.jpg	25.336208849999817	25.73698980399059	3.0	alt	faces	adult	adult-xx.jpg	2.0	0.4007809539907612	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-107.jpg	25.83917381698848	26.238325126993004	3.0	alt	faces	adult	adult-107.jpg	3.0	0.3991513100045268	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/64/Vq/MD5E-s105418--f7c0974ffa0a33788df265be73e73a70.jpg/MD5E-s105418--f7c0974ffa0a33788df265be73e73a70.jpg	26.3382351929904	26.73888978999457	3.0	alt	faces	adult	adult-xx.jpg	4.0	0.40065459700417705	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-141.jpg	26.835471586993666	27.23965689400211	3.0	alt	faces	adult	adult-141.jpg	5.0	0.4041853070084471	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-94.jpg	27.335101885983022	27.738839757977985	3.0	alt	faces	adult	adult-94.jpg	6.0	0.4037378719949629	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zx/4M/MD5E-s126133--b44c2d9faffd462a12b553195ee23c26.jpg/MD5E-s126133--b44c2d9faffd462a12b553195ee23c26.jpg	27.83770875999471	28.236827759974407	3.0	alt	faces	adult	adult-xx.jpg	7.0	0.3991189999796916	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/K1/w6/MD5E-s148089--9c549be913caed4bb0dce166e5857354.jpg/MD5E-s148089--9c549be913caed4bb0dce166e5857354.jpg	28.322268739982967	28.722895767976297	3.0	alt	faces	adult	adult-xx.jpg	8.0	0.4006270279933233	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/V9/F1/MD5E-s111368--aa8086266e62ef94b6ba68a17eea25f1.jpg/MD5E-s111368--aa8086266e62ef94b6ba68a17eea25f1.jpg	28.822418347001076	29.21879617997911	3.0	alt	faces	adult	adult-xx.jpg	9.0	0.3963778329780325	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/p3/5f/MD5E-s120281--ebe04ec5a3654e523913e78080657365.jpg/MD5E-s120281--ebe04ec5a3654e523913e78080657365.jpg	29.32278007999412	29.7214838359796	3.0	alt	faces	adult	adult-xx.jpg	10.0	0.3987037559854798	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/PF/vz/MD5E-s132457--eb94bfb2e45883c7a6092788c052f220.jpg/MD5E-s132457--eb94bfb2e45883c7a6092788c052f220.jpg	29.82075730498764	30.22098744197865	3.0	alt	faces	adult	adult-xx.jpg	11.0	0.4002301369910128	False		
rest		30.239543145988137		4.0	alt	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-88.jpg	36.26813143599429	36.67264267397695	5.0	alt	bodies	limb	limb-88.jpg	0.0	0.4045112379826605	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/g2/7Z/MD5E-s151929--fc431515983d82716ae04ae651d5057c.jpg/MD5E-s151929--fc431515983d82716ae04ae651d5057c.jpg	36.76763319197926	37.170767565985436	5.0	alt	bodies	limb	limb-xx.jpg	1.0	0.4031343740061857	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/38/zz/MD5E-s128102--7a0c3309ed93c68d9694fa5d75a632f4.jpg/MD5E-s128102--7a0c3309ed93c68d9694fa5d75a632f4.jpg	37.270438156992896	37.6670949489926	5.0	alt	bodies	limb	limb-xx.jpg	2.0	0.3966567919997033	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Z8/mx/MD5E-s106656--735329415210c2fc4e2444c67bebd1c7.jpg/MD5E-s106656--735329415210c2fc4e2444c67bebd1c7.jpg	37.77018330199643	38.16847162897466	5.0	alt	bodies	limb	limb-xx.jpg	3.0	0.3982883269782178	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/kw/gX/MD5E-s164246--37d7bfe2f9a3c1fb5849cf67cdfc7dbc.jpg/MD5E-s164246--37d7bfe2f9a3c1fb5849cf67cdfc7dbc.jpg	38.25571788498201	38.650919605977826	5.0	alt	bodies	limb	limb-xx.jpg	4.0	0.3952017209958285	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xW/kx/MD5E-s110773--626aeada2fe6b69326b936c64b833815.jpg/MD5E-s110773--626aeada2fe6b69326b936c64b833815.jpg	38.75411712899222	39.15465199798928	5.0	alt	bodies	limb	limb-xx.jpg	5.0	0.400534868997056	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/p2/wP/MD5E-s128409--77002387ac9f8159e9a29dbe5cf2d313.jpg/MD5E-s128409--77002387ac9f8159e9a29dbe5cf2d313.jpg	39.255346306978026	39.6542784019839	5.0	alt	bodies	limb	limb-xx.jpg	6.0	0.39893209500587545	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/wK/4Q/MD5E-s117147--af2945585c5e41ddb0231a6d11bee416.jpg/MD5E-s117147--af2945585c5e41ddb0231a6d11bee416.jpg	39.755157284002046	40.15521382598672	5.0	alt	bodies	limb	limb-xx.jpg	7.0	0.400056541984668	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-72.jpg	40.2536931349896	40.638682861987036	5.0	alt	bodies	limb	limb-72.jpg	8.0	0.3849897269974463	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Zx/pV/MD5E-s103860--236e2e7578f9cf0ff995d0762b46e3b0.jpg/MD5E-s103860--236e2e7578f9cf0ff995d0762b46e3b0.jpg	40.75296891698963	41.137863921001546	5.0	alt	bodies	limb	limb-xx.jpg	9.0	0.38489500401192345	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/qq/P0/MD5E-s100073--cfb8993ac8db27f5333b0fb64dd065f9.jpg/MD5E-s100073--cfb8993ac8db27f5333b0fb64dd065f9.jpg	41.23867991298903	41.637651375989655	5.0	alt	bodies	limb	limb-xx.jpg	10.0	0.3989714630006347	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-120.jpg	41.734376181993866	42.13876704097493	5.0	alt	bodies	limb	limb-120.jpg	11.0	0.4043908589810599	False		
rest		42.155272184987545		6.0	alt	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/f8/wJ/MD5E-s185876--82312f7d35f738d0f89aab4dddb7d06b.jpg/MD5E-s185876--82312f7d35f738d0f89aab4dddb7d06b.jpg	48.18551715399372	48.58862076498917	7.0	alt	characters	word	word-xx.jpg	0.0	0.4031036109954584	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zg/G8/MD5E-s147190--f92b5a42bd9c36a27dbab3fcfdeb8da4.jpg/MD5E-s147190--f92b5a42bd9c36a27dbab3fcfdeb8da4.jpg	48.68827741697896	49.08423766097985	7.0	alt	characters	word	word-xx.jpg	1.0	0.39596024400088936	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/0p/Pj/MD5E-s134390--13f47c4928f381d745fb1e9a4eb9a96d.jpg/MD5E-s134390--13f47c4928f381d745fb1e9a4eb9a96d.jpg	49.18422742799157	49.58850340897334	7.0	alt	characters	word	word-xx.jpg	2.0	0.4042759809817653	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-114.jpg	49.688357570994405	50.08446981399902	7.0	alt	characters	word	word-114.jpg	3.0	0.3961122430046089	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Jz/zX/MD5E-s144710--67100f2b4c64cdc9cfaa699570a3666b.jpg/MD5E-s144710--67100f2b4c64cdc9cfaa699570a3666b.jpg	50.188340459979365	50.586777340999106	7.0	alt	characters	word	word-xx.jpg	4.0	0.39843688101973385	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jm/Xv/MD5E-s108541--437e9db07e4f4b6dd4542151c44d464c.jpg/MD5E-s108541--437e9db07e4f4b6dd4542151c44d464c.jpg	50.67165855297935	51.071854524983785	7.0	alt	characters	word	word-xx.jpg	5.0	0.4001959720044397	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-14.jpg	51.16776653498528	51.57070014000056	7.0	alt	characters	word	word-14.jpg	6.0	0.40293360501527786	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/WM/Pw/MD5E-s168370--eeb23b38d7bdd2761510afd6d7befaf3.jpg/MD5E-s168370--eeb23b38d7bdd2761510afd6d7befaf3.jpg	51.670414234977216	52.067571600986405	7.0	alt	characters	word	word-xx.jpg	7.0	0.39715736600919627	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Pq/M8/MD5E-s109840--a3d9fb3eb1d8539eeb794f28d1be8620.jpg/MD5E-s109840--a3d9fb3eb1d8539eeb794f28d1be8620.jpg	52.1704925269878	52.570083598984645	7.0	alt	characters	word	word-xx.jpg	8.0	0.39959107199683785	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k3/8f/MD5E-s154547--3fd9d3aaca090f6c48052a1b027696bc.jpg/MD5E-s154547--3fd9d3aaca090f6c48052a1b027696bc.jpg	52.66941679597949	53.070050321985036	7.0	alt	characters	word	word-xx.jpg	9.0	0.40063352600554936	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-111.jpg	53.15473234700039	53.5539531709801	7.0	alt	characters	word	word-111.jpg	10.0	0.3992208239797037	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-129.jpg	53.653894432995	54.054532445996294	7.0	alt	characters	word	word-129.jpg	11.0	0.4006380130012985	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-73.jpg	54.15477022397681	54.554327303980244	8.0	alt	objects	instrument	instrument-73.jpg	0.0	0.3995570800034329	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/JM/wg/MD5E-s152192--21be5f5a1162348dd0f5e4d50064c916.jpg/MD5E-s152192--21be5f5a1162348dd0f5e4d50064c916.jpg	54.65076665699598	55.05384684097953	8.0	alt	objects	instrument	instrument-xx.jpg	1.0	0.4030801839835476	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/66/42/MD5E-s106793--50dd525f66dc27975f638d5f998978cb.jpg/MD5E-s106793--50dd525f66dc27975f638d5f998978cb.jpg	55.15325687199947	55.53817093599355	8.0	alt	objects	instrument	instrument-xx.jpg	2.0	0.38491406399407424	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8m/96/MD5E-s135740--629d2855a045c94fe3a66868778b6164.jpg/MD5E-s135740--629d2855a045c94fe3a66868778b6164.jpg	55.6361820359889	56.03306492598495	8.0	alt	objects	instrument	instrument-xx.jpg	3.0	0.3968828899960499	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/WW/p2/MD5E-s137981--339f4dbb4df89b5c9c1836e023cc5265.jpg/MD5E-s137981--339f4dbb4df89b5c9c1836e023cc5265.jpg	56.13764807998086	56.537297218979795	8.0	alt	objects	instrument	instrument-xx.jpg	4.0	0.3996491389989387	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/f2/K6/MD5E-s124867--15ef9a191a41b8c16bac403b6318cee4.jpg/MD5E-s124867--15ef9a191a41b8c16bac403b6318cee4.jpg	56.634035373979714	57.037686441995895	8.0	alt	objects	instrument	instrument-xx.jpg	5.0	0.4036510680161882	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-116.jpg	57.13831212199875	57.537523587001495	8.0	alt	objects	instrument	instrument-116.jpg	6.0	0.3992114650027361	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/7p/Vp/MD5E-s150897--796ee3e74a69e9c3d1c54f3260aa8757.jpg/MD5E-s150897--796ee3e74a69e9c3d1c54f3260aa8757.jpg	57.63680287799798	58.036971485998954	8.0	alt	objects	instrument	instrument-xx.jpg	7.0	0.4001686080009677	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/0G/Qx/MD5E-s147178--35e31bc1de4598c3605a504a0775d569.jpg/MD5E-s147178--35e31bc1de4598c3605a504a0775d569.jpg	58.1203169199871	58.522259151999606	8.0	alt	objects	instrument	instrument-xx.jpg	8.0	0.4019422320125159	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8W/GW/MD5E-s141349--cb9c75a639f5f00992a942414e712a76.jpg/MD5E-s141349--cb9c75a639f5f00992a942414e712a76.jpg	58.620820843992995	59.02168912699562	8.0	alt	objects	instrument	instrument-xx.jpg	9.0	0.4008682830026373	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/0W/7f/MD5E-s134930--322c86b2434d6dd3102e27f17e868a2a.jpg/MD5E-s134930--322c86b2434d6dd3102e27f17e868a2a.jpg	59.1190990699979	59.51725227298448	8.0	alt	objects	instrument	instrument-xx.jpg	10.0	0.3981532029865775	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-107.jpg	59.620169015979634	60.02201481198426	8.0	alt	objects	instrument	instrument-107.jpg	11.0	0.4018457960046362	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-81.jpg	60.11901673499961	60.522055429988534	9.0	alt	places	corridor	corridor-81.jpg	0.0	0.4030386949889362	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/6W/vq/MD5E-s133524--30971f8b0522872beb0d2c33001b8bf7.jpg/MD5E-s133524--30971f8b0522872beb0d2c33001b8bf7.jpg	60.60100093699293	61.00422091697692	9.0	alt	places	corridor	corridor-xx.jpg	1.0	0.4032199799839873	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wz/k8/MD5E-s122177--263732c507ea814c9f3e6de60fcc99ef.jpg/MD5E-s122177--263732c507ea814c9f3e6de60fcc99ef.jpg	61.10482503697858	61.50482082998497	9.0	alt	places	corridor	corridor-xx.jpg	2.0	0.3999957930063829	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/WM/G2/MD5E-s105271--128f58fadbfab28998033454d4ce0be6.jpg/MD5E-s105271--128f58fadbfab28998033454d4ce0be6.jpg	61.60367587200017	62.00484283798141	9.0	alt	places	corridor	corridor-xx.jpg	3.0	0.4011669659812469	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zM/z7/MD5E-s106036--60611432f78ad8e0b544f101cd03d480.jpg/MD5E-s106036--60611432f78ad8e0b544f101cd03d480.jpg	62.09954104799544	62.50441801498528	9.0	alt	places	corridor	corridor-xx.jpg	4.0	0.404876966989832	False		
