trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target	reaction_time	task
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/68/x9/MD5E-s126820--c3944ccfab4a6e129e7bdf121093ea0c.jpg/MD5E-s126820--c3944ccfab4a6e129e7bdf121093ea0c.jpg	20.387461713020453	20.787130573007747	2.0	def	bodies	body	body-xx.jpg	4.0	0.3996688599872869	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wq/J1/MD5E-s104989--be72bccb5d9589dd016267053475e43f.jpg/MD5E-s104989--be72bccb5d9589dd016267053475e43f.jpg	20.871332486014577	21.27202367800055	2.0	def	bodies	body	body-xx.jpg	5.0	0.4006911919859704	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/4j/8M/MD5E-s103176--3dc714a20219b3ec5738db39c9d1a3de.jpg/MD5E-s103176--3dc714a20219b3ec5738db39c9d1a3de.jpg	21.371237701998325	21.7719658150163	2.0	def	bodies	body	body-xx.jpg	6.0	0.4007281130179763	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/j3/39/MD5E-s129044--0f1c2812538f153b33369dd34ae31455.jpg/MD5E-s129044--0f1c2812538f153b33369dd34ae31455.jpg	21.868124764994718	22.273606087022923	2.0	def	bodies	body	body-xx.jpg	7.0	0.4054813220282085	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vG/F8/MD5E-s145808--2b526881c27dbf2b5e8104df4a4b3714.jpg/MD5E-s145808--2b526881c27dbf2b5e8104df4a4b3714.jpg	22.370157119003125	22.770494443015195	2.0	def	bodies	body	body-xx.jpg	8.0	0.4003373240120709	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-37.jpg	22.87116166201304	23.273145739018222	2.0	def	bodies	body	body-37.jpg	9.0	0.4019840770051815	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Q3/Mg/MD5E-s125840--3bfd9e9eaa14960822d1cdc8ff3bc8ae.jpg/MD5E-s125840--3bfd9e9eaa14960822d1cdc8ff3bc8ae.jpg	23.354534762009283	23.756223735021194	2.0	def	bodies	body	body-xx.jpg	10.0	0.40168897301191453	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Q3/Mg/MD5E-s125840--3bfd9e9eaa14960822d1cdc8ff3bc8ae.jpg/MD5E-s125840--3bfd9e9eaa14960822d1cdc8ff3bc8ae.jpg	23.85463192700991	24.25416616999428	2.0	def	bodies	body	body-xx.jpg	11.0	0.3995342429843731	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/MP/24/MD5E-s115018--e24ca9a9b9be2aaba7484c880032c88f.jpg/MD5E-s115018--e24ca9a9b9be2aaba7484c880032c88f.jpg	24.35457595501793	24.75690381400636	3.0	def	faces	adult	adult-xx.jpg	0.0	0.4023278589884285	False		
keypress		24.567006644996578			def							0.7123747179866768	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-144.jpg	24.853703394997865	25.251186691020852	3.0	def	faces	adult	adult-144.jpg	1.0	0.3974832960229833	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/pM/F2/MD5E-s125143--ed30b6f20751a51f46d1940f0fd6dcd1.jpg/MD5E-s125143--ed30b6f20751a51f46d1940f0fd6dcd1.jpg	25.351146005006736	25.738937845017066	3.0	def	faces	adult	adult-xx.jpg	2.0	0.3877918400103226	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mk/96/MD5E-s124513--30d53833b44fab63eae9ebcb34f8e5e5.jpg/MD5E-s124513--30d53833b44fab63eae9ebcb34f8e5e5.jpg	25.85515774501255	26.23902007000288	3.0	def	faces	adult	adult-xx.jpg	3.0	0.3838623249903321	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Gq/z0/MD5E-s143091--7cf7723f2604ff5fd34d8185dba68fef.jpg/MD5E-s143091--7cf7723f2604ff5fd34d8185dba68fef.jpg	26.33882431901293	26.738815948017873	3.0	def	faces	adult	adult-xx.jpg	4.0	0.3999916290049441	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/z7/K5/MD5E-s117052--067b25703a479e75d30eaf79c5e3464a.jpg/MD5E-s117052--067b25703a479e75d30eaf79c5e3464a.jpg	26.834896878019208	27.238662959018253	3.0	def	faces	adult	adult-xx.jpg	5.0	0.4037660809990484	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mx/xx/MD5E-s133268--206786c509802c9302a604c9984dba01.jpg/MD5E-s133268--206786c509802c9302a604c9984dba01.jpg	27.338823455997048	27.738674349995566	3.0	def	faces	adult	adult-xx.jpg	6.0	0.3998508939985186	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/wJ/5K/MD5E-s136793--87dd7587fb6b6c172491704d7d0f29d9.jpg/MD5E-s136793--87dd7587fb6b6c172491704d7d0f29d9.jpg	27.833323551021753	28.23886574199423	3.0	def	faces	adult	adult-xx.jpg	7.0	0.4055421909724828	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/5z/qK/MD5E-s111408--33486db6a3e0319859b5c7e85f1ee12c.jpg/MD5E-s111408--33486db6a3e0319859b5c7e85f1ee12c.jpg	28.320937412005147	28.717929335020017	3.0	def	faces	adult	adult-xx.jpg	8.0	0.3969919230148662	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zK/40/MD5E-s138543--db0aff34bfedb48d37786863b3fffc99.jpg/MD5E-s138543--db0aff34bfedb48d37786863b3fffc99.jpg	28.821812925016275	29.217447549017376	3.0	def	faces	adult	adult-xx.jpg	9.0	0.3956346240011044	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-106.jpg	29.321066258999053	29.721553945011692	3.0	def	faces	adult	adult-106.jpg	10.0	0.4004876860126387	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-34.jpg	29.82179917400936	30.21742657700088	3.0	def	faces	adult	adult-34.jpg	11.0	0.3956274029915221	False		
rest		30.238647025020327		4.0	def	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/FJ/GF/MD5E-s143287--08afd8cb87856334bda088158d3e44f5.jpg/MD5E-s143287--08afd8cb87856334bda088158d3e44f5.jpg	36.27158334202249	36.669151202018845	5.0	def	objects	car	car-xx.jpg	0.0	0.39756785999634303	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/K4/pF/MD5E-s139638--ac13b817d353c40721f0b241457d08a3.jpg/MD5E-s139638--ac13b817d353c40721f0b241457d08a3.jpg	36.77117432199884	37.169284311996314	5.0	def	objects	car	car-xx.jpg	1.0	0.3981099899974652	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/1K/4Q/MD5E-s118200--74bc75910d6ec48793ef50b9305d9cc8.jpg/MD5E-s118200--74bc75910d6ec48793ef50b9305d9cc8.jpg	37.269530702003976	37.67056856301497	5.0	def	objects	car	car-xx.jpg	2.0	0.40103786101099104	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mm/F8/MD5E-s133293--1d499cbf727b039e9e0e51205b7ed7ea.jpg/MD5E-s133293--1d499cbf727b039e9e0e51205b7ed7ea.jpg	37.76767856601509	38.17088571502246	5.0	def	objects	car	car-xx.jpg	3.0	0.4032071490073577	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-58.jpg	38.25528086599661	38.651251115021296	5.0	def	objects	car	car-58.jpg	4.0	0.3959702490246855	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/V5/0X/MD5E-s149165--7dab62cb83a80628349799deb6fcd117.jpg/MD5E-s149165--7dab62cb83a80628349799deb6fcd117.jpg	38.75461984501453	39.1551012120035	5.0	def	objects	car	car-xx.jpg	5.0	0.40048136698897	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Zv/5J/MD5E-s128200--0482935f8cdd2e985c053772eda569f0.jpg/MD5E-s128200--0482935f8cdd2e985c053772eda569f0.jpg	39.25540771201486	39.655383992008865	5.0	def	objects	car	car-xx.jpg	6.0	0.3999762799940072	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/WV/Xm/MD5E-s110712--322fdfbab2389a5d7f141f5a6efde92e.jpg/MD5E-s110712--322fdfbab2389a5d7f141f5a6efde92e.jpg	39.75149799999781	40.151868601009475	5.0	def	objects	car	car-xx.jpg	7.0	0.400370601011673	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/fW/XM/MD5E-s118197--36863b7fd22a956f44d5fbefdb263e83.jpg/MD5E-s118197--36863b7fd22a956f44d5fbefdb263e83.jpg	40.253597625007394	40.65308144301525	5.0	def	objects	car	car-xx.jpg	8.0	0.3994838180078659	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/XZ/VX/MD5E-s144398--3f99261b5c19cc773d96032541c0b510.jpg/MD5E-s144398--3f99261b5c19cc773d96032541c0b510.jpg	40.75400868701399	41.138672675995615	5.0	def	objects	car	car-xx.jpg	9.0	0.3846639889816288	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k5/6P/MD5E-s132107--448bef0d20b2642ceb90ccc5d5063ff8.jpg/MD5E-s132107--448bef0d20b2642ceb90ccc5d5063ff8.jpg	41.238304412021535	41.63553538700216	5.0	def	objects	car	car-xx.jpg	10.0	0.39723097498063	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xQ/GV/MD5E-s144179--0616bdae0fb9bba383faa5d00ce42608.jpg/MD5E-s144179--0616bdae0fb9bba383faa5d00ce42608.jpg	41.73757805200876	42.134194072015816	5.0	def	objects	car	car-xx.jpg	11.0	0.396616020007059	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gp/vV/MD5E-s130950--208c1123bdcebf29383b915733769543.jpg/MD5E-s130950--208c1123bdcebf29383b915733769543.jpg	42.23789723200025	42.63831865802058	6.0	def	bodies	body	body-xx.jpg	0.0	0.4004214260203298	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/FW/47/MD5E-s132233--3eaecfa088bf20b012f6217dc945b39c.jpg/MD5E-s132233--3eaecfa088bf20b012f6217dc945b39c.jpg	42.73413429700304	43.1377197279944	6.0	def	bodies	body	body-xx.jpg	1.0	0.40358543099137023	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-106.jpg	43.222167722997256	43.621543151995866	6.0	def	bodies	body	body-106.jpg	2.0	0.39937542899861	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-106.jpg	43.72121307000634	44.12239938799758	6.0	def	bodies	body	body-106.jpg	3.0	0.4011863179912325	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/9z/MP/MD5E-s155677--c6cc9bde88ef846af9699070e9e21395.jpg/MD5E-s155677--c6cc9bde88ef846af9699070e9e21395.jpg	44.21930847101612	44.621492720994866	6.0	def	bodies	body	body-xx.jpg	4.0	0.40218424997874536	False		
keypress		44.15321134502301			def							0.4319982750166673	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gf/mk/MD5E-s133400--64431af7362a8f86a5cf052b16b5851e.jpg/MD5E-s133400--64431af7362a8f86a5cf052b16b5851e.jpg	44.71838695701445	45.12006678100442	6.0	def	bodies	body	body-xx.jpg	5.0	0.4016798239899799	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-85.jpg	45.21945024799789	45.62056641699746	6.0	def	bodies	body	body-85.jpg	6.0	0.4011161689995788	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/6Q/5x/MD5E-s101707--db1e96a3453793d952e548e545c1af85.jpg/MD5E-s101707--db1e96a3453793d952e548e545c1af85.jpg	45.70416828000453	46.10475614501047	6.0	def	bodies	body	body-xx.jpg	7.0	0.4005878650059458	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-43.jpg	46.203861865011284	46.60077390199878	6.0	def	bodies	body	body-43.jpg	8.0	0.3969120369874872	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/KP/fX/MD5E-s124964--e1e02647e980ef126558326a62689735.jpg/MD5E-s124964--e1e02647e980ef126558326a62689735.jpg	46.70383798700641	47.1048125080124	6.0	def	bodies	body	body-xx.jpg	9.0	0.4009745210059919	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/MX/mJ/MD5E-s121192--9921250a8b2500510223a83d19cbf0ba.jpg/MD5E-s121192--9921250a8b2500510223a83d19cbf0ba.jpg	47.20403829001589	47.60469365300378	6.0	def	bodies	body	body-xx.jpg	10.0	0.4006553629878909	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/95/Gv/MD5E-s128214--fc6063cc2dfdd6f8edb3343910dbdda0.jpg/MD5E-s128214--fc6063cc2dfdd6f8edb3343910dbdda0.jpg	47.7031082440226	48.083705612021724	6.0	def	bodies	body	body-xx.jpg	11.0	0.3805973679991439	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k4/qM/MD5E-s126520--523de2fa71c52ed91c85e81af48d9418.jpg/MD5E-s126520--523de2fa71c52ed91c85e81af48d9418.jpg	48.184065898996785	48.583528006012784	7.0	def	places	house	house-xx.jpg	0.0	0.3994621070160065	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-105.jpg	48.68734590601525	49.08815460201004	7.0	def	places	house	house-105.jpg	1.0	0.4008086959947832	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/F5/VX/MD5E-s148558--8bb4bf0fc065bde4fe42c9fbe6e66f55.jpg/MD5E-s148558--8bb4bf0fc065bde4fe42c9fbe6e66f55.jpg	49.183652895007974	49.588105583010474	7.0	def	places	house	house-xx.jpg	2.0	0.4044526880024932	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/20/mG/MD5E-s129498--5454eab1f2b5d6dbc92b8b50b537fa98.jpg/MD5E-s129498--5454eab1f2b5d6dbc92b8b50b537fa98.jpg	49.683890732994776	50.0870128130191	7.0	def	places	house	house-xx.jpg	3.0	0.4031220800243318	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/20/mG/MD5E-s129498--5454eab1f2b5d6dbc92b8b50b537fa98.jpg/MD5E-s129498--5454eab1f2b5d6dbc92b8b50b537fa98.jpg	50.18646022400935	50.58655845400062	7.0	def	places	house	house-xx.jpg	4.0	0.4000982299912721	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/1j/Q9/MD5E-s156928--d8e89fd5bfc3f6219d1932dd066d4d92.jpg/MD5E-s156928--d8e89fd5bfc3f6219d1932dd066d4d92.jpg	50.67056776801475	51.07140318502206	7.0	def	places	house	house-xx.jpg	5.0	0.40083541700732894	False		
keypress		50.81102512101643			def							0.6245648970070761	OneBack
keypress		50.96630417101551			def							0.7798439470061567	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/q3/jK/MD5E-s128939--03327c8d4b79bf2b83938e1d54ab2d5e.jpg/MD5E-s128939--03327c8d4b79bf2b83938e1d54ab2d5e.jpg	51.17044122199878	51.57203420301085	7.0	def	places	house	house-xx.jpg	6.0	0.4015929810120724	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-65.jpg	51.666978052002385	52.07025508000515	7.0	def	places	house	house-65.jpg	7.0	0.4032770280027762	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mk/Xk/MD5E-s152419--e72a0f7be52589a9a688fbbceb80d2e5.jpg/MD5E-s152419--e72a0f7be52589a9a688fbbceb80d2e5.jpg	52.16709096400882	52.571904220007134	7.0	def	places	house	house-xx.jpg	8.0	0.40481325599830603	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/JW/g5/MD5E-s150480--e454a9a3b9decda38eea434c651871e6.jpg/MD5E-s150480--e454a9a3b9decda38eea434c651871e6.jpg	52.6703609249962	53.0690992870077	7.0	def	places	house	house-xx.jpg	9.0	0.3987383620114997	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Fz/9Q/MD5E-s139455--78140d9368c1978a8590629f57a65d31.jpg/MD5E-s139455--78140d9368c1978a8590629f57a65d31.jpg	53.154414248012465	53.554955872008584	7.0	def	places	house	house-xx.jpg	10.0	0.40054162399610505	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/2F/k6/MD5E-s131655--541ca8bebe7ab399537ddf7521900582.jpg/MD5E-s131655--541ca8bebe7ab399537ddf7521900582.jpg	53.65014759200858	54.05359359699651	7.0	def	places	house	house-xx.jpg	11.0	0.4034460049879272	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/G1/6P/MD5E-s153535--8c6d68e47896463733457991f83ba217.jpg/MD5E-s153535--8c6d68e47896463733457991f83ba217.jpg	54.15347580300295	54.549814355006674	8.0	def	faces	adult	adult-xx.jpg	0.0	0.3963385520037264	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vp/PQ/MD5E-s142968--231470824ba29997a36a775775e61637.jpg/MD5E-s142968--231470824ba29997a36a775775e61637.jpg	54.65344579299561	55.05414435602143	8.0	def	faces	adult	adult-xx.jpg	1.0	0.40069856302579865	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mx/xx/MD5E-s133268--206786c509802c9302a604c9984dba01.jpg/MD5E-s133268--206786c509802c9302a604c9984dba01.jpg	55.15058917200077	55.552411408018095	8.0	def	faces	adult	adult-xx.jpg	2.0	0.401822236017324	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-24.jpg	55.65536642400548	56.052337027009344	8.0	def	faces	adult	adult-24.jpg	3.0	0.3969706030038651	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/23/P4/MD5E-s138351--a3835bce2282b08ad311dfe243ce7d00.jpg/MD5E-s138351--a3835bce2282b08ad311dfe243ce7d00.jpg	56.137730981019565	56.5379454200156	8.0	def	faces	adult	adult-xx.jpg	4.0	0.4002144389960449	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/q3/1V/MD5E-s136809--f3f37b580e0dc8d3013c19d68782d8c3.jpg/MD5E-s136809--f3f37b580e0dc8d3013c19d68782d8c3.jpg	56.637284021999214	57.037307771999615	8.0	def	faces	adult	adult-xx.jpg	5.0	0.4000237500004005	False		
