subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
06	ses-032	1	images_fmri/cannon/cannon_02s.jpg	seen	1370	115	2	None	261.0	3834.0	2.0	seen-within	2	5	3.0	2.98	True	False	2.999799018725753	5.968948573805392	[['x', 4.782533972058445]]	2.0	seen	False	True	1.7825339720584452	2.969149555079639	1.0	0.0	3184969.8393324832	False		False	0.0	652.9522116002627	89.0
06	ses-032	2	images_fmri/canoe/canoe_02s.jpg	unseen	1382	116	2	None	263.0	3862.0	2.0	unseen-within	1	5	7.47	2.98	False	False	7.471095179673284	10.452154466882348	[['y', 10.658631294034421]]	-2.0	unseen	False	True	3.1886312940344217	2.981059287209064	1.0	1.0	3184974.3093324834	False		False			
06	ses-032	3	images_fmri/bison/bison_02s.jpg	seen	674	57	2	None	135.0	2064.0	2.0	seen-within	2	5	11.94	2.98	False	False	11.93274285690859	14.920589465647936	[['x', 12.642840712796897]]	2.0	seen	False	True	0.7028407127968972	2.9878466087393463	1.0	2.0	3184978.779332483	False		False	0.0	375.8266746001318	60.0
06	ses-032	4	images_fmri/trap/trap_02s.jpg	unseen	7934	662	2	None	1703.0	24020.0	2.0	unseen-within	1	5	16.41	2.98	True	True	16.402703086845577	19.382830657064915	[['a', 18.850711402017623]]	-2.0	unseen	False	True	2.440711402017623	2.980127570219338	1.0	3.0	3184983.2493324834	False		False			
06	ses-032	5	images_fmri/panda/panda_01b.jpg	seen	5293	442	1	None	1106.0	15734.0	1.0	seen-between-within	3	5	20.88	2.98	False	False	20.88266894267872	23.852845082059503	[['x', 21.791984067764133]]	2.0	seen	False	True	0.9119840677641342	2.970176139380783	1.0	4.0	3184987.719332483	False		False	0.0	755.7622115998529	112.0
06	ses-032	6	images_fmri/sickle/sickle_01b.jpg	seen	6757	564	1	None	1442.0	20444.0	1.0	seen-between	2	5	25.35	2.98	True	True	25.35403074370697	28.332321980036795	[['b', 26.70770229306072]]	2.0	seen	False	True	1.3577022930607183	2.978291236329824	1.0	5.0	3184992.1893324833	False		False	7.0	0.0	403.0
06	ses-032	7	images_fmri/gel/gel_02s.jpg	unseen	3230	270	2	None	670.0	9598.0	2.0	unseen-between	1	5	29.82	2.98	False	True	29.8205335480161	32.79923767177388	[['y', 31.676901823841035]]	-2.0	unseen	False	True	1.856901823841035	2.97870412375778	1.0	6.0	3184996.659332483	False		False			
06	ses-032	8	images_fmri/backpack/backpack_02s.jpg	seen	278	24	2	None	50.0	710.0	2.0	seen-within	2	5	34.29	2.98	False	True	34.28504941565916	37.27018722286448	[['b', 35.23401016602293]]	2.0	seen	False	True	0.9440101660229274	2.9851378072053194	1.0	7.0	3185001.1293324833	False		False	0.0	273.01667460007593	37.0
06	ses-032	9	images_fmri/mast/mast_01b.jpg	seen	4681	391	1	None	982.0	13992.0	1.0	seen-within-between	3	5	38.76	2.98	True	True	38.75316273374483	41.73222806304693	[['b', 41.46024155803025]]	2.0	seen	False	True	2.7002415580302497	2.9790653293021023	1.0	8.0	3185005.599332483	False		False	7.0	0.0	396.0
06	ses-032	10	images_fmri/garbage/garbage_02s.jpg	unseen	3158	264	2	None	656.0	9420.0	2.0	unseen-within	1	5	43.23	2.98	False	False	43.23194863693789	46.19928209204227	[['y', 45.65520280878991]]	-2.0	unseen	False	True	2.425202808789912	2.967333455104381	1.0	9.0	3185010.069332483	False		False			
06	ses-032	11	images_fmri/spinach/spinach_01b.jpg	seen	7069	590	1	None	1516.0	21432.0	1.0	seen-between	2	5	47.7	2.98	False	True	47.69852261990309	50.68182730488479	[['y', 48.93481841078028]]	-2.0	unseen	True	True	1.234818410780278	2.983304684981704	1.0	10.0	3185014.5393324834	False		False	7.0	0.0	296.0
06	ses-032	12	images_fmri/playing_card/playing_card_01b.jpg	seen	5713	477	1	None	1200.0	17051.0	1.0	seen-within-between	3	5	52.17	2.98	False	False	52.16924471966922	55.148382858838886	[['x', 53.71466240286827]]	2.0	seen	False	True	1.5446624028682692	2.979138139169663	1.0	11.0	3185019.009332483	False		False	7.0	0.0	266.0
06	ses-032	13	images_fmri/barrel/barrel_01b.jpg	seen	409	35	1	None	77.0	1136.0	1.0	seen-between-within	3	5	56.64	2.98	True	False	56.63622268568725	59.618503253906965	[['x', 57.304229113738984]]	2.0	seen	False	True	0.6642291137389833	2.9822805682197213	1.0	12.0	3185023.4793324834	False		False	0.0	308.7766746003181	45.0
06	ses-032	14	images_fmri/envelope/envelope_02s.jpg	unseen	2786	233	2	None	559.0	8096.0	2.0	unseen-between	1	5	61.11	2.98	True	True	61.10215137992054	64.08141505299136	[['a', 63.16314564086497]]	-2.0	unseen	False	True	2.053145640864969	2.979263673070818	1.0	13.0	3185027.949332483	False		False			
