subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
01	ses-008	1	images_fmri/thumbtack/thumbtack_04s.jpg	seen	7684	641	4	None	1655.0	23366.0	4.0	seen-between-within	3	4	3.0	2.98	False	False	2.9840550422668457	5.964583873748779	[['x', 4.33695387840271]]	2.0	seen	False	True	1.33695387840271	2.9805288314819336	1.0	0.0	1622670355.4546	False		False	0.0	369.3454999923706	59.0
01	ses-008	2	images_fmri/kangaroo/kangaroo_04s.jpg	seen	4072	340	4	None	863.0	12336.0	4.0	seen-within	2	4	7.47	2.98	True	False	7.467490911483765	10.430325031280518	[['y', 9.822556972503662]]	1.0	seen	False	False	2.3525569725036624	2.962834119796753	1.0	1.0	1622670359.9380	False		False	0.0	1015.2398998737335	138.0
01	ses-008	3	images_fmri/magnifying_glass/magnifying_glass_04s.jpg	seen	4540	379	4	None	959.0	13665.0	4.0	seen-within-between	3	4	11.94	2.98	True	True	11.933326005935667	14.899477005004885							2.966150999069214	1.0	2.0	1622670364.4039	False		False	7.0	0.0	291.0
01	ses-008	4	images_fmri/cactus/cactus_04s.jpg	seen	1216	102	4	None	236.0	3509.0	4.0	seen-between	2	4	16.41	2.98	False	False	16.40335202217102	19.380104064941406	[['b', 19.114856004714966]]	-1.0	unseen	True	False	2.7048560047149657	2.9767520427703857	1.0	3.0	1622670368.8739	False		False	7.0	0.0	247.0
01	ses-008	5	images_fmri/clipboard/clipboard_04s.jpg	seen	1804	151	4	None	356.0	5151.0	4.0	seen-between	2	4	20.88	2.98	True	True	20.863563060760494	23.847583055496216	[['x', 23.664963960647583]]	-1.0	unseen	True	False	2.784963960647584	2.9840199947357178	1.0	4.0	1622670373.3341	False		False	7.0	0.0	236.0
01	ses-008	6	images_fmri/graffiti/graffiti_04s.jpg	unseen	3340	279	4	None	698.0	9992.0	4.0	unseen-within	1	4	25.35	2.98	False	False	25.329910039901733	28.318691968917847	[['b', 28.615710973739624]]	-1.0	unseen	False	False	3.2657109737396226	2.9887819290161133	1.0	5.0	1622670377.8004	False		False			
01	ses-008	7	images_fmri/cow/cow_04s.jpg	unseen	2104	176	4	None	427.0	6153.0	4.0	unseen-between	1	4	29.82	2.98	True	False	29.81325387954712	32.77963900566101	[['b', 32.1519889831543]]	-1.0	unseen	False	False	2.3319889831542966	2.966385126113892	1.0	6.0	1622670382.2838	False		False			
01	ses-008	8	images_fmri/hippopotamus/hippopotamus_04s.jpg	seen	3784	316	4	None	782.0	11187.0	4.0	seen-between	2	4	34.29	2.98	True	True	34.283653020858765	37.26345086097717	[['a', 36.75339078903198]]	-2.0	unseen	True	True	2.4633907890319837	2.979797840118408	1.0	7.0	1622670386.7542	False		False	7.0	0.0	543.0
01	ses-008	9	images_fmri/telescope/telescope_04s.jpg	seen	7600	634	4	None	1641.0	23166.0	4.0	seen-between-within	3	4	38.76	2.98	True	False	38.75197696685791	41.730830907821655							2.978853940963745	1.0	8.0	1622670391.2225	False		False	0.0	532.1926000118256	74.0
01	ses-008	10	images_fmri/chicken_wire/chicken_wire_04s.jpg	seen	1672	140	4	None	323.0	4682.0	4.0	seen-within	2	4	43.23	2.98	False	False	43.21296906471253	46.19504499435425	[['x', 44.621970891952515]]	2.0	seen	False	True	1.3919708919525178	2.982075929641724	1.0	9.0	1622670395.6835	False		False	0.0	684.161299943924	108.0
01	ses-008	11	images_fmri/stair/stair_04s.jpg	seen	7144	596	4	None	1533.0	21663.0	4.0	seen-within-between	3	4	47.7	2.98	False	True	47.68118691444397	50.66880989074707	[['x', 51.60591387748718]]	-1.0	unseen	True	False	3.90591387748718	2.9876229763031006	1.0	10.0	1622670400.1517	False		False	7.0	0.0	205.0
01	ses-008	12	images_fmri/carousel/carousel_04n.jpg	unseen	1432	120	4	None	276.0	4050.0	4.0	unseen-within	1	4	52.17	2.98	True	True	52.16257286071777	55.1302809715271	[['x', 54.92740488052368]]	-1.0	unseen	False	False	2.75740488052368	2.967708110809326	1.0	11.0	1622670404.6331	False		False			
01	ses-008	13	images_fmri/bolt/bolt_04s.jpg	unseen	832	70	4	None	160.0	2442.0	4.0	unseen-between	1	4	56.64	2.98	True	True	56.6292679309845	59.6165668964386							2.9872989654541016	1.0	12.0	1622670409.0998	False		False			
01	ses-008	14	images_fmri/granite/granite_04s.jpg	seen	3364	281	4	None	701.0	10040.0	4.0	seen-between	2	4	61.11	2.98	True	False	61.10113191604614	64.08318996429443	[['x', 61.14598298072815]]	2.0	seen	False	True	0.0359829807281499	2.982058048248291	1.0	13.0	1622670413.5717	False		False	7.0	0.0	225.0
01	ses-008	15	images_fmri/fondue/fondue_04n.jpg	unseen	3052	255	4	None	627.0	9048.0	4.0	unseen-within	1	4	65.58	2.98	False	False	65.56408286094666	68.5455379486084	[['b', 68.07507085800171]]	-1.0	unseen	False	False	2.4950708580017107	2.981455087661743	1.0	14.0	1622670418.0346	False		False			
01	ses-008	16	images_fmri/burner/burner_04s.jpg	seen	1156	97	4	None	225.0	3359.0	4.0	seen-between	2	4	70.05	2.98	False	True	70.03214192390442	73.01410293579102	[['x', 73.8877317905426]]	-1.0	unseen	True	False	3.837731790542605	2.9819610118865967	1.0	15.0	1622670422.5027	False		False	7.0	0.0	501.0
01	ses-008	17	images_fmri/clock/clock_04n.jpg	seen	1816	152	4	None	360.0	5205.0	4.0	seen-between-within	3	4	74.52	2.98	False	True	74.51221299171448	77.4820249080658	[['b', 75.67636799812317]]	2.0	seen	False	True	1.156367998123173	2.9698119163513184	1.0	16.0	1622670426.9827	False		False	0.0	257.58990001678467	34.0
01	ses-008	18	images_fmri/bagel/bagel_04s.jpg	seen	304	26	4	None	56.0	815.0	4.0	seen-between	2	4	78.99	2.98	True	False	78.98250794410706	81.96612596511841	[['b', 82.18180298805237]]	-1.0	unseen	True	False	3.1918029880523733	2.9836180210113525	1.0	17.0	1622670431.4530	False		False	7.0	0.0	404.0
01	ses-008	19	images_fmri/peach/peach_04s.jpg	seen	5404	451	4	None	1130.0	16091.0	4.0	seen-within-between	3	4	83.46	2.98	False	True	83.44520592689514	86.43229103088379	[['x', 87.00623297691345]]	-1.0	unseen	True	False	3.5462329769134584	2.9870851039886475	1.0	18.0	1622670435.9157	False		False	7.0	0.0	429.0
01	ses-008	20	images_fmri/tongs/tongs_04s.jpg	unseen	7804	651	4	None	1675.0	23645.0	4.0	unseen-within	1	4	87.92999999999998	2.98	False	True	87.91203689575195	90.89992785453796	[['x', 91.63029885292053]]	-1.0	unseen	False	False	3.700298852920554	2.9878909587860107	1.0	19.0	1622670440.3826	False		False			
01	ses-008	21	images_fmri/pistachio/pistachio_04s.jpg	seen	5656	472	4	None	1189.0	16908.0	4.0	seen-between	2	4	92.4	2.98	True	False	92.37839388847352	95.36209797859192	[['y', 95.07062983512878]]	1.0	seen	False	False	2.6706298351287785	2.983704090118408	1.0	20.0	1622670444.8489	False		False	7.0	0.0	224.0
01	ses-008	22	images_fmri/aircraft_carrier/aircraft_carrier_04s.jpg	unseen	28	3	4	None	10.0	130.0	4.0	unseen-between	1	4	96.87	2.98	True	True	96.86150002479552	99.82820796966551	[['a', 98.98273396492004]]	-2.0	unseen	False	True	2.1127339649200394	2.966707944869995	1.0	21.0	1622670449.3320	False		False			
01	ses-008	23	images_fmri/soda_fountain/soda_fountain_04s.jpg	unseen	6952	580	4	None	1492.0	21116.0	4.0	unseen-between	1	4	101.34	2.98	True	True	101.32908701896667	104.31370902061462							2.984622001647949	1.0	22.0	1622670453.7996	False		False			
01	ses-008	24	images_fmri/raccoon/raccoon_04n.jpg	seen	6064	506	4	None	1267.0	18054.0	4.0	seen-within-between	3	4	105.81	2.98	True	True	105.79976105690002	108.77787494659424	[['y', 108.61873698234558]]	1.0	seen	False	False	2.808736982345579	2.978113889694214	1.0	23.0	1622670458.2703	False		False	7.0	0.0	220.0
01	ses-008	25	images_fmri/fondue/fondue_04n.jpg	seen	3052	255	4	None	627.0	9048.0	4.0	seen-within	2	4	110.28	2.98	True	True	110.26111602783205	113.24755001068117	[['b', 111.40674495697021]]	2.0	seen	False	True	1.1267449569702137	2.986433982849121	1.0	24.0	1622670462.7316	False		False	0.0	44.69700002670288	10.0
01	ses-008	26	images_fmri/tarp/tarp_04s.jpg	unseen	7564	631	4	None	1629.0	23001.0	4.0	unseen-within	1	4	114.75	2.98	False	False	114.73107695579527	117.71168088912964							2.9806039333343506	1.0	25.0	1622670467.2016	False		False			
