subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-004	1	images_fmri/polaroid/polaroid_03s.jpg	unseen	5787	483	3	None	1213.0	17243.0	3.0	unseen-within	1	4	3.0	2.98	False	True	2.9832139015197754	5.966264963150024	[['y', 4.532921075820923]]	-2.0	unseen	False	True	1.5329210758209229	2.983051061630249	1.0	0.0	1620226854.6779	False		False			
02	ses-004	2	images_fmri/tiramisu/tiramisu_03s.jpg	seen	7731	645	3	None	1664.0	23482.0	3.0	seen-between-within	3	4	7.47	2.98	False	True	7.449740886688232	10.433032989501951	[['b', 8.550587892532349]]	2.0	seen	False	True	1.0805878925323489	2.9832921028137207	1.0	1.0	1620226859.1445	False		False	0.0	485.25469994544983	61.0
02	ses-004	3	images_fmri/rifle/rifle_03n.jpg	seen	6291	525	3	None	1312.0	18674.0	3.0	seen-between	2	4	11.94	2.98	False	False	11.916279077529907	14.900423049926758	[['x', 13.256558895111084]]	2.0	seen	False	True	1.3165588951110845	2.9841439723968506	1.0	2.0	1620226863.6110	False		False	7.0	0.0	275.0
02	ses-004	4	images_fmri/donkey/donkey_03s.jpg	seen	2511	210	3	None	505.0	7295.0	3.0	seen-between-within	3	4	16.41	2.98	True	False	16.403111934661865	19.372807025909424	[['x', 17.482738971710205]]	2.0	seen	False	True	1.072738971710205	2.9696950912475586	1.0	3.0	1620226868.0978	False		False	0.0	1128.837000131607	160.0
02	ses-004	5	images_fmri/scorpion/scorpion_03n.jpg	seen	6543	546	3	None	1385.0	19666.0	3.0	seen-within	2	4	20.88	2.98	True	True	20.868704080581665	23.850779056549072	[['b', 21.78171706199646]]	2.0	seen	False	True	0.901717061996461	2.9820749759674072	1.0	4.0	1620226872.5634	False		False	0.0	252.80680012702942	9.0
02	ses-004	6	images_fmri/cellphone/cellphone_03s.jpg	unseen	1527	128	3	None	294.0	4288.0	3.0	unseen-within	1	4	25.35	2.98	True	True	25.338911056518555	28.31692886352539	[['b', 27.782439947128296]]	2.0	seen	True	True	2.4324399471282945	2.978017807006836	1.0	5.0	1620226877.0336	False		False			
02	ses-004	7	images_fmri/rifle/rifle_03n.jpg	seen	6291	525	3	None	1312.0	18674.0	3.0	seen-between-within	3	4	29.82	2.98	True	True	29.80162787437439	32.784297943115234	[['b', 30.68740200996399]]	2.0	seen	False	True	0.867402009963989	2.9826700687408447	1.0	6.0	1620226881.4963	False		False	0.0	17.885299921035767	4.0
02	ses-004	8	images_fmri/sheep/sheep_03s.jpg	unseen	6627	553	3	None	1415.0	20078.0	3.0	unseen-within	1	4	34.29	2.98	False	True	34.2873899936676	37.25077390670776	[['a', 36.200732946395874]]	1.0	seen	True	False	1.9107329463958749	2.963383913040161	1.0	7.0	1620226885.9821	False		False			
02	ses-004	9	images_fmri/microphone/microphone_03s.jpg	seen	4755	397	3	None	999.0	14221.0	3.0	seen-between	2	4	38.76	2.98	True	True	38.75511288642883	41.73315787315369	[['b', 40.31627607345581]]	2.0	seen	False	True	1.5562760734558123	2.978044986724853	1.0	8.0	1620226890.4498	False		False	7.0	0.0	313.0
02	ses-004	10	images_fmri/monkey/monkey_03s.jpg	seen	4851	405	3	None	1018.0	14499.0	3.0	seen-between-within	3	4	43.23	2.98	False	True	43.22202396392822	46.20116305351257	[['b', 44.178926944732666]]	2.0	seen	False	True	0.9489269447326693	2.9791390895843506	1.0	9.0	1620226894.9167	False		False	0.0	1079.6762998104095	149.0
02	ses-004	11	images_fmri/scone/scone_03s.jpg	unseen	6519	544	3	None	1381.0	19611.0	3.0	unseen-within	1	4	47.7	2.98	True	True	47.68450593948364	50.66648197174072	[['b', 49.05638790130615]]	2.0	seen	True	True	1.3563879013061495	2.98197603225708	1.0	10.0	1620226899.3792	False		False			
02	ses-004	12	images_fmri/scone/scone_03s.jpg	seen	6519	544	3	None	1381.0	19611.0	3.0	seen-within	2	4	52.17	2.98	False	False	52.15521287918091	55.13469386100769	[['x', 53.26050090789795]]	2.0	seen	False	True	1.0905009078979475	2.9794809818267822	1.0	11.0	1620226903.8499	False		False	0.0	4.470700025558472	1.0
02	ses-004	13	images_fmri/umbrella/umbrella_03s.jpg	seen	8115	677	3	None	1744.0	24579.0	3.0	seen-within-between	3	4	56.64	2.98	True	True	56.63410305976868	59.60025787353516	[['b', 57.540684938430786]]	2.0	seen	False	True	0.9006849384307856	2.9661548137664795	1.0	12.0	1620226908.3288	False		False	7.0	0.0	471.0
02	ses-004	14	images_fmri/record/record_03s.jpg	seen	6195	517	3	None	1296.0	18433.0	3.0	seen-between	2	4	61.11	2.98	True	True	61.10165095329285	64.08376789093018	[['y', 63.26236891746521]]	1.0	seen	False	False	2.1523689174652105	2.982116937637329	1.0	13.0	1620226912.7964	False		False	7.0	0.0	371.0
02	ses-004	15	images_fmri/wine/wine_03s.jpg	unseen	8499	709	3	None	1824.0	25676.0	3.0	unseen-between	1	4	65.58	2.98	False	True	65.56736993789673	68.54920196533203	[['y', 66.92427587509155]]	-2.0	unseen	False	True	1.3442758750915544	2.9818320274353027	1.0	14.0	1620226917.2621	False		False			
02	ses-004	16	images_fmri/beaker/beaker_03s.jpg	unseen	471	40	3	None	102.0	1530.0	3.0	unseen-between	1	4	70.05	2.98	False	True	70.03572201728821	73.01654291152954	[['a', 71.81485199928284]]	1.0	seen	True	False	1.7648519992828398	2.980820894241333	1.0	15.0	1620226921.7304	False		False			
02	ses-004	17	images_fmri/dolly/dolly_03s.jpg	unseen	2487	208	3	None	502.0	7250.0	3.0	unseen-within	1	4	74.52	2.98	False	False	74.49821186065674	77.48138093948364	[['a', 76.46819591522217]]	1.0	seen	True	False	1.948195915222172	2.9831690788269043	1.0	16.0	1620226926.1929	False		False			
02	ses-004	18	images_fmri/book/book_03s.jpg	seen	843	71	3	None	166.0	2528.0	3.0	seen-within-between	3	4	78.99	2.98	False	True	78.98148703575134	81.9479968547821	[['y', 80.15619993209839]]	-2.0	unseen	True	True	1.1661999320983938	2.9665098190307617	1.0	17.0	1620226930.6762	False		False	7.0	0.0	396.0
02	ses-004	19	images_fmri/guillotine/guillotine_03s.jpg	seen	3519	294	3	None	722.0	10356.0	3.0	seen-between-within	3	4	83.46	2.98	True	False	83.44802594184875	86.4312539100647	[['x', 84.59243488311768]]	2.0	seen	False	True	1.132434883117682	2.9832279682159424	1.0	18.0	1620226935.1427	False		False	0.0	364.55399990081787	34.0
02	ses-004	20	images_fmri/dolly/dolly_03s.jpg	seen	2487	208	3	None	502.0	7250.0	3.0	seen-within	2	4	87.92999999999998	2.98	True	True	87.91455006599426	90.89785385131836	[['b', 88.910315990448]]	2.0	seen	False	True	0.9803159904480196	2.9833037853240967	1.0	19.0	1620226939.6093	False		False	0.0	13.416399955749512	3.0
02	ses-004	21	images_fmri/towel/towel_03s.jpg	unseen	7887	658	3	None	1693.0	23884.0	3.0	unseen-between	1	4	92.4	2.98	False	True	92.38111090660097	95.36434507369997	[['b', 93.51951694488525]]	2.0	seen	True	True	1.1195169448852482	2.983234167098999	1.0	20.0	1620226944.0758	False		False			
02	ses-004	22	images_fmri/drill/drill_03s.jpg	seen	2619	219	3	None	521.0	7561.0	3.0	seen-within-between	3	4	96.87	2.98	False	False	96.8476870059967	99.830904006958	[['x', 98.03528499603271]]	2.0	seen	False	True	1.1652849960327103	2.983217000961304	1.0	21.0	1620226948.5424	False		False	7.0	0.0	227.0
02	ses-004	23	images_fmri/warthog/warthog_03s.jpg	seen	8331	695	3	None	1782.0	25118.0	3.0	seen-between	2	4	101.34	2.98	False	False	101.33090901374815	104.29744505882265	[['x', 102.84307789802551]]	2.0	seen	False	True	1.5030778980255093	2.966536045074463	1.0	22.0	1620226953.0256	False		False	7.0	0.0	457.0
02	ses-004	24	images_fmri/polaroid/polaroid_03s.jpg	seen	5787	483	3	None	1213.0	17243.0	3.0	seen-within	2	4	105.81	2.98	True	True	105.79747796058656	108.78070092201231	[['b', 106.77821397781372]]	2.0	seen	False	True	0.9682139778137184	2.983222961425781	1.0	23.0	1620226957.4922	False		False	0.0	102.81429982185364	23.0
02	ses-004	25	images_fmri/footrest/footrest_03s.jpg	unseen	3099	259	3	None	634.0	9145.0	3.0	unseen-between	1	4	110.28	2.98	True	False	110.2640368938446	113.24720406532288	[['a', 112.90214800834656]]	-2.0	unseen	False	True	2.6221480083465565	2.9831671714782715	1.0	24.0	1620226961.9588	False		False			
02	ses-004	26	images_fmri/dolphin/dolphin_03n.jpg	seen	2499	209	3	None	503.0	7263.0	3.0	seen-between-within	3	4	114.75	2.98	False	True	114.7307779788971	117.71375107765198	[['b', 115.70622396469116]]	2.0	seen	False	True	0.956223964691162	2.982973098754883	1.0	25.0	1620226966.4255	False		False	0.0	902.3712999820709	130.0
02	ses-004	27	images_fmri/shower/shower_03s.jpg	seen	6711	560	3	None	1434.0	20329.0	3.0	seen-within	2	4	119.22	2.98	True	False	119.19727396965028	122.18167185783386	[['x', 120.05494689941406]]	2.0	seen	False	True	0.8349468994140636	2.9843978881835938	1.0	26.0	1620226970.8920	False		False	0.0	570.167799949646	80.0
