trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-110.jpg	59.619170287973255	60.01966102700682	8	def	faces	adult	adult-110.jpg	11.0	0.4004907390335575	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-72.jpg	60.11589276499581	60.519734457018785	9	def	places	house	house-72.jpg	0.0	0.4038416920229793	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/qw/zZ/MD5E-s115081--41e442381f2cbf9ee94088ac95bd58c1.jpg/MD5E-s115081--41e442381f2cbf9ee94088ac95bd58c1.jpg	60.59906728798524	60.99857874994632	9	def	places	house	house-xx.jpg	1.0	0.3995114619610831	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/km/65/MD5E-s152847--7f6ad35dc8a60323606fdbc4eed56b2e.jpg/MD5E-s152847--7f6ad35dc8a60323606fdbc4eed56b2e.jpg	61.102276201942	61.49906155501958	9	def	places	house	house-xx.jpg	2.0	0.3967853530775756	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jM/Vp/MD5E-s104699--aaa7fdb5a62d21d7aedfaf813d269d6a.jpg/MD5E-s104699--aaa7fdb5a62d21d7aedfaf813d269d6a.jpg	61.599387045949705	61.9995990479365	9	def	places	house	house-xx.jpg	3.0	0.4002120019868016	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-67.jpg	62.09938197396696	62.49842611094936	9	def	places	house	house-67.jpg	4.0	0.3990441369824112	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-27.jpg	62.599361767992384	62.999601383926354	9	def	places	house	house-27.jpg	5.0	0.4002396159339696	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Fz/9Q/MD5E-s139455--78140d9368c1978a8590629f57a65d31.jpg/MD5E-s139455--78140d9368c1978a8590629f57a65d31.jpg	63.10000415099785	63.50289819797035	9	def	places	house	house-xx.jpg	6.0	0.40289404697250575	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/41/27/MD5E-s115180--39acb5dc923f44809b07785e6d2d65a1.jpg/MD5E-s115180--39acb5dc923f44809b07785e6d2d65a1.jpg	63.58232083602343	63.98620016896166	9	def	places	house	house-xx.jpg	7.0	0.4038793329382315	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Gj/vm/MD5E-s177787--b2d9c2e8c3a0908afa53a2d2edf2d97a.jpg/MD5E-s177787--b2d9c2e8c3a0908afa53a2d2edf2d97a.jpg	64.0828888049582	64.4861999769928	9	def	places	house	house-xx.jpg	8.0	0.4033111720345913	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-55.jpg	64.5829034569906	64.98609338095412	9	def	places	house	house-55.jpg	9.0	0.4031899239635095	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/43/QM/MD5E-s125806--217ed61d67bebd4661f119a24ab423af.jpg/MD5E-s125806--217ed61d67bebd4661f119a24ab423af.jpg	65.08271846699063	65.48232538695447	9	def	places	house	house-xx.jpg	10.0	0.3996069199638441	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k8/GG/MD5E-s113492--6b6dca597ca16701357cceece2074860.jpg/MD5E-s113492--6b6dca597ca16701357cceece2074860.jpg	65.5689920039149	65.9697227749275	9	def	places	house	house-xx.jpg	11.0	0.4007307710126041	False
rest		65.98292486392893		10	def	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/mG/8j/MD5E-s179778--ef29a1b983fd253b54f894f3780eaf4b.jpg/MD5E-s179778--ef29a1b983fd253b54f894f3780eaf4b.jpg	72.03214430098888	72.43309292395134	11	def	objects	car	car-xx.jpg	0.0	0.4009486229624599	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/19/fp/MD5E-s129558--fe246e229473d5383788fc58ff35580d.jpg/MD5E-s129558--fe246e229473d5383788fc58ff35580d.jpg	72.53219814994371	72.93185752397403	11	def	objects	car	car-xx.jpg	1.0	0.3996593740303069	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/mm/91/MD5E-s130549--f45db6d2b68684b252fc8c0b5346813c.jpg/MD5E-s130549--f45db6d2b68684b252fc8c0b5346813c.jpg	73.01678360102233	73.41890108294321	11	def	objects	car	car-xx.jpg	2.0	0.40211748192086816	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/W4/wQ/MD5E-s180353--156500b58a3a8e3dd7be093b89f25e87.jpg/MD5E-s180353--156500b58a3a8e3dd7be093b89f25e87.jpg	73.51561907795258	73.91491350193974	11	def	objects	car	car-xx.jpg	3.0	0.3992944239871576	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/W4/wQ/MD5E-s180353--156500b58a3a8e3dd7be093b89f25e87.jpg/MD5E-s180353--156500b58a3a8e3dd7be093b89f25e87.jpg	74.01610487001018	74.41892242501491	11	def	objects	car	car-xx.jpg	4.0	0.4028175550047308	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-100.jpg	74.51554916799068	74.91491175594274	11	def	objects	car	car-100.jpg	5.0	0.39936258795205504	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/wV/V2/MD5E-s141418--8c1ada49a169ec89b1713a406476556f.jpg/MD5E-s141418--8c1ada49a169ec89b1713a406476556f.jpg	75.01551369298251	75.4189186230069	11	def	objects	car	car-xx.jpg	6.0	0.4034049300244078	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/PX/66/MD5E-s126533--ff5f733fb09e1831a0887edad5979de2.jpg/MD5E-s126533--ff5f733fb09e1831a0887edad5979de2.jpg	75.51522041496355	75.90215667895973	11	def	objects	car	car-xx.jpg	7.0	0.3869362639961764	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xv/pQ/MD5E-s159123--d6775853bed71d2478e3dbbf7dc82f70.jpg/MD5E-s159123--d6775853bed71d2478e3dbbf7dc82f70.jpg	75.99834310391452	76.39885188394692	11	def	objects	car	car-xx.jpg	8.0	0.4005087800323963	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/WV/Xm/MD5E-s110712--322fdfbab2389a5d7f141f5a6efde92e.jpg/MD5E-s110712--322fdfbab2389a5d7f141f5a6efde92e.jpg	76.49925185891334	76.89882651600055	11	def	objects	car	car-xx.jpg	9.0	0.3995746570872143	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Qw/Jq/MD5E-s129517--3769cb46608c103b9de9bb02dd6c9289.jpg/MD5E-s129517--3769cb46608c103b9de9bb02dd6c9289.jpg	76.99962931999471	77.39866650698241	11	def	objects	car	car-xx.jpg	10.0	0.3990371869876981	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jp/MG/MD5E-s144845--dc105edd97ad2125aa951eec555bedab.jpg/MD5E-s144845--dc105edd97ad2125aa951eec555bedab.jpg	77.49840640602632	77.89878052996937	11	def	objects	car	car-xx.jpg	11.0	0.4003741239430383	False
rest		77.91496347798966		12	def	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jG/X6/MD5E-s122031--6d2ecdc1c374b05e770147fa5a0dea79.jpg/MD5E-s122031--6d2ecdc1c374b05e770147fa5a0dea79.jpg	83.94904979900457	84.34885079797824	13	def	faces	adult	adult-xx.jpg	0.0	0.39980099897366017	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-94.jpg	84.44882822199725	84.84881824092008	13	def	faces	adult	adult-94.jpg	1.0	0.3999900189228356	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-116.jpg	84.94878323399463	85.34854443499353	13	def	faces	adult	adult-116.jpg	2.0	0.39976120099890977	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Gx/kV/MD5E-s124701--5ffa0ef64948b8fd3ae16ebda4c23475.jpg/MD5E-s124701--5ffa0ef64948b8fd3ae16ebda4c23475.jpg	85.44823071698194	85.84879874996841	13	def	faces	adult	adult-xx.jpg	3.0	0.4005680329864845	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/G1/6P/MD5E-s153535--8c6d68e47896463733457991f83ba217.jpg/MD5E-s153535--8c6d68e47896463733457991f83ba217.jpg	85.93172594299541	86.33174836693796	13	def	faces	adult	adult-xx.jpg	4.0	0.40002242394257337	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/2p/Zx/MD5E-s139417--8c90cda198b8ef2a24b3698dd4be553b.jpg/MD5E-s139417--8c90cda198b8ef2a24b3698dd4be553b.jpg	86.4321233530063	86.83135926700197	13	def	faces	adult	adult-xx.jpg	5.0	0.3992359139956534	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-20.jpg	86.93250554101542	87.33183191693388	13	def	faces	adult	adult-20.jpg	6.0	0.3993263759184629	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Jg/0K/MD5E-s127585--ad4f7889199097f31a6edbcb9d226a6c.jpg/MD5E-s127585--ad4f7889199097f31a6edbcb9d226a6c.jpg	87.43131653300951	87.8315032349201	13	def	faces	adult	adult-xx.jpg	7.0	0.4001867019105703	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-32.jpg	87.91521317895969	88.3145428019343	13	def	faces	adult	adult-32.jpg	8.0	0.3993296229746193	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/mK/Zv/MD5E-s158385--a740283e6e6f1c79bab09f67787032f0.jpg/MD5E-s158385--a740283e6e6f1c79bab09f67787032f0.jpg	88.41465579695068	88.81463812000584	13	def	faces	adult	adult-xx.jpg	9.0	0.3999823230551556	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/P3/8X/MD5E-s182316--74777b244d674af824dcd77fee167a95.jpg/MD5E-s182316--74777b244d674af824dcd77fee167a95.jpg	88.915159458993	89.31515477702487	13	def	faces	adult	adult-xx.jpg	10.0	0.3999953180318698	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vz/Xp/MD5E-s122810--11c600e37cc509cb9e352677bd67c4ef.jpg/MD5E-s122810--11c600e37cc509cb9e352677bd67c4ef.jpg	89.41479517892004	89.81537189602386	13	def	faces	adult	adult-xx.jpg	11.0	0.40057671710383147	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jM/Vp/MD5E-s104699--aaa7fdb5a62d21d7aedfaf813d269d6a.jpg/MD5E-s104699--aaa7fdb5a62d21d7aedfaf813d269d6a.jpg	89.9150926959701	90.31457691499963	14	def	places	house	house-xx.jpg	0.0	0.3994842190295458	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8W/fF/MD5E-s149056--e98a6d4880ed7cff2750bd3e2d37434c.jpg/MD5E-s149056--e98a6d4880ed7cff2750bd3e2d37434c.jpg	90.39797780301888	90.79841597692577	14	def	places	house	house-xx.jpg	1.0	0.4004381739068776	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8W/fF/MD5E-s149056--e98a6d4880ed7cff2750bd3e2d37434c.jpg/MD5E-s149056--e98a6d4880ed7cff2750bd3e2d37434c.jpg	90.8992396579124	91.29786157992204	14	def	places	house	house-xx.jpg	2.0	0.3986219220096245	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/68/vZ/MD5E-s104653--3c6f17bfb86012e4069aba786d2790c4.jpg/MD5E-s104653--3c6f17bfb86012e4069aba786d2790c4.jpg	91.39792288700122	91.79840591899121	14	def	places	house	house-xx.jpg	3.0	0.40048303199000657	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/40/74/MD5E-s132069--b3526e3272729f1a2db7c97db89c4ce8.jpg/MD5E-s132069--b3526e3272729f1a2db7c97db89c4ce8.jpg	91.89809762092771	92.29904232197441	14	def	places	house	house-xx.jpg	4.0	0.4009447010466829	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zZ/Fw/MD5E-s105702--a2d3fdf3461a524a28f7c8868ebe7065.jpg/MD5E-s105702--a2d3fdf3461a524a28f7c8868ebe7065.jpg	92.39809106593019	92.79889881296549	14	def	places	house	house-xx.jpg	5.0	0.4008077470352873	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Kw/JJ/MD5E-s132029--d1d0ce9354e187142c8bb9e86611853e.jpg/MD5E-s132029--d1d0ce9354e187142c8bb9e86611853e.jpg	92.89783154800536	93.30227881798055	14	def	places	house	house-xx.jpg	6.0	0.40444726997520775	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-29.jpg	93.38352105999365	93.7820165689336	14	def	places	house	house-29.jpg	7.0	0.3984955089399591	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8K/WW/MD5E-s134572--b2d5b9745cb68e1b16d5bcee3fc723bc.jpg/MD5E-s134572--b2d5b9745cb68e1b16d5bcee3fc723bc.jpg	93.88355960696936	94.28214991500136	14	def	places	house	house-xx.jpg	8.0	0.3985903080319986	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/fV/JF/MD5E-s163852--a2ae9557bf262f4c55498b8a3fbae7c2.jpg/MD5E-s163852--a2ae9557bf262f4c55498b8a3fbae7c2.jpg	94.38255871692672	94.78114245901816	14	def	places	house	house-xx.jpg	9.0	0.3985837420914322	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xm/G4/MD5E-s165996--9a5cf37262e0fc90ed8e362d41e99c92.jpg/MD5E-s165996--9a5cf37262e0fc90ed8e362d41e99c92.jpg	94.88183852494694	95.28169157193042	14	def	places	house	house-xx.jpg	10.0	0.3998530469834805	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-71.jpg	95.36603195895441	95.76540508202744	14	def	places	house	house-71.jpg	11.0	0.3993731230730191	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mm/29/MD5E-s118482--b2b821adf2bfdb244eb8103a2bf5b663.jpg/MD5E-s118482--b2b821adf2bfdb244eb8103a2bf5b663.jpg	95.86540655395949	96.2652474549832	15	def	characters	word	word-xx.jpg	0.0	0.3998409010237083	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vQ/37/MD5E-s152700--c3b4f6179ec764fc031edae5b9297b91.jpg/MD5E-s152700--c3b4f6179ec764fc031edae5b9297b91.jpg	96.3653105959529	96.76473163499031	15	def	characters	word	word-xx.jpg	1.0	0.3994210390374064	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-14.jpg	96.86587765195871	97.26558867702259	15	def	characters	word	word-14.jpg	2.0	0.3997110250638798	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-52.jpg	97.36605835601222	97.76432094792835	15	def	characters	word	word-52.jpg	3.0	0.3982625919161365	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gf/5V/MD5E-s172716--43d5db0889aba58516a490a143c9851c.jpg/MD5E-s172716--43d5db0889aba58516a490a143c9851c.jpg	97.86524389393162	98.24893569399136	15	def	characters	word	word-xx.jpg	4.0	0.3836918000597507	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gf/5V/MD5E-s172716--43d5db0889aba58516a490a143c9851c.jpg/MD5E-s172716--43d5db0889aba58516a490a143c9851c.jpg	98.34871101402678	98.7515497439308	15	def	characters	word	word-xx.jpg	5.0	0.4028387299040333	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Pp/Z1/MD5E-s143249--585cd10f9839bafaa3429c056c404748.jpg/MD5E-s143249--585cd10f9839bafaa3429c056c404748.jpg	98.84928027994465	99.2486698429566	15	def	characters	word	word-xx.jpg	6.0	0.3993895630119368	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-12.jpg	99.35164784896187	99.74772150092758	15	def	characters	word	word-12.jpg	7.0	0.3960736519657075	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wk/80/MD5E-s127376--363cf04a8192964495438d5166f7af7b.jpg/MD5E-s127376--363cf04a8192964495438d5166f7af7b.jpg	99.85174955695402	100.24673939298373	15	def	characters	word	word-xx.jpg	8.0	0.3949898360297084	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/0q/1V/MD5E-s189401--76113c525b8704d4c200c7d1cc7ccfe3.jpg/MD5E-s189401--76113c525b8704d4c200c7d1cc7ccfe3.jpg	100.34681547794024	100.74672199902122	15	def	characters	word	word-xx.jpg	9.0	0.3999065210809931	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-15.jpg	100.83020639093591	101.23003241897095	15	def	characters	word	word-15.jpg	10.0	0.3998260280350223	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/3F/6G/MD5E-s140262--5a339aa15aee8de59908df24b8c47508.jpg/MD5E-s140262--5a339aa15aee8de59908df24b8c47508.jpg	101.33008721494116	101.73073977895548	15	def	characters	word	word-xx.jpg	11.0	0.40065256401430815	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-114.jpg	101.83007140900007	102.23005682800431	16	def	objects	car	car-114.jpg	0.0	0.39998541900422413	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-129.jpg	102.3301928730216	102.7308662279975	16	def	objects	car	car-129.jpg	1.0	0.4006733549758792	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/W0/fJ/MD5E-s128593--a1b7afbb32c4ff4b9e5b9e489f85ab5a.jpg/MD5E-s128593--a1b7afbb32c4ff4b9e5b9e489f85ab5a.jpg	102.81606707896572	103.21408667997456	16	def	objects	car	car-xx.jpg	2.0	0.3980196010088548	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-67.jpg	103.31639284500851	103.71408092591446	16	def	objects	car	car-67.jpg	3.0	0.3976880809059367	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-17.jpg	103.81501343497077	104.21432359202299	16	def	objects	car	car-17.jpg	4.0	0.3993101570522413	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/FG/mJ/MD5E-s160746--00605f98f74620f840b010c5d0168834.jpg/MD5E-s160746--00605f98f74620f840b010c5d0168834.jpg	104.31496671796776	104.71474877092987	16	def	objects	car	car-xx.jpg	5.0	0.3997820529621095	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-56.jpg	104.81867155595684	105.2150016389787	16	def	objects	car	car-56.jpg	6.0	0.3963300830218941	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-107.jpg	105.31493774999399	105.6981063329149	16	def	objects	car	car-107.jpg	7.0	0.3831685829209164	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/z0/3w/MD5E-s146922--d1bd1a2dc8fad7b6886298c8c94284f9.jpg/MD5E-s146922--d1bd1a2dc8fad7b6886298c8c94284f9.jpg	105.80170896195341	106.19736144295895	16	def	objects	car	car-xx.jpg	8.0	0.3956524810055271	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zg/fG/MD5E-s143548--7c0e3e41ce6c068ad8f950e3ad279da6.jpg/MD5E-s143548--7c0e3e41ce6c068ad8f950e3ad279da6.jpg	106.30185190297199	106.7024322579382	16	def	objects	car	car-xx.jpg	9.0	0.4005803549662232	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jw/Pv/MD5E-s106267--9b6ad58e00c876ea8069194601d4970d.jpg/MD5E-s106267--9b6ad58e00c876ea8069194601d4970d.jpg	106.79945286095608	107.19735871197192	16	def	objects	car	car-xx.jpg	10.0	0.3979058510158211	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jw/Pv/MD5E-s106267--9b6ad58e00c876ea8069194601d4970d.jpg/MD5E-s106267--9b6ad58e00c876ea8069194601d4970d.jpg	107.29852703097276	107.69733178801836	16	def	objects	car	car-xx.jpg	11.0	0.3988047570455819	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/wX/Kf/MD5E-s116149--63810fd51ea6c840f2347e8b3db226d6.jpg/MD5E-s116149--63810fd51ea6c840f2347e8b3db226d6.jpg	107.79870081192348	108.20240627392195	17	def	bodies	body	body-xx.jpg	0.0	0.4037054619984701	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/9F/3q/MD5E-s127424--5a39ab55e87a160fd5e3c4e1ac814d04.jpg/MD5E-s127424--5a39ab55e87a160fd5e3c4e1ac814d04.jpg	108.28140568302479	108.68063661595806	17	def	bodies	body	body-xx.jpg	1.0	0.3992309329332784	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/q0/z2/MD5E-s153493--9207a17afd712533a2ab52df53d9b409.jpg/MD5E-s153493--9207a17afd712533a2ab52df53d9b409.jpg	108.78513087099418	109.18063284002709	17	def	bodies	body	body-xx.jpg	2.0	0.3955019690329209	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/4W/4X/MD5E-s144747--39ee395548edd835f0a6720b60b08127.jpg/MD5E-s144747--39ee395548edd835f0a6720b60b08127.jpg	109.28503633895888	109.68059994396755	17	def	bodies	body	body-xx.jpg	3.0	0.3955636050086469	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-138.jpg	109.78469806292559	110.18059752392584	17	def	bodies	body	body-138.jpg	4.0	0.3958994610002264	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/F6/Zw/MD5E-s174719--57b2dbd896c810dbeab49407a7946c14.jpg/MD5E-s174719--57b2dbd896c810dbeab49407a7946c14.jpg	110.2685253249947	110.66391124099027	17	def	bodies	body	body-xx.jpg	5.0	0.3953859159955755	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mz/XJ/MD5E-s123947--4062c91f0e5599c15dc6bdc3a37f9a08.jpg/MD5E-s123947--4062c91f0e5599c15dc6bdc3a37f9a08.jpg	110.76891418499872	111.16389393899591	17	def	bodies	body	body-xx.jpg	6.0	0.3949797539971769	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/18/JF/MD5E-s178244--bec2ce6db00e279633e1bcc1c255612e.jpg/MD5E-s178244--bec2ce6db00e279633e1bcc1c255612e.jpg	111.26833038800396	111.66481052199379	17	def	bodies	body	body-xx.jpg	7.0	0.39648013398982573	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Fz/xG/MD5E-s122438--73916444cc7f960f09b34daa66857fe6.jpg/MD5E-s122438--73916444cc7f960f09b34daa66857fe6.jpg	111.76590425695757	112.16393837996291	17	def	bodies	body	body-xx.jpg	8.0	0.3980341230053455	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-84.jpg	112.26829659892246	112.66387763002422	17	def	bodies	body	body-84.jpg	9.0	0.3955810311017558	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/3M/JX/MD5E-s141892--0f5c30c58d4e7b3d0f34756d0a4a3f1f.jpg/MD5E-s141892--0f5c30c58d4e7b3d0f34756d0a4a3f1f.jpg	112.76511304697488	113.16388304391876	17	def	bodies	body	body-xx.jpg	10.0	0.3987699969438836	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-37.jpg	113.24724162893835	113.64828684797978	17	def	bodies	body	body-37.jpg	11.0	0.4010452190414071	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/9M/J1/MD5E-s102321--da07f12201ecc06027b48a3dadf7c85c.jpg/MD5E-s102321--da07f12201ecc06027b48a3dadf7c85c.jpg	113.74831320997328	114.1483433089452	18	def	characters	word	word-xx.jpg	0.0	0.4000300989719108	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/wq/qP/MD5E-s117804--8c59a205d86930acc9151edda7841cfb.jpg/MD5E-s117804--8c59a205d86930acc9151edda7841cfb.jpg	114.25101866701151	114.65221266495064	18	def	characters	word	word-xx.jpg	1.0	0.4011939979391173	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-101.jpg	114.74897847301328	115.15166467195377	18	def	characters	word	word-101.jpg	2.0	0.4026861989405006	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/0F/xW/MD5E-s132792--73bf91c04f7fd96930009acff1f71316.jpg/MD5E-s132792--73bf91c04f7fd96930009acff1f71316.jpg	115.24829769693315	115.65163392492106	18	def	characters	word	word-xx.jpg	3.0	0.4033362279878929	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/X4/fF/MD5E-s106175--89aeac8be294060bca27d7239aefece7.jpg/MD5E-s106175--89aeac8be294060bca27d7239aefece7.jpg	115.73178791895045	116.13102688197979	18	def	characters	word	word-xx.jpg	4.0	0.39923896302934736	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-70.jpg	116.23123082192616	116.63203278696163	18	def	characters	word	word-70.jpg	5.0	0.4008019650354981	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/pG/1f/MD5E-s131308--54eafdfc540e97f35386b5b92b10b35e.jpg/MD5E-s131308--54eafdfc540e97f35386b5b92b10b35e.jpg	116.73080771300009	117.13502225198316	18	def	characters	word	word-xx.jpg	6.0	0.40421453898306936	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wg/KG/MD5E-s146361--34eddc13feea78ccde9dddd4520e4702.jpg/MD5E-s146361--34eddc13feea78ccde9dddd4520e4702.jpg	117.23156563693192	117.63137355202343	18	def	characters	word	word-xx.jpg	7.0	0.3998079150915146	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vQ/37/MD5E-s152700--c3b4f6179ec764fc031edae5b9297b91.jpg/MD5E-s152700--c3b4f6179ec764fc031edae5b9297b91.jpg	117.71772234991657	118.11819018400274	18	def	characters	word	word-xx.jpg	8.0	0.4004678340861574	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-94.jpg	118.21892854291944	118.61824136693029	18	def	characters	word	word-94.jpg	9.0	0.399312824010849	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-138.jpg	118.71807391499168	119.11485188093502	18	def	characters	word	word-138.jpg	10.0	0.3967779659433289	False
