trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target	reaction_time	task
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/ZW/KV/MD5E-s113300--9e34e5e5f4647f5e6535bcda94488933.jpg/MD5E-s113300--9e34e5e5f4647f5e6535bcda94488933.jpg	55.651964287040755	56.04930816404522	8.0	alt	places	corridor	corridor-xx.jpg	3.0	0.3973438770044595	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/4X/j4/MD5E-s129918--9594e8faaf9a508d3b62c1f43feeb7ec.jpg/MD5E-s129918--9594e8faaf9a508d3b62c1f43feeb7ec.jpg	56.13656053703744	56.53636596200521	8.0	alt	places	corridor	corridor-xx.jpg	4.0	0.3998054249677807	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-109.jpg	56.63207023404538	57.03611372597516	8.0	alt	places	corridor	corridor-109.jpg	5.0	0.4040434919297695	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-82.jpg	57.13445317803415	57.53605248802342	8.0	alt	places	corridor	corridor-82.jpg	6.0	0.4015993099892512	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-119.jpg	57.636426709941595	58.03563038597349	8.0	alt	places	corridor	corridor-119.jpg	7.0	0.3992036760319024	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wf/4J/MD5E-s111768--55738ee01e144f2bb21a26ee32c580cd.jpg/MD5E-s111768--55738ee01e144f2bb21a26ee32c580cd.jpg	58.11529775802046	58.52055466501042	8.0	alt	places	corridor	corridor-xx.jpg	8.0	0.40525690698996186	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-91.jpg	58.616216414957314	59.01943964301609	8.0	alt	places	corridor	corridor-91.jpg	9.0	0.40322322805877775	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/x5/pp/MD5E-s120522--367365823a2fad73950069691151965c.jpg/MD5E-s120522--367365823a2fad73950069691151965c.jpg	59.120129790971994	59.51911535498221	8.0	alt	places	corridor	corridor-xx.jpg	10.0	0.3989855640102178	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wf/P2/MD5E-s120448--23b184f47fe7e1a1f08b133a2aa401e0.jpg/MD5E-s120448--23b184f47fe7e1a1f08b133a2aa401e0.jpg	59.620209589018486	60.0157810379751	8.0	alt	places	corridor	corridor-xx.jpg	11.0	0.3955714489566162	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zX/9w/MD5E-s167932--cff386b5654f5d9faab7126627f96fa6.jpg/MD5E-s167932--cff386b5654f5d9faab7126627f96fa6.jpg	60.11591345397757	60.51883540395647	9.0	alt	bodies	limb	limb-xx.jpg	0.0	0.4029219499789177	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/42/6M/MD5E-s179293--a9f2e4b068ba62845ad40e1fe38109ed.jpg/MD5E-s179293--a9f2e4b068ba62845ad40e1fe38109ed.jpg	60.599885517032824	61.003498604986824	9.0	alt	bodies	limb	limb-xx.jpg	1.0	0.4036130879539997	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mq/Mf/MD5E-s139448--8c646687bb268ea9dc0135431c6e8eba.jpg/MD5E-s139448--8c646687bb268ea9dc0135431c6e8eba.jpg	61.100797079969205	61.50240702100564	9.0	alt	bodies	limb	limb-xx.jpg	2.0	0.4016099410364404	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mq/Mf/MD5E-s139448--8c646687bb268ea9dc0135431c6e8eba.jpg/MD5E-s139448--8c646687bb268ea9dc0135431c6e8eba.jpg	61.603721680003225	62.00087559199892	9.0	alt	bodies	limb	limb-xx.jpg	3.0	0.3971539119957015	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Kk/W3/MD5E-s153368--3a2f24d88eb5c2013e26f365d15c571a.jpg/MD5E-s153368--3a2f24d88eb5c2013e26f365d15c571a.jpg	62.10255579301156	62.502328178961754	9.0	alt	bodies	limb	limb-xx.jpg	4.0	0.39977238595020026	False		
keypress		62.12959575094282			alt							0.5258740709396079	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/PQ/j2/MD5E-s119171--9c25e7d0f90aa211af9d5ac53119c986.jpg/MD5E-s119171--9c25e7d0f90aa211af9d5ac53119c986.jpg	62.598208209965385	63.002342902007506	9.0	alt	bodies	limb	limb-xx.jpg	5.0	0.4041346920421347	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/3P/Wx/MD5E-s135039--8f7f7d0fc5b1927c2554bf42451b85b1.jpg/MD5E-s135039--8f7f7d0fc5b1927c2554bf42451b85b1.jpg	63.101159731042564	63.49942810100038	9.0	alt	bodies	limb	limb-xx.jpg	6.0	0.3982683699578047	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-71.jpg	63.58614027302247	63.98676708294079	9.0	alt	bodies	limb	limb-71.jpg	7.0	0.4006268099183217	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/w9/pm/MD5E-s116662--068ee7a84fd9706f5b2363bbab196168.jpg/MD5E-s116662--068ee7a84fd9706f5b2363bbab196168.jpg	64.08717841200996	64.48709843400866	9.0	alt	bodies	limb	limb-xx.jpg	8.0	0.399920021998696	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-79.jpg	64.58654221100733	64.98282670497429	9.0	alt	bodies	limb	limb-79.jpg	9.0	0.3962844939669594	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/VK/M2/MD5E-s119625--b90f5361ada43ed6eabfedd68c7a90ec.jpg/MD5E-s119625--b90f5361ada43ed6eabfedd68c7a90ec.jpg	65.0850880210055	65.48540229501668	9.0	alt	bodies	limb	limb-xx.jpg	10.0	0.4003142740111798	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/kJ/Fv/MD5E-s159422--a4850b0c43f7cd7300ade255a3c9dfee.jpg/MD5E-s159422--a4850b0c43f7cd7300ade255a3c9dfee.jpg	65.56843285902869	65.9664109289879	9.0	alt	bodies	limb	limb-xx.jpg	11.0	0.3979780699592084	False		
rest		65.984813635936		10.0	alt	baseline							
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/67/j5/MD5E-s111016--bb25d55e66e937b86e97f646875a6932.jpg/MD5E-s111016--bb25d55e66e937b86e97f646875a6932.jpg	72.03636608296074	72.43661512201652	11.0	alt	objects	instrument	instrument-xx.jpg	0.0	0.4002490390557796	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mz/VJ/MD5E-s155995--9411954f9147b9a6f6ca8ba66fb3633f.jpg/MD5E-s155995--9411954f9147b9a6f6ca8ba66fb3633f.jpg	72.53120185504667	72.93638257798739	11.0	alt	objects	instrument	instrument-xx.jpg	1.0	0.4051807229407132	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/fF/7M/MD5E-s185969--401ad07d74e0beeef333b59013f2e326.jpg/MD5E-s185969--401ad07d74e0beeef333b59013f2e326.jpg	73.01959962502588	73.41949555801693	11.0	alt	objects	instrument	instrument-xx.jpg	2.0	0.3998959329910576	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-25.jpg	73.51942558400333	73.91519913997034	11.0	alt	objects	instrument	instrument-25.jpg	3.0	0.3957735559670255	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8W/GW/MD5E-s141349--cb9c75a639f5f00992a942414e712a76.jpg/MD5E-s141349--cb9c75a639f5f00992a942414e712a76.jpg	74.0196620930219	74.41852086700966	11.0	alt	objects	instrument	instrument-xx.jpg	4.0	0.3988587739877403	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8W/GW/MD5E-s141349--cb9c75a639f5f00992a942414e712a76.jpg/MD5E-s141349--cb9c75a639f5f00992a942414e712a76.jpg	74.5176629839698	74.91554971900769	11.0	alt	objects	instrument	instrument-xx.jpg	5.0	0.3978867350379005	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k8/6p/MD5E-s117058--d7faa95bf65f23f445ec94d420bd3559.jpg/MD5E-s117058--d7faa95bf65f23f445ec94d420bd3559.jpg	75.01800827798434	75.41827091597952	11.0	alt	objects	instrument	instrument-xx.jpg	6.0	0.40026263799518347	False		
keypress		75.02200677501969			alt							0.5043437910499051	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/J6/xg/MD5E-s109918--427c7e82b4ef8d41d49817210df025d7.jpg/MD5E-s109918--427c7e82b4ef8d41d49817210df025d7.jpg	75.51613422099034	75.91803834598976	11.0	alt	objects	instrument	instrument-xx.jpg	7.0	0.4019041249994189	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/12/Zk/MD5E-s115405--e6c06b48ffd17d05fd9e62a54db66216.jpg/MD5E-s115405--e6c06b48ffd17d05fd9e62a54db66216.jpg	75.9978026880417	76.40284505696036	11.0	alt	objects	instrument	instrument-xx.jpg	8.0	0.4050423689186573	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/JM/wg/MD5E-s152192--21be5f5a1162348dd0f5e4d50064c916.jpg/MD5E-s152192--21be5f5a1162348dd0f5e4d50064c916.jpg	76.5006593069993	76.90240200096741	11.0	alt	objects	instrument	instrument-xx.jpg	9.0	0.4017426939681173	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-138.jpg	77.00174731004519	77.40171264100356	11.0	alt	objects	instrument	instrument-138.jpg	10.0	0.3999653309583664	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vq/zF/MD5E-s127342--0c16762473b0e305d920a41dd5387507.jpg/MD5E-s127342--0c16762473b0e305d920a41dd5387507.jpg	77.49867221002933	77.89869066595566	11.0	alt	objects	instrument	instrument-xx.jpg	11.0	0.4000184559263289	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/46/X9/MD5E-s122211--806c4896fc0e6f17161be60cc0ee28cb.jpg/MD5E-s122211--806c4896fc0e6f17161be60cc0ee28cb.jpg	78.00295951997396	78.40140256402083	12.0	alt	bodies	limb	limb-xx.jpg	0.0	0.39844304404687136	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-7.jpg	78.48585802398156	78.88609668996652	12.0	alt	bodies	limb	limb-7.jpg	1.0	0.4002386659849435	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-112.jpg	78.98501182999462	79.38597247994039	12.0	alt	bodies	limb	limb-112.jpg	2.0	0.4009606499457732	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/V4/8z/MD5E-s100978--ab5b7ae21c45561850b9d31739b8e792.jpg/MD5E-s100978--ab5b7ae21c45561850b9d31739b8e792.jpg	79.48198772897013	79.88629552698693	12.0	alt	bodies	limb	limb-xx.jpg	3.0	0.4043077980168164	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-2.jpg	79.98456451203673	80.38465220096988	12.0	alt	bodies	limb	limb-2.jpg	4.0	0.4000876889331266	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-2.jpg	80.46837013494223	80.86930137104355	12.0	alt	bodies	limb	limb-2.jpg	5.0	0.4009312361013144	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xW/kx/MD5E-s110773--626aeada2fe6b69326b936c64b833815.jpg/MD5E-s110773--626aeada2fe6b69326b936c64b833815.jpg	80.96429988194723	81.3671186779393	12.0	alt	bodies	limb	limb-xx.jpg	6.0	0.4028187959920615	False		
keypress		80.92443608201576			alt							0.4560659470735118	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Z8/mx/MD5E-s106656--735329415210c2fc4e2444c67bebd1c7.jpg/MD5E-s106656--735329415210c2fc4e2444c67bebd1c7.jpg	81.46867853496224	81.86838089197408	12.0	alt	bodies	limb	limb-xx.jpg	7.0	0.3997023570118472	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/0g/Mx/MD5E-s107840--e96e015deebdc86f1cda62af12410bf8.jpg/MD5E-s107840--e96e015deebdc86f1cda62af12410bf8.jpg	81.96429841103964	82.36817770102061	12.0	alt	bodies	limb	limb-xx.jpg	8.0	0.4038792899809778	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/x4/QK/MD5E-s132540--0984db477185f590075376afac712fff.jpg/MD5E-s132540--0984db477185f590075376afac712fff.jpg	82.465830044006	82.86532720201649	12.0	alt	bodies	limb	limb-xx.jpg	9.0	0.39949715801049024	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/w6/xj/MD5E-s154525--b795b7278eb39e4be05b98f4dcac4f56.jpg/MD5E-s154525--b795b7278eb39e4be05b98f4dcac4f56.jpg	82.96904431504663	83.36798928503413	12.0	alt	bodies	limb	limb-xx.jpg	10.0	0.3989449699874967	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/qq/P0/MD5E-s100073--cfb8993ac8db27f5333b0fb64dd065f9.jpg/MD5E-s100073--cfb8993ac8db27f5333b0fb64dd065f9.jpg	83.4519188189879	83.85164552694187	12.0	alt	bodies	limb	limb-xx.jpg	11.0	0.3997267079539597	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Gv/W4/MD5E-s125972--29916167db3567b2110d4f311b1112f7.jpg/MD5E-s125972--29916167db3567b2110d4f311b1112f7.jpg	83.95155768003316	84.34833841701037	13.0	alt	places	corridor	corridor-xx.jpg	0.0	0.3967807369772345	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zf/68/MD5E-s100287--16b969c12a8ebf8c360998a828b5d052.jpg/MD5E-s100287--16b969c12a8ebf8c360998a828b5d052.jpg	84.44963905599434	84.8516897240188	13.0	alt	places	corridor	corridor-xx.jpg	1.0	0.40205066802445794	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/q8/1Q/MD5E-s123796--3f898885440bd05875cb5704b46523c5.jpg/MD5E-s123796--3f898885440bd05875cb5704b46523c5.jpg	84.95186599297448	85.35052015795372	13.0	alt	places	corridor	corridor-xx.jpg	2.0	0.3986541649792344	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/pm/VP/MD5E-s134597--cccd689f56994b53d851ce577a2cc84c.jpg/MD5E-s134597--cccd689f56994b53d851ce577a2cc84c.jpg	85.44893878500443	85.85294493404217	13.0	alt	places	corridor	corridor-xx.jpg	3.0	0.4040061490377411	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wf/4J/MD5E-s111768--55738ee01e144f2bb21a26ee32c580cd.jpg/MD5E-s111768--55738ee01e144f2bb21a26ee32c580cd.jpg	85.93417824094651	86.33485523704441	13.0	alt	places	corridor	corridor-xx.jpg	4.0	0.40067699609790003	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-97.jpg	86.43538817297666	86.83584464201704	13.0	alt	places	corridor	corridor-97.jpg	5.0	0.400456469040364	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wz/k8/MD5E-s122177--263732c507ea814c9f3e6de60fcc99ef.jpg/MD5E-s122177--263732c507ea814c9f3e6de60fcc99ef.jpg	86.935052598943	87.33590999094305	13.0	alt	places	corridor	corridor-xx.jpg	6.0	0.4008573920000345	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wz/k8/MD5E-s122177--263732c507ea814c9f3e6de60fcc99ef.jpg/MD5E-s122177--263732c507ea814c9f3e6de60fcc99ef.jpg	87.43366025097203	87.83517988899256	13.0	alt	places	corridor	corridor-xx.jpg	7.0	0.4015196380205453	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-132.jpg	87.91943335998802	88.31612591096201	13.0	alt	places	corridor	corridor-132.jpg	8.0	0.3966925509739667	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-109.jpg	88.4160872999346	88.81812415795866	13.0	alt	places	corridor	corridor-109.jpg	9.0	0.4020368580240756	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-5.jpg	88.91908156801945	89.31603798700962	13.0	alt	places	corridor	corridor-5.jpg	10.0	0.3969564189901576	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-29.jpg	89.41408280597534	89.81814653193578	13.0	alt	places	corridor	corridor-29.jpg	11.0	0.4040637259604409	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Pq/M8/MD5E-s109840--a3d9fb3eb1d8539eeb794f28d1be8620.jpg/MD5E-s109840--a3d9fb3eb1d8539eeb794f28d1be8620.jpg	89.91910229099449	90.31517599499784	14.0	alt	characters	word	word-xx.jpg	0.0	0.3960737040033564	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/pk/fj/MD5E-s107293--21684cec64ce908c0ffc2c9ea3ad191c.jpg/MD5E-s107293--21684cec64ce908c0ffc2c9ea3ad191c.jpg	90.41842928598636	90.81766143697314	14.0	alt	characters	word	word-xx.jpg	1.0	0.39923215098679066	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Wp/z1/MD5E-s107201--aaa80a7e6f6dcd495330039b1695ca45.jpg/MD5E-s107201--aaa80a7e6f6dcd495330039b1695ca45.jpg	90.90139922604429	91.30234506900888	14.0	alt	characters	word	word-xx.jpg	2.0	0.4009458429645747	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/4p/83/MD5E-s149057--94c3321bbda1325d1e2bffcbe28ee87e.jpg/MD5E-s149057--94c3321bbda1325d1e2bffcbe28ee87e.jpg	91.40220571297688	91.80180527199992	14.0	alt	characters	word	word-xx.jpg	3.0	0.399599559023045	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-108.jpg	91.90261268801987	92.3017974169925	14.0	alt	characters	word	word-108.jpg	4.0	0.3991847289726138	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/7z/fZ/MD5E-s163591--905ebfb6b1661b9506bbc93da1cef3f3.jpg/MD5E-s163591--905ebfb6b1661b9506bbc93da1cef3f3.jpg	92.39947872096673	92.80153152800631	14.0	alt	characters	word	word-xx.jpg	5.0	0.4020528070395813	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k7/pF/MD5E-s140168--348e0e929c1e2e59df1189bb2522e6c4.jpg/MD5E-s140168--348e0e929c1e2e59df1189bb2522e6c4.jpg	92.90226097602863	93.30033779493532	14.0	alt	characters	word	word-xx.jpg	6.0	0.3980768189067021	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k7/pF/MD5E-s140168--348e0e929c1e2e59df1189bb2522e6c4.jpg/MD5E-s140168--348e0e929c1e2e59df1189bb2522e6c4.jpg	93.38557309901807	93.78281838295516	14.0	alt	characters	word	word-xx.jpg	7.0	0.3972452839370817	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/51/PP/MD5E-s149097--24f7714e66025c744302aab6e6439d18.jpg/MD5E-s149097--24f7714e66025c744302aab6e6439d18.jpg	93.88270429393742	94.28630760195664	14.0	alt	characters	word	word-xx.jpg	8.0	0.4036033080192283	False		
keypress		94.07439529499969			alt							0.6888221959816292	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k3/8f/MD5E-s154547--3fd9d3aaca090f6c48052a1b027696bc.jpg/MD5E-s154547--3fd9d3aaca090f6c48052a1b027696bc.jpg	94.38500188698526	94.78485184896273	14.0	alt	characters	word	word-xx.jpg	9.0	0.399849961977452	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-61.jpg	94.88555345998613	95.2836269979598	14.0	alt	characters	word	word-61.jpg	10.0	0.3980735379736871	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-96.jpg	95.3639435629593	95.76806769997349	14.0	alt	characters	word	word-96.jpg	11.0	0.4041241370141506	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-87.jpg	95.86793061497156	96.26850455196107	15.0	alt	objects	instrument	instrument-87.jpg	0.0	0.4005739369895309	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/5M/GV/MD5E-s155698--4bec38e2f97bc9697cf5109052173201.jpg/MD5E-s155698--4bec38e2f97bc9697cf5109052173201.jpg	96.36679546895904	96.76888792996759	15.0	alt	objects	instrument	instrument-xx.jpg	1.0	0.40209246100857854	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-121.jpg	96.86873376101721	97.26490652398206	15.0	alt	objects	instrument	instrument-121.jpg	2.0	0.39617276296485215	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/14/92/MD5E-s124262--ea2f367590b9ea7de0ddf2dc24f8c68d.jpg/MD5E-s124262--ea2f367590b9ea7de0ddf2dc24f8c68d.jpg	97.36485886701848	97.76809959101955	15.0	alt	objects	instrument	instrument-xx.jpg	3.0	0.4032407240010798	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/f2/K6/MD5E-s124867--15ef9a191a41b8c16bac403b6318cee4.jpg/MD5E-s124867--15ef9a191a41b8c16bac403b6318cee4.jpg	97.86742299201431	98.26498555601574	15.0	alt	objects	instrument	instrument-xx.jpg	4.0	0.39756256400141865	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-75.jpg	98.35169406200292	98.75314273999538	15.0	alt	objects	instrument	instrument-75.jpg	5.0	0.4014486779924482	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/2x/1g/MD5E-s141327--051be23683c63c04a9105278f613d387.jpg/MD5E-s141327--051be23683c63c04a9105278f613d387.jpg	98.84856742096599	99.25122365797871	15.0	alt	objects	instrument	instrument-xx.jpg	6.0	0.4026562370127067	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/f9/P4/MD5E-s112280--eb565def61bd1f7ed5b90c3b76fc6825.jpg/MD5E-s112280--eb565def61bd1f7ed5b90c3b76fc6825.jpg	99.35110520699527	99.75373190699612	15.0	alt	objects	instrument	instrument-xx.jpg	7.0	0.4026267000008375	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Zw/5K/MD5E-s116013--68a70d7b346b7d0ed2e3f9ebc3f7ca40.jpg/MD5E-s116013--68a70d7b346b7d0ed2e3f9ebc3f7ca40.jpg	99.8514259000076	100.25356949400155	15.0	alt	objects	instrument	instrument-xx.jpg	8.0	0.4021435939939693	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8w/3J/MD5E-s103481--f98cf0219ffe11c37f88134b1fb45a77.jpg/MD5E-s103481--f98cf0219ffe11c37f88134b1fb45a77.jpg	100.35231473098976	100.75084675801918	15.0	alt	objects	instrument	instrument-xx.jpg	9.0	0.3985320270294324	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/p1/w0/MD5E-s120217--27875b3ba3bb9ec43f2d88776f2367ce.jpg/MD5E-s120217--27875b3ba3bb9ec43f2d88776f2367ce.jpg	100.849509806023	101.23589396500029	15.0	alt	objects	instrument	instrument-xx.jpg	10.0	0.3863841589773074	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-138.jpg	101.3356282110326	101.73146518704016	15.0	alt	objects	instrument	instrument-138.jpg	11.0	0.3958369760075584	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/P3/8X/MD5E-s182316--74777b244d674af824dcd77fee167a95.jpg/MD5E-s182316--74777b244d674af824dcd77fee167a95.jpg	101.83461827097928	102.2350176239852	16.0	alt	faces	adult	adult-xx.jpg	0.0	0.4003993530059233	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Xj/Pz/MD5E-s115445--cc2f4f628665ff4097c8e9110353cb3a.jpg/MD5E-s115445--cc2f4f628665ff4097c8e9110353cb3a.jpg	102.33604464994278	102.7316218880005	16.0	alt	faces	adult	adult-xx.jpg	1.0	0.39557723805774	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Xj/Pz/MD5E-s115445--cc2f4f628665ff4097c8e9110353cb3a.jpg/MD5E-s115445--cc2f4f628665ff4097c8e9110353cb3a.jpg	102.81898196495605	103.21446468599605	16.0	alt	faces	adult	adult-xx.jpg	2.0	0.39548272104002535	True		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/23/P4/MD5E-s138351--a3835bce2282b08ad311dfe243ce7d00.jpg/MD5E-s138351--a3835bce2282b08ad311dfe243ce7d00.jpg	103.31448053102942	103.71883772301952	16.0	alt	faces	adult	adult-xx.jpg	3.0	0.4043571919901297	False		
keypress		103.35756117594428			alt							0.5385792109882459	OneBack
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-107.jpg	103.81904816103632	104.21937008900568	16.0	alt	faces	adult	adult-107.jpg	4.0	0.400321927969344	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/MP/24/MD5E-s115018--e24ca9a9b9be2aaba7484c880032c88f.jpg/MD5E-s115018--e24ca9a9b9be2aaba7484c880032c88f.jpg	104.31393740896601	104.71807182603516	16.0	alt	faces	adult	adult-xx.jpg	5.0	0.40413441706914455	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gV/57/MD5E-s121917--f813fcc3b5aaa8d70c123f5bf6f95e9e.jpg/MD5E-s121917--f813fcc3b5aaa8d70c123f5bf6f95e9e.jpg	104.81779432704208	105.21447851601988	16.0	alt	faces	adult	adult-xx.jpg	6.0	0.3966841889778152	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/v2/XV/MD5E-s107620--625613a3cad5a73da855c7635decfee1.jpg/MD5E-s107620--625613a3cad5a73da855c7635decfee1.jpg	105.314661602024	105.7147360809613	16.0	alt	faces	adult	adult-xx.jpg	7.0	0.40007447893731296	False		
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/VQ/zP/MD5E-s113046--9d53ab4c0c91027b63b6a0f81452205b.jpg/MD5E-s113046--9d53ab4c0c91027b63b6a0f81452205b.jpg	105.8013856470352	106.19870600802824	16.0	alt	faces	adult	adult-xx.jpg	8.0	0.3973203609930352	False		
