subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-009	1	images_fmri/porcupine/porcupine_05s.jpg	unseen	5849	488	5	None	1227.0	17457.0	5.0	unseen-between	1	3	3.0	2.98	True	True	2.9861128330230717	5.965401887893677	[['a', 4.63346791267395]]	-2.0	unseen	False	True	1.6334679126739502	2.979289054870605	1.0	0.0	1625065450.1918	False		False			
02	ses-009	2	images_fmri/hairbrush/hairbrush_05s.jpg	seen	3557	297	5	None	735.0	10540.0	5.0	seen-between	2	3	7.47	2.98	True	True	7.45238184928894	10.432295799255373	[['x', 9.705290079116821]]	-1.0	unseen	True	False	2.235290079116821	2.9799139499664307	1.0	1.0	1625065454.6581	False		False	28.0	0.0	342.0
02	ses-009	3	images_fmri/hotdog/hotdog_05s.jpg	seen	3845	321	5	None	806.0	11529.0	5.0	seen-within-between	3	3	11.94	2.98	False	True	11.92036485671997	14.902931928634644	[['x', 15.433779001235962]]	-1.0	unseen	True	False	3.4937790012359624	2.982567071914673	1.0	2.0	1625065459.1261	False		False	28.0	0.0	150.0
02	ses-009	4	images_fmri/chest2/chest2_05s.jpg	unseen	1661	139	5	None	321.0	4659.0	5.0	unseen-between	1	3	16.41	2.98	True	True	16.381959915161133	19.36522889137268	[['y', 17.810566902160645]]	1.0	seen	True	False	1.4005669021606444	2.983268976211548	1.0	3.0	1625065463.5877	False		False			
02	ses-009	5	images_fmri/nail_polish/nail_polish_05s.jpg	unseen	5009	418	5	None	1050.0	14951.0	5.0	unseen-within	1	3	20.88	2.98	True	False	20.868777990341187	23.83433485031128	[['a', 22.513885021209717]]	-2.0	unseen	False	True	1.6338850212097178	2.9655568599700928	1.0	4.0	1625065468.0745	False		False			
02	ses-009	6	images_fmri/icicle/icicle_05s.jpg	unseen	3917	327	5	None	825.0	11794.0	5.0	unseen-within	1	3	25.35	2.98	False	True	25.335352897644043	28.315343856811523	[['y', 26.768163919448853]]	-2.0	unseen	False	True	1.4181639194488511	2.9799909591674805	1.0	5.0	1625065472.5411	False		False			
02	ses-009	7	images_fmri/guitar/guitar_05s.jpg	seen	3533	295	5	None	724.0	10386.0	5.0	seen-within	2	3	29.82	2.98	False	False	29.799059867858887	32.78496599197388	[['x', 30.993184089660645]]	2.0	seen	False	True	1.1731840896606442	2.9859061241149902	1.0	6.0	1625065477.0048	False		False	0.0	727.4093999862671	118.0
02	ses-009	8	images_fmri/cockroach/cockroach_05s.jpg	seen	1865	156	5	None	374.0	5393.0	5.0	seen-between	2	3	34.29	2.98	True	False	34.26931595802307	37.2478129863739	[['y', 36.363364934921265]]	1.0	seen	False	False	2.073364934921265	2.97849702835083	1.0	7.0	1625065481.4750	False		False	28.0	0.0	408.0
02	ses-009	9	images_fmri/syrup/syrup_05s.jpg	seen	7445	621	5	None	1606.0	22688.0	5.0	seen-between	2	3	38.76	2.98	False	True	38.73589587211609	41.71436882019043	[['a', 41.56327700614929]]	1.0	seen	False	False	2.803277006149294	2.978472948074341	1.0	8.0	1625065485.9416	False		False	28.0	0.0	388.0
02	ses-009	10	images_fmri/camera2/camera2_05s.jpg	seen	1301	109	5	None	249.0	3682.0	5.0	seen-within-between	3	3	43.23	2.98	True	True	43.21445178985596	46.18746399879456	[['b', 44.35760188102722]]	2.0	seen	False	True	1.1276018810272248	2.973012208938598	1.0	9.0	1625065490.4202	False		False	28.0	0.0	323.0
02	ses-009	11	images_fmri/mango/mango_05s.jpg	unseen	4601	384	5	None	967.0	13778.0	5.0	unseen-between	1	3	47.7	2.98	False	False	47.68474888801575	50.66534781455994	[['b', 49.15271997451782]]	-1.0	unseen	False	False	1.4527199745178194	2.980598926544189	1.0	10.0	1625065494.8905	False		False			
02	ses-009	12	images_fmri/computer/computer_05s.jpg	unseen	1961	164	5	None	395.0	5682.0	5.0	unseen-within	1	3	52.17	2.98	True	False	52.1533088684082	55.13128399848938	[['b', 53.75023698806763]]	-1.0	unseen	False	False	1.5802369880676252	2.9779751300811768	1.0	11.0	1625065499.3590	False		False			
02	ses-009	13	images_fmri/leek/leek_05s.jpg	seen	4289	358	5	None	911.0	13027.0	5.0	seen-between-within	3	3	56.64	2.98	True	True	56.61953091621399	59.6035578250885	[['b', 57.706249952316284]]	2.0	seen	False	True	1.0662499523162836	2.984026908874512	1.0	12.0	1625065503.8253	False		False	0.0	400.9043998718262	69.0
02	ses-009	14	images_fmri/curtain/curtain_05s.jpg	seen	2321	194	5	None	466.0	6759.0	5.0	seen-between	2	3	61.11	2.98	True	False	61.08512496948242	64.06832098960876	[['b', 62.426076889038086]]	-1.0	unseen	True	False	1.3160768890380865	2.9831960201263428	1.0	13.0	1625065508.2909	False		False	28.0	0.0	246.0
