subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
02	ses-017	1	images_fmri/toucan/toucan_04s.jpg	unseen	7864	656	4	None	1691.0	23857.0	4.0	unseen-within	1	4	3.0	2.98	False	True	3.003117799758911	5.983834981918335	[['a', 4.600297927856445]]	1.0	seen	True	False	1.600297927856445	2.980717182159424	1.0	0.0	1629904390.0251	False		False			
02	ses-017	2	images_fmri/credit_card/credit_card_04s.jpg	seen	2176	182	4	None	439.0	6342.0	4.0	seen-between	2	4	7.47	2.98	True	False	7.470193862915039	10.450841903686523	[['y', 9.294015884399414]]	1.0	seen	False	False	1.8240158843994143	2.9806480407714844	1.0	1.0	1629904394.4922	False		False	7.0	0.0	370.0
02	ses-017	3	images_fmri/rabbit/rabbit_04n.jpg	seen	6052	505	4	None	1266.0	18040.0	4.0	seen-between-within	3	4	11.94	2.98	False	True	11.937944889068604	14.921658992767334	[['b', 13.004173994064331]]	2.0	seen	False	True	1.0641739940643316	2.9837141036987305	1.0	2.0	1629904398.9599	False		False	0.0	368.6312999725342	61.0
02	ses-017	4	images_fmri/compass/compass_04s.jpg	seen	1948	163	4	None	393.0	5653.0	4.0	seen-between	2	4	16.41	2.98	False	True	16.403175830841064	19.38235592842102	[['b', 18.001317024230957]]	2.0	seen	False	True	1.591317024230957	2.979180097579956	1.0	3.0	1629904403.4252	False		False	7.0	0.0	468.0
02	ses-017	5	images_fmri/camel/camel_04s.jpg	seen	1276	107	4	None	246.0	3642.0	4.0	seen-between	2	4	20.88	2.98	False	True	20.886279821395878	23.849872827529907	[['a', 22.189286947250366]]	1.0	seen	False	False	1.3092869472503672	2.963593006134033	1.0	4.0	1629904407.9083	False		False	7.0	0.0	431.0
02	ses-017	6	images_fmri/grits/grits_04s.jpg	unseen	3472	290	4	None	718.0	10290.0	4.0	unseen-between	1	4	25.35	2.98	True	False	25.350157976150516	28.334215879440308	[['b', 27.01993203163147]]	-1.0	unseen	False	False	1.6699320316314683	2.984057903289795	1.0	5.0	1629904412.3722	False		False			
02	ses-017	7	images_fmri/coin/coin_04s.jpg	unseen	1912	160	4	None	386.0	5554.0	4.0	unseen-within	1	4	29.82	2.98	True	False	29.81943082809448	32.80026602745056	[['b', 31.797221899032593]]	-1.0	unseen	False	False	1.9772218990325925	2.980835199356079	1.0	6.0	1629904416.8414	False		False			
02	ses-017	8	images_fmri/boxer_shorts/boxer_shorts_04s.jpg	seen	904	76	4	None	183.0	2774.0	4.0	seen-between-within	3	4	34.29	2.98	False	False	34.28327393531799	37.26816201210022	[['x', 35.3618688583374]]	2.0	seen	False	True	1.0718688583374032	2.9848880767822266	1.0	7.0	1629904421.3053	False		False	0.0	873.3736999034882	130.0
02	ses-017	9	images_fmri/chili/chili_04s.jpg	seen	1684	141	4	None	328.0	4747.0	4.0	seen-within-between	3	4	38.76	2.98	False	True	38.75408601760864	41.73188090324402	[['x', 40.508174896240234]]	-1.0	unseen	True	False	1.7481748962402364	2.977794885635376	1.0	8.0	1629904425.7761	False		False	7.0	0.0	400.0
02	ses-017	10	images_fmri/squirrel/squirrel_04s.jpg	seen	7132	595	4	None	1530.0	21622.0	4.0	seen-between	2	4	43.23	2.98	False	True	43.23559498786926	46.2031569480896	[['a', 44.47797894477844]]	1.0	seen	False	False	1.2479789447784455	2.967561960220337	1.0	9.0	1629904430.2576	False		False	7.0	0.0	262.0
02	ses-017	11	images_fmri/wolf/wolf_04s.jpg	seen	8536	712	4	None	1832.0	25797.0	4.0	seen-within	2	4	47.7	2.98	False	False	47.703871965408325	50.6829719543457	[['a', 48.978097915649414]]	1.0	seen	False	False	1.2780979156494112	2.979099988937378	1.0	10.0	1629904434.7259	False		False	0.0	1011.9429998397827	161.0
02	ses-017	12	images_fmri/man/man_04s.jpg	unseen	4564	381	4	None	964.0	13741.0	4.0	unseen-within	1	4	52.17	2.98	False	False	52.16628885269165	55.1492919921875	[['b', 53.72304081916809]]	-1.0	unseen	False	False	1.5530408191680891	2.9830031394958496	1.0	11.0	1629904439.1883	False		False			
02	ses-017	13	images_fmri/sheep/sheep_04n.jpg	seen	6628	553	4	None	1415.0	20079.0	4.0	seen-within-between	3	4	56.64	2.98	True	False	56.63258481025696	59.61583995819092	[['b', 58.116796016693115]]	-1.0	unseen	True	False	1.4767960166931149	2.98325514793396	1.0	12.0	1629904443.6546	False		False	7.0	0.0	211.0
02	ses-017	14	images_fmri/asparagus/asparagus_04s.jpg	unseen	232	20	4	None	43.0	595.0	4.0	unseen-within	1	4	61.11	2.98	False	False	61.103590965271	64.08120799064636	[['x', 62.50197386741638]]	2.0	seen	True	True	1.3919738674163824	2.977617025375366	1.0	13.0	1629904448.1256	False		False			
02	ses-017	15	images_fmri/cow/cow_04s.jpg	unseen	2104	176	4	None	427.0	6153.0	4.0	unseen-between	1	4	65.58	2.98	True	True	65.5875198841095	68.54789400100708	[['y', 67.0626859664917]]	1.0	seen	True	False	1.482685966491701	2.960374116897583	1.0	14.0	1629904452.6095	False		False			
02	ses-017	16	images_fmri/wrapping_paper/wrapping_paper_04s.jpg	seen	8584	716	4	None	1839.0	25892.0	4.0	seen-between	2	4	70.05	2.98	True	True	70.05096793174744	73.03429985046387	[['b', 71.22223687171936]]	2.0	seen	False	True	1.1722368717193632	2.9833319187164307	1.0	15.0	1629904457.0730	False		False	7.0	0.0	532.0
02	ses-017	17	images_fmri/pistachio/pistachio_04s.jpg	unseen	5656	472	4	None	1189.0	16908.0	4.0	unseen-within	1	4	74.52	2.98	False	False	74.51559090614319	77.49926996231079	[['b', 76.83416891098022]]	-1.0	unseen	False	False	2.3141689109802286	2.9836790561676025	1.0	16.0	1629904461.5376	False		False			
02	ses-017	18	images_fmri/tiger/tiger_04s.jpg	seen	7720	644	4	None	1660.0	23430.0	4.0	seen-between	2	4	78.99	2.98	False	False	78.98621582984924	81.96532201766968	[['a', 80.50302791595459]]	1.0	seen	False	False	1.513027915954595	2.9791061878204346	1.0	17.0	1629904466.0082	False		False	7.0	0.0	204.0
02	ses-017	19	images_fmri/trumpet/trumpet_04s.jpg	seen	8032	670	4	None	1722.0	24275.0	4.0	seen-within-between	3	4	83.46	2.98	True	False	83.45289897918701	86.43091201782227	[['y', 85.40714287757874]]	1.0	seen	False	False	1.9471428775787416	2.978013038635254	1.0	18.0	1629904470.4749	False		False	7.0	0.0	223.0
02	ses-017	20	images_fmri/binoculars/binoculars_04s.jpg	seen	628	53	4	None	128.0	1962.0	4.0	seen-between-within	3	4	87.92999999999998	2.98	True	False	87.93441390991211	90.8999798297882	[['x', 88.91382193565369]]	2.0	seen	False	True	0.983821935653708	2.965565919876098	1.0	19.0	1629904474.9564	False		False	0.0	676.8862998485565	108.0
02	ses-017	21	images_fmri/dolly/dolly_04s.jpg	seen	2488	208	4	None	502.0	7251.0	4.0	seen-between-within	3	4	92.4	2.98	False	True	92.40274596214294	95.38182091712952	[['b', 93.29168200492859]]	2.0	seen	False	True	0.8916820049285832	2.9790749549865723	1.0	20.0	1629904479.4248	False		False	0.0	922.5450999736786	141.0
02	ses-017	22	images_fmri/boa/boa_04s.jpg	seen	784	66	4	None	151.0	2303.0	4.0	seen-between	2	4	96.87	2.98	True	False	96.8648898601532	99.84827494621275	[['y', 99.28151392936707]]	1.0	seen	False	False	2.411513929367061	2.9833850860595703	1.0	21.0	1629904483.8869	False		False	7.0	0.0	396.0
02	ses-017	23	images_fmri/grape/grape_04s.jpg	seen	3388	283	4	None	703.0	10071.0	4.0	seen-between-within	3	4	101.34	2.98	True	False	101.33450484275818	104.31694793701172	[['x', 102.16728091239929]]	2.0	seen	False	True	0.8272809123992886	2.98244309425354	1.0	22.0	1629904488.3565	False		False	0.0	355.20700001716614	58.0
02	ses-017	24	images_fmri/trashcan/trashcan_04s.jpg	seen	7948	663	4	None	1705.0	24049.0	4.0	seen-within	2	4	105.81	2.98	False	False	105.80309391021729	108.7802188396454	[['x', 107.60156583786011]]	2.0	seen	False	True	1.7915658378601051	2.9771249294281006	1.0	23.0	1629904492.8251	False		False	0.0	1146.0381000041962	191.0
02	ses-017	25	images_fmri/golf_cart/golf_cart_04s.jpg	unseen	3316	277	4	None	690.0	9874.0	4.0	unseen-within	1	4	110.28	2.98	True	False	110.28397798538208	113.24678301811218	[['x', 111.7635760307312]]	2.0	seen	True	True	1.4835760307312	2.9628050327301025	1.0	24.0	1629904497.3060	False		False			
02	ses-017	26	images_fmri/golf_cart/golf_cart_04s.jpg	seen	3316	277	4	None	690.0	9874.0	4.0	seen-within	2	4	114.75	2.98	False	True	114.75166392326356	117.7345519065857	[['b', 115.67796087265015]]	2.0	seen	False	True	0.9279608726501464	2.982887983322144	1.0	25.0	1629904501.7737	False		False	0.0	4.467700004577637	1.0
02	ses-017	27	images_fmri/butterfly/butterfly_04s.jpg	unseen	1192	100	4	None	230.0	3423.0	4.0	unseen-between	1	4	119.22	2.98	False	False	119.21825790405272	122.19778490066528	[['b', 121.13750195503235]]	-1.0	unseen	False	False	1.9175019550323495	2.979526996612549	1.0	26.0	1629904506.2403	False		False			
02	ses-017	28	images_fmri/pliers/pliers_04s.jpg	unseen	5728	478	4	None	1202.0	17080.0	4.0	unseen-within	1	4	123.69	2.98	True	True	123.67988181114195	126.66382694244383	[['x', 126.6404538154602]]	-1.0	unseen	False	False	2.950453815460208	2.98394513130188	1.0	27.0	1629904510.7019	False		False			
02	ses-017	29	images_fmri/robot/robot_04s.jpg	unseen	6328	528	4	None	1319.0	18767.0	4.0	unseen-between	1	4	128.16	2.98	False	True	128.16542100906372	131.12996888160706	[['x', 130.55193185806274]]	-1.0	unseen	False	False	2.391931858062748	2.964547872543335	1.0	28.0	1629904515.1874	False		False			
02	ses-017	30	images_fmri/shell2/shell2_04s.jpg	unseen	6640	554	4	None	1419.0	20130.0	4.0	unseen-between	1	4	132.63	2.98	True	True	132.63368582725525	135.60190296173096	[['x', 133.84779286384583]]	-1.0	unseen	False	False	1.2177928638458295	2.968217134475708	1.0	29.0	1629904519.6557	False		False			
02	ses-017	31	images_fmri/man/man_04s.jpg	seen	4564	381	4	None	964.0	13741.0	4.0	seen-within	2	4	137.1	2.98	True	False	137.1004409790039	140.08356189727783	[['x', 138.06498885154724]]	2.0	seen	False	True	0.9649888515472468	2.983120918273926	1.0	30.0	1629904524.1224	False		False	0.0	84.93410015106201	19.0
02	ses-017	32	images_fmri/hamster/hamster_04s.jpg	seen	3616	302	4	None	744.0	10658.0	4.0	seen-between	2	4	141.57	2.98	False	True	141.5683410167694	144.54748702049255	[['b', 142.98095393180847]]	2.0	seen	False	True	1.4109539318084785	2.9791460037231445	1.0	31.0	1629904528.5903	False		False	7.0	0.0	298.0
02	ses-017	33	images_fmri/snowplow/snowplow_04s.jpg	seen	6928	578	4	None	1485.0	21029.0	4.0	seen-between	2	4	146.04	2.98	False	True	146.03209400177002	149.01278686523438	[['a', 147.750736951828]]	1.0	seen	False	False	1.7107369518280109	2.9806928634643555	1.0	32.0	1629904533.0541	False		False	7.0	0.0	257.0
02	ses-017	34	images_fmri/squirrel/squirrel_04s.jpg	seen	7132	595	4	None	1530.0	21622.0	4.0	seen-between-within	3	4	150.51	2.98	False	True	150.5164759159088	153.4810028076172	[['b', 151.4945249557495]]	2.0	seen	False	True	0.9845249557495208	2.964526891708374	1.0	33.0	1629904537.5385	False		False	0.0	107.28090000152588	24.0
02	ses-017	35	images_fmri/wine/wine_04s.jpg	seen	8500	709	4	None	1824.0	25677.0	4.0	seen-within-between	3	4	154.98	2.98	False	True	154.98463487625122	157.96382689476013	[['a', 156.4268720149994]]	1.0	seen	False	False	1.4468720149994	2.979192018508911	1.0	34.0	1629904542.0066	False		False	7.0	0.0	306.0
02	ses-017	36	images_fmri/seagull/seagull_04s.jpg	seen	6580	549	4	None	1396.0	19826.0	4.0	seen-within	2	4	159.45	2.98	True	True	159.4505729675293	162.4353928565979	[['b', 160.57642483711243]]	2.0	seen	False	True	1.126424837112438	2.9848198890686035	1.0	35.0	1629904546.4726	False		False	0.0	493.78719997406006	89.0
02	ses-017	37	images_fmri/firetruck/firetruck_04s.jpg	seen	2944	246	4	None	597.0	8629.0	4.0	seen-within-between	3	4	163.92	2.98	True	False	163.91339492797852	166.8997859954834	[['x', 165.07344388961792]]	2.0	seen	False	True	1.1534438896179324	2.986391067504883	1.0	36.0	1629904550.9354	False		False	7.0	0.0	563.0
02	ses-017	38	images_fmri/phone/phone_04s.jpg	seen	5524	461	4	None	1162.0	16535.0	4.0	seen-within-between	3	4	168.39	2.98	False	True	168.38470482826233	171.36311793327332	[['a', 169.85736083984375]]	1.0	seen	False	False	1.4673608398437636	2.9784131050109863	1.0	37.0	1629904555.4067	False		False	7.0	0.0	279.0
02	ses-017	39	images_fmri/raccoon/raccoon_04n.jpg	seen	6064	506	4	None	1267.0	18054.0	4.0	seen-within-between	3	4	172.86	2.98	True	True	172.86823201179504	175.8303689956665	[['x', 174.79162192344666]]	-1.0	unseen	True	False	1.9316219234466416	2.96213698387146	1.0	38.0	1629904559.8902	False		False	7.0	0.0	234.0
02	ses-017	40	images_fmri/shower/shower_04s.jpg	seen	6712	560	4	None	1434.0	20330.0	4.0	seen-within-between	3	4	177.32999999999996	2.98	False	False	177.33471202850342	180.3140649795532	[['a', 179.13972401618958]]	1.0	seen	False	False	1.8097240161896195	2.9793529510498047	1.0	39.0	1629904564.3567	False		False	7.0	0.0	484.0
02	ses-017	41	images_fmri/hamster/hamster_04s.jpg	seen	3616	302	4	None	744.0	10658.0	4.0	seen-between-within	3	4	181.8	2.98	True	False	181.8022828102112	184.7841520309448	[['x', 182.802640914917]]	2.0	seen	False	True	1.0026409149169808	2.9818692207336426	1.0	40.0	1629904568.8243	False		False	0.0	40.23399996757507	9.0
02	ses-017	42	images_fmri/seesaw/seesaw_04s.jpg	unseen	6592	550	4	None	1403.0	19920.0	4.0	unseen-within	1	4	186.27	2.98	False	False	186.2661108970642	189.2461290359497	[['a', 188.18645882606506]]	1.0	seen	True	False	1.9164588260650528	2.980018138885498	1.0	41.0	1629904573.2881	False		False			
02	ses-017	43	images_fmri/snowplow/snowplow_04s.jpg	seen	6928	578	4	None	1485.0	21029.0	4.0	seen-between-within	3	4	190.74	2.98	True	True	190.73325896263125	193.71665000915527	[['b', 191.69593000411987]]	2.0	seen	False	True	0.955930004119864	2.983391046524048	1.0	42.0	1629904577.7553	False		False	0.0	44.701200008392334	10.0
02	ses-017	44	images_fmri/syringe/syringe_04s.jpg	unseen	7432	620	4	None	1605.0	22673.0	4.0	unseen-within	1	4	195.21	2.98	True	False	195.2154688835144	198.1784880161285	[['y', 197.92439699172974]]	1.0	seen	True	False	2.7143969917297284	2.963019132614136	1.0	43.0	1629904582.2375	False		False			
02	ses-017	45	images_fmri/whip/whip_04s.jpg	unseen	8452	705	4	None	1810.0	25491.0	4.0	unseen-between	1	4	199.68	2.98	True	False	199.68209290504456	202.6635110378265	[['b', 202.15333080291748]]	-1.0	unseen	False	False	2.4733308029174736	2.9814181327819824	1.0	44.0	1629904586.7041	False		False			
02	ses-017	46	images_fmri/ashtray/ashtray_04s.jpg	unseen	220	19	4	None	42.0	581.0	4.0	unseen-between	1	4	204.15	2.98	True	False	204.15107893943787	207.12843990325928	[['b', 205.92451095581055]]	-1.0	unseen	False	False	1.7745109558105412	2.977360963821411	1.0	45.0	1629904591.1731	False		False			
02	ses-017	47	images_fmri/wrapping_paper/wrapping_paper_04s.jpg	seen	8584	716	4	None	1839.0	25892.0	4.0	seen-between-within	3	4	208.62	2.98	True	True	208.61701703071597	211.59963393211365	[['b', 209.6842668056488]]	2.0	seen	False	True	1.0642668056487992	2.982616901397705	1.0	46.0	1629904595.6390	False		False	0.0	138.5659999847412	31.0
02	ses-017	48	images_fmri/polaroid/polaroid_04s.jpg	seen	5788	483	4	None	1213.0	17244.0	4.0	seen-between	2	4	213.09	2.98	False	True	213.08217787742612	216.06147694587708	[['x', 215.65415501594543]]	-1.0	unseen	True	False	2.564155015945431	2.979299068450928	1.0	47.0	1629904600.1042	False		False	7.0	0.0	443.0
02	ses-017	49	images_fmri/jar/jar_04s.jpg	seen	3988	333	4	None	841.0	12023.0	4.0	seen-within	2	4	217.56	2.98	False	True	217.562353849411	220.52959990501404	[['b', 218.51442980766296]]	2.0	seen	False	True	0.9544298076629616	2.967246055603028	1.0	48.0	1629904604.5844	False		False	0.0	417.8028998374939	72.0
02	ses-017	50	images_fmri/groundhog/groundhog_04s.jpg	seen	3484	291	4	None	719.0	10302.0	4.0	seen-within-between	3	4	222.03	2.98	True	True	222.0336630344391	225.01266288757324	[['x', 224.62943196296692]]	-1.0	unseen	True	False	2.599431962966918	2.9789998531341557	1.0	49.0	1629904609.0557	False		False	7.0	0.0	363.0
02	ses-017	51	images_fmri/anklet/anklet_04s.jpg	seen	112	10	4	None	24.0	335.0	4.0	seen-within	2	4	226.5	2.98	True	True	226.4991040229797	229.4820668697357	[['b', 227.50109601020813]]	2.0	seen	False	True	1.00109601020813	2.982962846755981	1.0	50.0	1629904613.5211	False		False	0.0	882.4958000183105	154.0
02	ses-017	52	images_fmri/plate/plate_04s.jpg	unseen	5692	475	4	None	1198.0	17028.0	4.0	unseen-between	1	4	230.97	2.98	True	False	230.96740198135376	233.9455368518829	[['b', 232.1685290336609]]	-1.0	unseen	False	False	1.1985290336608898	2.978134870529175	1.0	51.0	1629904617.9894	False		False			
02	ses-017	53	images_fmri/flashbulb/flashbulb_04s.jpg	unseen	2992	250	4	None	611.0	8830.0	4.0	unseen-within	1	4	235.44	2.98	False	True	235.4317328929901	238.41106295585632	[['a', 237.39624190330505]]	1.0	seen	True	False	1.956241903305056	2.979330062866211	1.0	52.0	1629904622.4537	False		False			
02	ses-017	54	images_fmri/suspenders/suspenders_04s.jpg	unseen	7396	617	4	None	1590.0	22457.0	4.0	unseen-between	1	4	239.91	2.98	True	True	239.91269493103027	242.87742280960083	[['x', 241.5873339176178]]	-1.0	unseen	False	False	1.6773339176178013	2.9647278785705566	1.0	53.0	1629904626.9347	False		False			
02	ses-017	55	images_fmri/highlighter/highlighter_04s.jpg	unseen	3760	314	4	None	779.0	11151.0	4.0	unseen-between	1	4	244.38	2.98	False	True	244.3810019493103	247.36169695854187	[['x', 246.64628100395203]]	-1.0	unseen	False	False	2.266281003952031	2.9806950092315674	1.0	54.0	1629904631.4030	False		False			
02	ses-017	56	images_fmri/pliers/pliers_04s.jpg	seen	5728	478	4	None	1202.0	17080.0	4.0	seen-within	2	4	248.85	2.98	False	False	248.8439450263977	251.8282480239868	[['x', 249.82923293113708]]	2.0	seen	False	True	0.9792329311370906	2.9843029975891118	1.0	55.0	1629904635.8660	False		False	0.0	125.16409993171692	28.0
02	ses-017	57	images_fmri/tiger/tiger_04s.jpg	seen	7720	644	4	None	1660.0	23430.0	4.0	seen-between-within	3	4	253.32	2.98	True	False	253.3165500164032	256.2954590320587	[['x', 254.27116680145264]]	2.0	seen	False	True	0.9511668014526437	2.9789090156555176	1.0	56.0	1629904640.3386	False		False	0.0	174.3303999900818	39.0
02	ses-017	58	images_fmri/asparagus/asparagus_04s.jpg	seen	232	20	4	None	43.0	595.0	4.0	seen-within	2	4	257.79	2.98	False	True	257.78113889694214	260.7667479515076	[['b', 258.64313888549805]]	2.0	seen	False	True	0.8531388854980264	2.9856090545654297	1.0	57.0	1629904644.8031	False		False	0.0	196.67750000953674	44.0
02	ses-017	59	images_fmri/screwdriver/screwdriver_04s.jpg	seen	6556	547	4	None	1392.0	19758.0	4.0	seen-within-between	3	4	262.26	2.98	True	False	262.2638728618622	265.2268009185791	[['b', 264.2524518966675]]	-1.0	unseen	True	False	1.9924518966674896	2.962928056716919	1.0	58.0	1629904649.2859	False		False	7.0	0.0	319.0
02	ses-017	60	images_fmri/vase/vase_04s.jpg	seen	8176	682	4	None	1754.0	24714.0	4.0	seen-within	2	4	266.73	2.98	True	False	266.7321798801422	269.7110538482666	[['y', 268.62954592704773]]	1.0	seen	False	False	1.8995459270477115	2.9788739681243896	1.0	59.0	1629904653.7542	False		False	0.0	962.9642000198364	172.0
