subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
03	ses-020	1	images_fmri/warthog/warthog_04n.jpg	seen	8332	695	4	None	1782.0	25119.0	4.0	seen-within-between	3	2	3.0	2.98	True	False	3.0033414849895053	5.985291210992727	[['x', 4.943913649010938]]	2.0	seen	False	True	1.9439136490109377	2.981949726003222	1.0	0.0	446099.7088	False		False	7.0	0.0	118.0
03	ses-020	2	images_fmri/bowl/bowl_04s.jpg	seen	892	75	4	None	178.0	2705.0	4.0	seen-between	2	2	7.47	2.98	True	True	7.470906939008273	10.450602280034218	[['x', 8.968058798986021]]	-1.0	unseen	True	False	1.4980587989860217	2.979695341025945	1.0	1.0	446104.1764	False		False	7.0	0.0	87.0
03	ses-020	3	images_fmri/gargoyle/gargoyle_04s.jpg	seen	3172	265	4	None	658.0	9449.0	4.0	seen-within-between	3	2	11.94	2.98	True	True	11.936725346022286	14.920897870033514	[['b', 12.96396777202608]]	2.0	seen	False	True	1.0239677720260811	2.984172524011228	1.0	2.0	446108.6422	False		False	7.0	0.0	247.0
03	ses-020	4	images_fmri/refrigerator/refrigerator_04s.jpg	unseen	6208	518	4	None	1301.0	18520.0	4.0	unseen-within	1	2	16.41	2.98	True	True	16.403318163007498	19.381753082037903	[['x', 17.979311683040578], ['a', 18.42677643703064]]	-1.0	unseen	False	False	1.5693116830405778	2.9784349190304056	1.0	3.0	446113.1088	False		False			
03	ses-020	5	images_fmri/camera1/camera1_04s.jpg	unseen	1288	108	4	None	248.0	3669.0	4.0	unseen-between	1	2	20.88	2.98	False	True	20.88251816399861	23.84923108201474	[['a', 22.95938021503389]]	1.0	seen	True	False	2.07938021503389	2.966712918016128	1.0	4.0	446117.5880	False		False			
03	ses-020	6	images_fmri/pacifier/pacifier_04s.jpg	unseen	5224	436	4	None	1094.0	15576.0	4.0	unseen-within	1	2	25.35	2.98	False	False	25.35406674601836	28.33278844901361	[['y', 26.51294233102817], ['y', 27.889539833005983]]	-2.0	unseen	False	True	1.1629423310281697	2.9787217029952444	1.0	5.0	446122.0595	False		False			
03	ses-020	7	images_fmri/mistletoe/mistletoe_04s.jpg	seen	4828	403	4	None	1008.0	14364.0	4.0	seen-between-within	3	2	29.82	2.98	False	False	29.82005445699906	32.80208595201839	[['x', 30.726778078998905]]	2.0	seen	False	True	0.9067780789989044	2.982031495019328	1.0	6.0	446126.5255	False		False	0.0	194.54910000000382	17.0
03	ses-020	8	images_fmri/sea_urchin/sea_urchin_04s.jpg	unseen	6568	548	4	None	1394.0	19786.0	4.0	unseen-within	1	2	34.29	2.98	False	False	34.282448131998535	37.26601960702101	[['y', 35.712842266017105]]	-2.0	unseen	False	True	1.4228422660171065	2.9835714750224724	1.0	7.0	446130.9879	False		False			
03	ses-020	9	images_fmri/ring/ring_04s.jpg	seen	6304	526	4	None	1314.0	18700.0	4.0	seen-between	2	2	38.76	2.98	True	True	38.75332438899204	41.732534596987534	[['a', 40.426221277040895]]	-2.0	unseen	True	True	1.666221277040897	2.979210207995493	1.0	8.0	446135.4588	False		False	7.0	0.0	344.0
03	ses-020	10	images_fmri/bib/bib_04s.jpg	unseen	604	51	4	None	123.0	1874.0	4.0	unseen-within	1	2	43.23	2.98	False	False	43.232364933996	46.19957043399336	[['y', 44.65399842499755]]	-2.0	unseen	False	True	1.4239984249975564	2.9672054999973625	1.0	9.0	446139.9378	False		False			
03	ses-020	11	images_fmri/bib/bib_04s.jpg	seen	604	51	4	None	123.0	1874.0	4.0	seen-within	2	2	47.7	2.98	False	True	47.703096466022544	50.68422116199508	[['b', 48.51301404600963]]	2.0	seen	False	True	0.8130140460096271	2.9811246959725395	1.0	10.0	446144.4086	False		False	0.0	4.470800000010058	1.0
03	ses-020	12	images_fmri/frog/frog_04s.jpg	seen	3124	261	4	None	645.0	9285.0	4.0	seen-between	2	2	52.17	2.98	True	False	52.1686255169916	55.14926399401156	[['a', 53.75177109002834]]	-2.0	unseen	True	True	1.5817710900283402	2.9806384770199656	1.0	11.0	446148.8741	False		False	7.0	0.0	222.0
03	ses-020	13	images_fmri/ferris_wheel/ferris_wheel_04s.jpg	seen	2896	242	4	None	580.0	8388.0	4.0	seen-between	2	2	56.64	2.98	True	False	56.63694715104066	59.615363986988086	[['y', 59.01575692300685]]	1.0	seen	False	False	2.375756923006847	2.978416835947428	1.0	12.0	446153.3424	False		False	7.0	0.0	239.0
03	ses-020	14	images_fmri/jar/jar_04s.jpg	unseen	3988	333	4	None	841.0	12023.0	4.0	unseen-within	1	2	61.11	2.98	False	False	61.102315008989535	64.08093867002754	[['b', 63.081083592027426]]	-1.0	unseen	False	False	1.9710835920274263	2.978623661038	1.0	13.0	446157.8078	False		False			
03	ses-020	15	images_fmri/anvil/anvil_04s.jpg	seen	172	15	4	None	29.0	395.0	4.0	seen-within	2	2	65.58	2.98	True	False	65.58394243801013	68.55222145200241	[['x', 66.40470908401767]]	2.0	seen	False	True	0.8247090840176696	2.968279013992287	1.0	14.0	446162.2894	False		False	0.0	346.5385000000242	51.0
03	ses-020	16	images_fmri/pacifier/pacifier_04s.jpg	seen	5224	436	4	None	1094.0	15576.0	4.0	seen-within	2	2	70.05	2.98	True	True	70.0493898789864	73.03348549100338	[['b', 71.01481446903199]]	2.0	seen	False	True	0.9648144690319924	2.984095612016972	1.0	15.0	446166.7549	False		False	0.0	44.695400000025984	10.0
03	ses-020	17	images_fmri/pot/pot_04s.jpg	unseen	5884	491	4	None	1231.0	17505.0	4.0	unseen-between	1	2	74.52	2.98	False	True	74.5185763540212	77.49818380898796	[['y', 75.49846715899184]]	-2.0	unseen	False	True	0.9784671589918474	2.9796074549667537	1.0	16.0	446171.2240	False		False			
03	ses-020	18	images_fmri/lemonade/lemonade_04s.jpg	unseen	4336	362	4	None	916.0	13095.0	4.0	unseen-within	1	2	78.99	2.98	True	True	78.9846883250284	81.96837131003849	[['a', 80.12086095899576]]	-2.0	unseen	False	True	1.1308609589957683	2.983682985010091	1.0	17.0	446175.6902	False		False			
03	ses-020	19	images_fmri/ring/ring_04s.jpg	seen	6304	526	4	None	1314.0	18700.0	4.0	seen-between-within	3	2	83.46	2.98	False	False	83.45220801600954	86.43493016902357	[['x', 84.31689088704297]]	2.0	seen	False	True	0.8568908870429794	2.9827221530140378	1.0	18.0	446180.1577	False		False	0.0	44.698899999959394	10.0
03	ses-020	20	images_fmri/bowl/bowl_04s.jpg	seen	892	75	4	None	178.0	2705.0	4.0	seen-between-within	3	2	87.92999999999998	2.98	True	True	87.9315223940066	90.89725983998504	[['b', 89.48493434401462]]	2.0	seen	False	True	1.55493434401464	2.965737445978448	1.0	19.0	446184.6370	False		False	0.0	80.46059999999125	18.0
03	ses-020	21	images_fmri/earwig/earwig_04s.jpg	seen	2680	224	4	None	542.0	7867.0	4.0	seen-within-between	3	2	92.4	2.98	False	False	92.40218625299168	95.38181385700592	[['x', 93.80055528099183]]	2.0	seen	False	True	1.4005552809918242	2.97962760401424	1.0	20.0	446189.1077	False		False	7.0	0.0	102.0
03	ses-020	22	images_fmri/milk/milk_04s.jpg	seen	4780	399	4	None	1002.0	14263.0	4.0	seen-between	2	2	96.87	2.98	True	True	96.86788863904076	99.84860920300709	[['a', 98.13474489998771]]	-2.0	unseen	True	True	1.2647448999877042	2.9807205639663152	1.0	21.0	446193.5734	False		False	7.0	0.0	91.0
03	ses-020	23	images_fmri/jar/jar_04s.jpg	seen	3988	333	4	None	841.0	12023.0	4.0	seen-within	2	2	101.34	2.98	True	True	101.33513965999008	104.3143522090395	[['b', 102.19080079504056]]	2.0	seen	False	True	0.8508007950405556	2.9792125490494072	1.0	22.0	446198.0406	False		False	0.0	40.23279999999795	9.0
03	ses-020	24	images_fmri/golf_cart/golf_cart_04s.jpg	seen	3316	277	4	None	690.0	9874.0	4.0	seen-between	2	2	105.81	2.98	True	False	105.81624796899268	108.78075004799756	[['a', 107.49473393603694], ['b', 107.98334650404286]]	-2.0	unseen	True	True	1.6847339360369349	2.9645020790048875	1.0	23.0	446202.5217	False		False	7.0	0.0	307.0
03	ses-020	25	images_fmri/cinnamon/cinnamon_04s.jpg	seen	1768	148	4	None	349.0	5050.0	4.0	seen-within-between	3	2	110.28	2.98	True	False	110.28285796398995	113.24700963502984	[['b', 112.32535202399595]]	-1.0	unseen	True	False	2.045352023995946	2.964151671039872	1.0	24.0	446206.9883	False		False	7.0	0.0	188.0
03	ses-020	26	images_fmri/hotdog/hotdog_04s.jpg	seen	3844	321	4	None	806.0	11528.0	4.0	seen-within-between	3	2	114.75	2.98	False	True	114.75167712703114	117.73168204899412	[['x', 116.62484479800332]]	-1.0	unseen	True	False	1.8748447980033236	2.9800049219629727	1.0	25.0	446211.4571	False		False	7.0	0.0	106.0
03	ses-020	27	images_fmri/bandage/bandage_04s.jpg	unseen	376	32	4	None	67.0	996.0	4.0	unseen-between	1	2	119.22	2.98	False	True	119.21734884002944	122.19817297998816	[['y', 120.7023700629943]]	-2.0	unseen	False	True	1.4823700629943062	2.980824139958713	1.0	26.0	446215.9228	False		False			
03	ses-020	28	images_fmri/bear/bear_04s.jpg	seen	496	42	4	None	106.0	1594.0	4.0	seen-within-between	3	2	123.69	2.98	True	False	123.68443945300533	126.6649145479896	[['a', 125.0581912919879]]	-2.0	unseen	True	True	1.3681912919878982	2.980475094984285	1.0	27.0	446220.3899	False		False	7.0	0.0	289.0
03	ses-020	29	images_fmri/steak/steak_04s.jpg	seen	7204	601	4	None	1545.0	21827.0	4.0	seen-within-between	3	2	128.16	2.98	True	False	128.1666111020022	131.1302481039893	[['a', 129.41748279699823]]	-2.0	unseen	True	True	1.2574827969982325	2.963637001987081	1.0	28.0	446224.8721	False		False	7.0	0.0	227.0
03	ses-020	30	images_fmri/microphone/microphone_04s.jpg	unseen	4756	397	4	None	999.0	14222.0	4.0	unseen-within	1	2	132.63	2.98	True	True	132.63140457699774	135.61652229604078	[['a', 133.80746310501127]]	-2.0	unseen	False	True	1.1774631050112705	2.9851177190430462	1.0	29.0	446229.3369	False		False			
03	ses-020	31	images_fmri/touchpad/touchpad_04s.jpg	unseen	7876	657	4	None	1692.0	23873.0	4.0	unseen-between	1	2	137.1	2.98	False	True	137.1013548230403	140.08071776502766	[['x', 138.66738005902153], ['a', 139.57890471600695]]	-1.0	unseen	False	False	1.5673800590215308	2.979362941987347	1.0	30.0	446233.8068	False		False			
03	ses-020	32	images_fmri/rat/rat_04s.jpg	seen	6148	513	4	None	1286.0	18304.0	4.0	seen-within-between	3	2	141.57	2.98	True	False	141.567270405998	144.5461980390246	[['a', 142.9274852090166]]	-2.0	unseen	True	True	1.357485209016602	2.978927633026615	1.0	31.0	446238.2727	False		False	7.0	0.0	299.0
03	ses-020	33	images_fmri/anteater/anteater_04s.jpg	unseen	136	12	4	None	26.0	359.0	4.0	unseen-within	1	2	146.04	2.98	False	True	146.03341066802386	149.01328758103773	[['y', 147.39868783799466]]	-2.0	unseen	False	True	1.3586878379946654	2.979876913013868	1.0	32.0	446242.7389	False		False			
03	ses-020	34	images_fmri/mascara/mascara_04s.jpg	seen	4660	389	4	None	979.0	13950.0	4.0	seen-within-between	3	2	150.51	2.98	True	False	150.51320972602116	153.47966225200798	[['a', 152.0366141910199]]	-2.0	unseen	True	True	1.526614191019917	2.966452525986824	1.0	33.0	446247.2187	False		False	7.0	0.0	338.0
03	ses-020	35	images_fmri/cufflink/cufflink_04s.jpg	unseen	2284	191	4	None	459.0	6641.0	4.0	unseen-between	1	2	154.98	2.98	True	True	154.9816456750268	157.9653379570227	[['x', 157.29711597203277]]	-1.0	unseen	False	False	2.3171159720327807	2.9836922819959	1.0	34.0	446251.6871	False		False			
03	ses-020	36	images_fmri/pancake/pancake_04s.jpg	unseen	5284	441	4	None	1105.0	15725.0	4.0	unseen-within	1	2	159.45	2.98	False	True	159.44966383103747	162.4291359020281	[['y', 160.68338510004105]]	-2.0	unseen	False	True	1.2333851000410618	2.979472070990596	1.0	35.0	446256.1551	False		False			
03	ses-020	37	images_fmri/clock/clock_04n.jpg	unseen	1816	152	4	None	360.0	5205.0	4.0	unseen-within	1	2	163.92	2.98	False	True	163.9171820700285	166.89732103899587	[['y', 164.9525668839924]]	-2.0	unseen	False	True	1.0325668839924165	2.980138968967367	1.0	36.0	446260.6226	False		False			
03	ses-020	38	images_fmri/elbow/elbow_04s.jpg	seen	2752	230	4	None	553.0	8020.0	4.0	seen-between	2	2	168.39	2.98	True	True	168.38330265303375	171.36322736600414	[['y', 170.31825888203457]]	1.0	seen	False	False	1.928258882034584	2.979924712970387	1.0	37.0	446265.0888	False		False	7.0	0.0	354.0
03	ses-020	39	images_fmri/breadbox/breadbox_04s.jpg	unseen	988	83	4	None	196.0	2969.0	4.0	unseen-between	1	2	172.86	2.98	True	False	172.86557521100622	175.8294902330381	[['a', 174.49749707902083]]	-2.0	unseen	False	True	1.637497079020818	2.9639150220318697	1.0	38.0	446269.5710	False		False			
03	ses-020	40	images_fmri/llama/llama_04n.jpg	seen	4468	373	4	None	939.0	13408.0	4.0	seen-within-between	3	2	177.32999999999996	2.98	False	False	177.33059904898982	180.3130495829973	[['b', 179.649210055999], ['a', 180.34244328102795]]	-1.0	unseen	True	False	2.3192100559990365	2.982450534007512	1.0	39.0	446274.0361	False		False	7.0	0.0	367.0
03	ses-020	41	images_fmri/emerald/emerald_04s.jpg	seen	2776	232	4	None	556.0	8058.0	4.0	seen-between	2	2	181.8	2.98	True	False	181.79549226700328	184.77996472100492	[['b', 183.60113396903034]]	-1.0	unseen	True	False	1.8011339690303316	2.9844724540016614	1.0	40.0	446278.5010	False		False	7.0	0.0	125.0
03	ses-020	42	images_fmri/elbow/elbow_04s.jpg	seen	2752	230	4	None	553.0	8020.0	4.0	seen-between-within	3	2	186.27	2.98	True	True	186.26749674603343	189.24990786600392	[['b', 187.23844954103697]]	2.0	seen	False	True	0.9684495410369608	2.982411119970493	1.0	41.0	446282.9730	False		False	0.0	17.884199999971315	4.0
03	ses-020	43	images_fmri/shovel/shovel_04n.jpg	seen	6700	559	4	None	1433.0	20318.0	4.0	seen-between-within	3	2	190.74	2.98	False	True	190.73299603903436	193.7122274370049	[['b', 192.11601982003776]]	2.0	seen	False	True	1.3760198200377545	2.97923139797058	1.0	42.0	446287.4385	False		False	0.0	422.5109999999986	68.0
03	ses-020	44	images_fmri/cork/cork_04s.jpg	seen	2032	170	4	None	410.0	5889.0	4.0	seen-within-between	3	2	195.21	2.98	False	True	195.2134035230265	198.1829871280352	[['b', 196.23195536603453]]	2.0	seen	False	True	1.0219553660345184	2.969583605008665	1.0	43.0	446291.9189	False		False	7.0	0.0	409.0
03	ses-020	45	images_fmri/avocado/avocado_04s.jpg	seen	244	21	4	None	44.0	607.0	4.0	seen-within-between	3	2	199.68	2.98	False	True	199.6813189890236	202.6632661499898	[['y', 201.43345610098913]]	-2.0	unseen	True	True	1.7534561009891263	2.9819471609662287	1.0	44.0	446296.3868	False		False	7.0	0.0	196.0
03	ses-020	46	images_fmri/airplane/airplane_04n.jpg	seen	40	4	4	None	11.0	153.0	4.0	seen-within	2	2	204.15	2.98	False	True	204.1494923910359	207.12860128300963	[['b', 205.04753506899578]]	2.0	seen	False	True	0.8975350689957793	2.9791088919737376	1.0	45.0	446300.8550	False		False	0.0	391.22849999996834	61.0
03	ses-020	47	images_fmri/ruler/ruler_04s.jpg	seen	6400	534	4	None	1342.0	19085.0	4.0	seen-between-within	3	2	208.62	2.98	False	True	208.61488313804148	211.5995132960379	[['b', 209.61618035798892]]	2.0	seen	False	True	0.9961803579889192	2.9846301579964347	1.0	46.0	446305.3204	False		False	0.0	480.6207000000286	81.0
03	ses-020	48	images_fmri/pencil/pencil_04s.jpg	unseen	5464	456	4	None	1143.0	16260.0	4.0	unseen-within	1	2	213.09	2.98	True	False	213.0828201409895	216.06150527502177	[['a', 214.4596319400007]]	-2.0	unseen	False	True	1.369631940000687	2.9786851340322755	1.0	47.0	446309.7883	False		False			
03	ses-020	49	images_fmri/skunk/skunk_04s.jpg	seen	6820	569	4	None	1460.0	20697.0	4.0	seen-between	2	2	217.56	2.98	False	False	217.56371402501827	220.5282058599987	[['a', 219.49230478901882]]	1.0	seen	False	False	1.932304789018815	2.964491834980436	1.0	48.0	446314.2692	False		False	7.0	0.0	119.0
03	ses-020	50	images_fmri/hippopotamus/hippopotamus_04s.jpg	seen	3784	316	4	None	782.0	11187.0	4.0	seen-within	2	2	222.03	2.98	False	True	222.03014476504177	225.01273251802195	[['a', 223.22425691003446], ['b', 223.44114213599823]]	1.0	seen	False	False	1.1942569100344542	2.98258775298018	1.0	49.0	446318.7356	False		False	0.0	578.9674000000232	103.0
03	ses-020	51	images_fmri/whale/whale_04s.jpg	unseen	8404	701	4	None	1805.0	25428.0	4.0	unseen-between	1	2	226.5	2.98	True	False	226.49483302602312	229.4795706869918	[['b', 228.7719990320038], ['a', 229.08952176501043]]	-1.0	unseen	False	False	2.271999032003805	2.984737660968676	1.0	50.0	446323.2003	False		False			
03	ses-020	52	images_fmri/blackberry/blackberry_04s.jpg	seen	688	58	4	None	136.0	2079.0	4.0	seen-between	2	2	230.97	2.98	False	False	230.96239370602416	233.9452082299977	[['y', 232.12288550898666], ['b', 232.94373896199977], ['y', 233.8074683379964]]	-2.0	unseen	True	True	1.1528855089866568	2.982814523973502	1.0	51.0	446327.6679	False		False	7.0	0.0	292.0
03	ses-020	53	images_fmri/frog/frog_04s.jpg	seen	3124	261	4	None	645.0	9285.0	4.0	seen-between-within	3	2	235.44	2.98	False	False	235.42663522198563	238.4143337100395	[['x', 236.26845045603113]]	2.0	seen	False	True	0.8284504560311348	2.9876984880538657	1.0	52.0	446332.1321	False		False	0.0	183.25799999997253	41.0
03	ses-020	54	images_fmri/microphone/microphone_04s.jpg	seen	4756	397	4	None	999.0	14222.0	4.0	seen-within	2	2	239.91	2.98	False	True	239.9136678870418	242.8808350550244	[['b', 240.73069907800527]]	2.0	seen	False	True	0.8206990780052763	2.967167167982552	1.0	53.0	446336.6191	False		False	0.0	107.28220000001602	24.0
03	ses-020	55	images_fmri/pothole/pothole_04n.jpg	unseen	5908	493	4	None	1234.0	17549.0	4.0	unseen-within	1	2	244.38	2.98	True	False	244.3821942509967	247.36134223203408	[['a', 246.17399042198667], ['b', 247.2227330300375]]	-2.0	unseen	False	True	1.7939904219866776	2.9791479810373858	1.0	54.0	446341.0877	False		False			
03	ses-020	56	images_fmri/blackberry/blackberry_04s.jpg	seen	688	58	4	None	136.0	2079.0	4.0	seen-between-within	3	2	248.85	2.98	False	False	248.8444675460341	251.827223787026	[['x', 249.6018694990198]]	2.0	seen	False	True	0.7518694990198185	2.9827562409918755	1.0	55.0	446345.5499	False		False	0.0	17.881999999983236	4.0
03	ses-020	57	images_fmri/blazer/blazer_04s.jpg	unseen	712	60	4	None	138.0	2103.0	4.0	unseen-between	1	2	253.32	2.98	True	False	253.3139917330118	256.2948235879885	[['a', 254.91951354203047]]	-2.0	unseen	False	True	1.5995135420304791	2.9808318549767137	1.0	56.0	446350.0195	False		False			
03	ses-020	58	images_fmri/porcupine/porcupine_04s.jpg	seen	5848	488	4	None	1227.0	17456.0	4.0	seen-between	2	2	257.79	2.98	False	False	257.79592356900685	260.7605930410209	[['y', 260.21317747299327], ['b', 261.4471823790227]]	-2.0	unseen	True	True	2.4231774729932454	2.964669472014066	1.0	57.0	446354.5014	False		False	7.0	0.0	259.0
