subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
01	ses-005	1	images_fmri/tree/tree_02s.jpg	seen	7982	666	2	None	1709.0	24103.0	2.0	seen-between	2	2	3.0	2.98	False	True	2.9852700233459477	5.970693111419678	[['x', 6.076946020126343]]	-1.0	unseen	True	False	3.0769460201263428	2.9854230880737305	1.0	0.0	1620827132.2339	False		False	7.0	0.0	128.0
01	ses-005	2	images_fmri/plastic_film/plastic_film_02s.jpg	unseen	5678	474	2	None	1197.0	17013.0	2.0	unseen-between	1	2	7.47	2.98	False	True	7.452322006225586	10.437796115875244	[['x', 10.912323951721191]]	-1.0	unseen	False	False	3.442323951721192	2.985474109649658	1.0	1.0	1620827136.7009	False		False			
01	ses-005	3	images_fmri/bib/bib_02s.jpg	seen	602	51	2	None	123.0	1872.0	2.0	seen-between	2	2	11.94	2.98	False	False	11.916271209716797	14.905431032180786	[['y', 15.048094987869263]]	-2.0	unseen	True	True	3.108094987869263	2.9891598224639893	1.0	2.0	1620827141.1649	False		False	7.0	0.0	117.0
01	ses-005	4	images_fmri/tree/tree_02s.jpg	seen	7982	666	2	None	1709.0	24103.0	2.0	seen-between-within	3	2	16.41	2.98	True	False	16.387068033218384	19.370710134506226	[['x', 17.46463704109192]]	2.0	seen	False	True	1.0546370410919188	2.983642101287842	1.0	3.0	1620827145.6357	False		False	0.0	13.40179991722107	3.0
01	ses-005	5	images_fmri/asparagus/asparagus_02n.jpg	seen	230	20	2	None	43.0	593.0	2.0	seen-between	2	2	20.88	2.98	True	True	20.870288133621216	23.83564805984497	[['x', 23.14811396598816]]	-1.0	unseen	True	False	2.26811396598816	2.965359926223755	1.0	4.0	1620827150.1189	False		False	7.0	0.0	173.0
01	ses-005	6	images_fmri/sheep/sheep_02s.jpg	unseen	6626	553	2	None	1415.0	20077.0	2.0	unseen-between	1	2	25.35	2.98	True	False	25.336119174957275	28.31648015975952	[['b', 28.206334114074707]]	-1.0	unseen	False	False	2.8563341140747056	2.980360984802246	1.0	5.0	1620827154.5847	False		False			
01	ses-005	7	images_fmri/marijuana/marijuana_02s.jpg	seen	4634	387	2	None	975.0	13896.0	2.0	seen-between	2	2	29.82	2.98	True	False	29.79924702644348	32.7825870513916	[['y', 32.73817801475525]]	1.0	seen	False	False	2.9181780147552487	2.98334002494812	1.0	6.0	1620827159.0479	False		False	7.0	0.0	308.0
01	ses-005	8	images_fmri/muffin/muffin_02n.jpg	seen	4970	415	2	None	1036.0	14761.0	2.0	seen-between	2	2	34.29	2.98	False	True	34.26612901687622	37.25316619873047	[['x', 36.66164803504944]]	-1.0	unseen	True	False	2.3716480350494398	2.987037181854248	1.0	7.0	1620827163.5148	False		False	7.0	0.0	297.0
01	ses-005	9	images_fmri/antenna/antenna_02s.jpg	unseen	158	14	2	None	28.0	381.0	2.0	unseen-within	1	2	38.76	2.98	False	True	38.7518482208252	41.71824312210083	[['x', 40.99404191970825]]	-1.0	unseen	False	False	2.234041919708254	2.9663949012756348	1.0	8.0	1620827168.0005	False		False			
01	ses-005	10	images_fmri/mushroom/mushroom_02n.jpg	unseen	4982	416	2	None	1041.0	14827.0	2.0	unseen-within	1	2	43.23	2.98	True	True	43.21715807914734	46.18574213981629	[['x', 45.179441928863525]]	-1.0	unseen	False	False	1.9494419288635283	2.9685840606689453	1.0	9.0	1620827172.4658	False		False			
01	ses-005	11	images_fmri/shield/shield_02s.jpg	unseen	6650	555	2	None	1421.0	20156.0	2.0	unseen-within	1	2	47.7	2.98	False	True	47.68721604347229	50.66528010368347	[['x', 49.67505407333374]]	-1.0	unseen	False	False	1.9750540733337372	2.9780640602111816	1.0	10.0	1620827176.9358	False		False			
01	ses-005	12	images_fmri/ferris_wheel/ferris_wheel_02s.jpg	seen	2894	242	2	None	580.0	8386.0	2.0	seen-between-within	3	2	52.17	2.98	True	False	52.15021300315857	55.134663105010986	[['x', 53.37160301208496]]	2.0	seen	False	True	1.2016030120849592	2.984450101852417	1.0	11.0	1620827181.3988	False		False	0.0	359.5591998100281	53.0
01	ses-005	13	images_fmri/gramophone/gramophone_02s.jpg	seen	3350	280	2	None	700.0	10021.0	2.0	seen-within-between	3	2	56.64	2.98	False	True	56.62054204940796	59.59860014915466	[['b', 58.30298900604248]]	2.0	seen	False	True	1.66298900604248	2.978058099746704	1.0	12.0	1620827185.8692	False		False	7.0	0.0	129.0
01	ses-005	14	images_fmri/toothpick/toothpick_02s.jpg	seen	7838	654	2	None	1682.0	23733.0	2.0	seen-within-between	3	2	61.11	2.98	False	False	61.10209012031555	64.0660011768341	[['a', 62.9671311378479]]	1.0	seen	False	False	1.857131137847901	2.9639110565185547	1.0	13.0	1620827190.3507	False		False	7.0	0.0	75.0
01	ses-005	15	images_fmri/balloon/balloon_02s.jpg	seen	326	28	2	None	61.0	897.0	2.0	seen-between-within	3	2	65.58	2.98	False	True	65.5678141117096	68.53649616241455	[['b', 66.62468409538269]]	2.0	seen	False	True	1.044684095382692	2.968682050704956	1.0	14.0	1620827194.8164	False		False	0.0	225.46580004692078	23.0
01	ses-005	16	images_fmri/pomegranate/pomegranate_02s.jpg	seen	5810	485	2	None	1220.0	17354.0	2.0	seen-within	2	2	70.05	2.98	True	True	70.03598499298096	73.01479506492615	[['b', 71.91363906860352]]	2.0	seen	False	True	1.8636390686035185	2.9788100719451904	1.0	15.0	1620827199.2846	False		False	0.0	337.21079993247986	48.0
01	ses-005	17	images_fmri/cinnamon/cinnamon_02s.jpg	seen	1766	148	2	None	349.0	5048.0	2.0	seen-between	2	2	74.52	2.98	False	False	74.498122215271	77.48070120811462	[['a', 76.62131094932556]]	1.0	seen	False	False	2.101310949325565	2.982578992843628	1.0	16.0	1620827203.7467	False		False	7.0	0.0	239.0
